"HolderAddress","Balance","PendingBalanceUpdate"
"0x0023d9ffe7d793895c5da5833d56c737832ead2b","5.42119","No"
"0x0023e7c7886e8650ba5677f44e0da116146c4e4e","1795.09714009433","No"
"0x00266f38859c55d46576a98d7679f930b02188aa","7.48431223","No"
"0x0026f6f1c0ccf5b4bdea3f8d1be436772484617a","11.16933122","No"
"0x0027c9e56d39baae25fc0a9ec245834966953568","7.56E-05","No"
"0x0028071db8f6e642348319a560a149dbddb0ae72","1E-18","No"
"0x00290ffc9e9d19bda7b25c6e44d8adf55dfbf2dd","130.789193315684","No"
"0x0029fe27052d154415a83e3b92ce14e8106bc9a8","126.109976105218","No"
"0x002b74398f2a063904bfe8b18c2bfef047cb39b9","30.6523660934814","No"
"0x002ca1d713d4be0eaf8e0731671fb63299f209d4","1.33852156289E-07","No"
"0x002cd0d6d3c7500909ee8a7d73ae4ba81cc05b10","5.2E-07","No"
"0x002dd78cd7b8ffe1914457311b6d43613f44a6f4","2677.8876519054","No"
"0x003060cbfaa4988d0912c45bbbe0bf4ea655c30f","0.03130871","No"
"0x0030fe1cd4c6cb5541247abf58ac1733b6d54f44","10","No"
"0x0034daf2e65f6ef82bc6f893dbbfd7c232a0e59c","41.663142293417","No"
"0x0035fc5208ef989c28d47e552e92b0c507d2b318","2.743046844033E-05","No"
"0x0036c7af6d7d474b8bb4ada0e9a9b4ff84000ba5","1.01","No"
"0x0039f22efb07a647557c7c5d17854cfd6d489ef3","0.000795688253878394","No"
"0x003dfbd37bc53bc30aef5e138c1cad6f403b256d","2.086290883E-09","No"
"0x003f35595dce3187b4fff2b5a2c4303f7158208a","1.93723801823792","No"
"0x00405a9307f4acf962e6cda2a1e47e7736390461","3.83472966","No"
"0x00405bc760229d8bbd79542b46da14f3f0a5ee79","594.36351","No"
"0x00405f6602012515d0a6125024d3ff0b443034d5","107.56912634","No"
"0x004098bb5b1d5285e4347bfebfe65b36d20fc697","28.9141062458338","No"
"0x0042065a7487c32fb276941ead23f6e26f310b53","412.81755792","No"
"0x0043da97d08a74c9b32f2dbdd7b94dfcc6334a02","0.01","No"
"0x00452da0ec3ea9cb55bb15c9516d12c5a9e125fb","7.73375822101232","No"
"0x0046bb193c76eb4520f3b921aa5ed4ab7c6660c4","0.04703141","No"
"0x0048d02963b97445a012ad6d44bd38a0239c5b88","1","No"
"0x004a1173c3ffbba306216bdc97adb76da1b279e6","10.7467878706807","No"
"0x005018f9716f7c617c183fc3b4dd0eb17f72edc3","1.37143389334004","No"
"0x005142e9f813cbedf610ed62441829e388ba201b","2.85994965494348","No"
"0x0051de8a1014585dc023a53d0cd9c0d2db1b40c3","0.327087874470943","No"
"0x005223d7d4653f83c4ebf6c555a0e2247a866cb8","2","No"
"0x0052c01c070677cd9c555f4b0b50ba406dfc90b4","324.791275216568","No"
"0x0053228433e082fc9be352b4aa44e26ae1689c02","1.1143E-14","No"
"0x00538a078314200fe2b74c096f7970aee2f1a372","6.67759380798983","No"
"0x0056d1fd2ca3c0f3a7b6ed6cdd1f1f104b4bf9a9","100.917682972957","No"
"0x0059efca9d24bf579ee0314e7bc2569674aa42e2","33.1436461452378","No"
"0x005b0743d8b2ed646499dc48b64b95e71b8afa43","192.357612843492","No"
"0x005c17dd5beaad3cb9226bb50a02f066eb125e0b","13.7288621743214","No"
"0x005e339bd914a5d41fc66e20fdae480afc5abc4c","138.7166","No"
"0x005e6037d97ba0e520975b06b1b4fe3c31b6b545","1.32","No"
"0x005f051142de6034adf4963540cb25c28de00670","0.53694839497025","No"
"0x005f5ad5ee0e34a5cc5f45c105ed238d72aeb7d4","0.0487992479812551","No"
"0x005ffa486dc60c3b61c92e338fc13b988b507abc","300.1759845","No"
"0x0062bfec7c456c1d8cf41b42c82925602410aa0f","177.47","No"
"0x0063886d458cc0790a170deba645a0bccc7f44d9","51.7703163206394","No"
"0x0065ec16a5eb2a291dc6f7076e1255a418c52ffd","1","No"
"0x0066806d43d12010c2c29ab79611667d4a8fae03","9.75","No"
"0x0066c13d5f003aacdbeff4643db1bce9ad892908","0.11116812","No"
"0x00672477b592d122d5b9856369458ed2b4cafc8b","144.479","No"
"0x0068cfc9c6d3566996041901005eec42b74f0208","58.6740822269092","No"
"0x00691b5c4bb8225e75db8c7215ded3fbf1aaf428","9.56184","No"
"0x0069c7d8353da23235b64fb6c0c0382b2243f750","0.01615235","No"
"0x006b0166227a62c33cb378f777739818d90fefff","0.20987254","No"
"0x006b88d7f224aeb1104f3d4f040b0befea536053","15.849","No"
"0x006cc1b89e9b68e08eec14a514d17b47b363acce","3.13851997587014","No"
"0x006d0f31a00e1f9c017ab039e9d0ba699433a28c","11.335653444977","No"
"0x006de2699c06c7005f36e41bca354d48f2cdd0e2","56.93615107579","No"
"0x007162e4c279b9485c94e1ffcf76ddeded96c416","50.79982011","No"
"0x00716b73932136008f0d5fb7d1dd6be2a4624baf","4.0288117624562E-05","No"
"0x0071d444ee27e097fc566407ad658f68f1827a95","182.967927655932","No"
"0x0075328ac95c4d2b65d9740b21c54c6d623cad1c","1.56090370188546","No"
"0x0078c86e12186e2de1ff6fef5f1ada2bffde4ea5","15.7730863841963","No"
"0x007a22b3ffe5931a53e14cb3832ced49e45cc316","112.965104931723","No"
"0x007a81b6f143429d82eac5a34e766f5224ff62bb","2.35749126","No"
"0x007a9c8099a026bcd32397bd0f14b1eca72565e6","164.399200232819","No"
"0x007bc4ceebf94ce417fcfe4d5c5174d2cb0c3ee2","1.93571259987813","No"
"0x007bcd710d2f18f921149eed5d27eef260d013f1","3.28E-05","No"
"0x007c9e2bf15c55e62910a1b2e3078d9ae821190d","1.01","No"
"0x007d898074c4dd634e7209bafa56178f7a8ee8a7","9.9076678","No"
"0x007e0add02092e38bfdba5f0750ea57950ec8507","3.56202557","No"
"0x0082ecb97de99d907b779625e8b3c45f1c151a60","2.59322","No"
"0x00845040dab8b551a3b246664a6f9d2c2431c0f2","7.24746381720008","No"
"0x0087f9849bde343f8cf6fc3dc68118132c054588","2","No"
"0x008a0a4df97d06ef0cabf8aab1f9235311ede4ce","1.9701087","No"
"0x008aeaebc0bb4b492408c821a4081644fdf7f5f6","11.501","No"
"0x008b3b2f992c0e14edaa6e2c662bec549caa8df1","1770.95461","No"
"0x008d92bd99490981f872d4bd67cb4492ebaa9383","3.8560210252324E-05","No"
"0x008e923ef9b43e52e22da77ff18f444d62abee7a","5.864372","No"
"0x00904a046481cbd751f6e07bee1b29187bd44517","9.62203390671E-07","No"
"0x0092dd784a50e356b9e1705dc780fcdcd55d78e7","6.77740407963946","No"
"0x0093e5f2a850268c0ca3093c7ea53731296487eb","3575.04880619652","No"
"0x0093f2142e0e027b1ab6720fbbf2bc17ad693580","3.7504797365381","No"
"0x009522f07030856f787fc0bc71409fcc93767482","10","No"
"0x009559c22e0ef8cf561ddb167028ba12e8336a35","7.3945977971E-08","No"
"0x00957bf412d129d92ae7e41b4d469936c04b9383","4.9","No"
"0x00958a142c69908b866f3d39baf432e6d2a540f4","1.31890184805894","No"
"0x00973fa0f939fc6c2c36149889b3d4ca475c984f","33.835","No"
"0x00979a08541e6c3fa86779db1c6e206977ad6e66","918.942233969697","No"
"0x0099db151f4c7cee743a07d1791e9aec5ce2679e","12.1106789913766","No"
"0x009afc1a84768a55bf317a79ac04bef5d9f8f57a","135.683340021882","No"
"0x009e7a7f371d406e83b0c0f8e5db12b5faf82ed6","1185.86780951526","No"
"0x009ec42cb69501d17f9fee60843f7590374db42d","0.503592739774614","No"
"0x009f9a505977f1c60960c2af9f913024808fad74","5.23903078","No"
"0x00a1b616a61227c00923a845700a16e095348b14","31.576684306144","No"
"0x00a22ebafb4e5f9e43b5e8c8db245856d2be2b98","9.55206659865765","No"
"0x00a3cce0ea1bccd99047aa9e1553188925ce3689","261.305660427593","No"
"0x00a48ab2c471cb67a28fe4cd6868c2ec42a30db7","43.3316913595543","No"
"0x00a49428af0ce988ab13327bc6b7922e945047e5","0.01","No"
"0x00a5294b6eac5fbdaeaebfd1b424312397116fb3","7.73","No"
"0x00a659860d42a0df13ab625656ed813dc30041f4","7.5724820371E-08","No"
"0x00a6e2a5b03425c4ba151f5dec027949f9efce96","72.9743898578669","No"
"0x00a75cfd06a99c4bc1470d730ea5cbed829e07df","1.998","No"
"0x00a8140761a812ae9e8182499de1d866fea1aa7d","15.2993981346436","No"
"0x00acd62357cbdb310d5701c81b1387f5d2059830","0.001","No"
"0x00adb76ca5bdcf51819829f49ad3e1898b16fe06","10631.91468973","No"
"0x00ae68e6e513d74109be2342839f7ce4ebd1828e","51.7451","No"
"0x00af41c6ee0b153e973004529db12e35a65748f6","482.906500518815","No"
"0x00af562fd85978e0786111a51ffb5da0ae9b34ca","3.78497509","No"
"0x00b15117eb7f9b9a5db5692b682ad5af9c5e9a78","38.9481","No"
"0x00b40586d78009c79e8af77fbefb3574d9f25bd3","2.58492770750429","No"
"0x00b4bc544ae0e57a88f4820f57971f90d91faaff","10.0212366637322","No"
"0x00b51fae4b8af1bc1982947544875b6a7cfd558a","48.6318096764475","No"
"0x00b591bc2b682a0b30dd72bac9406bfa13e5d3cd","18.5556145343982","No"
"0x00b6ec3d9bf39aa73396be8b5a82b34df42e354f","0.01","No"
"0x00b71078e1b36d00ded9235330abffa2d706b752","7.07668837426925","No"
"0x00ba5b8dc65c406bd8fb6bb7c43517e72ff6f74f","0.0099215","No"
"0x00bc2acf9405f85fb69c0b0e367351f6892bdfcf","0.000874225187722895","No"
"0x00bed44847ad8f720dc58b6c808c7c38092220d5","35.9147798624806","No"
"0x00bf034cec51975faece51b285724301436b21c4","1E-18","No"
"0x00bf2f290d3aef716cd8127acc153c273c23c538","29.8494246627326","No"
"0x00bf5ec16471769882c6aa21d99fecf7a8f5d94e","0.983469719496292","No"
"0x00bfc5debe2ea599e0227cef25b3c90416412f44","26.192067984896","No"
"0x00bfe1f0f4dfdc90fee41849449ab85ab42977f8","100","No"
"0x00c27b16699d1c335bc17fcfbd7b9a34c3c307e2","1E-08","No"
"0x00c40431e7be6d2ab48d0ab9b11d01aa06116e9b","7.12978686E-10","No"
"0x00c5cd99adee4771cf8ff246dc59b1926007c97e","59.41794371","No"
"0x00c62b99b5d7e044269200bfead73d6b54c8fe22","33.258805760924","No"
"0x00c6804fcf5fca9f52af1c91895d2be9f4c3d7c2","2.70964482301592","No"
"0x00c781197c932b592cba98106f8392f7a9d8186c","109.463559218868","No"
"0x00c7e66b1b94b0d06632f7e4c6012bb1ecb2bcc4","4.38294392985065","No"
"0x00c9b4fa75eea8b64cf13f07923c432f62cade68","0.000762986286570703","No"
"0x00d0982ab7cfcafb3861c06955be417abd7106a1","0.1","No"
"0x00d40646f6b2ee8bab402c32bb863bf1412e9527","11.9033","No"
"0x00d52effbfb88566222bd26b88cc044388c0d1d2","0.0007","No"
"0x00d8303ba5cfc625a28369575cabf1336321827c","300.963","No"
"0x00d878fed72bff1def36b4fb7aa0d52fb22521b3","0.218642439310122","No"
"0x00d9534c751a528ac366f525f166ff63416a189d","90.61","No"
"0x00d9c8603fafe4b7de3e102cf09a040105d3ae61","1.27253765","No"
"0x00da733aa6ba2cc7bebbaea3e1085365aa811d4c","1.01203599618321","No"
"0x00db6c7806522ba152adeaec8d93ec7ab91a71b2","1.67453699","No"
"0x00dc4c5dfd4cd74faaf9886991df631e5959bab1","0.011","No"
"0x00de4b13153673bcae2616b67bf822500d325fc3","0.1549","No"
"0x00de941478bce28995318726a7a727935105d5dd","50.0005454901841","No"
"0x00dea7b856665102111902194a8b5ac3a93d6d39","54.2171737047194","No"
"0x00e0ec73cb05d749ca45bf365a6f5072b67a8d0e","4.255152E-11","No"
"0x00e1f1592cd9fb84fbd9b352e6e1336e3ef7b1f0","0.01","No"
"0x00e24fb2b7485180f5bb5bef67c157e5d5706543","0.05","No"
"0x00e4846e2971bb2b29cec7c9efc8fa686ae21342","2.28863239053587","No"
"0x00e56d0929070567b7d885ba90d79427f2882943","0.390302490149982","No"
"0x00ea0bb6a80e7e64a6993617a89b86aa6a76d660","15.08","No"
"0x00ec493b759760685c18870f3fdb39be6f51c017","1885.73171983075","No"
"0x00efa53976da6b4e0534803b57e97d19cc3e675a","3.8305225326762","No"
"0x00f051cb90271d686e2cb9b6e2962579b6d68033","3.4096460467968","No"
"0x00f078a758b0dd1183d168b0b8a857eb0971eae7","50","No"
"0x00f53aec4f59b7625fc4860e5a28cf936d067f8f","26.0136671510656","No"
"0x00f588c94cc271199c6dc037183a5eeaca863738","100","No"
"0x00f5b2223f9fe060361147c55e5e75841188f49e","34.13325722","No"
"0x00f630965f882298219edbb1b96e0409ec6c8698","1856.52001987507","No"
"0x00f70714e95b8d092546acdc8e52a02d6eedc934","8.67995041299669","No"
"0x00f8c513e928bcb4661f86571bff12679228c53c","1.4","No"
"0x00f9a199e11b7cb8edee90d636c6b23fa3036ce7","1058.1596830003","No"
"0x00f9b953acef2da11144d9c5826e7ea28fc3ad5e","829.663528336287","No"
"0x00fbef9f0f9b0b6421c264a2020f14bca80291ca","0.0912336449999737","No"
"0x00fbf9890703f368038262b9d8ea03d0226196cf","0.630113897012345","No"
"0x00fd88a0a8ed3c908356ed717673dae044b7a175","6.3539246","No"
"0x00fee07b739f0d81cc8243d0483c527cea7a8307","20.79240419","No"
"0x0100a1679a1a4398bea992cd9b1eac27c7bc29d7","0.01","No"
"0x010300c58548c23928e9fe963334cef7cdc3b2c9","14.3812007042636","No"
"0x01037d1b91638dc924863ca1fec58de72a1e8349","0.0825","No"
"0x01039fdd4d2cec94e3625e3962e817ea8f51a2a8","0.680824524272801","No"
"0x010437340746dc3831f0614e9ff8ad926a3ad741","90.516183","No"
"0x0104efea40ca32b781cf5de334345312631c90ac","79.5091506432268","No"
"0x0104fbff2cd48b4cc290de61bf80c0cce61b2266","60.2520471930297","No"
"0x01076ea9867478e3190b6cda773dd6ded867e984","2","No"
"0x0107ae5f306f73eec6f0a573e9bde9a556608176","2000.19986","No"
"0x010822e62971e63c1e95dbb62c761279c9799e1f","9.66E-05","No"
"0x0108347068616a6bf61e138736ad11fe3ea22c36","100.096759978772","No"
"0x0108949a9e132e414832d22f3c70468ceef667c3","8.64580267E-10","No"
"0x010895dc4fe78a7fbe3de08debba31dde692ffbb","0.0133621709367281","No"
"0x01097580c91d4039f0ba08d7aac2d6667e56eacc","4.00000099","No"
"0x01099604c2493058ea5024ee835b8083a98726ee","210","No"
"0x010ae2e22b49105bd4fdb5595da1250e755fa98f","200.377034609886","No"
"0x010c2db7f50c3c75471e9d3153518addaf5453f3","10.01","No"
"0x010c57717a5f9808be4606f33cf6e4fd48fb290a","8.7596","No"
"0x010da5ff62b6e45f89fa7b2d8ced5a8b5754ec1b","2.75305671148991","No"
"0x010db00635b6e05305aba6fc8836e0acf5b52e6e","0.0036915140466086","No"
"0x010ec5ac7f9e0ac5b991172b65bd9b00feb38428","0.24263088103416","No"
"0x01113829d6441e86071c939484f55fd8a0398ed6","126","No"
"0x0112701a770733adb5dd98a3680dd0212c763891","5.71630335","No"
"0x01149047edcaa0347f9a59ddfd033b53518ebc97","315.119034","No"
"0x0114e9cfe071c83fdb71887d41d41488c12a0dc7","0.7577918408","No"
"0x01181be6c5aaafa05def979100ef73bb8c0e53f0","799.62677041969","No"
"0x011b7c3b95bd2725dc10e3cb8fef7e50472fbc5a","10.3713","No"
"0x011d8a9ead147daf66cc3c31758765863b46fc13","8","No"
"0x011e7d22ceb644145702b8be9c8a12974c35aef6","1.0034645288E-08","No"
"0x011e989a0a4008f873ce83e1018692f8f28ea743","0.00131177874362415","No"
"0x0121589e8a7bb747b03a884e11114ecfae37ddf0","0.33289642933498","No"
"0x01228d70a0980d85a103d9a753707104757f69bc","5.64122583069678","No"
"0x0122fa24aa8a0997012c4c575cfb06583c0fadc2","0.145795174182331","No"
"0x01245fc92037d46a53ad140779075948ea845b1d","111.079","No"
"0x0125553c33e1c5f86f97b0f60d531d4f25319efb","24.680125","No"
"0x0126c1437d6df6679784a41d73663c844fc06f89","0.0112303019465645","No"
"0x01274ec1e33bc45e712c8aa9a5e2e99fd9beaead","4.517174333E-09","No"
"0x0127da512c57600b54c05ca120ae2820e2051779","1.00045618337621","No"
"0x0129a5330a66a364ebdec1e722d90c16aff57f5a","0.640537751783302","No"
"0x012a12403b8903a6ce51dcd5e82f2c9994825e47","1.70848683","No"
"0x012c0a25d9db5ecf3a01cfd1e6fd83e2c201281c","99.1851119176883","No"
"0x012c17454a5f6ffabf250738fe80151c475d6c3a","0.000944460930123402","No"
"0x012cfb41def8ae5e6b30bd92b53495b0b17f3044","48.91","No"
"0x012d79a2dc8229cef7beb30cac0842df4ad279bc","144.8813714","No"
"0x01306aa50b655a38721c29efa30445bfbda1ffbc","56.65308413","No"
"0x0131cf4b48efdc4d2751b41c26ef6406da37e4c4","0.214191505942987","No"
"0x0134f40c63a371b3135eaa1aa92777abbfd56bd9","0.67264392","No"
"0x01365185da3b6a4639b61d13794b8c957797c679","161.12053036126","No"
"0x01368f7aa6f1ad5d0ce99b0f37e994e874f630b4","2.157882025E-09","No"
"0x013a5392ceac8ac476e256db3db6b050648fb382","6.30182225528116","No"
"0x013bfb91fc462a2c6a24d58c6a46428633261cc4","1.25956136E-10","No"
"0x013dde3caa9f0c135fa3ed26874d6242da452b64","9.67","No"
"0x013e5accf6ccca896e730027fd4e3d5ed8e8dbb1","338.554596125819","No"
"0x0140790a20ff9dca60334d40dda95b8541803f12","2","No"
"0x0142609d3510a76677fa5bcf3e39d34e6f7e3172","1E-18","No"
"0x014324cf3831177c14c9779446031a0d269e6e47","67.2491566491486","No"
"0x01464bf5e35f383602bd6b9e542b8b63399f6e88","3","No"
"0x014c6ce24e39039a367460419e232427d0bbb93f","5.84E-05","No"
"0x014ccb046fff681aaf311f1e21a3d4ed19a04d8d","20.56989556","No"
"0x014d4a68eaa3330240bbd0269df4dcbae2d20a56","2004.0091541281","No"
"0x014e61e389924e0d275fa1fcd7b7dece38f921e2","2","No"
"0x014f5b02fb30ce0da09e74c4126d331b211faf03","22.4240231516613","No"
"0x0150904a43a3ca479132b76be0fe6e3a9027f7c6","13.728585","No"
"0x01529d9ce5359917fd71874fe03d51d5c7183e12","0.00410473378761802","No"
"0x0155ddb59b7304efd5ad67419de9be30211ba602","1.5420121385867","No"
"0x0155edd85ebdcaf33086a5f193280ced67a75b7e","0.277842393537142","No"
"0x015635645dca64c04a239c453a10ec5cf4a7e2ad","10","No"
"0x0156713f4858373f626ba739a9e13b076dad5399","6.58893864891501","No"
"0x01578788dbc254c329d7bd01b76cb01f90d10d5a","0.448103477953099","No"
"0x0158501315ceaf472a68df1d24de5dc4f7366a87","3.39449091967296","No"
"0x01592f8b58263272b84e436bd7c7cc08530b2a1f","7.593560627586E-05","No"
"0x015b08a27edb4560aab443fe18fce937e207ec45","1.52882336372242","No"
"0x015bda5e05a856555692641c989cae050f76b917","0.826739079980734","No"
"0x015ced10246e7453e285894dc02948eb10956cbb","1","No"
"0x016078a5e18d9a2a4698e8623744556f09a9ca15","1384.41340074325","No"
"0x0160afff7a7a824429a8202995d03239d2d418fa","3.84848590475911","No"
"0x016125553677d4326e38b837762555f8bf1783d7","2.98521933122486","No"
"0x0161671e855f3390ee0160dbba092bf89bcedfa3","9.5","No"
"0x0164846604683874055e356c8a5717ad8bc56986","2.918325E-05","No"
"0x016782e58129f8fe1371f834f04443ed83bd0db1","0.103107715963292","No"
"0x016b3242178da3fb146fbf0ea4c459815cb6b4dd","1.44007791131782","No"
"0x016bcc543acd16c6d6320afa188822726e7829ad","0.0328885321560982","No"
"0x0171584abaf58d3239141c597b884f5e6a2b7216","1","No"
"0x01735b530d70aa28e563649b4655e9e5654dc8fb","13.632","No"
"0x01742865134097496275f44edef1a04704237ff6","1.98342935091048","No"
"0x01744ac685117d6c7daa1d796575e0c6cf2a88ff","0.01","No"
"0x0174998c7e8fa81d45de706a1c911497921a8122","1.34861203935839","No"
"0x0174ffea2207b2eb0e8849479c80985667d61133","12.118364","No"
"0x0176704e0cafca37f3df3fe803be19c62c7e56cd","1011.59574845293","No"
"0x01798085dd4ee213a6cefcffb96f65feaa48bbf2","3.67840409525489","No"
"0x017a15712c3789c0c8d90905c2d704c9f48447f3","12.5","No"
"0x017b0cae608bab857b3f9e4ff3987eb5c86d3372","8.24352939141695","No"
"0x017b3763b8a034f8655d46345e3eb42555e39064","0.425996052282471","No"
"0x017f06eb1392d9e4297ba2e971913163ae6d293b","0.43092431","No"
"0x017f1657acda14531ff5b9a4e70ac013d4cd06ae","0.1","No"
"0x018534a57002c5e02c9cdecd662dd177016c6f9d","975.496775859432","No"
"0x018785c389e5cac4de2513cb42bb6ab6151814c6","43.6719384896541","No"
"0x018823079e04b1b466ee1e0c99a3a0c1d8a631e2","4.2004","No"
"0x0189b5440f4aed3faa27ce3aa93c31b7fdffabe1","0.00287568441159967","No"
"0x0189be1e24db86b3e70f5aa5a28818b1c27cdc08","9.25716082923909","No"
"0x018a1f26452dc0fbd717be0a26aec3d6e1c6a567","72.1763754075","No"
"0x018ba7d4c044254f4ae94652b09c790baf7db3ca","16.049858475","No"
"0x018f1ef602615059aab71861ae416379dc4539f7","3.6927881","No"
"0x0190bfe1996baf6d869b65043d242373ad5add56","3.23164003141122","No"
"0x01919744669e9fda8206285b84b4304fdb5fcb49","200.945398839931","No"
"0x01927124fabc3445b514816df755cdccd923ddb4","7.37637162E-09","No"
"0x0192d07ff5da1e987ebf24a3dc53675a5e232c82","0.01","No"
"0x019554d88830ec2045829d51231d13f16edde1af","2","No"
"0x0195dc92b79aa017c80c83b2aac9f911452f6e7e","4.16844772696148","No"
"0x01963a035f263a98e8c2ae0a7348806101d6235f","1.14585881388045","No"
"0x0196e345987bb68a19a9254ddfb23287c8966a82","0.149735","No"
"0x0198ae8302347d1d2386781647ed1096fece07a3","8.32105923","No"
"0x0198d294ea7a9be1b44c2c1b0e92af1cea69a660","45.9563521","No"
"0x0199fcf3f015bfb6a3b7ce8cc8b47c88f8fdcaaa","199.32","No"
"0x019b71303ecf4e4b7f90264f53621b7bab52baa6","6.35939573","No"
"0x019e3afea59f167379aba50a228671eee761f1d2","1.79551722005738","No"
"0x01a0887aaa33386d92c90f310059801fa1b0f4e5","27.71999999","No"
"0x01a2f42a3ef1db1ce8a27042e1431229a72a42d9","3.4427857553596E-05","No"
"0x01a54f876eada32a14a028950ca4a5a7f6f93627","1.176","No"
"0x01a7217f95035fd4c231635695a560c81b31be66","12.77498721","No"
"0x01adb5a14196d302004e3a1970a8bb3183dd2565","5.4140024E-06","No"
"0x01af0ace339844d704b7d5675d6b30875561b14b","1.00310049","No"
"0x01b1f680820cb0d545d76c3c70bdd2a8b02be39f","65.8955891790661","No"
"0x01b249ea0499473459e428e6a1d843f937b294b0","55.7642932563459","No"
"0x01b3c6b59d3f22ddb443b53ad9f2dfca330a4cde","1.38984","No"
"0x01b3d3d1cfe94ba41c98f367d38f02b188735210","2181.29944306927","No"
"0x01b3f674eaeda38c7dd58830bbd08fc9b0834f28","1.20867963080302","No"
"0x01b54a087a2eb885628743e8547d1df8f6727d04","71473.1030292374","No"
"0x01b5ebc6168cda7467179d5bd52c9e8bcf412460","71.46","No"
"0x01b6c2e88ea6ae5a3374864c53fc639d5f667cca","24.2470075","No"
"0x01b81a80ffc2f3793cbe6036d3f9abd108b848b9","1.00340163E-09","No"
"0x01bb36065ec95cbefb608ce68f643725eb8b5de8","1E-18","No"
"0x01bc30feb0246310fa48c032714e3143898caacc","5915.70387418","No"
"0x01bcee2cec7c1f4851a53b67db7ec3aaf53ef5e4","8.84827222676634","No"
"0x01bf615412d0a9500f76eb2cbe8d2514bb725ff8","138.852","No"
