"HolderAddress","Balance","PendingBalanceUpdate"
"0x482950b328d7ffcdf74c4eeaee5cf313e32b7a92","61.17948971","No"
"0x4831973aa5777d7bfb4078fa7acdd277f8ef9a50","1000","No"
"0x4831af1b338beec8114d5cabe33c006d0b72d511","4005","No"
"0x483279f69e5a43e92822681b3c1325fe83bafd81","2768.09083605","No"
"0x4832a238f73610afc3273af27322dd288321b481","203.92773251","No"
"0x483999e3830622cc22735bec26b63789672cfc63","704.39679128","No"
"0x4839dea28dc3376c982c8281f825c2cd15d7346c","16.823","No"
"0x484bb62ac88c049b207efe72df96b0f5065079eb","4087.78943969","No"
"0x484ccada95b9d74edc7f79590d9c91506de4dfa2","18197.0438591","No"
"0x48528f8d8d99ac8f8c64a9126fb11d1235244a32","36.323","No"
"0x485486cb51b5e494857904c2488c673ef6525771","968.80147788","No"
"0x48559a0890879f4c19f71cebf4b618f58d1c21fd","1500.75","No"
"0x4857b51c692c9a811007c8c0d5677e17e612f12e","0.55454388","No"
"0x485c3e1c526eea1c1187b6ecad0b9f28d246a4c2","1263.76144409","No"
"0x485f4abf4a4f17001d465d219af2b3ea92f9390f","400","No"
"0x486768f3235b9a83f45f7a6c74feff26aaa44460","1500","No"
"0x4869a74bb1c3ed6d702af35b115f5c6fbffdfb06","1099","No"
"0x486a2606e740e2eb85f35ee3d8eeb406918509a6","0.47374892","No"
"0x486b0a5b2ae453a9292fb501dbaae17616f714f8","50000","No"
"0x486b511bf60e34d858c41e9f461df70228e0c3d5","153.91491262","No"
"0x486cfd5860c41ce249c9d9c3b5ddb8ac8414657c","20205.4162","No"
"0x486d54b89aee4ae9c5201f5747e2d051935d1a23","405.73602322","No"
"0x48766d191e4f0a0a4bb1514ab2c43c02b26e22d3","0.18862037","No"
"0x487903f5d9105ddd50a3e58af508a43cbdec55ed","1180.95","No"
"0x488169f6539ea188fbef1d6b072ac7a854b12db5","825.94589649","No"
"0x4882e824e9ccb366d36e666ecc7aa3b1522f0cbb","62.525649","No"
"0x4886ff384cac3003489cffe4943e93b23ddcd2e5","13244.24667649","No"
"0x4888db0e41324cde5a9e0d765bf10a2dcf65fba2","2042.45026409","No"
"0x488d5c5f773339ced770942c5d9bf92cfa2e91c5","184.91893872","No"
"0x488dba154e4c0071ca2c8401ea1f4068ac355223","12050.22426588","No"
"0x4891d7b820e2004725462b137c4957e5139ea04c","25.694","No"
"0x4898c29f87828e2c03a56e1cfa29ec596c2cb53a","1680.2802941","No"
"0x489c38e7dbed750983727f1dd1f1fde59ca0e505","434.17822001","No"
"0x489f19cc48795c651a9876c80765f8f051cc36de","636.92112447","No"
"0x489f1c9061f17e81e851680f5c7d9d3ceaafc19f","227","No"
"0x489fe769152a08115c9809d0aaa857d1e731b1ef","1394.68816236","No"
"0x48b4f0538ac1c4d60e0b14e4c0c21dad22ad6c78","138.62624818","No"
"0x48b7a8ac1ab35cc62545d7a398bf491781f3c27b","100","No"
"0x48be76c999ce88631f72fbbf73fac1c35b1e606c","407.63159914","No"
"0x48c24cb19f9ff1a9ce004c3b8422d8a61ec9a301","8.783","No"
"0x48c6afa9548d4d03421a2f8b9850f3a066b09938","1000508.53061776","No"
"0x48c7454c8f54a49a6b9e0d3bcca114c023840ddf","3.13E-06","No"
"0x48c7aebf284edf0143c8cad9c5228856037c4cc2","2000.887","No"
"0x48d0820f91127f0627094f34eb4f245c7b5f7b4a","1722.73428033","No"
"0x48d1818386842ef7bc6212e66d6cae7aa38173c4","1.63571429","No"
"0x48d620e68b9a623a397c32c7789e71862e1ecbfe","100.10165273","No"
"0x48d7b5777835995e482c7a476495ff9d02453d96","0.76445716","No"
"0x48d827b3a7b00f2abe3a80c85a812f8f4a4e5fd7","1514.73268624","No"
"0x48d89898bfa61d6cb078e44469c4e073c7315d46","8942","No"
"0x48d9afa955e60b4bf1cc7f12b86518a6015da4d1","100.64966616","No"
"0x48dcb9afea2331a6e42664a5978b0e4b80b66f62","2000.76947861","No"
"0x48dd8c2cfd5e5e25842ccdafc64f36ff42ed5fb8","175.18283088","No"
"0x48dec29c6f8a2069a30e5c03f9238c139e1db2a7","874.7272808","No"
"0x48e19a28d0ab458b050b1fdaf875a696544263b5","25000","No"
"0x48e2eeb4a2eebf02da24b11df1ec8bb0efeaf6b6","200","No"
"0x48e78a3f9e14bf2ff414014cb92b6482dd48ebff","1483.94998245","No"
"0x48e8a7579d4aed03553e56ee77b2b398cad5d964","0.00027558","No"
"0x48eebf6064c4ce1a32f86d58b93cffb09cccfccb","27.43332914","No"
"0x48f006934c0fdf607e12933ff35ebbc6db9d03b0","9366.75630735","No"
"0x48f11b140f1933917c93fcf3a2eff4d919863895","579.97","No"
"0x48f336f7dde99f1fb4054cd8f00dc1b7515392bd","0.042","No"
"0x48f7d1e2ad64157eb6bc681aef9b0a8e073f3a47","50","No"
"0x48fc9450d7faece1ba012e2edfdb7bc58f90c2c7","0.13920541","No"
"0x48ffd6cf3901a0143142adb41cf7555b757ea635","3643.52998042","No"
"0x490042e099ae7a662f35e7f723027dc5b4826bea","243.43801352","No"
"0x4901818446551c288b0c5271526c2f73cab02a2d","107.35381342","No"
"0x490182ab63b3af49638b08051927e9534c2a5106","328.11370991","No"
"0x490488f0a3188a6788ad94eb32ff8135c67225df","1000.10059169","No"
"0x490809f95a7f877e0bf07b92883abfefede4b0de","3118.86120983","No"
"0x4908a5ed76e732c7e96bcb59db8d48465d5f66db","809.70747277","No"
"0x4909ec70e0d0aa511394666f3d019e00f3e77fa1","1003","No"
"0x490a2f172a6cd91cc4899a9934e7ea9b2e620a14","367.18991309","No"
"0x490dacedeadc4d498972ae634c11f64c57429933","3914.27435536","No"
"0x490eb5099d311d832044c40b9ec1a863d5f67296","190.65599028","No"
"0x4911f36e11cabd59293187e316e83ddf763c3c9d","0.68571458","No"
"0x4913b6b6b3b55b965355e486aeb1ef59fc69bf30","4.822E-05","No"
"0x4915b41cc2d77a7ca0192176098cf69300de5829","2242.09878663","No"
"0x49178d552b1acbecc80fc25d3d83ad8438776a7e","777.01308743","No"
"0x491ad3fec5668c48de5786231432e794effa55e9","761.99663151","No"
"0x491deb2b51fab08eadc01da8154a8b37a0add6ce","10134.33865714","No"
"0x491f4885a120813bfffa23c8a556468561a5b101","5389.77863053","No"
"0x49236ce2eb4b67618513b37f09c101183e7367f6","442.31892141","No"
"0x49273859e3caffaee91bbb0696078cfa4e5f9ec1","202.57","No"
"0x49280281eb984dcd21c62852bf78155039b313d0","771.10504","No"
"0x492b8db16e32c486a5485cf2791663c448478ddd","1E-08","No"
"0x492cd59846b4ff4013c4bb34af1cec385c5e7cbb","10000","No"
"0x492cee4135af8baaa832e9bbfc17e9a6a23a8e35","119.79274847","No"
"0x493045d815ac2074cd80d47c6ed0fe43e28fbee4","67.79532181","No"
"0x4930b773dfbd9baa7d24362e720d669792e9025b","97.20761299","No"
"0x493495becf41a57ff1a278c0723c10748910b657","5.888","No"
"0x4938e7d2917f4e7019834739065611c11b5e230a","102.86102641","No"
"0x49391f8ed8b6cefa8680966496ef0eb8675f38c6","350","No"
"0x493f89e90bcc7a8da4cf1fe0610fc395d91aa7f5","2389.50133358","No"
"0x4941dcb467214c00f555890f3688f3b0670468fb","593.51174109","No"
"0x4943161273c3a907f04432c85d5045c597465b27","195.969064","No"
"0x4944a3b074ea1cd72b0727ce35d2e3e06ff3eedb","197","No"
"0x4946300ef0c004946e8e6323d5871211a8658692","16707.79523948","No"
"0x4948ca5f2d758d5b82b9c850f6cda867778a3a83","5203.35084356","No"
"0x494c4bc11deee800d568ac4b2875fdb3e98c786e","10269.30356005","No"
"0x494e77abd90c9b414e1c19130ffedcc14baedc8e","10.74410133","No"
"0x495079b055d94a7732d6509595ff57f4693b1dd2","0.40414286","No"
"0x495188209521fa65f9b0c45df61a3afd9555aa5f","212.24","No"
"0x4952004b889eca1aa6b0ecc77242380fd655b707","1148.46385234","No"
"0x4955bb3504ad402bec0de6e9e8fecffb3557f8c0","218.09434801","No"
"0x495d5d654ff5cb9dfef715887925630c530be861","0.00037276","No"
"0x495f68b37a55f18d6beb17b180da7240ebc6c083","709.17625762","No"
"0x49629f0afa01e31f1b11766c3a5fad4f26d94679","1903.15215752","No"
"0x49642b83e3b95b48e01f777d949f14022e3b8347","6509.43524416","No"
"0x49643fcf20701c974917edc58620034f467c5d3a","1000","No"
"0x4966ab03af666c6b26c49d1c7dbd23bd18b60a2e","593.04533249","No"
"0x496aa03a1038ebe0ca8a3bdb5e32f6078a493758","0.00990563","No"
"0x496c1b7958c6087a885bc1856916ff0c3c61646d","53.10064399","No"
"0x4979b8d84ae7618da4a10defada9c2a506fcd915","937.59264579","No"
"0x497a9815877eaad09e5f5e4054691f1ec00b81dd","5.9","No"
"0x497e0992ddf390f8ecce2c43e7e5bd21912963e8","60","No"
"0x4981a79f72600375c650e44b5217ecd5b91fd0c6","472.28756694","No"
"0x498235a72ebbefc5df2cd042e3ac87025d23631a","152","No"
"0x4983cd9485d32fb6c76d843be8c3add351b438eb","5384.98533668","No"
"0x4985873709ca807c86ec7d49f7eb648e0dbbe05f","42.15696137","No"
"0x4985f50ea1484c035e0abc7a7d238996ec71f8c1","2.06741799","No"
"0x498b24fb3694c38a3712da613b8a92f1c19dbd3e","8473.19146465","No"
"0x498bf22f1968ee656da42f25e7f49e45a0d2e0c9","12012.81122351","No"
"0x498bf6d17681f0630d30e1b222b12c484dae7e98","984.50103601","No"
"0x498d1a13459fb868555037550d362198a0ecb647","4867.10678859","No"
"0x4990652d166d4c605f416dbbd9f33c6126afbac9","4567.69490292","No"
"0x499081df3bb4029d25b2d07de9ea466f98ed802d","5032.24651812","No"
"0x4994779612165862d7936c6351def8bcc1c6ccec","12500.09853406","No"
"0x499497dc6026571aa8c2a3b586450a4ae4b21215","315.33093193","No"
"0x499881ccebda62e8c9c1f0d96567d81b07e013c7","3330.38673189","No"
"0x4999dad4b256c210bb5a186ddf58ef8aa6087a66","1160.89747752","No"
"0x499dd658977a151831b48aaffd0d7c94614e00d8","60.08985256","No"
"0x499e63eb12e1169e8ea04869ccbcc947780e6184","365.06588475","No"
"0x49a2dcc237a65cc1f412ed47e0594602f6141936","177.10769829","No"
"0x49a3cdc1b9d13722d94e9a926fc9870e7037aab4","659.35323179","No"
"0x49a3dbdab0b0696e63d30fb1e7d59ef6eb4580ac","2009.43245633","No"
"0x49ab51a043df7a68febe5ba1a0e0beb1fc3e37bc","1040.55025772","No"
"0x49ad074df37327f90ac1833436ef5710660936d4","989","No"
"0x49ada506603e4a059b5e7cbf5cd1301debe0197a","1E-08","No"
"0x49aec75c58288c3139fc07a09f91df294231cbc7","500","No"
"0x49afebd3dca49c78d44eb27b341d88a53423f08c","2550.22292027","No"
"0x49b0f63341d8f20e0b6d1c8bd1ed6e9240974641","300.27992537","No"
"0x49b175691322bd0b79526ca620d21a650789afea","25.694","No"
"0x49b2cd42b6f9258369d44913801aa2a4ceeee48d","70.70870367","No"
"0x49b7a66cba3186b4f7c3a73781d0e72606441d8b","1095.10744566","No"
"0x49b94bcad56903557c12ebe2d954b5edda2650a8","100.00145776","No"
"0x49c42b44061a125942566eccb69d5391c90966cd","87.3360271","No"
"0x49c5ca90cc06c9b8fa1d37ad6a4c01d8a901a99c","2432","No"
"0x49c68c9a441c2211439c8361945d1c496c8a0b55","17058.1023119","No"
"0x49cb3d8eb84f2a3d8708ae5a85b22c416b5aed3b","1109.91597175","No"
"0x49cd173a3350b1d7d885f0b9e7353843164f2cb0","2176.23587399","No"
"0x49cd523dd97875d76c7bde9903c7bff006b51091","423.20274437","No"
"0x49cd82f9b32170f528d29ba3d6be1c4741763b84","20000.7","No"
"0x49d19e65bd676d4bab04297dfeaac09fca95171a","0.694","No"
"0x49d2db5f6c17a5a2894f52125048aaa988850009","470","No"
"0x49d99136c30c4d59d2454f512f986db1d9cc2e54","69","No"
"0x49ddb6b18f85fe32b2e00ef702aeaab0bb72e577","3380.76357826","No"
"0x49e1291ec01ebb2755730f65be3bde433304f43b","3471.20264994","No"
"0x49e2a5af17fb2b37a0ff460217dc7a9ff4f34f90","800","No"
"0x49e4b5c92b98134fb7b190050887cfdc31e4f4aa","100.07163951","No"
"0x49ebb8dde723d657b3fd14b86fccef66be12dd16","95.34533895","No"
"0x49ed56cf6b14a5d0c691bd8706ca0614f0558702","310.59899492","No"
"0x49ee32311b7522c2e9b50edb9b120da237492e5e","6.9E-07","No"
"0x49f35531c0a4d5b3f01a5d4c18fa3de40139d676","4490.5399999","No"
"0x49f55799a1f4135777f07f8c32fb28506be47c31","539.32348304","No"
"0x49f5f29c2ffd2c2369e040fb182283015a35ddf6","989.15823366","No"
"0x49fa6cddaf3d9b7ba91d9a7a198867a6c7eff0d8","29.53392844","No"
"0x49fabc816606696b9c9307c0d290c6956279253f","0.00470745","No"
"0x49fb067232eefbbd9f751dcf7cb2c0e3fcff7e70","435.98833812","No"
"0x49fd12c68923db898e9ac9e0aefb53db4678ece8","12.03925249","No"
"0x49fd1607a0b93334f090ebaf42c72babb38a0f76","25.86585283","No"
"0x4a0584ad9aa9bfef4648ef2879c07365ddd57399","18046.52187232","No"
"0x4a07a85bf4352b698375a9daaa32ccbafc251922","0.3","No"
"0x4a1258adb50ba6f49b7887541cfcc461a13092e2","30","No"
"0x4a132adf2ad9219c8cf94430f9570d6d4cb64b08","5","No"
"0x4a13dcc9c0667e0c8047670998b920cf10df3af4","285","No"
"0x4a1740250449a4cc1d0528ac071459dcbe1c44ff","126.68540923","No"
"0x4a1867d47e582d05be31256b6db216b1f63b4d68","119269.93190594","No"
"0x4a1a7a2ecb61e484c001753d769cb13f8c0a8bea","530","No"
"0x4a1d2ad1fcbc436e30fc7c8fc7857f4b31f489b5","120.42729746","No"
"0x4a21505aaccb21c674835bce968a925b3638675e","528.11","No"
"0x4a218549c3799fac77b38681320d64baf6b40777","38000","No"
"0x4a23b9dd7d7b2b7edf6fe586394fd167ebbb80b3","1274.69618356","No"
"0x4a26b856e9eb9db65ec5acb93214eabbcbe3a749","0.06890571","No"
"0x4a297b7129d7b51b3f2ef6a544a2d7d6c8e88ecf","357.82650401","No"
"0x4a2b47e614bcac1282446328bff5407461182cb5","0.10132317","No"
"0x4a2d69ea3d9a02c9e34f62c6f89e4e6f035c60d6","1270.28203143","No"
"0x4a35d869d28da18eae3f10d6059c343d9e944748","559.14964581","No"
"0x4a3a7cbbcdf48ef38cc75214f918584cab49bffc","0.98652462","No"
"0x4a3baaade8508e23b609948d493d8a4897930bab","48.038191","No"
"0x4a41255d24c7fdc475fba7f542e3ccd2ac2d3b9e","4954.05842865","No"
"0x4a4256de89a2b0fa7ee43693e258b6e958981667","200","No"
"0x4a50afb2b644a5c1ecbda177f49c72aa49884ec7","786.52110508","No"
"0x4a52dbfb1a70a69568831f60cc422a593db7d9b2","334.78200926","No"
"0x4a557eb3573171a17ef6f9a42dd5205ddf42ff28","411.26020652","No"
"0x4a6166413509131c1c455923c29a171fc764ffd8","430.0522416","No"
"0x4a62f89e4984b2e21e4895c7c8b84f8bd9d1c51a","3252.07","No"
"0x4a68333730acf9ec7ff71b00777a9b700599b39c","37.962","No"
"0x4a685515374543ae03025d054c257af51a62407e","27.63468563","No"
"0x4a6b5b5420f0a1a2e0d86d53693f41ceb3116843","1101.7471091","No"
"0x4a70162084b932f31eed1ca7f4d49c948b484616","1282.81138642","No"
"0x4a732c31f86017e20100358826eaccb527e47d76","1930","No"
"0x4a7357a3078d1df774e2ffa4a933834dae3cc421","668.13942943","No"
"0x4a74ca79d55636f74900de994df012908ac6f9ef","846.29242428","No"
"0x4a76265a22195cd2ce1a601fba67fe596a00e747","1449.23255984","No"
"0x4a77c575e56f0c218218cd1bfb6b17b7c8cf36e1","2640.77410373","No"
"0x4a7b1548248ab07e86faa7f3dff49cbda6b9f8b6","48.41818848","No"
"0x4a81dacb55e8a59f363cbcc233fefbedade95c81","280","No"
"0x4a890dbcd98a57d4a64993125bb7f82a52f8712f","231.68160801","No"
"0x4a89e1b2b2b7b0866bc06ed08bac58e1fccb5b91","606.11465649","No"
"0x4a89e91c8d41c480e0e095213687ee74b77740a1","0.00394915","No"
"0x4a8aa9acca222ce73353b7d271e7e31da7c97561","251.29228638","No"
"0x4a8b4e2fb34d64317bf58ec6abd74f04f5442a7e","2045","No"
"0x4a8b568096bb35a40e79c08340cb11cdec108305","2214.76365196","No"
"0x4a8ff3b8676b8c9e7419ff1f7aba0ae04912cafb","12071.19006876","No"
"0x4a928f326f2389d2fa3519c45b7ec4d4858549d9","1100","No"
"0x4a92b92410e270fa77908bf662b80969ec918597","461.84219928","No"
"0x4a93955b1f319fe0b0597ba4f1bd9c8c2c76960b","1476.88605047","No"
"0x4a93b823cf9696bbd9f44e9ece88e487684ed64d","2.246E-05","No"
"0x4a93fa49dbf04cff77edeb0d508b9b12efb6cc1b","253.61382033","No"
"0x4a94765ef87b6543b02eee590b21fc5288528e16","222318.20592578","No"
"0x4a947aeb7dd669e7189f4239a0198927326f5b1c","0.43510568","No"
"0x4a996e645cdb3e80120c2c8e630c5170f2667641","13","No"
"0x4a9df2df63ded3147b099e77080bd126656a0e94","6000","No"
"0x4a9f2e8f692d2f7b3f45f04bcd5bc136e492f921","23727.77308819","No"
"0x4aa2c2c321d86e6ce9c5b1fad7c2e084d867dea3","100","No"
"0x4aa3e4b581f91ada208120e6052852376e42e7cb","1298.12","No"
"0x4aa42145aa6ebf72e164c9bbc74fbd3788045016","4","No"
"0x4aa6289263abe5cfe70c9d2d7558335c588c3b13","0.0614455","No"
"0x4aa68e3c3e48fbe06009482d31ea253322b23036","632.09150847","No"
"0x4aaa26a01756e91501043163afc1bdfec7e9c8c2","0.34674058","No"
"0x4aaa5abe30cfdb6682a69fda5067e61030c6fd98","549.23339073","No"
"0x4ab5f7253c0276d7de1b4962203f61ecb2a4f5d5","25.694","No"
"0x4abae1f25e14a0396a3a79ba10418f19f299fa5c","199.88354845","No"
"0x4abd8205ba784472e57286feaeffa1eb09a50799","2030.397","No"
"0x4abfb5e62eee3a48a258e42294e50f10942436dd","165","No"
"0x4ac2b0cdc140051f110f8677d2bb44ab7011ddfb","3.86050196","No"
"0x4ac4ac53e8b49e1f207216cd2e2775a87cb2fb88","1034.18609117","No"
"0x4ac4ca47f051de0802022b0ee7f993ddbc86e989","1020.93150001","No"
"0x4ac4ff89b9d4b3daf54942e3df63751a4a54c735","2500","No"
"0x4ac95f18819c17c4b69fa07086e46ff2d098a9cc","2736.30245204","No"
"0x4acca7f48c3beba9a0b814dc1639b5c8c766f648","8726.48997787","No"
"0x4ad1172a85e55e256d43436ef462f0ccfeba8ad3","26290.8428","No"
"0x4ad6a0162b829f39fa44aa482c67e4e07b2cb3b4","161.98633165","No"
"0x4adbde2ecaef75adf6db1fd215b045b41519b4dd","10.43215576","No"
"0x4ae26bdef816fda505a32bd3912ad11201351f49","100000","No"
"0x4ae954a1b93ae9067a06c7d568a7545f03a1ef47","1834.98970493","No"
"0x4aead79c9258038f0c4f55736a56958ab3f9986b","47.67773082","No"
"0x4aeb9105abcf8dab77966bd36d097dddf383cc7e","2497.68606983","No"
"0x4aee2de59f4f4d2a3dc6a7f1cc74acb2cedc4596","5505","No"
"0x4af81db19e5d481c5f62562b88716c02b2f630d5","166.22597176","No"
"0x4afbaacf386ab07e2825aaa5e5e8341134073938","199","No"
"0x4afbfeb1cb5630bb9619f58baae2c016ef840775","10192.86923705","No"
"0x4afc453a85f844f4715a7c080712ea87cdb53a86","901.27875509","No"
"0x4afd569355eb05cc1f098195c11ababcca16d663","5207.48094317","No"
"0x4b01721f0244e7c5b5f63c20942850e447f5a5ee","2737.01655071","No"
"0x4b040a88cb4edd02b97f0ab8c97d3da540fc2cf0","300","No"
"0x4b04cf75c28f231ba457051e457160cd6a7129bc","2265.53732894","No"
"0x4b0c530e1dbc7585a37d1ad429ba766d5bb65c53","7147.84569957","No"
"0x4b16407f59811279d6e6432a166d5da30e94168d","1082.34815274","No"
"0x4b215633f856549affe0fd3be07bf9e207f14bb8","3.93643531","No"
"0x4b2249f08df569ca99cf1c49eeb763655d563174","4581.41043212","No"
"0x4b23de771969818faf2e3b8b4aa895d6311d78be","1521","No"
"0x4b280d63327eff38dc3c79693b81cc64b063db60","380","No"
"0x4b2e49133aadd4583d49866184d1590bdfdad202","1400.61631696","No"
"0x4b30796bf2cc2092ae7341e2999ad73d7d456013","0.88432755","No"
"0x4b335b4f1c7531b0e0c5ae27db27093a9e5f6407","56.25752982","No"
"0x4b386b624b0cbdd152c2c0f4c8f1d2f1b6a51541","4525.86995974","No"
"0x4b3e28118f4d7c713eecfcd53d7f909aa57aa9cd","2168.57","No"
"0x4b404992186b60eb86932fbd41699cf40bf723a1","103.36398159","No"
"0x4b40fc40e4bf0078026785e94e8ee68723f126e6","1000","No"
"0x4b4f69101f20a583e52d4b5560f6c6d0b6dc4ee2","1000","No"
"0x4b4fb8336ed5e31ab7908a7d62c58a6596f0e547","230.03813064","No"
"0x4b60d83efa4e22e585e90bc18860d2f346fb5afc","91.22513529","No"
"0x4b629a2d73907a54f324f737e4d0f3c613b979ca","1000","No"
"0x4b62a58a14034aeda137ff72b1262b2c2b88c33e","150","No"
"0x4b62b726580c064ac53f6f3fda46ccd279bab89f","86.54018382","No"
"0x4b65e59519a17d1e041626316cfac9399c92690d","29.594","No"
"0x4b693ef3f033dacd9276bfd84e6e61ba7cf0004d","10000.57508103","No"
"0x4b6cc51bf44d3a9fa0fe00b3b5c0a43937d909e6","4917.49610456","No"
"0x4b6cd88e2206b513f569be18e2ed8f5213cc4ff4","178.40960116","No"
"0x4b7379228b6e86eef0c166c97a37e00b2f21fcee","0.34465345","No"
"0x4b77661cc2843735935b2c0a1e6440498fd0c286","176.14128113","No"
"0x4b7ec39e0b8693a51f34be4ea97cde8844985d31","1461.61404807","No"
"0x4b858580ca4905d88afc2e6c9e6def994d414e7e","25.05079045","No"
"0x4b8827ffe0b5139e4671cad36af71ab198b8107c","323.08909051","No"
"0x4b8a9a2edd6c11b6f65bbeacbc69e9850d708bb1","9349.58341471","No"
"0x4b8b9512517a7dbe35ac6be4d5267ba77077c6e2","1137.15774766","No"
"0x4b8d0ca918eeb9e53c18799ac53cbfa516295e78","1000","No"
"0x4b95865505f2a57eab03722f7a4941972519ae3c","304.8926497","No"
"0x4b98e8524ad22113d6c85ab4791a9e966b3f4105","923.46776155","No"
"0x4b99acb96beda975cdc96c438b5a3b02dcc8707e","133.74347129","No"
"0x4b9be95e926fe7ec816982055494e616887b3c8b","4681.49941088","No"
"0x4ba8e337daefbfeeb306050b6b7a5dd8987fad3f","37.43500991","No"
"0x4ba929cdf86a5c894e259ba26ee041f11c5c4574","613.916421","No"
"0x4ba9e3d69f573c1c79c7d66e8a0d096583b52454","101.17024657","No"
"0x4ba9f8198f9d112942a25398d47437c52ccf53c4","0.0007147","No"
"0x4babbd9ef6d847d1d92895e08b3c34c0b5b86cda","5178.76968909","No"
"0x4babf804020ffe746901fee513b6ce5f87400922","315.20212159","No"
"0x4bae13561c25daf9a48ce1b4459d9888484ba6f1","3012.40444458","No"
"0x4bb184856142f924ac887ebbd163e40412b97801","25.24673431","No"
"0x4bb345ab26497aed1f2e5da03a7d9b859bc7c402","39497.9029172","No"
"0x4bb66aff5e16b21104ab1dee62a69ddef428f637","925.55215061","No"
"0x4bb76c46ff0cc5773f4fed4a520716affce809ac","4990.38626315","No"
"0x4bbed208123489b68d0281f5c04ef08a85b1d5d2","180.7782681","No"
"0x4bbf9106cf06c9330cc0e59983ee661643d357f1","7077.38","No"
"0x4bc8660cd89f1df5f87353b80681d9a6f0cb3094","0.00064315","No"
"0x4bca66c6428bf29f3df723fa06d5dd04d7c727eb","2589.60489888","No"
"0x4bcab3f44d64ef76783ef9a48d197f009d61dafc","5000.00361205","No"
"0x4bcb01a3e81766ec5ab3cc56d391be8bd9600304","50612.91227603","No"
"0x4bcd3040bba976585ee7274199c1dda25ecdde98","108.78620016","No"
"0x4bd18e5d8274930fee40b977864e8f154eec989f","2461.74571948","No"
"0x4bd3f45204e95625c2e24841b691c1ec37fa4cb3","50669.18565553","No"
"0x4bdfc44bfb2f5329cd1647002cbb664a43dcf945","0.24851488","No"
"0x4be229f92f1ac2254bf7db3976c86662915a18da","7000","No"
"0x4be25123fb41e40f63b99969ad3a678ed13cc9a0","2041.51912539","No"
"0x4be64f1f74307f1529f5062cb6abcce417331c3f","628.29268633","No"
"0x4be89f8413cb29e871dae5f7ccbad86c4dec8aae","220.58636381","No"
"0x4beb282960a6b15056471266cacd803de345b1a1","535.5090386","No"
"0x4beb9d3f313f89ee91d4ae9bf53c69734a29941a","2240.38250001","No"
"0x4bf51d06a46865c7dea4543fee9f524602fc7605","429.2581","No"
"0x4bf698bd015cd9907a006b21973f03a29cdec279","9359.58571472","No"
"0x4bf6c421c9441a13404498e89173320c060f1ad9","819.38997543","No"
"0x4bf7398a66751983d47a4754ac137a54ade9324f","123.71867688","No"
"0x4bfa60ecac8e158afe9633280f60ab625ec5c60d","18782.83868777","No"
"0x4bfcf6b0ca8763e0a2eb69a76b927ed0d124dd21","113026.96908567","No"
"0x4c02176fcdcee586624aff41affabb35039e3b4d","4741.4102208","No"
"0x4c071c6fc361202fe907efd91d35429ab6fae661","400","No"
"0x4c08abf36b09467e7cbece4105f04e5f6a92a091","2294.68628272","No"
"0x4c09984091d0dc4b86502d03727059528bdb4141","2918.15","No"
"0x4c0a4f75ac979815ccd0776be228886bacc7ea4b","110.65732126","No"
"0x4c1242759db5d16a5dc35de105fe9713d6f312e9","305.98964562","No"
"0x4c12830a5b3c8645408eee7522dd84091e3bd9bd","3747.66265908","No"
"0x4c137b8feb962505e24a9e64da117b0ae6ad715d","7845.15771416","No"
"0x4c1741212817ee4a70655531cea3723db86af936","496.35344163","No"
"0x4c18322b75331e5c29f506f99da52fb99caaa2aa","1392.46012566","No"
"0x4c22ce30643dbb31e3512027f475e9472bf69a97","613.5413993","No"
"0x4c22f22547855855b837b84cf5a73b4c875320cb","1468.0491791","No"
"0x4c26e9224e03a60f2b2ed9bad2a5a1a4d4b617d9","360.16272156","No"
"0x4c2db1f18584dbadcf81e2fd64bf2ef588ce7ff0","0.00167664","No"
"0x4c2dbcff1171e7396ec471ac1f213c2040eaa54a","3.82428529","No"
"0x4c329484052ab49a348c0fd7a4f2ad335fe78558","5695.40133356","No"
"0x4c38a14d170c8b49626910f68a35670e2a6238df","1339.75","No"
"0x4c39ada0340c1eb3cee343f44819323dd29081a9","8.92E-06","No"
"0x4c3c696191ebd56ae7cd92c13660c46a944f0ed9","63.43710554","No"
"0x4c3d50688581f7f8669923793244d91c86a1a738","895.41826124","No"
"0x4c410d67c0e71dee678ad38557a2a7db6763dc22","562.57922958","No"
"0x4c413b0e739f7f10c6cda2fd9b508738e721d997","10000","No"
"0x4c447de373c9afa8197ba37ab423ca25db2b6c67","820.4250868","No"
"0x4c4be0dd58aac233447d9e65235fb4ad17723b29","1043.34773512","No"
"0x4c4c29b065ba1f1f9e9449d445b54de5da2660be","62.97508614","No"
"0x4c4d5fff9838b6b1f096ab54c036400757944a66","300.00089498","No"
"0x4c4efc60fe08cebf12ee41e771b04ab799f8f5e6","247.90798903","No"
"0x4c503544c915016968eaaa1d779c726c6315d704","140.97996574","No"
"0x4c5122c36e25508dd919d1460ea32f3d431b101b","14000","No"
"0x4c5380343cc4ca6a3d5ad7601e368b4e8b1e0b40","852.40639798","No"
"0x4c548f6c842c600a09d76b938a2ec77f019d46e0","429.61657122","No"
"0x4c54971c053db41936b2ad9898affbfdd8c33c6f","408.72356934","No"
"0x4c58bf8ea7ce3f041efc45276526ed14946dd6e6","75000","No"
"0x4c5a4b2c2a4140199e2317c7693ea5e8d473592f","765.34546355","No"
