"HolderAddress","Balance","PendingBalanceUpdate"
"0x3855808a7f42dbaebacf07291e0ae0a7ed692ecb","50000","No"
"0x3874f7ba2e4a0ef223bfed433f0b7d0163e5cf57","285382.10356974","No"
"0x387a79bb247442bfb78fb78d9410c170623e90ff","24967.16368179","No"
"0x389cf2a0d7191b1eb567d57c9bb1effca2840dac","0.00034685","No"
"0x38a7b674440ca8b2d051d1cf4ab45bf9ffe74afe","40","No"
"0x38b807a474553d3f5eb3e93b3927383fbe4bb2a7","200000","No"
"0x38bceeca5e22459fda890818afe5b46953a000bf","34814.66324333","No"
"0x39074b2b4434bf3115890094e1360e36d42ecbbd","12235.57760104","No"
"0x391853b8c02358dd5e5d08c6d6e09c96645dc6f2","21118.95928842","No"
"0x392ccf306bcfdb49fd9faf287457ff4ed552a734","1670","No"
"0x394661955a896aa2f7faa22f2a88d5c9d14b1cc7","9.4E-07","No"
"0x39532351f8ed3f5f44c762f564d87e0e1fa885be","10000","No"
"0x39ec73ca71a0c7cd56b27ff4f133fd5adf9170a0","38920","No"
"0x39ed661f4efe64b03d4e32257a486d587a2d13af","6301.29122031","No"
"0x3a3a75e4ed5e51baf63272884a3908855f56e474","762.12262114","No"
"0x3a428266304b69ac8bd89ff010de2550c2969180","25265.08009003","No"
"0x3a5088f1ae468e366ef6efcdb38d93d0ec92d011","225939.48550492","No"
"0x3a518964ff40ee733d30749a213d2e5c9ffb2b8c","1E-08","No"
"0x3a95815b23460b77a3eb689ffcaeb9b1e855156a","32508.48600977","No"
"0x3a9ea3a8f7916f2637dba398124019950fd294c6","0.76632838","No"
"0x3ad3959292eee4fcd0f04614e9e3d4f4d67308f6","15851.43468763","No"
"0x3b061f47fd08c7a8af6419bb88733a4ed8ea0bfc","511730.53733917","No"
"0x3b2d54e33d611a4e0d431c026f1aae28f1379d21","5000","No"
"0x3b449e640b901b413b87dbc40f4f6db1a97cc7da","2032.34261462","No"
"0x3b5ca99ab95d7bafc39986c7a448d0dfa8d4364b","5000","No"
"0x3b8195afc19a8734832c7651c55c35fe0f27b297","0.42766893","No"
"0x3b8e51fd485c4aae8fd1fa61a32ec98ba89f5c96","7447.57519209","No"
"0x3b9d004006a5a5d37eb2a4ccad068efe333697c5","200","No"
"0x3baaaffbb4ede1ffa7b512bcea490ceda2db0ee6","9542.79499021","No"
"0x3bac5d2930a096bb417cc05b62779c6b383b9ef6","46851.9376619","No"
"0x3bad9735652351a44f5c16f032c844e439e51790","29979.12306971","No"
"0x3bca9226077064b7a4167d3dd3b2c87ae1b9720e","26246.8004908","No"
"0x3bd1622fcf0c0840d13c481173917f5469a5f1c4","6.19E-06","No"
"0x3bd824ecef63c699e6c5d3c69f1ec355c2cebe5e","22742.20558984","No"
"0x3c020e014069df790d4f4e63fd297ba4e1c8e51f","745","No"
"0x3c02e0b47f644edd43629f5c24f8d9c4b6a7cc30","22885.2044964","No"
"0x3c47548c4e84fde75bed69ac87af366b5ef0ebd8","699999.5559985","No"
"0x3c4868102e593126964386ac9485c448693c44a4","1E-08","No"
"0x3c5469c6bfd0cac5ef289f5bff40c0165852dabc","28523.18191172","No"
"0x3c59d2041408e91f001170f8edf8b8e7f44196f3","5000","No"
"0x3c5c3823c5dc8e9cf0b91cf8452310a29e296646","20000000","No"
"0x3c7567e0f3cc288c8a0eb6ae47a0f788c886110d","12000","No"
"0x3c835249afe58c5b8c886f31c83b3c24cb54b290","7005.94630479","No"
"0x3c9e410d61e1a0abbf9370af58b81a8d3d36b868","1942042.713","No"
"0x3c9e95433c4ece898cfe459f14c0c32df6ef1557","6555.72649522","No"
"0x3caa5c54ca3565846dce53a954f1b21d50d44424","1E-08","No"
"0x3cac77a93ab9b5592a65bf39a96cc40f8623e35a","1","No"
"0x3cb0e54f8839d3746ebb6f8b38794488766fd931","15124.80911794","No"
"0x3cbe43af9ed6c4ece6cfd51de1830f2d0ea7eb34","171521","No"
"0x3d0b1fed35c087c1214f9e4922091bb44871189a","49801.14728997","No"
"0x3d0e847b916f036893e8bc282485a4004f70f38a","14941.90082644","No"
"0x3d28e66fde8b2544ee08fdf74ba39990163d79bb","70000","No"
"0x3d4e5c3ac4e5baa64af57026e0d9286d868227e5","17076.50273223","No"
"0x3d535220934dbc5bf0f0697f5db0ca508600c21d","2500","No"
"0x3d96f48768d7281af04de0983213999c927d3978","145263.38768149","No"
"0x3dada86202873bec931a730a5876e5e5d9e383cc","5000","No"
"0x3db0416d908a69759338afead93b5a6f678106ac","195721.4138146","No"
"0x3dbc212344a17e0beafd9a8d7b6516697a8ef792","700","No"
"0x3dbde9f650b9e92be52159a43722040f58d3c1be","2204.94036835","No"
"0x3dd0ae7e5b6a87016bc1683b637870d8db638793","4872.96309622","No"
"0x3e3166773d0837df86da0114d8506a2885372e9d","8759.52577166","No"
"0x3e3b2a3c6e0f389caeda40dd1e556a794ba0bbdb","5000","No"
"0x3e421667c37b44e7eee8eec982ae8b22240abcec","8801.4845809","No"
"0x3e4e4752d500f05c9952a257458fb4aacd526b96","41495.5662548","No"
"0x3e9bb8b8142ad0bfc347a87d5ac9068d07e8fb39","73262.90784784","No"
"0x3eae56964b8ce1cb52f395444c0f89577bd6bb49","1E-08","No"
"0x3eb10a5fedd8bf2c7dc2841e4b4d957d63bc77f6","46572.63219062","No"
"0x3ec52292aef4039bcbf00cc10d0dcc4c05676141","100000","No"
"0x3eca0a5b01b343e98c55a67bafc67d16c5eeb0f8","3849","No"
"0x3ed42ef990c854e28d69cb399ad92456fde8b7a1","20550.63107965","No"
"0x3ee48d474e8ed32d26036cddf48293c338894c38","5000","No"
"0x3ef63bb444fe1c2a352518f2242b29ea2194434c","222222","No"
"0x3f01f8ba1801bd1d7a348aba3ac9268392665463","1003341.18954488","No"
"0x3f081c2328ff08ea47726ab8c4f35210bb8cb040","1700","No"
"0x3f0b9eda7a30a8cd611cc5670c3ab20ebea14f25","12.38789883","No"
"0x3f2a2b2729f624bd23f252f46bae42628d822a6e","1E-08","No"
"0x3f3225144befa4a06e8b54962bdba85090e0f4a0","1E-08","No"
"0x3f374d62decf50bd0f39eefce28d6413a7d227f8","61105.45069893","No"
"0x3f3d90f80978e6ad35fcc979725e835bd26f9d09","5000","No"
"0x3f499fe484a61af03b01ea5c81eab14f67c11a5a","1E-08","No"
"0x3f50f8f267b43509a327f864bcc79fe8a564977a","725000","No"
"0x3f5653b3b879d078ad1005b25a6acf1435bed778","90245.98152762","No"
"0x3f5d761a69b2a9331f4953d1c1550575fb5568a0","10001","No"
"0x3f6c230a86d1130b60a6a3462a7f0a60ef87a0be","5000","No"
"0x3f6ee5068ad0ad5bdd215c28492d10ac574da69c","21115.6994168","No"
"0x3f7fa7545c5832682af3fcc7d1326cab78dab4a9","10190.00006794","No"
"0x3f8e6ab17bf191865582dbad8f889d13525caa70","136900","No"
"0x3f9165e41b64815f3a18a182f17943a1300bd155","5000","No"
"0x3fa3f74df1cca03ac26a959af5298329b0c6900c","20277.22862963","No"
"0x3fb708b8125b5cb20ffa19bbb1316ea118acde63","5000","No"
"0x3fcd34ca89ff19d21c7791714f64d486141b0a78","17857.60478697","No"
"0x3fcec81357e2cedd46941c867889ed0f66a0f6a7","31688.05099873","No"
"0x3fe903c1b95a7d5cb94cae541905cc15ea99c2b8","16808.83005146","No"
"0x401b253da6316d9906b1befc5b0f2d98a97ab012","5000","No"
"0x401bc8c24e75e4392c6e8b4344f7b0cc9574d92a","300","No"
"0x401efb0fdc98719df83931450084e1d159449dee","42000","No"
"0x402694aff496b80dedafa81627b5f1efc03ede3a","0.83669977","No"
"0x40282ef9e0ab1037a7f943aac8e740829e3de8fd","9171.5801919","No"
"0x40460fc96d250b53e3cc11c886b1d07ad06e2b15","1E-08","No"
"0x406156ecc9ddcc7986f8da71575a2a651956a5fb","12754.90342499","No"
"0x40a5c1ef8958c5566e7f3cc5caa498c83e124ccb","700","No"
"0x40c9981d40b84bedc52006cdf2f497e4a240228f","105707","No"
"0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf","5054.49654767","No"
"0x410868f76a90ae7bdb22876d0719620a5a49a8f2","0.41695037","No"
"0x4111e6a898c59dc28dd8b57ab9fbce51f64cf8dd","156013.63759656","No"
"0x412c6562ece5a37fd386633f2d8a74ef2aab202d","122528.12002669","No"
"0x413495f87ea3756d009369195f2e3ef04d767be2","11178.27578134","No"
"0x4136ac50dde0418c23dcd692bf84fe938b5b4c37","110908.20289358","No"
"0x41499632edeb037abb98538efcdf99fcdd55b49a","412003.90256262","No"
"0x418dbae4065e25aaee29b983bf13ee17e4c034b0","1","No"
"0x41926164cc9a68f6b63564af19a8be0650389456","100","No"
"0x41be306d41cafb9ef356c88049a2eef7d6fd5f79","0.08008037","No"
"0x41e48af7bd19ebc2fe19fa0d8e0b721bedf10573","11560.18728011","No"
"0x41f2291dbbc0a05e1f0655cdf68af93c8f31671d","17801.08717414","No"
"0x4208c577c5d775a70d6a0249a66c32389cdf88e3","34763.32663381","No"
"0x420a7e10af69b0bd99affba47ca0c23b67204d54","0.96683143","No"
"0x4218f5e2f1ccdd85f364b15c86c032606e515d86","94122","No"
"0x4219ebaea2cc0d79e322446a7084d4625d2d7289","163608.19377032","No"
"0x422cf33ec0a86621c2f1f0f3fd8b31002c167461","59953.69366341","No"
"0x423e316cece062a4c93cac4928ee7853660a7993","14388.14413558","No"
"0x42537673b7e51c228892034b890af19fc357c7db","1350","No"
"0x425522c142cfafdd7c5a100de4b5ec7a285c0807","22653.44861526","No"
"0x427142e1a08d2713806c59c9b4ae9c8611f9add5","15960.80290799","No"
"0x42866e5039f14506921bd108e8904c699a3151d3","6531","No"
"0x42a069c6e8fe124686e883364c049013ccac27ff","20000","No"
"0x42a0c434bd6d80bb9dfd03c4c0acc99c6c224748","11008.03435178","No"
"0x430b62d5cade9e5a7ea269372f1469b7cc2a7c3b","5000","No"
"0x4378db5587b81dbd4ab92d3a7f625077d81d9a6f","5000","No"
"0x437a358701816740a748dd4f65217d1075f8fd9d","61845.94470812","No"
"0x43805f75e9be4f7148d35e18f629ba0bbdc5bd66","2357.78456812","No"
"0x439d5d697d641b37dde001452b026295afca1dd4","100517.56825213","No"
"0x43a00daf76680fe95520da54b2d5d39a8e197919","5000","No"
"0x43b064e5ad5fa06925d97e6c8d65b3458134e2f8","25059.24660225","No"
"0x43c117c0afccfa46b2c219063ba433075fffeee0","13089.86578256","No"
"0x43c1e0379c963c6f4a5dc913d9d0d6388cc4ac62","296176.78374147","No"
"0x43e6073df775a5f9a57c00c7d57ed46b734a7405","32332.29259372","No"
"0x43fb99c5bc88c9cfe4d67abdae0fb0a152899702","1119.21842197","No"
"0x440d55f366ed6387de3db7850c00a18db30dc481","31403.26975446","No"
"0x440eece77b3754e0997e34d31caa9b460a4db169","5000","No"
"0x44118f01845efce62f5dc1ecf9c59615a323369f","7462.54397574","No"
"0x4432b0bb9f9e25ab451de5b14f9a719901f45757","96185.11073908","No"
"0x445cce19edc4cadf2f58bec88c396252290e0b71","13570","No"
"0x4464780e49f59a5c4bdf943946da3d7a26e9ed27","33992.31995165","No"
"0x44770556d902a282e7be880866d9262a851fec81","0.42045998","No"
"0x447c6a77ed896defc574a351db56c79d092548f8","6551.65491657","No"
"0x4492b2e9b3e1088619515b0b8dce44edd53f34f9","4637.79544341","No"
"0x44aa3688595afe4ee6a2d788bfd80a2ead1c3123","5000","No"
"0x44cc4b9060fa3de120748dcc8d1b89ab1bb01039","59961.00700179","No"
"0x44cef7774dcdd4075e238893eb8d94f1c6d2c28f","13500","No"
"0x44dbeefcbb38eb8ee48fe2b5a83e3b8c0f4abec2","30331.28889398","No"
"0x451613b47ef27bbf4391421ff9222c35b36565a2","39397.84626095","No"
"0x4520b321eae947723c681712bf5da422a1eb9ec3","1E-08","No"
"0x452c269a8a0cfd08d74ab2b6315be63c9807c259","77000","No"
"0x45544abf5936deb78490d38ec42b80757d16c014","1E-08","No"
"0x455597cb0b7f1368025f9a1fea768575bf0f65a7","11000","No"
"0x45823b4b4a303435dfd142dabedc8375b834ad38","28371.10111174","No"
"0x45980abbd09506bdb5ceb96698ba7a7b989038c8","3300","No"
"0x45b7583e32d04c2ad64c6edbb7bd6fcad4bce556","50000","No"
"0x45c257fe229f8cc53b825b8eb742d8961046c19e","1331","No"
"0x45d29c04ea7e318cef936b82aa91a9f7ed278bcb","1700","No"
"0x45e9e690a2efda736f05717569b30d78522ba6b4","2707.28234672","No"
"0x463ebf634620b546a757da48973f960f641d298d","19000","No"
"0x464ba687dd30b014518d86612b253cbf20da61f9","12591.05647067","No"
"0x46598afd5f964350a2bf58053a5de39bff019d88","822.98848004","No"
"0x466bffa3e261a4d5911d04e5d3f985f4f427eb06","5000","No"
"0x467bb766285b879652115269d005e3581826a035","67534.12480238","No"
"0x4682b7b193692218d45c5f351a6598866b1404e4","700","No"
"0x469c5bc48d4182454830987ab1a6a6074ddd3600","10950.10251592","No"
"0x46aac2205d02a2479187678f13ca979b12975255","25835","No"
"0x46cb9e5ae1ccbf5d207affe478b69b1e6bd7ed44","40869.51008968","No"
"0x46cf76a9a9a54dac607dc8711e1d6e269b1ec0eb","5000","No"
"0x46d721a1f9a34270419c01eca17e62f99ac52c55","124915.04435599","No"
"0x46e9f2909f3b047833b39a62a0ec153612f2e123","5000","No"
"0x46ef7b8c45b3ef78af18948eb9b4c0c3c223683a","243376.75417445","No"
"0x46f28c01e33d00de0366e9bf927deb9d07d269f1","217810.68283009","No"
"0x46f8a442189f0bf59168bf948917a456eb3d9a51","30413","No"
"0x46fc8a42b4b643401ff2bcad8c1b943535ebc1bb","56505.42348268","No"
"0x470f734b0aa8e0171a43bd478a2911b1b0538090","335835","No"
"0x471d4d5efb9c15c4092efed761dd4da0c236f699","1193.41044271","No"
"0x472200e98a54783aad976865bda132a95006f8ae","10890.44714164","No"
"0x47289b27c9acff13ee85ec1e3a34da852dfba3c0","630618.35988354","No"
"0x472aea9e3e57b3fd2f3dd0e81e7fa0daa7af92c5","1E-08","No"
"0x47379ab2618175c7e534e0b705571e7ee2c4811d","37391.21480064","No"
"0x47786e385ddbc2ed65dfd803b0c047336eeef298","19257.83132529","No"
"0x4784ed5ca0c8473d28abbe6c8e6b97d32ce68cab","12337.73750423","No"
"0x4798023c996eb112d3aaabc880efed115c664423","733169.1760433","No"
"0x47980f5ab84730b8c145c8bdf8874a92284b2a87","67408.84588397","No"
"0x47bdf405f65554ad7075e287c2755477490fc724","10121.0658159","No"
"0x47e770ceb97c5aa891481c29f9beeefb34a723e0","5000","No"
"0x47eb2171e72c9d6dd469f485daf0ecb62e102e7e","18575.25849381","No"
"0x47ee340afe92d4b8caabd7abd0f6abc3d0927358","12781.6359287","No"
"0x47fd829cd4a550e7ff216599483b171ca9abacb8","4465.90878015","No"
"0x4801659aec44c10265cf2d3efb4d5036993d9a29","33996.10015432","No"
"0x480bd521f4d9ba1c8fcd7e58a766b3c24096f6d9","77623.37797221","No"
"0x48121304009ae2338d3fcb0663d8f36518b84680","29646.83358969","No"
"0x482579f93dc13e6b434e38b5a0447ca543d88a46","295.1598793","No"
"0x484de6813ed85da863c5735ba710c2b971fcbc88","106381.49893836","No"
"0x48898ebfffe6855cfb04e55c74c1e04e9258a476","1E-07","No"
"0x48a468c9455422f618e0e7ecd4e8ea25b043ddee","300000","No"
"0x48aa592b22fa66a9830a32a0e8ecaf27059c8818","700","No"
"0x48c1d9c6d870e672f3b8718115114b90d5ee8237","54327.15524595","No"
"0x48c22ff72742e8a88ce00e59b5ca8f0179f633df","5000","No"
"0x48d827b3a7b00f2abe3a80c85a812f8f4a4e5fd7","350294.08389824","No"
"0x48fee23e9285c91b64ec6c2dcdbc9f192e31e892","21937.49902719","No"
"0x4912f993c2cf8184159966279d4456949c1feed9","1700","No"
"0x49307d775728daf1d4736ab762de0cefd035e323","1E-08","No"
"0x494b4462dcff07d0a231ea86b579eedfcf3476ad","28049.85910006","No"
"0x49a59c6a34f597291e7f51d1567bc9823f5686dd","44425.00252874","No"
"0x49c717e0a3ec837340360bdaf8c49f065c4a6709","35","No"
"0x49ce940fc937f1e1f8b784283578234d59b4614c","14468.90202518","No"
"0x49d473cebc2060ba7202c23d304f52e65f4412e6","5000","No"
"0x49e8d408a6a4e2013464033eaec8a91a08ab1297","10","No"
"0x49ed0436dd0bf20b9ec54ad93486ebde3ddc2a84","700","No"
"0x49f11d92c36b57ba27c3f5d537c07a8417690d6f","5000","No"
"0x49f20e80c1ad3e5e0d61cf1667455a62c417e925","70442.37338225","No"
"0x4a05c50fcba697e11a734a9b74693912812f80b0","68323.25248359","No"
"0x4a15c1d012dca8807025f8ec54168f112f0c35da","102192.20770741","No"
"0x4a3584faa3bcb2e4fa6bf90a48824547a9cc586d","161.38025007","No"
"0x4a55feba1b02e9320639b76bd34d96c0cb666052","24895.40221992","No"
"0x4a5617deffdca4a43e5cdc557764684ad4ee7e39","16268.51716776","No"
"0x4a5c2b081f811651b9c2631621941031e994ef1d","13923.14959084","No"
"0x4a8d3a36966f310542c3543f7a9107968d3ddbba","282743.11590094","No"
"0x4ab8df4e411250c3f0908c10ce10a8f4bdea98bc","5000","No"
"0x4ac00477c71cf3c8456abec928c9b1da19325faf","3354.07423425","No"
"0x4ac9c26e52178c7210db7fb32df1138da934eac6","34286","No"
"0x4ad7381dccdcbc9f524b731c7f22f86a9d382998","16181.22977346","No"
"0x4aed49ef8cb02bc4a80904edf8e14aec687ce8c7","1700","No"
"0x4afb6d09959ce08debd71757c68e915244a78ece","95835","No"
"0x4afd6eca053b5f0a563e93067c29da09d182e01d","30343.98993744","No"
"0x4afee90ca48d7a1e1e49a065ba8dfed9f16daca3","29500","No"
"0x4b01721f0244e7c5b5f63c20942850e447f5a5ee","4859.40927203","No"
"0x4b05a5da86cb3bf436a3fd305ba4d45066b97860","14821.67385328","No"
"0x4b11fd7ca698defaeb625939d06a47789d5f5d75","29366.90808385","No"
"0x4b15048392aa3a6c31605d3c302205cafa7778f8","5000","No"
"0x4b1d667eb8202aedb22d247504e3f28ab910cecd","792200.94292222","No"
"0x4b224f6c115de2313b6272db1fd6b7b2bfe5915b","52008.98620516","No"
"0x4b291e84ca2fa4c335ae108ab5875bdf71e63b89","55430.34456388","No"
"0x4b2ddb1f51ded28afef6de4d765c657152e99c77","11905.42853095","No"
"0x4b7374400389cc75baee638ef16e92528470be38","5000","No"
"0x4b7697b5c4ba617f93fe321a94cdf7c6eb2255c0","1E-08","No"
"0x4b81961d206be6c8718a4551401892c0ed3e0ef8","5981.78927627","No"
"0x4b8455b996dd885f248afbf400936caa56d6de02","6149.5005202","No"
"0x4b86863d45a56c07d31b956679c2276c579d12e3","6999.76321941","No"
"0x4b9ce0f0746ae78d91f0279b4440a7ebb9548509","10000","No"
"0x4baa77c8d9406ccc36e7178c923616e192e77dcf","13467.10748837","No"
"0x4bae89ecb39cc5415b2f19f141e1ebf76aafe207","700","No"
"0x4c18aef27c983a4b094acd230d6df95a5230656c","44151.92425486","No"
"0x4c1e7ee917a952e4e2836eda7fc54933de91100c","1000","No"
"0x4c2db1f18584dbadcf81e2fd64bf2ef588ce7ff0","90868.16198344","No"
"0x4c49b08711c2135f926adc962ff87adf35b74806","1000000","No"
"0x4c6bf992a9f7ea5b0e4c282912a4d7b82feafe88","5000","No"
"0x4c6c40004c4ddbd09624943cca1664efe62e5cc6","50000","No"
"0x4c75b3df50a09a7a7760506961e53ae08ca007cb","1600","No"
"0x4c8475548d821e2e4d7f2e3bd2d83a32fff8131a","25000018.6209199","No"
"0x4c852a6bdf9530b749351f5ef424c89405ea6520","5000","No"
"0x4cb9798f55ae51f9d2115aad405a7f70078b07f3","12034.57820711","No"
"0x4cd909f6a14404ee6bd46907dee9022cacb99e3c","31231.61949844","No"
"0x4ceb1e137da43b7b8640e9fe8f732ba71c569459","200473.76520699","No"
"0x4cfe1e1e755efdb3d4c6cd0156f8e2fa8d1d0282","19146","No"
"0x4d23d19679c29285b009dd38cd01f2d5b4dd3507","82627.27153783","No"
"0x4d284835bf3bdc280d95a96824abd3e51907899d","8351.90923354","No"
"0x4d314aff858c637ff2618c92053297c98ef402ac","363.64573483","No"
"0x4d4d12c909e21bc91d3f261da7f77dad7c83042b","0.01370318","No"
"0x4d702fcf85cd9b1ee4447c779374a899775f6dea","9283.67959402","No"
"0x4d835bd0297d7f23beb80a160816e89a2d622233","1606427.64366364","No"
"0x4dc704932e57b6574d6c0aff5aa61702cdd746f4","102219.3786269","No"
"0x4dc9c89a3096f079776179e4ab8632b05989e381","5000","No"
"0x4de96afabbe20944dc2192e175831a2bd6eddb85","31632.60021521","No"
"0x4def904e0417c608d372b302e4852367c395b24e","21130.53534542","No"
"0x4dfab1b613458ea8f438e93ed9fac7973170c540","48692.87097546","No"
"0x4dffef328999344cb80a144af07379c5b89550e9","5000","No"
"0x4e0e75808d68c0a198e504b46f87d6853bbbf0e6","11157.5280132","No"
"0x4e1e45bd765419a09b58c285eed4c25fcc46efde","103870.01722862","No"
"0x4e32344c21a674a56f8c1f06e88dedc6d4d01f74","10544.99999999","No"
"0x4e52ff5c05fb4dee48379b66114e8c39c6b55dbc","23412.83856823","No"
"0x4e774a9cc188c10293ad9507e6794f75f709fd1e","11393.72068063","No"
"0x4e8354dcc78863a681189eb7bbc0601c1a875a59","8484.7552347","No"
"0x4e8a511f117c80b97db153fd0adf77986078e175","200000","No"
"0x4ed7ca89543dfa30f79d4198e772f8d657033dd5","614.46578673","No"
"0x4f0885d296c90da1fa69900e9f2215e63d4ece11","8379.78351703","No"
"0x4f1260177b469d5308866ce8f7a69824bd5fa9cc","1092.34887","No"
"0x4f3f7e8125410dbdadab6d70fcc1fca85f958cc9","4.9E-07","No"
"0x4f68d61c4b0a3906434dbbf14d851b6e9a93e39e","400000.88153438","No"
"0x4f7e72dc7d1b2d622949138483a341e693c74d54","500","No"
"0x4f920bd33572662300c81e2d49bf1930781c7a80","1000","No"
"0x4fa6d28a3f723892dc9d468a0a70f4f66305802a","100000","No"
"0x4fb3398bdb7372071d34ea5cb4a9443ddf813a16","49000","No"
"0x4fbd62cea80bce34fb93131d917668e407caac74","3.7E-07","No"
"0x4fbefaf1bff0130945c61603b97d38dd6e21f5cf","37074.66076835","No"
"0x4fd8aa2b7109f437ecb01e041dc11ebe6e4bab53","32420.14960887","No"
"0x4fdec29ca0e6010311dbecdf4a5142f752c5c27f","12302.35654373","No"
"0x4ffcbefaf34614c4e83796688dba9c3886695822","200000","No"
"0x501afda3cbad3ca4e9b5596b278e623d87ecdfb2","5000","No"
"0x5061fe9e63480d89535c6ac19fd91c924e4904bf","279563.55714279","No"
"0x506f8452d58615dbf48cc39bf0b0f1211dd48195","30350.78850221","No"
"0x508a546420309dc10219b6b6a6599020ad8c11fc","1227.88810353","No"
"0x5091a11defdd5e4aa49d0e54c5f8cff76ed54685","5201.61115035","No"
"0x50a27ff8ddcc39b5caff8af763c5bcb7e62dd596","1E-08","No"
"0x50b58b76e971eddcd1d04dd9dde85e52ace6cb0e","411065.68538745","No"
"0x50c54f6bc346bdc992948b0108130a1e69b52e3d","0.39468132","No"
"0x50cc01c8789a7cc6a6043bfa30f24bc2a0935721","23961.71462159","No"
"0x50e01bfad2ff1bd6de9ec6ccca04de5c20c246e1","997431.40002929","No"
"0x50f47974ef2b4c0e716ada7d7afe4df943850b8b","25884.24933008","No"
"0x50feb92b025535ae45e81fcd984bd979cc5382e7","49000","No"
"0x5122b8c4de8915e2cf076e4022dcc9584ba78de6","23007.08849204","No"
"0x512e66c5b7e3486519282d6ba492c371e2993ca4","471.87222691","No"
"0x51628f729221ba5ddb4dcb25ea4657daa670b224","2000","No"
"0x5175e6c598d9a58b48e6d1beadbdb784baea66e6","38000","No"
"0x51876edeccb9366dd1d4c7564693b11997d54d15","650000","No"
"0x51983a6436dd9cd3136b0987508d3460839dc257","238.30579997","No"
"0x51acbfc99ef8b30fa0d363921e152fb9fc6153e3","15555.4","No"
"0x51beded2d52e9cdfb9797673a99cca2b6ab1756a","8834.59632176","No"
"0x51c3658650b72c2bf7cefd02b430b561d9137e1d","110000","No"
"0x51c740394f777a2d1d59703a50724cada3a80140","295956.03757307","No"
"0x52059edfb6f91d337c76aeda838d91d4951f2d4c","127121.7584431","No"
"0x52070813b25f781632eac4f22e9802b8de7be3d7","5000","No"
"0x520a792ce0b4be0eb08d0534d86e01489c315506","50000","No"
"0x5221a1d237826c04acd714b1a0843d7184c7021a","35835","No"
"0x522e342aeaea3560b6296852199b523bad5715bf","805735.85783814","No"
"0x5237ca971b9cc65e8ff193c4ee8ce0d860c934c9","7754.17444123","No"
"0x52383914b1676cfb352282a52aed46bd5a8250bc","5000","No"
"0x523bba2b534d9c60a5eb515413883a597fce332d","8439.02691948","No"
"0x5241ca3752d2a1731d427d90515bc54f0295620e","2560","No"
"0x5268398cce58cc4399ad5bb02b8bc97bce5bab55","5000","No"
"0x529bd57ebb789e0abdb4079d21c398cfbca6c374","378739","No"
"0x52a49430e82700e7656e00ab8245fa8b3a8120d2","104024.37711788","No"
"0x52a98422a0d4e71929c6276f6d967e6ef9b9f34f","10271.31092383","No"
"0x52b296e3b52f3f2b282a4f9e114375dee1755a66","14873.86680038","No"
"0x52bae67b309d3e81fbfb33299ca97c655a42ff83","1190","No"
"0x52e72e218020ede628e9c1d014e8aa95a94cd371","5000","No"
"0x530226f204082727eb2baa3f17504072280dd5d1","848577.46927095","No"
"0x53054252012d5fbd2cb8d5f21f3a1d61cbbe6045","119684.62469262","No"
"0x532d1983416ef8c10e1eae48f986c3d6bfea34be","8600","No"
"0x534b86280545b270b0b0fc2a57096c42290b801f","1005893.98752892","No"
"0x5365d7e8d511509914e9305733b8a1686e4de7ad","1000","No"
"0x53750f854809a579810dd4a6cc665efdd73d8dec","15274.7677219","No"
"0x537a52186bb698c33e7fa39dfdfcba8bf1a86044","1E-08","No"
"0x538788cc1734578fb62fecc72c4784f9229ac587","250000","No"
"0x53949b5d98d3087c0704a2fa0989b59b3bc4cbc3","5000","No"
"0x53b1a454362082e44fc661934c784c810aae5eb5","5000","No"
"0x53ba51f17ae7f84f931c45f19708159baff9e1b6","1700","No"
"0x53c0d83ad6ce4e1c742d549562010448db7df105","63340","No"
"0x53c3b6fe5fbe50dc5f40eeb26a6f22e89ef09313","27149.68859767","No"
"0x53c520bd551204e90a40dcfb8280e9d1d2fc66a0","17000","No"
"0x53cb376c1785227e8aa0e1023394ac053be4f7c3","68677.09704127","No"
"0x540dcdb4a380ca1132cc6c60bfc8a1206a1de462","8000","No"
"0x5418e888967b70ad891a6187548cda522b754bdc","101623.16219931","No"
"0x541afa7cb60070c2ff04cfab52a692d22ae5e863","185090.5411718","No"
"0x541bb6fe05866f6a96fa15c62a386d680e9446d5","28105.90625795","No"
"0x54225435c4ebea6a9b8e24b8cc47f85872c41268","49529.34925484","No"
"0x542ff94036de39d68e99bba96732c26f03049c57","5000","No"
"0x54933df8e0dda2159fa8fa3d836a969bde12859c","35908.45145428","No"
"0x5499bdd39995eb26eefdbf5c1ac2e0bdbdd99296","24864.73345808","No"
"0x54a1de11a49c1981f67fa73132ba6b87ac6742c5","19254.65904055","No"
"0x54a2ac5bec44deb48261ba69870e0cf60e69b7cd","101291.50068294","No"
"0x54b8d5cd5621133c0ad731562584e047571e2c62","3.52E-06","No"
"0x54bf0013946af227880cd7f0eeac10c6e9f0f5eb","15885.34977617","No"
"0x54c471a9a11361845fd27126254bbfc6775c32d9","1500000","No"
"0x54e96d1b06846a26b09417e159f30b4acdb88305","15000","No"
"0x5509540df6554b1fdf68e142f69e898216c09f41","49500","No"
"0x551178d0a60c6004bcdd349bd47843c16b12994e","0.49021716","No"
"0x55219bcdf46d18985ff86fd9c4abecb278f71ea6","22146.03675507","No"
