"HolderAddress","Balance","PendingBalanceUpdate"
"0x15d645f2e89fb54e5032b0cc6bd0e4ca8d0526a9","633.6043","No"
"0xc35bb775c26e344a92cd5297b12d9f613c46995a","4397.301297","No"
"0x7a1f689c56f85c2471a5925f9ad45ec1b0e50fe6","686.605711","No"
"0x9d35ae606c15ffe808e8814e400f25cbd5830e76","400.0178","No"
"0x94922495b665620080f53438d0eac32327f24db3","672.06251","No"
"0x8168774e2a5e994622311c1bc9354d69f42264ac","407.338540249661","No"
"0x20034aaf58de42433e6febe8f5cfd6e61dfcf39e","99.9975246137957","No"
"0xdad1971fe99b115fa6e357c4de78ebacb623e23b","200.812396089518","No"
"0xe10fc2e684e473406e6d2b748a5bba7d77bc363f","450","No"
"0xe69f652f7833db473928cdbe79df55e1ea08586f","100","No"
"0xb4b4dfb41b60927cea8d219b7d1238fd1561f2e6","526.086666866667","No"
"0xa4b85427d108d28d385bed1c1c8f27384f62ebd8","2522.77234298901","No"
"0x0033f9d4cd2cf875ff5b0b1a50be7c0bae64cd0d","0.00912492313601042","No"
"0x34dceb3487614b4f357f548b4a0e58f0e7ba3d93","130.233128179636","No"
"0x106343316997bc5b7ccb596f7f8043d546e690b9","10.0387641203265","No"
"0x13ce2abb82d2484f7ac55a02dd0f5c5e4dd6b5fa","885.346666766667","No"
"0x90cdbbb44143b87883287589c29eb869fc906e91","711.113333433333","No"
"0x19ecf8f4b3f0dc2e24063dc306a28c49ee2f9d36","1.52189646188431","No"
"0x77be02517c5fc787e1ad673881cb15e33b09516c","15","No"
"0x50d4783098476cd402f0b5e11caccf99a98df82b","551.83289130513","No"
"0x90a191c17e755917b03e74b29fa26fdb10772771","0.00489247207186334","No"
"0x3591d9351c736daa7867fa6629d3a10880d78b83","0.755","No"
"0xa37ea3aae6b7abacff2088223246d9f338af40b6","22.6429223012363","No"
"0xace541531a8ab681de1ba9ba7daf61778a65c204","80.2075279441863","No"
"0xe13d3ea00411aff0f1a5a201f166d8b9729a735a","8.3456316808173","No"
"0xf82e9cd64f932f31b842dcf66dc7c23f80d4c27d","500.265340581659","No"
"0x74ea6d3885d1a1ed946cb3a3cafc1cff7f352a21","24.3065308807052","No"
"0x8bb09749c9d98a1d52a72c3f9a700e6f2e100abd","39.678","No"
"0x830423f821e5e4b57c9f4afe356069bac92f9838","50.8538","No"
"0x78a2a191c1a16adc5b0d90d6284b517d67959851","99.8078441527897","No"
"0x5064d9b8d4920cc46cbe57e829892e2dd09c5a0a","470.97023454617","No"
"0xa02af8a368ec66935360d66aacd7f86505d87953","2613.29727377613","No"
"0xfb9c520a7901fa8de41d734436d290d7cb1d9485","2749.5500001","No"
"0x867a809b454b725e1a31202b88877e7611496616","113.705366","No"
"0x1cc63914c76954f8df4e198885be8f4bdccde212","31.450841","No"
"0x385b3c055528594d1e712b559863b48058e2618f","23.9541827195051","No"
"0xd3be3538415a544f7be254c5ac005bdf740d16a5","185.012492","No"
"0x6e4d8279f71f417a80f7a951dfa2bbdd2a7a3f2a","57.13803283151","No"
"0x41e6fe9d6b15e751c7e3b976a676eded390349b2","201.046314612637","No"
"0x0000787ac4ff49ff6e7f0860c43b30ec5d7f4f1a","98.0988985977418","No"
"0xa37f664fe3a42faf1e69cdb0911556e6f8c21f3c","78.8724141003368","No"
"0x48a8285d3ce76164687b2fa327fa1f129e2121dd","445.261694","No"
"0x4f833ce30ffb9e3134ad9cf49acfdefd1f0f980c","16.85663159","No"
"0xa4c635493aebc40abefe5dc5bb95d13bac7d5a74","1501.27857119642","No"
"0xd0e8ade9540f21cea8d93d9aed0dddb98867f63d","6.545371","No"
"0x194d9d206b720163b081731a23135f328d01e21f","25.7423129903577","No"
"0x302068ecd9e93ef4e66a216e6a01c9f82f5493a0","2.406E-15","No"
"0xa255e75c9b5e52e8746e4a5959528ea9253b8e53","21.0875608","No"
"0xbf107cd8d91e983690a34c565b1ad978a5b6729f","369.272941410076","No"
"0x3e4bdac1abc02ba3852148cbd896f1e9fbf00ed4","69.7","No"
