"HolderAddress","Balance","PendingBalanceUpdate"
"0x0004f4355b60c6dd90b0cee75714ae7e7b09a167","189.46525","No"
"0x00051a0cc7989d449b1990a12f45b84ca967cc2c","0.00040729","No"
"0x00066d2194abdee73b38aed8cb7f16de7d957c81","0.02175914","No"
"0x0006effe174edd3f39f7acaf8437daa490726796","0.37950196","No"
"0x0007b105d24e481e18e9a906a35291b1551b6aab","7.4","No"
"0x0008194fbcd0b2d68c9c2e3cf8223e31f90c6595","70","No"
"0x00085c6571de4978fe19e3a905a7611772202aeb","6.52270368246329","No"
"0x00089527fc0d1b2a53f1c70b5ddc2a94a5bd7ed7","10","No"
"0x0009b31e4e47c394cb0366cfcd7d6b8df313737c","187.48570832","No"
"0x000a8d7d441ffdfc8a3f33d5d5583813656fbdfe","17.1035228168221","No"
"0x000a9fc3f7641bd5713083ab6486d90571e620bf","0.00295792239239144","No"
"0x000bdb465dea3fd2d874468d2a580e1bd47f0a4a","0.63987472","No"
"0x000be263b3ceb55d22ed9b40d7619f62c4862c80","0.00027480853299712","No"
"0x000c80fa7a229d3fc5f0ba27e1af0cd7c0f7777b","100.29","No"
"0x000fb8369677b3065de5821a86bc9551d5e5eab9","0.349624276965071","No"
"0x00119a0cf8df510107c2508a86f5aa61ba932108","0.471596869453632","No"
"0x00128289cd9f26535ad6038c9099c9e441ef532f","1193.3408","No"
"0x0012dfbdad8cf3b114e1e829cebee58a4683c266","9.51677956292","No"
"0x0012f86c98933cc9179534d71e0f90e64758fd53","0.000448","No"
"0x001333b2fd9c171070dea70534b72522ec76689d","0.441400000000134","No"
"0x0013350d4cfee11ac10e13f3355907bfc5827fcd","0.99","No"
"0x00138888221a216e5c865986a6e421ef6def30ea","0.0009","No"
"0x0013c382001df4022fe14814a865cef7fb814e14","0.00561937396809872","No"
"0x001434ee09bf7c0db08b9d90bfcd3fa8d4e360b1","9.862956E-10","No"
"0x00153ae0c51516df6eb15dd6b79da09259c86988","20.5650781629327","No"
"0x0016d0e96740ef24f105564f945a26ec7bdaea3f","100","No"
"0x0016f42589ff3b9c3cafd282b79332207b5e2aab","908.953670153825","No"
"0x001866ae5b3de6caa5a51543fd9fb64f524f5478","9717.18183388113","No"
"0x00193d46aa34989de315d36e05783fea372cf503","4","No"
"0x0019b634253ac43ede8f92b4ffa6815d0188cc21","500","No"
"0x001a5a14a0421fa2bb3c16bb678b85546b813de2","200","No"
"0x001ab5f2e70a160bcdfa047070f9659fbdd3103e","236.65212766","No"
"0x001ae46d19350442537900992541d2c285fe78c8","23.81982786","No"
"0x001b17ca7a24196e16becff0354d0d86eef9ec68","103.54","No"
"0x001b942bd842da56ce5c2d8f2bc8f57a97bed6bf","172.7279711","No"
"0x001b9da446457f649d6697bf0c6264e1fbaa3e00","6.64798687952213","No"
"0x001b9e1c869f307469cccfa5c5be4476436d65fb","1.5","No"
"0x001c203cc593f36726789d25457b2144433c4403","3.095369E-12","No"
"0x001c54b6c4bf599f0ead830e00fc046660208f52","8.2867807838559","No"
"0x001cb2fabc44706186d5ebb399c16b94318d1b0e","101.738751916674","No"
"0x001dcb47578df54bb73bfc70670e35b3391581c0","8.34896136","No"
"0x001e0677663efde3a4357b24cfc0ec9b2d39c8cf","36.65376282","No"
"0x001efae26aeb6d20e305a3ed51424126383773ee","1000","No"
"0x001f755f30a787fa97eb393bd61802c4e4714e56","1100","No"
"0x001fb141597b66c149ca3cef524af617bd6fe4d1","328.23937648166","No"
"0x00203c090f741ea0670cc57bb71090bf97b2ba5a","0.0814740092242666","No"
"0x0020eb2066b96cc1868fd1f59fe6c1662d010c30","7.07363655","No"
"0x00218cb836ea58df185c473c02d863b6e7747ac5","0.09","No"
"0x0021f1c406dcd96ffc0c3997122254e91f8da92d","0.00327017999777009","No"
"0x002200a1ea298bb7ba63e52f7d7ec8480571a6f1","268.527302364014","No"
"0x0022a7188a8c13025eebc486d31cb7b15f012791","0.1542243266","No"
"0x0022d29bcf11f4a5fb646745261c1756e1470586","4.99","No"
"0x0022e89e7b301b4d855e1f09f2e20b77d8168ac1","3.573E-05","No"
"0x00246d29c6d9dcde6ce0329e535d9b9ffc5a7e70","112.980729526882","No"
"0x00252c96e0a7d321d92004a6dd94c54bbaaf8b6f","1","No"
"0x00257e9544a1a406c98c6115a5698da2c098e989","0.00742639292482102","No"
"0x0025befed0d57a11db1dc26a80e651bb38c97027","44.5640935409639","No"
"0x00271c8c9acc4e49713c49b001ebd3d502b01a60","0.0333231502380298","No"
"0x00277218f9c4c085a0f4f917375ad8ab8b6c4e74","1.5","No"
"0x002b137d6aa5a72e8274271809e5cd71cff5861d","145.03123771","No"
"0x002d27082129124544148246a221366cd71844f2","0.0440309365348795","No"
"0x002d659317cc1a2f72bb009322992b169b8695b8","56.8366143446656","No"
"0x002d6e29c8ca1eef0e7f8a619cff9bed5059515d","499.15","No"
"0x002dc97b881ccae186bb0a6c1d00f2f50dc90af5","720","No"
"0x002e908af9a4bb702bdc5b18e387a4e55f6c9d9c","200","No"
"0x002f00e2428887d6c615905a3a7a4526fc2fe8d9","75","No"
"0x0033f9d4cd2cf875ff5b0b1a50be7c0bae64cd0d","60","No"
"0x0034ff0b0d3840989a8a57a47b864719fc6ad37f","0.09","No"
"0x0035b61c82ec4c077d22bf496ef4a2bbe4a2710f","7","No"
"0x0035edf74982c92148a4c5c50724a6cb6be2dd7f","290","No"
"0x00368e0ff522ba13c55cb296459665ab7c0e858b","24.19088326","No"
"0x0038af98d4c3f015f944155850adb56cd207c76b","0.841851270675216","No"
"0x0039006f6209e503ad4585b41399ffb19448d6f6","90.36","No"
"0x00390a79c6ed2c0dae113ab05dd83d2b6d4e6953","1.66427779738935","No"
"0x00399a4ecce4ac71046be8cb507c016027ee1700","5","No"
"0x003a3c6aa13f637b5d7a9b3e6e1b3d2ce8a13a11","458.1811250735","No"
"0x003b8ae13371d21d314aa494714753e2ce876f34","92.68848347","No"
"0x003bd893536950cfe43d1e31fa3f68f0bb12fc6e","49","No"
"0x003e60659c96a243a9bad06d427c793c00b9636f","1","No"
"0x003f11d9285da6de8e08f9eafe0292f890162196","0.598252812153657","No"
"0x003f873b23a7787d484da637e205fa0a4625b7d3","0.000472","No"
"0x003f90b8ea36d364fa95fcc3cd117a1b8ad9ce8f","209","No"
"0x003f9fba311aa36208c68b688a419266d5525730","73.1033593073259","No"
"0x00405a9307f4acf962e6cda2a1e47e7736390461","42.91825289","No"
"0x0040f9688b2ef921e61e331ae2d340e1c9d4012c","3.34949E-13","No"
"0x00413793a34097c1a89f70a0c6917d67948eca8a","2766.04517688139","No"
"0x0041c98853751afaa0811d8f97936038b682fdc2","8.8766604E-09","No"
"0x0041ed8f62b4d0546d006a1ef0af803ae3aa7df4","495","No"
"0x0043e2b5e172add10df66c659aa993904672db4e","19999","No"
"0x004492a61d3964d2ebf3174134f26f2d8391139b","0.00058991","No"
"0x00456433dfa3ce1dec135485a1a7379af4bda125","114.49003223","No"
"0x0045795687f399351501a504f16115802a734fe8","23.51060526","No"
"0x00467bb29ae380bf731c30f44bfa074306b0a257","3.0000002","No"
"0x0047c7b06c0949a10bed85b71a31dd6bc754a29f","2.06712986911137","No"
"0x004942e72a760a1c7abd849ffb5915b372487de3","100","No"
"0x0049fab7f5dd1f26f057bd5d972ffc6ba3c349dd","0.156906185745343","No"
"0x004ae0e4435993f2e07dbdb3d32dafc78e36c7e5","17.1854784956591","No"
"0x004b49ab7121a59077734fdcda02029216925377","72.22262613","No"
"0x004b8d39928b9318f7709599ac8d717a3e65e102","21.6","No"
"0x004c350cd1ab72ea28cd6c47935b5bb31f64a928","1275.07485907716","No"
"0x004cb6d46df49972ef099a578c1a8533564ed30e","0.00960222192896936","No"
"0x004d2475758ce13e384ef6e9717a04fa20072923","0.666265406709547","No"
"0x004e4a1697c809f88c67823a9cf562a34a91e70d","1.5","No"
"0x004e7106c4df291ba773fddc9305f0fba03fe5df","12.5615541938559","No"
"0x004f48741307e356f9c24cb1b6e00d5ce1f917da","28.9855","No"
"0x00502dd61ed5a5b54803cc3ff656a44fbea8131a","196.093819512754","No"
"0x0051e6a3d0d25921cd9227d7e72da2b0580e064e","110","No"
"0x00536c26e592b27fa1573267e814d0649eaa1693","14.951888327445","No"
"0x005485840b2bf9f71c106fcec539ee696cc81559","166.67","No"
"0x00558c22f2c84e9b4f06f081e3347c00154af8f6","0.0025732948879839","No"
"0x0056236eacd4ebac6cc2c54e111c0a5ff205fdd4","12.86804237","No"
"0x00587b76d9223e3bee7088b5e6d6e09977729c6c","397.449262","No"
"0x005966f5c51fc8c8a1a63b42c760f84490cca72b","2999","No"
"0x005a0a1d7d68fdd7a3d7613b5f1b4c55061a6e47","801.82412499","No"
"0x005a3993bab9dbcb9468718f55f317c1a8771d76","0.91","No"
"0x005b0743d8b2ed646499dc48b64b95e71b8afa43","110.111","No"
"0x005bd7759a27700a629dad01bc7535cce270dcd8","2.007290768E-09","No"
"0x005c94897d6a56ccc2d58fefabaa593180207382","104.01677956292","No"
"0x005da53d939dcce8119b9151d6061b9c39093b4b","0.535466003392962","No"
"0x005e43fe0ac4ff939a8abe926597ae6b31c601d3","498.51677956292","No"
"0x005ea4d2572a2015e589d4412f4894da6fb4bea3","124.30955577","No"
"0x005f7ed737346941acd68d0292a86f21d173538a","1.03060368282143","No"
"0x005ffa486dc60c3b61c92e338fc13b988b507abc","818.304391568283","No"
"0x00602698f032a79bef2725adb0db46b6ca89b84f","0.15010443","No"
"0x00604cee99b17978b3b7d6e0800ff15d3144c66a","0.84158156292","No"
"0x0061a62ca5c2b5db812efb98e5b41de24cbd14ea","46.8734503","No"
