HolderAddress,Balance_2021-04-14_23-2,Balance_2021-04-16_22-6,Balance_2021-04-18_13-35,Balance_2021-04-19_19-43,Balance_2021-04-20_18-20,Balance_2021-04-21_18-36,Balance_2021-04-22_18-49,Balance_2021-04-24_10-3,Balance_2021-04-25_19-15,Balance_2021-04-26_21-46,Balance_2021-04-27_20-36,Balance_2021-04-28_21-34,Balance_2021-05-01_10-20,Balance_2021-05-04_21-53,Balance_2021-05-05_19-29,Balance_2021-05-09_10-51,Balance_2021-07-18_13-49
0x074a80b54025f90046fd8589ade657987a06dfd8,20700.0,20700.0,20700.0,20700.0,20700.0,20700.0,20700.0,20700.0,20700.0,20700.0,20700.0,20700.0,20700.0,20700.0,20700.0,20700.0,20933.20171422
0xac8d2cbe3e27539e36189d15d78006d7e9f62ea7,20628.54725812,20628.54725812,20628.54725812,20628.54725812,20628.54725812,20628.54725812,20628.54725812,20628.54725812,20628.54725812,20628.54725812,20628.54725812,20628.54725812,20628.54725812,20628.54725812,20628.54725812,20628.54725812,20628.54725812
0x957c2ea618f12d8455002c9532dadcc99df042b9,20580.25155795,20580.25155795,20580.25155795,20580.25155795,20580.25155795,20580.25155795,20580.25155795,20580.25155795,20580.25155795,20580.25155795,20580.25155795,20580.25155795,20580.25155795,20580.25155795,20580.25155795,20580.25155795,0.0
0x86bdc566d10c85d6d90ce01548e9a3c9772d10fa,20579.40269478,20579.40269478,20579.40269478,20579.40269478,20579.40269478,20579.40269478,20579.40269478,20579.40269478,20579.40269478,20579.40269478,20579.40269478,20579.40269478,20579.40269478,20579.40269478,20579.40269478,20579.40269478,0.00269478
0x44a495dea48454b130129fa2cdaf2cf69f5e686f,20562.06596433,20562.06596433,20562.06596433,20562.06596433,20562.06596433,20562.06596433,20562.06596433,20562.06596433,20562.06596433,20562.06596433,20562.06596433,20562.06596433,20562.06596433,20562.06596433,20562.06596433,20562.06596433,20562.06596433
0xb072d34ecfa1c2cae8550f15713a76a169eff998,20491.03043294,20491.03043294,20491.03043294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x6ad7903afd7e1b66b3512a3931155012b6479701,20490.83752935,20490.83752935,20490.83752935,20490.83752935,20490.83752935,20490.83752935,20490.83752935,20490.83752935,20490.83752935,20490.83752935,20490.83752935,20490.83752935,20490.83752935,20490.83752935,20490.83752935,20490.83752935,20490.83752935
0xdebd29e41e92451df24205ca563ee4b4310f5aa7,20437.60475326,20801.28775876,20801.28775876,20801.28775876,20801.28775876,20801.28775876,20801.28775876,20801.28775876,20801.28775876,20801.28775876,20801.28775876,20801.28775876,20801.28775876,28899.77049887,28899.77049887,28899.77049887,0.0
0x326357e25aa802aa2bdcf12983f68dfead2cf72c,20415.11188772,20415.11188772,20415.11188772,20415.11188772,20415.11188772,20415.11188772,20415.11188772,20415.11188772,20415.11188772,20415.11188772,20415.11188772,20415.11188772,20415.11188772,20415.11188772,20415.11188772,20415.11188772,0.0
0x0ac0240f4656dc80684d0df1208bb91c0220725d,20400.72916805,20400.72916805,20400.72916805,20400.72916805,20400.72916805,20400.72916805,20400.72916805,20400.72916805,20400.72916805,20400.72916805,20400.72916805,20400.72916805,20400.72916805,20400.72916805,20400.72916805,20400.72916805,20400.72916805
0xd57f4d99e82d26144116933503fffd7564b72e76,20385.10248715,20385.10248715,20385.10248715,20385.10248715,20385.10248715,20385.10248715,20385.10248715,20385.10248715,20385.10248715,20385.10248715,20385.10248715,20385.10248715,20385.10248715,20385.10248715,20385.10248715,20385.10248715,20385.10248715
0xd31d2278b529dc5dc88a12c0adbe8cd6e739d28b,20360.3412197,20360.3412197,20360.3412197,20360.3412197,20360.3412197,20360.3412197,20360.3412197,20360.3412197,20360.3412197,20360.3412197,20360.3412197,20360.3412197,20360.3412197,20360.3412197,20360.3412197,20360.3412197,30225.41028073
0x38aa32faa0d6b9f8d75a5eac5d6f32a9af49f2d5,20349.29960255,20349.29960255,20349.29960255,20349.29960255,20349.29960255,20349.29960255,20349.29960255,20349.29960255,20349.29960255,20349.29960255,20349.29960255,20349.29960255,20349.29960255,20349.29960255,20349.29960255,20349.29960255,20349.29960255
0x83cb5d8bc83da83d3ccb1afd8a3eef7e76cd9c5c,20322.9000001,20322.9000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x7c9d0ad239cebe6baaeddcdf99b50f38973286a7,20308.19865194,20308.19865194,20308.19865194,20308.19865194,20308.19865194,20308.19865194,20308.19865194,20308.19865194,20308.19865194,20308.19865194,20308.19865194,20308.19865194,20308.19865194,20308.19865194,20308.19865194,20308.19865194,20308.19865194
0x607e32cca5b7431122c3c1e690bf5494bff91dd5,20303.00655453,20303.00655453,20303.00655453,20303.00655453,20303.00655453,20303.00655453,20303.00655453,20303.00655453,20303.00655453,20303.00655453,20303.00655453,20303.00655453,20303.00655453,20303.00655453,20303.00655453,20303.00655453,20303.00655453
0xc6ba290968071229972ab5e9f1f7d6593b4d2407,20296.24476449,20296.24476449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x4fb430ef94f7978e55021dcfb3329760753c0902,20274.58435852,20274.58435852,20274.58435852,20274.58435852,20274.58435852,20274.58435852,20274.58435852,20274.58435852,20274.58435852,20274.58435852,20274.58435852,20274.58435852,20274.58435852,20274.58435852,20274.58435852,20274.58435852,20274.58435852
0x421755b030d40dbfbc9777644933aee9b6165044,20250.12817626,20250.12817626,20250.12817626,20250.12817626,20250.12817626,20250.12817626,20250.12817626,20250.12817626,20250.12817626,20250.12817626,20250.12817626,20250.12817626,20250.12817626,20250.12817626,20250.12817626,20250.12817626,814.10111894
0x4611f3d6ffc1ec95c166a7357b1a41111e04819a,20240.15285745,20240.15285745,20240.15285745,20240.15285745,20240.15285745,20240.15285745,20240.15285745,20240.15285745,20240.15285745,20240.15285745,20240.15285745,20240.15285745,20240.15285745,20240.15285745,20240.15285745,20240.15285745,0.0
0xfdae0e73be9d4bb5439ed1724af6435fe91c1c69,20235.15839196,20235.15839196,20235.15839196,20235.15839196,20235.15839196,20235.15839196,20235.15839196,20235.15839196,20235.15839196,20235.15839196,20235.15839196,20235.15839196,20235.15839196,20235.15839196,20235.15839196,20235.15839196,20235.15839196
0xe27f70bc674719d83d51abd2af6d434676a93d39,20227.25,20227.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xd9cdae50d67986e809d51b53616e1673614d3fa5,20219.52103464,20219.52103464,20219.52103464,20219.52103464,20219.52103464,20219.52103464,20219.52103464,20219.52103464,20219.52103464,20219.52103464,20219.52103464,20219.52103464,20219.52103464,20219.52103464,20219.52103464,20219.52103464,0.0
0xba3a6b9c43e74de388550e9bcc73a81a01d48cf7,20217.47160206,20217.47160206,20217.47160206,20217.47160206,20217.47160206,20217.47160206,20217.47160206,20217.47160206,20217.47160206,20217.47160206,20217.47160206,20217.47160206,20217.47160206,20217.47160206,20217.47160206,20217.47160206,20217.47160206
0x15089817ee46ef334e6961da296f3fe43eb4bb38,20213.64,20213.64,20213.64,20213.64,20213.64,20213.64,20213.64,20213.64,20213.64,20213.64,20213.64,20213.64,20213.64,20213.64,20213.64,20213.64,20213.64
0x486cfd5860c41ce249c9d9c3b5ddb8ac8414657c,20205.4162,20205.4162,20205.4162,20205.4162,20205.4162,20205.4162,20205.4162,20205.4162,20205.4162,20205.4162,20205.4162,20205.4162,20205.4162,20205.4162,20205.4162,20205.4162,20205.4162
0x2b60882d5f41b80d4e15727bc4cbc4f4661037d4,20193.81708902,20193.81708902,20193.81708902,20193.81708902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xe87b151fdc53074bdc22de7d11dd8f0a0de0d153,20176.92652067,20176.92652067,20176.92652067,20176.92652067,20176.92652067,20176.92652067,20176.92652067,20176.92652067,20176.92652067,20176.92652067,20176.92652067,20176.92652067,20176.92652067,20176.92652067,20176.92652067,20176.92652067,20176.92652067
0xb990a0316753edbb4369fe0ba15583fe87bc3d8d,20168.55619446,20168.55619446,20168.55619446,20168.55619446,20168.55619446,20168.55619446,20168.55619446,20168.55619446,20168.55619446,20168.55619446,20168.55619446,20168.55619446,20168.55619446,20168.55619446,20168.55619446,20168.55619446,20168.55619446
0xd253a66f039b029f4b9145fe1572265b29e96fa1,20162.86562379,20162.86562379,20162.86562379,20162.86562379,20162.86562379,20162.86562379,20162.86562379,20162.86562379,20162.86562379,20162.86562379,20162.86562379,20162.86562379,20162.86562379,20162.86562379,20162.86562379,20162.86562379,20162.86562379
0xeca4fc8631f5785bc191809b5d59e180a1dd9307,20161.98877494,20161.98877494,20161.98877494,20161.98877494,20161.98877494,20161.98877494,20161.98877494,20161.98877494,20161.98877494,20161.98877494,20161.98877494,20161.98877494,20161.98877494,20161.98877494,20161.98877494,20161.98877494,20161.98877494
0x6c01fb41c77d712b639e83f3c27c0e6a10366ce6,20150.15801955,20150.15801955,20150.15801955,20150.15801955,20150.15801955,20150.15801955,20150.15801955,20150.15801955,20150.15801955,20150.15801955,20150.15801955,11650.15801955,10000.15801955,10002.7915087,10002.7915087,10002.7915087,0.0
0x6bb8bc41e668b7c8ef3850486c9455b5c86830b3,20119.20717553,20119.20717553,20119.20717553,20119.20717553,20119.20717553,20119.20717553,20119.20717553,20119.20717553,20119.20717553,20119.20717553,20119.20717553,20119.20717553,20119.20717553,20119.20717553,20119.20717553,20119.20717553,20119.20717553
0xdb6c892f2392134524b85105cf4a85559acb82d3,20100.94420489,20100.94420489,20100.94420489,20100.94420489,20100.94420489,20100.94420489,20100.94420489,20100.94420489,20100.94420489,20100.94420489,20100.94420489,20100.94420489,20100.94420489,20100.94420489,20100.94420489,20100.94420489,0.0
0x5c86c503816d06940622646e12f36634ed54f5cd,20099.31629147,20099.31629147,20099.31629147,20099.31629147,20099.31629147,20099.31629147,20099.31629147,20099.31629147,20099.31629147,20099.31629147,20099.31629147,20099.31629147,20099.31629147,20099.31629147,20099.31629147,20099.31629147,99.31629147
0xefc05b6f97a5beed138d71f5b022a301a0ca2ca9,20080.26560045,20080.26560045,20080.26560045,20080.26560045,20080.26560045,20080.26560045,20080.26560045,20080.26560045,20080.26560045,20080.26560045,20080.26560045,20080.26560045,20080.26560045,20080.26560045,20080.26560045,20080.26560045,20080.26560045
0x5e98a79865eed5b73a89dae8c57699ddb124f243,20077.80995756,20077.80995756,20077.80995756,20077.80995756,20077.80995756,20077.80995756,20077.80995756,20077.80995756,20077.80995756,20077.80995756,20077.80995756,20077.80995756,20077.80995756,20077.80995756,20077.80995756,20077.80995756,20077.80995756
0x8b924cd094b71885b22354345aa050a32071a734,20076.96514194,20076.96514194,20076.96514194,20076.96514194,20076.96514194,20076.96514194,20076.96514194,20076.96514194,20076.96514194,20076.96514194,20076.96514194,20076.96514194,20076.96514194,20076.96514194,20076.96514194,20076.96514194,20076.96514194
0xaa5669c799dab55ca8e23edf411f53b752611fa5,20048.97550811,20048.97550811,20048.97550811,20048.97550811,20048.97550811,20048.97550811,20048.97550811,20048.97550811,20048.97550811,20048.97550811,20048.97550811,20048.97550811,20048.97550811,20048.97550811,20048.97550811,20048.97550811,15028.97550811
0xde441d55628df4f8415cf375d81b848bf294ea40,20040.9664432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xd633beebb92ee8bd75598bc3f62c8cbf14ed25b9,20039.47,20039.47,20039.47,20039.47,20039.47,20039.47,20039.47,20039.47,20039.47,20039.47,20039.47,20039.47,20039.47,20039.47,20039.47,20039.47,20039.47
0xe8fee61ed84fc5ef55690c9f5bce066374091f73,20028.64378161,20028.64378161,20028.64378161,20028.64378161,20028.64378161,20028.64378161,20028.64378161,20028.64378161,20028.64378161,20028.64378161,20028.64378161,20028.64378161,20028.64378161,20028.64378161,20028.64378161,20028.64378161,20028.64378161
0xe3f9e8190b025df443c2fe6361f9af35e7dc32cb,20016.66134523,20016.66134523,20016.66134523,20016.66134523,20016.66134523,20016.66134523,20016.66134523,20016.66134523,20016.66134523,20016.66134523,20016.66134523,20016.66134523,20016.66134523,20016.66134523,20016.66134523,20016.66134523,0.0
0x3d156685d36c13a35b5f975eadbe5b1a8d764b52,20010.43645273,20010.43645273,20010.43645273,20010.43645273,20010.43645273,20010.43645273,20010.43645273,20010.43645273,20010.43645273,20010.43645273,20010.43645273,20010.43645273,20010.43645273,20010.43645273,20010.43645273,20010.43645273,20010.43645273
0xea0d0a75d6b37a167915c028d779ef0483699bba,20010.40591652,20010.40591652,20010.40591652,20010.40591652,20010.40591652,20010.40591652,20010.40591652,20010.40591652,20010.40591652,20010.40591652,20010.40591652,20010.40591652,20010.40591652,20010.40591652,20010.40591652,20010.40591652,0.0
0x85cba9f6d43d9f82f2fcebad4339fe5546630391,20009.5714286,20009.5714286,20009.5714286,20009.5714286,20009.5714286,20009.5714286,20009.5714286,20009.5714286,20009.5714286,20009.5714286,20009.5714286,20009.5714286,20009.5714286,20009.5714286,20009.5714286,20009.5714286,20009.5714286
0xed3a09a236687382d7fd8293f31ee51c30b96993,20008.86530595,20008.86530595,20008.86530595,20008.86530595,20008.86530595,20008.86530595,21150.31036254,21150.31036254,21150.31036254,21150.31036254,21150.31036254,21150.31036254,21150.31036254,21150.31036254,21150.31036254,21150.31036254,20000.31036254
0xd26c56f01037d0b48b83db51943379c10bef2465,20002.71691538,20002.71691538,20002.71691538,20002.71691538,20002.71691538,20002.71691538,20002.71691538,20002.71691538,20002.71691538,20002.71691538,20002.71691538,20002.71691538,20002.71691538,20002.71691538,20002.71691538,20002.71691538,20002.71691538
0x1324c68c9157b1ad5b140c2cdc2505bd6dfc264c,20002.50235432,20002.50235432,20002.50235432,20002.50235432,20002.50235432,20002.50235432,20002.50235432,20002.50235432,20002.50235432,20002.50235432,20002.50235432,20002.50235432,20002.50235432,20002.50235432,20002.50235432,20002.50235432,20002.50235432
0xef984be913c22645bdd7dc1388b3d2b9c5744092,20000.96306084,20000.96306084,20000.96306084,20000.96306084,20000.96306084,20000.96306084,20000.96306084,20000.96306084,20000.96306084,20000.96306084,20000.96306084,20000.96306084,20000.96306084,25660.29548006,28361.815114,28361.815114,2500.07120897
0xaad32c268a07b61ad5b8181dd6de21aa4af437fa,20000.9034,20000.9034,20000.9034,20000.9034,20000.9034,20000.9034,20000.9034,20000.9034,20000.9034,20000.9034,20000.9034,20000.9034,20000.9034,20000.9034,20000.9034,20000.9034,20000.9034
0xc9398bbad2eb0e6bf1a240817ef6a74b6522cb72,20000.76148697,20000.76148697,20000.76148697,20000.76148697,20000.76148697,20000.76148697,20000.76148697,20000.76148697,20000.76148697,20000.76148697,20000.76148697,20000.76148697,20000.76148697,20000.76148697,20000.76148697,20000.76148697,20000.76148697
0x8668e9d0691a2741085df450da139ab32a776df4,20000.74872878,20000.74872878,20000.74872878,20000.74872878,20000.74872878,20000.74872878,20000.74872878,20000.74872878,20000.74872878,20000.74872878,20000.74872878,20000.74872878,20000.74872878,20000.74872878,20000.74872878,20000.74872878,20000.74872878
0xc39faded9e7362aca4932ccdf599e8b31909f432,20000.73488111,20000.73488111,20000.73488111,20000.73488111,20000.73488111,20000.73488111,20000.73488111,20000.73488111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x49cd82f9b32170f528d29ba3d6be1c4741763b84,20000.7,20000.7,20000.7,20000.7,20000.7,20000.7,20000.7,20000.7,20000.7,20000.7,20000.7,20000.7,20000.7,20000.7,20000.7,20000.7,20000.7
0x98cd0f2a101f3545c1702177fa77bc55fd0ac4a3,20000.4398,20000.4398,20000.4398,20000.4398,20000.4398,20000.4398,20000.4398,20000.4398,20000.4398,20000.4398,20000.4398,10000.4398,10000.4398,10000.4398,10000.4398,10000.4398,10000.4398
0x002b9aac7a3631dc9885f3213ce456432686be9b,20000.38706432,20000.38706432,20000.38706432,20000.38706432,20000.38706432,20000.38706432,20000.38706432,20000.38706432,20000.38706432,20000.38706432,20000.38706432,20000.38706432,20000.38706432,20000.38706432,20000.38706432,20000.38706432,20000.38706432
0xc872b252e5af083be0578216a0e7ba6f4161cada,20000.37739361,20000.37739361,20000.37739361,20000.37739361,20000.37739361,20000.37739361,20000.37739361,20000.37739361,20000.37739361,20000.37739361,20000.37739361,20000.37739361,20000.37739361,20000.37739361,20000.37739361,20000.37739361,55247.60023391
0xa7f6faec5a273cfae4106df8423e6def5a72dfd6,20000.18050788,20000.18050788,20000.18050788,20000.18050788,20000.18050788,20000.18050788,20000.18050788,20000.18050788,20000.18050788,20000.18050788,20000.18050788,20000.18050788,20000.18050788,20000.18050788,20000.18050788,20000.18050788,0.0
0x24f660fbc128dc1a1d8c08c6bb2a898ea694fa4b,20000.17240744,20000.17240744,20000.17240744,20000.17240744,20000.17240744,20000.17240744,20000.17240744,20000.17240744,20000.17240744,20000.17240744,20000.17240744,20000.17240744,20000.17240744,20000.17240744,20000.17240744,20000.17240744,20000.17240744
0x0005ccfc729f11a55d4b4a30659a17c613d227f1,20000.01163506,20000.01163506,27872.30875088,27872.30875088,27872.30875088,15000.00875088,15000.00875088,15000.00875088,15000.00875088,15000.00875088,15000.00875088,15000.00875088,15000.00875088,13143.47562321,13143.47562321,18854.08957311,15009.51520831
0xd9f7be75de6dda528fecd245f3a7216b5de187ad,20000.00411405,20000.00411405,20000.00411405,20000.00411405,20000.00411405,20000.00411405,20000.00411405,20000.00411405,20000.00411405,20000.00411405,20000.00411405,20000.00411405,20000.00411405,20000.00411405,20000.00411405,20000.00411405,20000.00411405
0x345e4f8ab6fd67f7fbe2dcf48777f51f1142738f,20000.00003649,20000.00003649,20000.00003649,20000.00003649,20000.00003649,20000.00003649,20000.00003649,20000.00003649,20000.00003649,20000.00003649,20000.00003649,20000.00003649,20000.00003649,20000.00003649,20000.00003649,20000.00003649,3.649e-05
0x91e31c0c52de8c70b687c0a5d4bc5d93b47ebac5,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0
0x8ae9378ee683724205c527eb9f0c14a93f0aa61f,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,8550.0,8550.0,8550.0,0.0,0.0,0.0,0.0
0x80a5040139a38a7a3c78e9161eebcb90bbfb83d2,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0
0x64f01626b4b72421cd9f9f1e2c4e4373c5e70511,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0
0xf55fcbaf097158adae280bef309b8ad03e551d74,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0
0x379f1497743281b6f3dbfd41acc093f81f6d403c,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0
0x44d59495af5c100488b05baa5b78e3892d29e004,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0
0x1b22337934ca0589511baae14dfa8eb3d388ff33,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,0.0,0.0,0.0,0.0,0.0,0.0
0xa5c2d1238e5297bd058ca845790e91c6adca57c0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,18000.0
0x9bb334468827873124a3f653fbe551857526bede,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0
0xa771b0723752d3ebb7ad6989dd060a929b82392b,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,32347.33571113,32347.33571113,32347.33571113,32347.33571113,32347.33571113,32347.33571113,32347.33571113,32347.33571113,0.0,0.0
0xb33ec06f65eadc8f31460fffd6c03eca50cb9487,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0
0xc402fb945a861b5632e633a8dfa5f692acf2da5c,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0
0x1de04311758968db6dcdba61d384ccb9bb3458b1,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0
0xa27f69b8b662e20406a40e3a64a49ad55c062f5d,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0
0x2f18e5c68c2d045830c3a0daeb1876d46bf87511,20000.0,20000.0,20000.0,15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,10032.91,10032.91,10032.91,10032.91,10032.91,10032.91,0.0,0.0
0x6ed611581f047be8188c9eb085df6022265885ec,19999.91720635,19999.91720635,19999.91720635,19999.91720635,19999.91720635,19999.91720635,19999.91720635,19999.91720635,19999.91720635,19999.91720635,19999.91720635,19999.91720635,19999.91720635,19999.91720635,19999.91720635,19999.91720635,19999.91720635
0x18762a1a820f864a2df328458500a23cbe9f3098,19999.76871638,19999.76871638,19999.76871638,19999.76871638,19999.76871638,19999.76871638,19999.76871638,19999.76871638,19999.76871638,19999.76871638,19999.76871638,19999.76871638,19999.76871638,19999.76871638,19999.76871638,19999.76871638,18999.76871638
0xae34dc1d0e8be82e06786fa0cb73b7f536891e3b,19981.55610617,19981.55610617,19981.55610617,19981.55610617,19981.55610617,19981.55610617,19981.55610617,19981.55610617,19981.55610617,19981.55610617,19981.55610617,19981.55610617,19981.55610617,19981.55610617,19981.55610617,19981.55610617,19981.55610617
0xa3e7b83b73a65036cdb46babaf163c89ca029909,19966.36116054,19966.36116054,19966.36116054,19966.36116054,19966.36116054,19966.36116054,19966.36116054,19966.36116054,19966.36116054,19966.36116054,19966.36116054,19966.36116054,19966.36116054,19966.36116054,19966.36116054,19966.36116054,19966.36116054
0x13e3f5db7122b4a17ae30a1bb08c04bdc825d0a4,19916.27,19916.27,19916.27,19916.27,19916.27,19916.27,19916.27,19916.27,19916.27,19916.27,19916.27,19916.27,19916.27,19916.27,19916.27,19916.27,19916.27
0x4681473d41becb4ab956a038f3924a5ff294d22b,19879.9968,19879.9968,19879.9968,19879.9968,19879.9968,19879.9968,19879.9968,19879.9968,19879.9968,19879.9968,19879.9968,19879.9968,19879.9968,19879.9968,19879.9968,19879.9968,19879.9968
0x91fc606766f9c7fd21f20f59e370788e3a8c4cc5,19869.50188475,19869.50188475,19869.50188475,19869.50188475,19869.50188475,19869.50188475,19869.50188475,19869.50188475,19869.50188475,19869.50188475,19869.50188475,19869.50188475,19869.50188475,19869.50188475,19869.50188475,15544.84575193,15544.84575193
0x30ca493a688c047cc2110806b7de1343f73b4c5e,19856.99778776,19856.99778776,19856.99778776,19856.99778776,19856.99778776,19856.99778776,19856.99778776,19856.99778776,19856.99778776,19856.99778776,19856.99778776,19856.99778776,19856.99778776,19856.99778776,19856.99778776,19856.99778776,0.0
0x1e9bf2b227ab38333ad90d9bfe5221c3fb79f700,19809.65898682,19809.65898682,19809.65898682,19809.65898682,19809.65898682,19809.65898682,19809.65898682,19809.65898682,19809.65898682,19809.65898682,19809.65898682,19809.65898682,19809.65898682,19809.65898682,19809.65898682,19809.65898682,19809.65898682
0xaae7d436addc6b787350f8fa10a76be843ddd601,19773.00266671,19773.00266671,19773.00266671,19773.00266671,19773.00266671,19773.00266671,19773.00266671,19773.00266671,19773.00266671,19773.00266671,19773.00266671,19773.00266671,19773.00266671,19773.00266671,19773.00266671,19773.00266671,19773.00266671
0xae0ddd2770132f3a4af4929ae81ef455ee42e4e0,19725.0,19725.0,19725.0,19725.0,19725.0,19725.0,19725.0,19725.0,19725.0,19725.0,19725.0,19725.0,19725.0,19725.0,19725.0,19725.0,19725.0
0xff8afb818b9190e304a4ae1964c58a15ee28f014,19714.35533153,19714.35533153,19714.35533153,19714.35533153,19714.35533153,19714.35533153,19714.35533153,19714.35533153,19714.35533153,19714.35533153,19714.35533153,19714.35533153,19714.35533153,19714.35533153,19714.35533153,19714.35533153,19714.35533153
0x66a303fb4525a26d9385912491f588454e7a4d72,19708.88749359,19708.88749359,19708.88749359,19708.88749359,19708.88749359,19708.88749359,19708.88749359,19708.88749359,19708.88749359,19708.88749359,19708.88749359,19708.88749359,19708.88749359,19708.88749359,19708.88749359,19708.88749359,19708.88749359
0xa9b5da1200b5000ae2abdacb42246e203ddf9835,19614.94080055,19614.94080055,19614.94080055,19614.94080055,19614.94080055,19614.94080055,19614.94080055,19614.94080055,19614.94080055,19614.94080055,19614.94080055,19614.94080055,19614.94080055,19614.94080055,19614.94080055,19614.94080055,39230.70703214
0x56e773b0a620205e9f72265b6013b65b84c2c4af,19586.58664091,19586.58664091,19586.58664091,19586.58664091,19586.58664091,19586.58664091,19586.58664091,19586.58664091,19586.58664091,19586.58664091,19586.58664091,19586.58664091,19586.58664091,19586.58664091,19586.58664091,19586.58664091,19586.58664091
0x8cb4e93cd0e7721e294a99637aecf0528035acdd,19586.03913,19586.03913,19586.03913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x95e1c71c5780b79438d9aa75e18f9c52cffb8f6a,19570.0,19570.0,19570.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x251451c6ebf59819965a19a42be7da1ccc74a81b,19560.2101,19560.2101,19560.2101,19560.2101,19560.2101,19560.2101,19560.2101,19560.2101,19560.2101,19560.2101,19560.2101,19560.2101,19560.2101,19560.2101,19560.2101,19560.2101,19560.2101
0x406cbfc2d391bed42078138165465128b4e0cb06,19550.0003485,19550.0003485,19550.0003485,19550.0003485,19550.0003485,19550.0003485,19550.0003485,19550.0003485,19550.0003485,19550.0003485,19550.0003485,19550.0003485,19550.0003485,19550.0003485,19550.0003485,19550.0003485,0.0
0x2a81228c088574fe665d78297f049fca764e95ac,19519.48151581,19519.48151581,19519.48151581,19519.48151581,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x278bae57eb4f31ecf11a6a7a9e0852bd75316c47,19484.97623265,19484.97623265,19484.97623265,19484.97623265,19484.97623265,19484.97623265,19484.97623265,19484.97623265,19484.97623265,19484.97623265,19484.97623265,19484.97623265,19484.97623265,19484.97623265,19484.97623265,19484.97623265,19484.97623265
0x1f2e3c4d89bd05aa315260c6c783045f3df6d90a,19479.08496781,19479.08496781,19479.08496781,19479.08496781,19479.08496781,19479.08496781,19479.08496781,19479.08496781,19479.08496781,19479.08496781,19479.08496781,19479.08496781,19479.08496781,19479.08496781,19479.08496781,19479.08496781,4479.08496781
