HolderAddress,Balance_2021-04-14_23-2,Balance_2021-04-16_21-11,Balance_2021-04-18_12-36,Balance_2021-04-19_18-40,Balance_2021-04-20_17-45,Balance_2021-04-21_17-52,Balance_2021-04-22_17-38,Balance_2021-04-23_22-34,Balance_2021-04-24_9-19,Balance_2021-04-25_18-31,Balance_2021-04-26_21-3,Balance_2021-04-27_19-45,Balance_2021-04-28_20-51,Balance_2021-05-01_9-36,Balance_2021-05-04_20-54,Balance_2021-05-05_18-45,Balance_2021-05-09_10-5,Balance_2021-05-12_22-7,Balance_2021-07-18_13-6
0x84d03d4762141e7a7c88611ce42cb5f8b1522067,215634.20269989,215634.20269989,215634.20269989,215634.20269989,215634.20269989,215634.20269989,215634.20269989,215634.20269989,215634.20269989,215634.20269989,215634.20269989,215634.20269989,215634.20269989,215634.20269989,215634.20269989,215634.20269989,215634.20269989,215634.20269989,215634.20269989
0xfece78d976f0deee91db5fe3a25ae4fefd1055c2,214962.60772173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x21ffcb918398f53da45aea01500374e1adca615a,214742.2421552,247656.20335335,149320.20335335,149320.20335335,149320.20335335,149320.20335335,149320.20335335,149320.20335335,149320.20335335,149320.20335335,149320.20335335,149320.20335335,149320.20335335,149320.20335335,149320.20335335,149320.20335335,149320.20335335,149320.20335335,149320.20335335
0xbbd191bf675bf4f7a6f29b1c90e824cffd8570e4,214682.73555041,214682.73555041,214682.73555041,214682.73555041,214682.73555041,214682.73555041,214682.73555041,214682.73555041,214682.73555041,214682.73555041,214682.73555041,214682.73555041,214682.73555041,0.0,0.0,0.0,0.0,0.0,0.0
0xc22ba2781a0ce3f002937e775bb4627bd6641b50,214211.79487842,214211.79487842,214211.79487842,214211.79487842,214211.79487842,214211.79487842,214211.79487842,214211.79487842,214211.79487842,214211.79487842,214211.79487842,214211.79487842,214211.79487842,214211.79487842,214211.79487842,214211.79487842,214211.79487842,214211.79487842,0.0
0x12bca04c812d40cf53ff08464abb7e1e870c4beb,212807.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xeceb8181a269166050c54e1e84c0d411f34e1c30,212199.96809401,300199.96809401,300199.96809401,300199.96809401,300199.96809401,300199.96809401,300199.96809401,300199.96809401,300199.96809401,300199.96809401,300199.96809401,300199.96809401,300199.96809401,300199.96809401,300199.96809401,300199.96809401,300199.96809401,300199.96809401,300199.96809401
0x5d178a193171a1cb656e99cf93f7d55b6d20b715,211118.35628755,211118.35628755,211118.35628755,211118.35628755,211118.35628755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x1ae1ac5c107e583750cd0e0e8f982f82c55e1852,210565.2770816,210565.2770816,210565.2770816,210565.2770816,210565.2770816,210565.2770816,210565.2770816,210565.2770816,210565.2770816,210565.2770816,210565.2770816,210565.2770816,210565.2770816,130565.2770816,130565.2770816,130565.2770816,130565.2770816,130565.2770816,130565.2770816
0x12edfed362998e0e5871770cff29035792455288,210132.5797816,210132.5797816,210132.5797816,210132.5797816,210132.5797816,210132.5797816,210132.5797816,210132.5797816,210132.5797816,210132.5797816,210132.5797816,210132.5797816,210132.5797816,210132.5797816,210132.5797816,210132.5797816,210132.5797816,210132.5797816,210132.5797816
0xdef322f38d7f2e6e349a4d0689fc63e74d1b987a,207442.12151452,207442.12151452,207442.12151452,207442.12151452,207442.12151452,207442.12151452,207442.12151452,207442.12151452,207442.12151452,207442.12151452,207442.12151452,207442.12151452,207442.12151452,207442.12151452,207442.12151452,207442.12151452,207442.12151452,207442.12151452,207442.12151452
0xf881fc763887254404940b31d59f4b03987ae152,205839.71533321,205839.71533321,205839.71533321,205839.71533321,205839.71533321,205839.71533321,205839.71533321,205839.71533321,205839.71533321,205839.71533321,205839.71533321,205839.71533321,205839.71533321,205839.71533321,0.0,0.0,0.0,0.0,0.0
0x942a5ec32523b26d70312f6cd96583731dfac782,205296.20323948,205296.20323948,205296.20323948,205296.20323948,205296.20323948,205296.20323948,205296.20323948,205296.20323948,205296.20323948,205296.20323948,205296.20323948,205296.20323948,205296.20323948,205296.20323948,205296.20323948,205296.20323948,205296.20323948,205296.20323948,205296.20323948
0xf22e148145f7856ea37fff80363e0a06094beea6,204684.17757194,204684.17757194,204684.17757194,204684.17757194,204684.17757194,204684.17757194,204684.17757194,204684.17757194,204684.17757194,204684.17757194,204684.17757194,204684.17757194,204684.17757194,204684.17757194,204684.17757194,204684.17757194,204684.17757194,204684.17757194,204684.17757194
0x79c455ff94817308a53c7dbbf795da5e43ec2db9,204061.06999349,204061.06999349,204061.06999349,204061.06999349,204061.06999349,204061.06999349,204061.06999349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xa59354c461cdce51d5f313a84308d5360f686693,203695.30936627,203695.30936627,203695.30936627,203695.30936627,203695.30936627,203695.30936627,203695.30936627,203695.30936627,203695.30936627,203695.30936627,203695.30936627,203695.30936627,203695.30936627,203695.30936627,203695.30936627,203695.30936627,203695.30936627,203695.30936627,0.0
0x69bc9aa828834afa38ecc07f4d47fa435445c6f7,203254.71126816,203254.71126816,203254.71126816,203254.71126816,203254.71126816,203254.71126816,203254.71126816,203254.71126816,203254.71126816,203254.71126816,203254.71126816,203254.71126816,203254.71126816,203254.71126816,203254.71126816,203254.71126816,203254.71126816,203254.71126816,203254.71126816
0x61ea93eb6c7f34d38a1ca401a7beb4223475e3a7,203235.25341339,203235.25341339,203235.25341339,203235.25341339,203235.25341339,203235.25341339,203235.25341339,203235.25341339,203235.25341339,203235.25341339,203235.25341339,203235.25341339,203235.25341339,203235.25341339,203235.25341339,203235.25341339,203235.25341339,203235.25341339,0.0
0xc9136d498e1ac37ad8aae541bfe6337e477dcfbf,203195.96958377,203195.96958377,203195.96958377,203195.96958377,203195.96958377,203195.96958377,203195.96958377,203195.96958377,203195.96958377,203195.96958377,203195.96958377,203195.96958377,203195.96958377,203195.96958377,203195.96958377,203195.96958377,203195.96958377,203195.96958377,203195.96958377
0xe32b87283e44c75fa19a256bf1c20abcd44465c8,202808.14488941,202808.14488941,202808.14488941,202808.14488941,202808.14488941,202808.14488941,202808.14488941,202808.14488941,202808.14488941,202808.14488941,202808.14488941,202808.14488941,202808.14488941,202808.14488941,202808.14488941,202808.14488941,202808.14488941,202808.14488941,202808.14488941
0x2fe60311461e79068d63dd7f8fba3013f5402a66,202541.74086067,202541.74086067,202541.74086067,202541.74086067,202541.74086067,202541.74086067,202541.74086067,202541.74086067,202541.74086067,202541.74086067,202541.74086067,202541.74086067,202541.74086067,202541.74086067,202541.74086067,202541.74086067,202541.74086067,202541.74086067,86175.4085114
0x4ceb1e137da43b7b8640e9fe8f732ba71c569459,200473.76520699,200473.76520699,200473.76520699,200473.76520699,200473.76520699,200473.76520699,200473.76520699,200473.76520699,200473.76520699,200473.76520699,200473.76520699,200473.76520699,200473.76520699,200473.76520699,200473.76520699,200473.76520699,200473.76520699,200473.76520699,200473.76520699
0x5795b03e71f924c59ed9e4fcfdeb623a8b13f411,200295.78661507,200295.78661507,200295.78661507,200295.78661507,200295.78661507,200295.78661507,200295.78661507,200295.78661507,200295.78661507,200295.78661507,200295.78661507,200295.78661507,200295.78661507,200295.78661507,200295.78661507,200295.78661507,200295.78661507,200295.78661507,200295.78661507
0x4e8a511f117c80b97db153fd0adf77986078e175,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0
0x658d9c90ac330369418bc51efe9f62e80a9bb435,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xd2a85b5a85224dfa7d6805c846b8415e8ab689a6,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0
0x38b807a474553d3f5eb3e93b3927383fbe4bb2a7,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0
0x4ffcbefaf34614c4e83796688dba9c3886695822,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,135485.70547927,135485.70547927,135485.70547927,135485.70547927
0x6d32e15ee4fae9e1538641228a61fa117f3958aa,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0
0x95619d7fda014cfb75d35bc35eaeb736887b5e64,199484.03714649,199484.03714649,199484.03714649,199484.03714649,199484.03714649,199484.03714649,199484.03714649,199484.03714649,199484.03714649,199484.03714649,199484.03714649,199484.03714649,199484.03714649,199484.03714649,199484.03714649,199484.03714649,199484.03714649,199484.03714649,0.0
0xc765a65353f506b75616eec2d92eadb0bc28de79,198104.01695416,198104.01695416,198104.01695416,198104.01695416,198104.01695416,198104.01695416,198104.01695416,198104.01695416,198104.01695416,198104.01695416,198104.01695416,198104.01695416,198104.01695416,198104.01695416,198104.01695416,198104.01695416,198104.01695416,198104.01695416,198104.01695416
0x7bace4730fff2dad766c07eb94e79c0ad004cf1a,197497.04479135,197497.04479135,197497.04479135,197497.04479135,197497.04479135,197497.04479135,197497.04479135,197497.04479135,197497.04479135,197497.04479135,197497.04479135,197497.04479135,197497.04479135,197497.04479135,197497.04479135,197497.04479135,197497.04479135,197497.04479135,197497.04479135
0xc875ea9135d8f27d3db6ab64ed24aa4b50d414c6,197117.84008177,197117.84008177,197117.84008177,197117.84008177,197117.84008177,197117.84008177,197117.84008177,197117.84008177,197117.84008177,197117.84008177,197117.84008177,197117.84008177,197117.84008177,197117.84008177,197117.84008177,197117.84008177,197117.84008177,197117.84008177,0.0
0x3db0416d908a69759338afead93b5a6f678106ac,195721.4138146,195721.4138146,195721.4138146,195721.4138146,195721.4138146,195721.4138146,195721.4138146,195721.4138146,195721.4138146,195721.4138146,195721.4138146,195721.4138146,195721.4138146,195721.4138146,195721.4138146,195721.4138146,195721.4138146,195721.4138146,195721.4138146
0x632a58f1e2a9b377e0d0029b76ab96b7e8d5d1bc,192798.89117146,192798.89117146,192798.89117146,192798.89117146,192798.89117146,192798.89117146,192798.89117146,192798.89117146,192798.89117146,192798.89117146,192798.89117146,192798.89117146,192798.89117146,192798.89117146,192798.89117146,192798.89117146,192798.89117146,192798.89117146,192798.89117146
0xdab951cf17b2a948090e32e987719fcd3c8a5090,191687.74933194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xef3ad60d7580b12f2416831c5cb58ad3852b840b,190000.0,190000.0,190000.0,190000.0,190000.0,190000.0,190000.0,190000.0,190000.0,190000.0,190000.0,190000.0,190000.0,190000.0,190000.0,190000.0,190000.0,190000.0,120000.0
0xe7f404ecbcf1f2f73fc42b6ea22a01b729d411d0,189041.64801997,189041.64801997,189041.64801997,189041.64801997,189041.64801997,189041.64801997,189041.64801997,189041.64801997,189041.64801997,189041.64801997,189041.64801997,189041.64801997,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x55c8cb4cf3d2965ba5dadbe11d9b2e7e636bfe93,188944.20020155,188944.20020155,188944.20020155,188944.20020155,188944.20020155,188944.20020155,188944.20020155,188944.20020155,188944.20020155,188944.20020155,188944.20020155,188944.20020155,188944.20020155,188944.20020155,188944.20020155,188944.20020155,188944.20020155,188944.20020155,188944.20020155
0x683b0fe373e8fa4bc121902c77f2ffb777246b7f,187461.8581954,187461.8581954,187461.8581954,187461.8581954,187461.8581954,187461.8581954,187461.8581954,187461.8581954,187461.8581954,187461.8581954,187461.8581954,187461.8581954,187461.8581954,187461.8581954,187461.8581954,187461.8581954,187461.8581954,187461.8581954,0.0
0x541afa7cb60070c2ff04cfab52a692d22ae5e863,185090.5411718,185090.5411718,185090.5411718,185090.5411718,185090.5411718,185090.5411718,185090.5411718,185090.5411718,185090.5411718,185090.5411718,185090.5411718,185090.5411718,185090.5411718,185090.5411718,185090.5411718,185090.5411718,185090.5411718,185090.5411718,185090.5411718
0xed5efacc438e21eb6c9f83082fc061748989eb5e,185000.0,185000.0,185000.0,185000.0,185000.0,185000.0,185000.0,185000.0,185000.0,185000.0,185000.0,185000.0,185000.0,185000.0,185000.0,185000.0,0.0,0.0,0.0
0x8d2c68fff431e4396c3fa94e7351d397c30167fc,184790.34395233,184790.34395233,184790.34395233,184790.34395233,184790.34395233,184790.34395233,184790.34395233,184790.34395233,184790.34395233,184790.34395233,184790.34395233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xe2a26d5174b133abc4b338df1b07295f03a4c85e,183963.30967533,183963.30967533,183963.30967533,183963.30967533,183963.30967533,183963.30967533,183963.30967533,183963.30967533,183963.30967533,183963.30967533,183963.30967533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x05944cca0d4abc54c134f3d6d2ab54c01a1cd35c,183199.04251633,183199.04251633,183199.04251633,183199.04251633,183199.04251633,183199.04251633,183199.04251633,183199.04251633,183199.04251633,183199.04251633,183199.04251633,183199.04251633,183199.04251633,183199.04251633,183199.04251633,183199.04251633,183199.04251633,183199.04251633,0.04251633
0x0b770552095220abb6c6ca82fc05639b2d919583,183144.372,183144.372,183144.372,183144.372,183144.372,183144.372,183144.372,183144.372,183144.372,183144.372,183144.372,183144.372,183144.372,183144.372,183144.372,183144.372,183144.372,183144.372,183144.372
0xeb1f00cca06e7b234b51d8e26c42020b48252099,183036.72103866,183036.72103866,183036.72103866,183036.72103866,183036.72103866,287938.6273466,287938.6273466,287938.6273466,287938.6273466,287938.6273466,415478.91046574,415478.91046574,415478.91046574,415478.91046574,415478.91046574,415478.91046574,415478.91046574,415478.91046574,415478.91046574
0xd31416ebdab0a7cc1adc3a2e20152e991fd3f0af,182184.19453501,182184.19453501,182184.19453501,182184.19453501,182184.19453501,182184.19453501,182184.19453501,182184.19453501,182184.19453501,182184.19453501,182184.19453501,182184.19453501,182184.19453501,182184.19453501,182184.19453501,182184.19453501,182184.19453501,182184.19453501,182184.19453501
0x233c09204a9bd98d2a80c3bf91a0fb37e9a96b16,181699.89826373,181699.89826373,181699.89826373,181699.89826373,181699.89826373,181699.89826373,181699.89826373,181699.89826373,181699.89826373,181699.89826373,181699.89826373,181699.89826373,181699.89826373,181699.89826373,181699.89826373,181699.89826373,181699.89826373,181699.89826373,0.0
0x0bf0f43e199254f67b40299671d23937f25625a2,181375.35819004,181375.35819004,181375.35819004,181375.35819004,181375.35819004,181375.35819004,181375.35819004,181375.35819004,181375.35819004,181375.35819004,181375.35819004,181375.35819004,181375.35819004,181375.35819004,181375.35819004,181375.35819004,181375.35819004,181375.35819004,181375.35819004
0x36573dbc7cdd0bffdbe56e74303c9ff71016bc0d,181252.78310298,181252.78310298,181252.78310298,181252.78310298,181252.78310298,181252.78310298,181252.78310298,181252.78310298,181252.78310298,181252.78310298,181252.78310298,181252.78310298,181252.78310298,181252.78310298,181252.78310298,181252.78310298,181252.78310298,181252.78310298,181252.78310298
0x98bcf9332053572814cf29c111e947c59e9c3d00,181206.774488,181206.774488,181206.774488,181206.774488,181206.774488,181206.774488,181206.774488,181206.774488,181206.774488,181206.774488,181206.774488,181206.774488,181206.774488,181206.774488,181206.774488,181206.774488,181206.774488,181206.774488,181206.774488
0x6a1a775a45e302ddf8822794bdc1194489038339,180739.22708629,180739.22708629,180739.22708629,180739.22708629,180739.22708629,180739.22708629,180739.22708629,180739.22708629,180739.22708629,180739.22708629,180739.22708629,180739.22708629,180739.22708629,180739.22708629,180739.22708629,180739.22708629,180739.22708629,180739.22708629,0.0
0x76625bb609f965f4e0f223431c7e60d9e1fd1013,179793.44183959,179793.44183959,179793.44183959,179793.44183959,179793.44183959,179793.44183959,179793.44183959,179793.44183959,179793.44183959,179793.44183959,179793.44183959,179793.44183959,179793.44183959,179793.44183959,179793.44183959,179793.44183959,179793.44183959,179793.44183959,0.0
0x5d9bdcc672391bb29fc1f1444d96413028de1c11,178725.03087383,178725.03087383,178725.03087383,178725.03087383,178725.03087383,178725.03087383,178725.03087383,178725.03087383,178725.03087383,178725.03087383,178725.03087383,178725.03087383,178725.03087383,178725.03087383,178725.03087383,178725.03087383,178725.03087383,178725.03087383,0.0
0x07d2f07114022f781d6da95b1aaaad5df2ef0857,177208.67674334,177208.67674334,177208.67674334,177208.67674334,177208.67674334,177208.67674334,177208.67674334,177208.67674334,177208.67674334,177208.67674334,177208.67674334,177208.67674334,177208.67674334,177208.67674334,177208.67674334,177208.67674334,177208.67674334,177208.67674334,177208.67674334
0xf1a3aea8abd8af0b2708ee72db99653fa99cf992,176587.53659058,176587.53659058,176587.53659058,176587.53659058,176587.53659058,176587.53659058,176587.53659058,176587.53659058,176587.53659058,176587.53659058,176587.53659058,176587.53659058,176587.53659058,176587.53659058,176587.53659058,176587.53659058,176587.53659058,176587.53659058,176587.53659058
0x888ee3068453a36dbf325a23ebd9690b45545f72,176243.97284721,176243.97284721,176243.97284721,176243.97284721,176243.97284721,176243.97284721,176243.97284721,176243.97284721,176243.97284721,176243.97284721,176243.97284721,176243.97284721,176243.97284721,176243.97284721,176243.97284721,176243.97284721,176243.97284721,176243.97284721,0.0
0x964dcabeb569dafc8391a28c9e87f6e293fcb114,175961.11245524,175961.11245524,175961.11245524,175961.11245524,175961.11245524,175961.11245524,175961.11245524,175961.11245524,175961.11245524,175961.11245524,175961.11245524,175961.11245524,175961.11245524,175961.11245524,175961.11245524,175961.11245524,175961.11245524,175961.11245524,175961.11245524
0xe56ca4447d84f41b0122cfac20c05e99e0e658c5,174574.37444922,174574.37444922,174574.37444922,174574.37444922,174574.37444922,174574.37444922,174574.37444922,174574.37444922,174574.37444922,174574.37444922,174574.37444922,174574.37444922,174574.37444922,174574.37444922,174574.37444922,174574.37444922,174574.37444922,174574.37444922,174574.37444922
0xdf7d4b58e5f133150f7a871e8344dbf4f7fe0b4d,171810.0,171810.0,171810.0,171810.0,171810.0,171810.0,171810.0,171810.0,171810.0,171810.0,171810.0,171810.0,171810.0,171810.0,171810.0,171810.0,171810.0,171810.0,0.0
0x3cbe43af9ed6c4ece6cfd51de1830f2d0ea7eb34,171521.0,171521.0,171521.0,171521.0,171521.0,171521.0,171521.0,171521.0,171521.0,171521.0,171521.0,171521.0,171521.0,171521.0,0.0,0.0,0.0,0.0,0.0
0xc6490b9dcd0e83319e42f473a1d5585ec8116f28,171403.42629761,171403.42629761,171403.42629761,171403.42629761,171403.42629761,171403.42629761,171403.42629761,171403.42629761,171403.42629761,171403.42629761,171403.42629761,171403.42629761,171403.42629761,171403.42629761,171403.42629761,171403.42629761,171403.42629761,171403.42629761,171403.42629761
0xb5b077cb356f8a7050ac1939b356e4f9e9e3517c,171027.35097385,171027.35097385,171027.35097385,171027.35097385,171027.35097385,171027.35097385,171027.35097385,171027.35097385,171027.35097385,171027.35097385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x6fac94ae0d65b637840149477b12ce63f7483840,170663.3630805,170663.3630805,170663.3630805,170663.3630805,170663.3630805,170663.3630805,170663.3630805,170663.3630805,170663.3630805,170663.3630805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x575b2d894df1057447d23fb8752a2e6c3aeeebea,170148.19116581,170148.19116581,170148.19116581,170148.19116581,170148.19116581,170148.19116581,170148.19116581,170148.19116581,170148.19116581,170148.19116581,170148.19116581,170148.19116581,170148.19116581,170148.19116581,170148.19116581,170148.19116581,170148.19116581,170148.19116581,170148.19116581
0x94973a04162db91b8f49e5dceb777e48f5aacb16,169568.96941991,169568.96941991,169568.96941991,169568.96941991,169568.96941991,169568.96941991,169568.96941991,169568.96941991,169568.96941991,169568.96941991,169568.96941991,169568.96941991,169568.96941991,169568.96941991,169568.96941991,169568.96941991,169568.96941991,169568.96941991,0.0
0x16dc79b196da100678b7e8ce888292ce8ae29c75,168473.07935254,168473.07935254,168473.07935254,168473.07935254,168473.07935254,168473.07935254,168473.07935254,168473.07935254,168473.07935254,168473.07935254,168473.07935254,168473.07935254,168473.07935254,168473.07935254,168473.07935254,168473.07935254,168473.07935254,168473.07935254,0.0
0x5b8fd8c03af89d4ccafebbfd100947f1dda7dacd,167552.71491439,167552.71491439,167552.71491439,167552.71491439,167552.71491439,167552.71491439,167552.71491439,167552.71491439,167552.71491439,167552.71491439,167552.71491439,167552.71491439,167552.71491439,167552.71491439,167552.71491439,167552.71491439,167552.71491439,167552.71491439,167552.71491439
0xa3bf53fa72a702c9b89de512128c1a407ae85e27,166870.45673888,166870.45673888,166870.45673888,166870.45673888,166870.45673888,166870.45673888,166870.45673888,166870.45673888,166870.45673888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x1b4c60261173020cc2c96a529c3e24fdb66c66dd,166493.65885783,166493.65885783,166493.65885783,166493.65885783,166493.65885783,166493.65885783,166493.65885783,166493.65885783,166493.65885783,166493.65885783,166493.65885783,166493.65885783,166493.65885783,166493.65885783,166493.65885783,166493.65885783,166493.65885783,166493.65885783,166493.65885783
0xbb1edfc9bc7a10c05a69d37b7ccc93dd5c785f22,165835.0,165835.0,165835.0,165835.0,165835.0,165835.0,165835.0,165835.0,165835.0,165835.0,165835.0,165835.0,165835.0,165835.0,165835.0,165835.0,165835.0,165835.0,165835.0
0xa26674116c72cf19e3e7855864afe9c8f18a84b2,164948.03133473,164948.03133473,164948.03133473,164948.03133473,164948.03133473,164948.03133473,164948.03133473,164948.03133473,164948.03133473,164948.03133473,164948.03133473,164948.03133473,164948.03133473,164948.03133473,164948.03133473,164948.03133473,164948.03133473,164948.03133473,164948.03133473
0x25ffaf54e478e60b72a51dd72c4911acb1a1706c,164914.40522933,164914.40522933,164914.40522933,164914.40522933,164914.40522933,164914.40522933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xbe19e45690335fc19587f7ee36e8f152c09ee5e8,164535.72390439,164535.72390439,164535.72390439,164535.72390439,164535.72390439,164535.72390439,164535.72390439,164535.72390439,164535.72390439,164535.72390439,164535.72390439,164535.72390439,164535.72390439,164535.72390439,164535.72390439,164535.72390439,164535.72390439,164535.72390439,164535.72390439
0xeec2e641ab4cb8a8538b303356af3ce41d186699,163755.80755574,163755.80755574,163755.80755574,163755.80755574,163755.80755574,163755.80755574,163755.80755574,163755.80755574,163755.80755574,163755.80755574,163755.80755574,163755.80755574,163755.80755574,163755.80755574,163755.80755574,163755.80755574,163755.80755574,163755.80755574,163755.80755574
0x4219ebaea2cc0d79e322446a7084d4625d2d7289,163608.19377032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x85c3576022c8569672d4960b9317f3432f9bb9a5,161662.22388351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x2be60116269517ed1ee8ce7caddb874ce2110bd0,161335.09483053,161335.09483053,161335.09483053,161335.09483053,161335.09483053,161335.09483053,161335.09483053,161335.09483053,161335.09483053,161335.09483053,161335.09483053,161335.09483053,161335.09483053,161335.09483053,161335.09483053,161335.09483053,161335.09483053,161335.09483053,161335.09483053
0xdaacc5581a8ff1d67d587720ccae6c4ef0251355,160994.40449108,160994.40449108,160994.40449108,160994.40449108,160994.40449108,160994.40449108,160994.40449108,160994.40449108,160994.40449108,160994.40449108,160994.40449108,160994.40449108,160994.40449108,160994.40449108,160994.40449108,160994.40449108,160994.40449108,160994.40449108,160994.40449108
0xf44e87c4b148b4e9fa3dcd0f6673d6517d29e6ea,160634.9489256,160634.9489256,160634.9489256,160634.9489256,160634.9489256,160634.9489256,160634.9489256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xa2c62eccfdf4f93453464640ac197947e5e33c25,160177.20961876,160177.20961876,160177.20961876,160177.20961876,160177.20961876,160177.20961876,160177.20961876,160177.20961876,160177.20961876,160177.20961876,160177.20961876,160177.20961876,160177.20961876,160177.20961876,160177.20961876,160177.20961876,160177.20961876,160177.20961876,160177.20961876
0xd7e5fe5c0b13a964b4303de198af67df828bce49,160121.22135484,160121.22135484,160121.22135484,160121.22135484,160121.22135484,160121.22135484,160121.22135484,160121.22135484,160121.22135484,160121.22135484,160121.22135484,160121.22135484,160121.22135484,160121.22135484,160121.22135484,160121.22135484,160121.22135484,160121.22135484,160121.22135484
0xda23d55490f0da4e1c91b721e4322ad1d70466f6,159731.37544579,159731.37544579,159731.37544579,159731.37544579,159731.37544579,159731.37544579,159731.37544579,159731.37544579,159731.37544579,159731.37544579,159731.37544579,159731.37544579,159731.37544579,159731.37544579,159731.37544579,159731.37544579,159731.37544579,159731.37544579,159731.37544579
0x94158162f5fef24479a5bd9e5a1f5e39d836ea08,159665.56221454,159665.56221454,159665.56221454,159665.56221454,159665.56221454,159665.56221454,159665.56221454,159665.56221454,159665.56221454,159665.56221454,159665.56221454,159665.56221454,159665.56221454,159665.56221454,159665.56221454,159665.56221454,159665.56221454,159665.56221454,159665.56221454
0x77c8622f215b4d4a507b17a80d49f9f4978dbaa7,159542.41450318,159542.41450318,159542.41450318,159542.41450318,159542.41450318,159542.41450318,159542.41450318,159542.41450318,159542.41450318,159542.41450318,159542.41450318,159542.41450318,159542.41450318,159542.41450318,159542.41450318,159542.41450318,159542.41450318,159542.41450318,0.0
0x73c033648fc3f6c1a3855e398af46528b7c44ec9,158698.37503336,158698.37503336,158698.37503336,158698.37503336,158698.37503336,158698.37503336,158698.37503336,158698.37503336,158698.37503336,158698.37503336,158698.37503336,158698.37503336,158698.37503336,158698.37503336,158698.37503336,158698.37503336,158698.37503336,158698.37503336,158698.37503336
0x1c1ad0b2cb1460a0b61c5280592e1ae280e28d2a,156856.8788294,156856.8788294,156856.8788294,156856.8788294,156856.8788294,156856.8788294,156856.8788294,156856.8788294,156856.8788294,156856.8788294,156856.8788294,156856.8788294,156856.8788294,156856.8788294,156856.8788294,156856.8788294,156856.8788294,156856.8788294,156856.8788294
0x78eb34c7e78855016aff9e882b9c8aabd5cb046e,156770.24345523,156770.24345523,156770.24345523,156770.24345523,156770.24345523,156770.24345523,156770.24345523,156770.24345523,156770.24345523,156770.24345523,71400.75550692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x4111e6a898c59dc28dd8b57ab9fbce51f64cf8dd,156013.63759656,156013.63759656,156013.63759656,156013.63759656,156013.63759656,156013.63759656,156013.63759656,156013.63759656,156013.63759656,156013.63759656,156013.63759656,156013.63759656,156013.63759656,156013.63759656,156013.63759656,156013.63759656,156013.63759656,156013.63759656,156013.63759656
0x9a12e8829d7962dcf464845f96ba99a34663af6a,155835.0,155835.0,155835.0,155835.0,155835.0,155835.0,155835.0,155835.0,155835.0,155835.0,155835.0,155835.0,155835.0,0.0,0.0,0.0,0.0,0.0,0.0
0x9c5e2b402cf18e6c9cf21029e1ffe7f7ea38b6bd,155736.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
