HolderAddress,Balance_2021-04-14_23-1,Balance_2021-04-15_15-54,Balance_2021-04-16_19-33,Balance_2021-04-18_11-15,Balance_2021-04-19_17-9,Balance_2021-04-20_16-59,Balance_2021-04-21_16-56,Balance_2021-04-22_16-33,Balance_2021-04-23_21-25,Balance_2021-04-24_8-18,Balance_2021-04-25_17-33,Balance_2021-04-26_20-6,Balance_2021-04-27_18-49,Balance_2021-04-28_19-55,Balance_2021-04-30_12-56,Balance_2021-05-01_8-42,Balance_2021-05-04_20-0,Balance_2021-05-05_17-49,Balance_2021-05-09_9-10
0x8749b367b47860c432a0d5c9a7743648979bf0b4,571.185534669969,571.1855346699685,571.1855346699685,571.1855346699685,571.1855346699685,571.1855346699685,571.1855346699685,571.1855346699685,571.1855346699685,571.1855346699685,571.1855346699685,571.1855346699685,571.1855346699685,571.1855346699685,571.1855346699685,571.1855346699685,571.1855346699685,571.1855346699685,571.1855346699685
0xdc786e78c67453d2748e26e7c844f06392d7d908,567.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xdd6d1c35518fc955bbbeb52c5c1f5fb4e16d7eaf,564.976666666667,564.9766666666667,564.9766666666667,564.9766666666667,564.9766666666667,564.9766666666667,564.9766666666667,564.9766666666667,564.9766666666667,564.9766666666667,564.9766666666667,564.9766666666667,564.9766666666667,564.9766666666667,564.9766666666667,564.9766666666667,564.9766666666667,564.9766666666667,564.9766666666667
0x425c6083817e2419409adcdd58cf1b41dcad38df,562.408744014379,562.4087440143792,562.4087440143792,562.4087440143792,562.4087440143792,562.4087440143792,562.4087440143792,562.4087440143792,562.4087440143792,562.4087440143792,562.4087440143792,562.4087440143792,562.4087440143792,562.4087440143792,562.4087440143792,562.4087440143792,281.4087440143792,281.4087440143792,281.4087440143792
0x5162c4a9b2bd90f741f5595d701533348a0733a3,559.175594,559.175594,559.175594,559.175594,559.175594,559.175594,559.175594,559.175594,559.175594,559.175594,559.175594,559.175594,559.175594,559.175594,559.175594,559.175594,559.175594,559.175594,559.175594
0x966b106132ad96b1ffe45736d81693a8c58b6a90,554.897007047082,554.8970070470824,554.8970070470824,554.8970070470824,554.8970070470824,554.8970070470824,554.8970070470824,554.8970070470824,554.8970070470824,554.8970070470824,554.8970070470824,554.8970070470824,554.8970070470824,554.8970070470824,554.8970070470824,554.8970070470824,554.8970070470824,554.8970070470824,554.8970070470824
0x4b1d0027a307ad0a088a2c5a74a9cd967a505299,553.636,553.636,553.636,553.636,553.636,553.636,553.636,553.636,553.636,553.636,553.636,553.636,553.636,553.636,553.636,553.636,553.636,553.636,553.636
0x597be106b33ede628d9e796bdec42d936b2af457,552.826666666667,715.4966666666667,574.79,501.96,843.83,539.7333333333333,543.7333333333333,538.2233334333333,757.3900002,820.3933335333334,680.1533335333334,566.9400002,544.6533335333334,691.8933335333334,502.3366668666667,631.4600002,552.2466668666667,524.6233335333334,650.5566668666667
0x50d4783098476cd402f0b5e11caccf99a98df82b,551.83289130513,580.8428913051297,580.8428913051297,580.8428913051297,593.516224638463,506.426224638463,533.4595579717964,554.6328913051296,554.6328913051296,554.6328913051296,554.6328913051296,554.6328913051296,554.6328913051296,563.186224638463,583.4728913051297,583.4728913051297,500.4728913051297,500.4728913051297,500.4728913051297
0xfcb13e419dbb2ecc2502f7d7e5c6e255bcca0232,550.713752556464,550.7137525564641,550.7137525564641,550.7137525564641,550.7137525564641,550.7137525564641,550.7137525564641,550.7137525564641,550.7137525564641,550.7137525564641,550.7137525564641,550.7137525564641,550.7137525564641,550.7137525564641,550.7137525564641,550.7137525564641,550.7137525564641,550.7137525564641,550.7137525564641
0x47cadc8ace1ea3108a2e04550fa8e525598ee9ea,547.858988913333,545.1284823133333,545.1284823133333,545.1284823133333,545.1284823133333,497.29417357333335,497.29417357333335,497.29417357333335,224.3043518833333,224.3043518833333,147.74936836333333,141.44414600333334,141.44414600333334,73.26968913333333,67.14475722333333,60.49825508333333,52.554185913333335,1432.3113873233333,1340.9692906533332
0x0736ae1f68a1d46d435ab49ba09778f3894d9210,535.711799888963,535.7117998889626,535.7117998889626,1035.6537088604218,1035.6537088604218,1035.6537088604218,1035.6537088604218,1035.6537088604218,1035.6537088604218,1035.6537088604218,1035.6537088604218,1035.6537088604218,935.6537088604218,935.6537088604218,935.6537088604218,935.6537088604218,835.6537088604218,835.6537088604218,835.6537088604218
0x77cb9c6a8bda3200ab9f5469e983f8f090e62382,534.956666666667,534.9566666666667,534.9566666666667,534.9566666666667,534.9566666666667,534.9566666666667,534.9566666666667,534.9566666666667,534.9566666666667,534.9566666666667,534.9566666666667,534.9566666666667,534.9566666666667,534.9566666666667,534.9566666666667,534.9566666666667,534.9566666666667,534.9566666666667,534.9566666666667
0x8d470aa78a53ddad615b0396cc8e4d09d4ce54e4,531.73,676.9733333333334,563.2866666666666,501.94666666666666,764.21,543.8566666666667,530.1066666666667,536.2166667666667,696.0233334333333,751.0166667666666,658.6333334333333,557.2266667666667,539.1000001,658.2833334333334,502.7500001,606.1133334333333,536.2700001,516.7400001,591.1233334333333
0x7034e17f11b382545ffd618620ca72e271aea5f6,527.942816546371,625.0428165463713,507.3961498797047,501.1994832130381,616.2561498797047,512.1161498797047,507.7161498797047,507.7161498797047,562.7428165463714,586.7461498797047,525.9261498797047,509.1961498797047,528.5028165463714,552.5761498797048,524.6928165463714,532.9394832130381,504.5861498797047,529.129483213038,534.4161498797047
0xb4b4dfb41b60927cea8d219b7d1238fd1561f2e6,526.086666866667,617.6466668666667,542.8833335333334,501.8900002,693.4166668666667,526.9366668666667,522.6033335333333,526.4933335333334,606.4133335333333,654.4266668666667,611.4633335333333,535.0800002,520.1700002,610.7933335333333,502.7766668666667,586.6400002,522.3366668666666,511.2633335333333,581.7533335333334
0x5babf4d69ee1e54bf539bdd2a995f9f7e78f89df,521.3305,521.3305,521.3305,521.3305,521.3305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x34bf2e2339e0cdf3954820177125b1e60a79e36b,520.828603764072,520.8286037640721,520.8286037640721,520.8286037640721,520.8286037640721,520.8286037640721,520.8286037640721,520.8286037640721,520.8286037640721,520.8286037640721,520.8286037640721,520.8286037640721,520.8286037640721,520.8286037640721,520.8286037640721,520.8286037640721,330.8286037640721,330.8286037640721,330.8286037640721
0xd18303f19319ae9ad4a8f00448cf8ec44ad9ecc9,519.76763,519.76763,519.76763,519.76763,519.76763,519.76763,519.76763,519.76763,519.76763,519.76763,519.76763,519.76763,519.76763,510.76763,1008.878688,1008.878688,1008.878688,1008.878688,1008.878688
0x681cff9b1b9b46acea868d240f1dbc3145b90732,511.390273,511.390273,511.390273,511.390273,511.390273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xfa061beeceefae3e79af68ffbd79d2116a057f69,506.59351172,506.59351172,506.59351172,506.59351172,506.59351172,506.59351172,506.59351172,506.59351172,506.59351172,506.59351172,506.59351172,506.59351172,506.59351172,506.59351172,506.59351172,506.59351172,506.59351172,506.59351172,506.59351172
0xba31977185a78bb4a189ac6c3a6f301f960c34d2,501.866666866667,541.9600002,517.0266668666667,501.1900002,649.1233335333334,520.0233335333334,542.7000002,518.7266669666667,580.4866669666667,615.0300003,579.9566669666667,527.4733336333334,515.8666669666667,572.1733336333333,500.8333336333333,545.8233336333333,512.1000003,508.6433336333333,500.0433336333333
0xe456b0b888dced437ee9c26840ea2f3d0046fed8,501.203333533333,506.56666686666665,506.56666686666665,531.0400002,540.8133335333333,501.8133335333333,501.8133335333333,501.8133335333333,555.3466668666666,580.6333335333334,531.9666668666666,513.8833335333334,506.9933335333333,537.2900002,526.7733335333334,538.3600002,512.6333335333334,503.4300002,500.46333353333335
0x8b2d9c69f62d40a2fda0894237bfb62a0ef16976,500.968143654163,500.9681436541629,500.9681436541629,500.9681436541629,500.9681436541629,500.9681436541629,500.9681436541629,500.9681436541629,500.9681436541629,500.9681436541629,500.9681436541629,500.9681436541629,500.9681436541629,500.9681436541629,500.9681436541629,500.9681436541629,500.9681436541629,500.9681436541629,500.9681436541629
0xf82e9cd64f932f31b842dcf66dc7c23f80d4c27d,500.265340581659,500.2653405816588,500.2653405816588,500.2653405816588,500.2653405816588,571.1453405816587,623.9686739149921,635.7320072483254,557.7653406816588,613.3620073483254,578.6486740149921,606.6753406816588,533.2678562171042,510.2611895504376,572.6845228837709,673.6778562171042,504.63,538.5333333333333,516.3033333333333
0x1de9bd77615a3cba9dad4853ed764ee48d2fe7b2,500.000005391928,300.0000053919277,300.0000053919277,300.0000053919277,300.0000053919277,5.391927707509e-06,5.391927707509e-06,5.391927707509e-06,5.391927707509e-06,5.391927707509e-06,5.391927707509e-06,5.391927707509e-06,5.391927707509e-06,5.391927707509e-06,5.391927707509e-06,5.391927707509e-06,5.391927707509e-06,5.391927707509e-06,5.391927707509e-06
0x11c1feab0da2570992211f9f48c80133890fd12c,500.0,500.0,500.0,500.0,500.0633333333333,500.0633333333333,500.0633333333333,500.0633333333333,500.0633333333333,500.0633333333333,500.0633333333333,500.0633333333333,500.0633333333333,500.0633333333333,500.0633333333333,500.0633333333333,500.0633333333333,500.0633333333333,500.06333333333333
0x8d8dac1f123cd68c4ee48e9428b9814a4f9296d2,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0
0x294628d42f924b11bde7dd536f5ae1157f187844,499.06,499.06,499.06,499.06,499.06,499.06,499.06,499.06,499.06,499.06,499.06,499.06,499.06,499.06,499.06,499.06,499.06,499.06,499.06
0xd828a3a65a4b44dccc281078cdcddffc63ce0011,498.140884,498.140884,498.140884,498.140884,498.140884,498.140884,498.140884,498.140884,498.140884,498.140884,498.140884,498.140884,498.140884,498.140884,498.140884,498.140884,498.140884,498.140884,498.140884
0x46ff605149e0e292efb29bdd912cdea583a1bb6b,495.0,495.0,495.0,495.0,495.0,495.0,495.0,495.0,495.0,495.0,495.0,495.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x90edb1413b7cd40fc93e796a6811af1630642bf5,494.892248,494.892248,494.892248,494.892248,494.892248,494.892248,494.892248,494.892248,494.892248,494.892248,494.892248,494.892248,494.892248,494.892248,494.892248,494.892248,494.892248,494.892248,494.892248
0x83ef191041bf12594b41896456bd557c1c1099ac,481.45925245768,481.45925245768,481.45925245768,481.45925245768,481.45925245768,481.45925245768,481.45925245768,481.45925245768,481.45925245768,481.45925245768,481.45925245768,481.45925245768,481.45925245768,481.45925245768,481.45925245768,481.45925245768,481.45925245768,481.45925245768,481.45925245768
0x5064d9b8d4920cc46cbe57e829892e2dd09c5a0a,470.97023454617,470.9702345461705,470.9702345461705,470.9702345461705,470.9702345461705,470.9702345461705,470.9702345461705,470.9702345461705,470.9702345461705,470.9702345461705,470.9702345461705,470.9702345461705,470.9702345461705,470.9702345461705,470.9702345461705,470.9702345461705,470.9702345461705,470.9702345461705,470.97023454617045
0xd87e6ceb38243142c8660f0d2714e315112deaab,462.854522,462.854522,462.854522,462.854522,462.854522,462.854522,462.854522,462.854522,462.854522,462.854522,462.854522,462.854522,462.854522,462.854522,462.854522,462.854522,462.854522,462.854522,462.854522
0x61b9d3e314df5a7b4dfda4fe3628c52a391fcd33,462.257658623988,462.257658623988,462.257658623988,462.257658623988,462.257658623988,462.257658623988,462.257658623988,462.257658623988,462.257658623988,462.257658623988,462.257658623988,462.257658623988,462.257658623988,462.257658623988,462.257658623988,462.257658623988,462.257658623988,462.257658623988,462.257658623988
0x0c74c7e42686ca4e683ca429072a982df5a2a913,459.161193879525,459.1611938795249,459.1611938795249,459.1611938795249,459.1611938795249,459.1611938795249,459.1611938795249,459.1611938795249,459.1611938795249,459.1611938795249,459.1611938795249,459.1611938795249,459.1611938795249,459.1611938795249,459.1611938795249,459.1611938795249,459.1611938795249,459.1611938795249,459.1611938795249
0xf01701518c20b79b0f1816093b14e24a7f286684,458.857255,458.857255,458.857255,458.857255,458.857255,458.857255,458.857255,458.857255,458.857255,458.857255,458.857255,458.857255,458.857255,458.857255,458.857255,458.857255,458.857255,458.857255,458.857255
0x8438da906f941ecd16b9cd774fdd270602a76d61,453.549062,453.549062,453.549062,453.549062,453.549062,453.549062,453.549062,453.549062,453.549062,453.549062,453.549062,453.549062,453.549062,453.549062,453.549062,453.549062,453.549062,453.549062,453.549062
0xe10fc2e684e473406e6d2b748a5bba7d77bc363f,450.0,450.0,450.0,450.0,450.0,450.0,450.0,450.0,450.0,450.0,450.0,450.0,450.0,450.0,450.0,400.0,400.0,400.0,300.0
0x53de80cf153f3e8d388a80d33b1553ed254c6aa8,450.0,450.0,450.0,450.0,450.0,450.0,450.0,450.0,450.0,450.0,450.0,450.0,450.0,450.0,450.0,450.0,450.0,450.0,450.0
0xb27939e643d3c4733476bd0fa4b3f0c6d04707ca,448.354944088677,448.3549440886772,448.3549440886772,448.3549440886772,448.3549440886772,448.3549440886772,448.3549440886772,448.3549440886772,448.3549440886772,448.3549440886772,448.3549440886772,448.3549440886772,448.3549440886772,448.3549440886772,448.3549440886772,448.3549440886772,448.3549440886772,448.3549440886772,448.3549440886772
0x99c16d5f932ceccfaf53143e85ae18f03256205d,448.002516374534,448.0025163745343,448.0025163745343,448.0025163745343,448.0025163745343,448.0025163745343,448.0025163745343,448.0025163745343,448.0025163745343,448.0025163745343,448.0025163745343,448.0025163745343,448.0025163745343,448.0025163745343,448.0025163745343,448.0025163745343,448.0025163745343,448.0025163745343,448.0025163745343
0xbc26eba34caf533c57d9c7163ab7c028584742ed,445.405428,445.405428,445.405428,445.405428,445.405428,445.405428,445.405428,445.405428,445.405428,445.405428,445.405428,445.405428,445.405428,445.405428,445.405428,445.405428,445.405428,445.405428,445.405428
0x48a8285d3ce76164687b2fa327fa1f129e2121dd,445.261694,445.261694,445.261694,445.261694,445.261694,445.261694,445.261694,445.261694,445.261694,445.261694,445.261694,445.261694,445.261694,445.261694,445.261694,445.261694,445.261694,445.261694,445.261694
0x287e6d4dd4d57ede08b9353e13d51d9f7f1f95fa,444.35540861,444.35540861,444.35540861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x211ebe68f07d46e51c17ca2c6e702ec6cddbc6f2,442.23580747,442.23580747,442.23580747,442.23580747,442.23580747,442.23580747,442.23580747,442.23580747,442.23580747,442.23580747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x8d3b2ade0160c8df0246003f3f152057b73b9894,441.66,5039.78,0.0,0.0,0.0,0.0,0.0,752.41,0.0,0.0,0.0,1469.77,0.0,365.98,390.95,348.25,816.6,0.0,7806.03
0x17ff46a45d10d8b2ef5b14c73f859d116e10db4f,433.0,433.0,433.0,433.0,433.0,433.0,433.0,433.0,433.0,433.0,433.0,433.0,433.0,433.0,433.0,433.0,0.0,0.0,0.0
0x6fe6a58d2bfc21c5740970cbb43a4b592818d605,429.163312713538,429.16331271353806,429.16331271353806,429.16331271353806,429.16331271353806,429.16331271353806,429.16331271353806,429.16331271353806,429.16331271353806,429.16331271353806,429.16331271353806,429.16331271353806,429.16331271353806,429.16331271353806,429.16331271353806,429.16331271353806,429.16331271353806,429.16331271353806,429.16331271353806
0xfe2145d80b9d3f5ee2f09ac017530031f004aafa,427.601743,427.601743,427.601743,427.601743,427.601743,427.601743,427.601743,427.601743,427.601743,427.601743,427.601743,427.601743,427.601743,427.601743,427.601743,427.601743,427.601743,427.601743,427.601743
0x0c3cc9b204759166093654dc6f917f89c04fd158,424.599613001425,424.5996130014247,424.5996130014247,506.633180750411,506.633180750411,506.633180750411,506.633180750411,506.633180750411,506.633180750411,506.633180750411,506.633180750411,506.633180750411,506.633180750411,506.633180750411,506.633180750411,506.633180750411,506.633180750411,506.633180750411,506.633180750411
0x23e40a5d6783df31b474648d76d80624ec12f43f,423.056009828312,423.056009828312,423.056009828312,423.056009828312,423.056009828312,423.056009828312,423.056009828312,423.056009828312,423.056009828312,423.056009828312,423.056009828312,423.056009828312,423.056009828312,423.056009828312,423.056009828312,423.056009828312,423.056009828312,423.056009828312,423.056009828312
0x83d1504c59e5ae459d1c7fd12c3b541e22ad0cee,420.405181903807,420.4051819038066,420.4051819038066,420.4051819038066,420.4051819038066,420.4051819038066,420.4051819038066,420.4051819038066,420.4051819038066,420.4051819038066,420.4051819038066,420.4051819038066,420.4051819038066,420.4051819038066,420.4051819038066,420.4051819038066,420.4051819038066,420.4051819038066,420.40518190380664
0xfd764d25767b6cded52805aad29e6677b7e68668,409.4,409.4,409.4,409.4,409.4,409.4,409.4,409.4,409.4,409.4,409.4,409.4,409.4,300.0,300.0,300.0,300.0,300.0,300.0
0x218d2c7dbe867cb139a4b8028467665728bfb61f,408.68062362,408.68062362,408.68062362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x8168774e2a5e994622311c1bc9354d69f42264ac,407.338540249661,407.3385402496606,407.3385402496606,407.3385402496606,407.3385402496606,407.3385402496606,407.3385402496606,407.3385402496606,407.3385402496606,407.3385402496606,412.69584014966057,412.69584014966057,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x7c8e38dd10b25946f4566e98b575da9d920a8267,400.770032842631,400.7700328426315,400.7700328426315,400.7700328426315,400.7700328426315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x880e14298dd46418806f7b5e12b92aa9873bb5d4,400.685939841372,400.6859398413719,400.6859398413719,400.6859398413719,400.6859398413719,400.6859398413719,400.6859398413719,400.6859398413719,400.6859398413719,400.6859398413719,400.6859398413719,400.6859398413719,400.6859398413719,400.6859398413719,400.6859398413719,400.6859398413719,400.6859398413719,400.6859398413719,300.0
0x9d35ae606c15ffe808e8814e400f25cbd5830e76,400.0178,333.0209069221437,273.0209069221437,273.0209069221437,273.0209069221437,273.0209069221437,273.0209069221437,273.0209069221437,273.0209069221437,273.0209069221437,273.0209069221437,273.0209069221437,273.0209069221437,273.0209069221437,273.0209069221437,273.0209069221437,273.0209069221437,273.0209069221437,273.0209069221437
0x22d4a8c67cf5b8d8ff6d0691b92aa0317833cd73,400.0,400.0,400.0,400.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xf2c5ea9e7d74e3247aa903b327d27e90b3c52c71,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,280.0,280.0,280.0
0x147cd874c3a749b8fd8ae9ac971cfc1c1dd8cd54,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0
0xd8856393ad5e72f7b166e66b23ef879a422eb683,399.6747,399.6747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xbd4a846e11a4523ac9df64d4e632f30c576fadb9,392.697063748151,392.697063748151,392.697063748151,392.697063748151,392.697063748151,392.697063748151,392.697063748151,392.697063748151,392.697063748151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xbf107cd8d91e983690a34c565b1ad978a5b6729f,369.272941410076,369.272941410076,369.272941410076,369.272941410076,369.272941410076,369.272941410076,369.272941410076,369.272941410076,369.272941410076,369.272941410076,369.272941410076,369.272941410076,184.67294141007605,184.67294141007605,184.67294141007605,184.67294141007605,184.67294141007605,184.67294141007605,184.67294141007605
0x1ff522846a2561da6d786dcfb7c7456c132b8758,367.5817,367.5817,367.5817,367.5817,367.5817,367.5817,367.5817,367.5817,367.5817,367.5817,367.5817,367.5817,367.5817,367.5817,367.5817,367.5817,367.5817,367.5817,367.5817
0x10406af141a9f3993ce97ea7a2ee6b7d314ec35b,364.622652,364.622652,364.622652,364.622652,364.622652,364.622652,364.622652,364.622652,364.622652,364.622652,364.622652,364.622652,364.622652,364.622652,364.622652,364.622652,364.622652,364.622652,364.622652
0xcefd289a028d1b0a2e3cd618edf5a5256a6328ce,361.0,361.0,361.0,361.0,361.0,361.0,361.0,361.0,361.0,361.0,361.0,361.0,361.0,361.0,361.0,361.0,361.0,361.0,0.0
0x49d5d399f164e8a7082f3e9f35eb27b5d16181bc,360.642052273321,360.6420522733212,360.6420522733212,360.6420522733212,360.6420522733212,360.6420522733212,360.6420522733212,360.6420522733212,381.1531059733212,381.1531059733212,381.1531059733212,381.1531059733212,381.1531059733212,381.1531059733212,390.8652803888008,390.8652803888008,390.8652803888008,390.8652803888008,398.76375387880086
0x5cfa454b330a9166b377aa51b8d030b3ea5910b7,358.96088,358.96088,358.96088,358.96088,358.96088,358.96088,358.96088,358.96088,358.96088,358.96088,358.96088,358.96088,358.96088,358.96088,358.96088,358.96088,358.96088,358.96088,358.96088
0x05a79e69c0dcb9335cbfa5b579635cbbd60f70ba,354.032881700341,354.0328817003406,354.0328817003406,354.0328817003406,354.0328817003406,354.0328817003406,354.0328817003406,354.0328817003406,354.0328817003406,354.0328817003406,354.0328817003406,354.0328817003406,354.0328817003406,354.0328817003406,354.0328817003406,354.0328817003406,354.0328817003406,354.0328817003406,354.0328817003406
0xad47668979ca49f1c6537ab2a48e1bad7c257f6e,351.230165491555,351.2301654915553,351.2301654915553,351.2301654915553,351.2301654915553,351.2301654915553,351.2301654915553,351.2301654915553,351.2301654915553,351.2301654915553,351.2301654915553,351.2301654915553,351.2301654915553,351.2301654915553,351.2301654915553,351.2301654915553,351.2301654915553,351.2301654915553,351.2301654915553
0x0b35d873ae1f09c59ab13309cde9f60615a3df6a,350.447042,350.447042,350.447042,350.447042,350.447042,350.447042,350.447042,350.447042,350.447042,350.447042,350.447042,350.447042,350.447042,350.447042,350.447042,350.447042,350.447042,350.447042,350.447042
0x1464e761839ba07c173e09aae08932e20bf7d58f,349.523713,349.523713,349.523713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x0933f554312c7bcb86df896c46a44ac2381383d1,343.852254211742,343.8522542117418,343.8522542117418,343.8522542117418,343.8522542117418,343.8522542117418,343.8522542117418,343.8522542117418,343.8522542117418,343.8522542117418,343.8522542117418,343.8522542117418,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x3e8acff977fb67220e06faddb8e04c2e1aef2a31,341.2583,341.2583,341.2583,341.2583,341.2583,341.2583,341.2583,341.2583,341.2583,341.2583,341.2583,341.2583,341.2583,341.2583,341.2583,341.2583,341.2583,341.2583,341.2583
0x6d16749cefb3892a101631279a8fe7369a281d0e,340.351594439901,340.351594439901,340.351594439901,340.351594439901,340.351594439901,340.351594439901,340.351594439901,340.351594439901,340.351594439901,340.351594439901,340.351594439901,340.351594439901,340.351594439901,340.351594439901,340.351594439901,340.351594439901,340.351594439901,340.351594439901,340.351594439901
0x3da69ff555b654229b031fe3c71c67c08fc339a2,337.685892,337.685892,337.685892,337.685892,337.685892,337.685892,337.685892,337.685892,337.685892,337.685892,337.685892,337.685892,337.685892,337.685892,337.685892,337.685892,337.685892,337.685892,337.685892
0x3fb195729fc093a7c8bcd88239c32e1a013ff53f,325.58590924,325.58590924,325.58590924,325.58590924,325.58590924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xdb0364bad5969c2da5b8c33e89e40abaa4a6b086,325.408997,325.408997,325.408997,325.408997,325.408997,325.408997,325.408997,325.408997,325.408997,325.408997,323.408997,323.408997,323.408997,253.408997,253.408997,253.408997,203.408997,203.408997,203.408997
0xccd63fbc4b1ecb2a7d31cafae54e7a50e0a586f2,324.959148,324.959148,324.959148,324.959148,324.959148,324.959148,324.959148,324.959148,324.959148,324.959148,324.959148,324.959148,324.959148,324.959148,324.959148,324.959148,324.959148,324.959148,324.959148
0xe11b45b14ec61c5c93f35740142e358857ebf788,323.3932,323.3932,323.3932,323.3932,323.3932,323.3932,323.3932,323.3932,323.3932,323.3932,323.3932,323.3932,323.3932,323.3932,323.3932,323.3932,323.3932,323.3932,323.3932
0x7712991dc19a2657e9e5069e477f8d01a9166b49,320.709244558427,320.70924455842703,320.70924455842703,320.70924455842703,320.70924455842703,320.70924455842703,320.70924455842703,320.70924455842703,320.70924455842703,320.70924455842703,320.70924455842703,320.70924455842703,320.70924455842703,320.70924455842703,320.70924455842703,320.70924455842703,320.70924455842703,320.70924455842703,320.70924455842703
0x805197344c4f5d990cfbc23e032631aef0a6987a,318.641653554316,318.6416535543158,318.6416535543158,318.6416535543158,318.6416535543158,318.6416535543158,318.6416535543158,318.6416535543158,318.6416535543158,318.6416535543158,318.6416535543158,318.6416535543158,318.6416535543158,318.6416535543158,318.6416535543158,318.6416535543158,318.6416535543158,318.6416535543158,318.6416535543158
0xca297339d88eb062c5a1d4aebfbca6a234d9b61b,313.170669,313.170669,313.170669,313.170669,313.170669,313.170669,313.170669,313.170669,313.170669,313.170669,313.170669,313.170669,313.170669,313.170669,313.170669,313.170669,313.170669,313.170669,313.170669
0x648c9ef315efffdd89b057f963547ddbcd499166,308.004435937433,308.0044359374332,308.0044359374332,308.0044359374332,308.0044359374332,308.0044359374332,308.0044359374332,308.0044359374332,308.0044359374332,308.0044359374332,363.00443593743313,363.00443593743313,363.00443593743313,363.00443593743313,363.00443593743313,363.00443593743313,263.8063445126249,263.8063445126249,263.8063445126249
0x02915b1d8fd1b33eba54873d72bda23f669b7c71,306.643510249056,306.6435102490557,306.6435102490557,306.6435102490557,306.6435102490557,306.6435102490557,306.6435102490557,306.6435102490557,306.6435102490557,306.6435102490557,306.6435102490557,306.6435102490557,306.6435102490557,306.6435102490557,306.6435102490557,306.6435102490557,306.6435102490557,306.6435102490557,306.6435102490557
0x8c8f14f58c70f191bc112f660163673d0889d1b9,304.43645586,304.43645586,304.43645586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x4f2fc90212e949ff4aa32def570744163671f22b,300.076284935394,300.0762849353942,300.0762849353942,300.0762849353942,300.0762849353942,300.0762849353942,300.0762849353942,300.0762849353942,300.0762849353942,300.0762849353942,300.0762849353942,300.0762849353942,300.0762849353942,300.0762849353942,300.0762849353942,300.0762849353942,300.0762849353942,300.0762849353942,300.0762849353942
0xedd912f7d7fa1779d9866b5afed6c1def4d5ef42,300.040968974901,300.040968974901,300.040968974901,300.040968974901,300.040968974901,300.040968974901,300.040968974901,300.040968974901,300.040968974901,300.040968974901,300.040968974901,300.040968974901,300.040968974901,300.040968974901,300.040968974901,300.040968974901,200.04096897490092,200.04096897490095,200.04096897490098
0x37f4c741691414298a2aed39b990927aa86a0f09,300.0,300.0,300.0,300.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x84666ba180f8797f51dd78f8dde11e910345f5f2,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0
0x4dbd3e2ec5b31f4594a768a570006e10df8fb186,295.009127480411,295.0091274804112,295.0091274804112,295.0091274804112,295.0091274804112,295.0091274804112,295.0091274804112,295.0091274804112,295.0091274804112,295.0091274804112,295.0091274804112,295.0091274804112,295.0091274804112,295.0091274804112,295.0091274804112,295.0091274804112,295.0091274804112,295.0091274804112,295.0091274804112
