HolderAddress,Balance_2021-04-14_23-2,Balance_2021-04-16_20-26,Balance_2021-04-18_12-0,Balance_2021-04-19_17-59,Balance_2021-04-20_17-23,Balance_2021-04-21_17-31,Balance_2021-04-22_17-9,Balance_2021-04-23_22-12,Balance_2021-04-24_8-55,Balance_2021-04-25_18-8,Balance_2021-04-26_20-41,Balance_2021-04-27_19-24,Balance_2021-04-28_20-30,Balance_2021-04-30_13-31,Balance_2021-05-01_9-14,Balance_2021-05-04_20-34,Balance_2021-05-05_18-24,Balance_2021-05-09_9-44
0x0f5f8e290d93b784258d702ac69f2307ee5aaff6,0.15335037,0.15335037,0.15335037,0.15335037,0.15335037,0.15335037,0.15335037,0.15335037,0.15335037,0.15335037,0.15335037,0.15335037,0.15335037,0.15335037,0.15335037,0.15335037,0.15335037,0.15335037
0xe61037f2176172639415b97bcb4f04777107be81,0.153213644766558,0.1532136447665584,0.1532136447665584,0.1532136447665584,0.1532136447665584,0.1532136447665584,0.1532136447665584,0.1532136447665584,0.1532136447665584,0.1532136447665584,0.1532136447665584,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xbb70a5a194c3346be51f3fa1853605042e091769,0.153205361264673,0.1532053612646728,0.1532053612646728,0.1532053612646728,0.1532053612646728,0.1532053612646728,0.1532053612646728,0.1532053612646728,0.1532053612646728,0.1532053612646728,0.1532053612646728,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x1fb8c7c29b27690985ffb4a207b963323d4f32b7,0.15319,0.15319,0.15319,0.15319,0.15319,0.15319,0.15319,0.15319,0.15319,0.15319,0.15319,0.15319,0.15319,0.0,0.0,0.0,0.0,0.0
0x3cbe93a927a501fa17437197a56f5aad5ab7a8e6,0.153132376988107,0.1531323769881072,0.1531323769881072,0.1531323769881072,0.1531323769881072,0.1531323769881072,0.1531323769881072,0.1531323769881072,0.1531323769881072,0.1531323769881072,0.1531323769881072,0.1531323769881072,0.1531323769881072,0.1531323769881072,0.1531323769881072,0.1531323769881072,0.1531323769881072,0.1531323769881072
0x23a32646fb20b14055255ebc408237282c66a47c,0.153081027052554,0.1530810270525538,0.1530810270525538,0.1530810270525538,0.1530810270525538,0.1530810270525538,0.1530810270525538,0.1530810270525538,0.1530810270525538,0.1530810270525538,0.1530810270525538,0.1530810270525538,0.1530810270525538,0.1530810270525538,0.1530810270525538,0.1530810270525538,0.1530810270525538,0.15308102705255386
0xdbcd73f80793f241f5c05224f022dc2c922301fa,0.153044,0.153044,0.153044,0.153044,0.153044,0.153044,0.153044,0.153044,0.153044,0.153044,0.153044,0.153044,0.153044,0.153044,0.153044,0.153044,0.153044,0.153044
0x0aba55c93cf7292f71067b0ba0d8b464592895ca,0.152963745151582,0.152963745151582,0.152963745151582,0.152963745151582,0.152963745151582,0.152963745151582,0.152963745151582,0.152963745151582,0.152963745151582,0.152963745151582,0.152963745151582,0.152963745151582,0.152963745151582,0.152963745151582,0.152963745151582,0.152963745151582,0.152963745151582,0.15296374515158206
0x63b82094540492018674aa5c0b74c41fecbc4557,0.15293803,0.15293803,0.15293803,0.15293803,0.15293803,0.15293803,0.15293803,0.15293803,0.15293803,0.15293803,0.15293803,0.15293803,0.15293803,0.15293803,0.15293803,0.15293803,0.15293803,0.15293803
0x64f1ab98395e9be979404398e0f8a2a65e1b31dd,0.152884421913761,0.1528844219137612,0.1528844219137612,0.1528844219137612,0.1528844219137612,0.1528844219137612,0.1528844219137612,0.1528844219137612,0.1528844219137612,0.1528844219137612,0.1528844219137612,0.1528844219137612,0.1528844219137612,0.1528844219137612,0.1528844219137612,0.1528844219137612,0.1528844219137612,0.15288442191376123
0x31a882365c577bbe162a1b1ef75fb58ac0b8f150,0.15287307,0.15287307,0.15287307,0.15287307,0.15287307,0.15287307,0.15287307,0.15287307,0.15287307,0.15287307,0.15287307,0.15287307,0.15287307,0.15287307,0.15287307,0.15287307,0.15287307,0.15287307
0x53695ffa1085b2fbafb0694669a344843318968c,0.152829532825074,0.1528295328250742,0.1528295328250742,0.1528295328250742,0.1528295328250742,0.1528295328250742,0.1528295328250742,0.1528295328250742,0.1528295328250742,0.1528295328250742,0.1528295328250742,0.1528295328250742,0.1528295328250742,0.1528295328250742,0.1528295328250742,0.1028295328250742,0.1028295328250742,0.10282953282507425
