HolderAddress,Balance_2021-04-14_23-1,Balance_2021-04-16_20-21,Balance_2021-04-18_11-56,Balance_2021-04-19_17-55,Balance_2021-04-20_17-21,Balance_2021-04-21_17-18,Balance_2021-04-22_16-56,Balance_2021-04-23_21-58,Balance_2021-04-24_8-41,Balance_2021-04-25_17-55,Balance_2021-04-26_20-28,Balance_2021-04-27_19-12,Balance_2021-04-28_20-17,Balance_2021-04-30_13-19,Balance_2021-05-01_9-2,Balance_2021-05-04_20-22,Balance_2021-05-05_18-12,Balance_2021-05-09_9-32
0xcc227e503b40c892989678db94f6a1692151e4a5,3979.25980836,3979.25980836,3979.25980836,3979.25980836,3979.25980836,3979.25980836,3979.25980836,3979.25980836,3979.25980836,3979.25980836,3979.25980836,3979.25980836,3979.25980836,3979.25980836,3979.25980836,3979.25980836,3979.25980836,3979.25980836
0x9c0b4b27d48d1bcfd7707b856182cf4a5c0bf74c,3961.69201367,5402.68458751,5097.04412216,5097.04412216,5097.04412216,5097.04412216,5097.04412216,5097.04412216,5097.04412216,5097.04412216,5097.04412216,5097.04412216,5097.04412216,5097.04412216,5097.04412216,5097.04412216,5097.04412216,5097.04412216
0x01f85420f032d20c4d24fa4ef9374c05f935df67,3950.54932774,3950.54932774,3950.54932774,3950.54932774,3950.54932774,3950.54932774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x22bd17357f3315bc61888f1ea047929aa8b4c046,3929.41347528,3929.41347528,3929.41347528,3929.41347528,3929.41347528,3929.41347528,3929.41347528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xd572f6d10b198c01757f62e7167883ad3e7872ec,3922.29695481,3922.29695481,3922.29695481,3922.29695481,3922.29695481,3922.29695481,3922.29695481,3922.29695481,3922.29695481,3922.29695481,3922.29695481,3922.29695481,3922.29695481,3922.29695481,3922.29695481,3922.29695481,3922.29695481,3922.29695481
0xd932230c0dac026f1baf651fc26018fa08d50c62,3911.17972371,3911.17972371,3911.17972371,3911.17972371,4411.17972371,4411.17972371,4411.17972371,4411.17972371,4411.17972371,4411.17972371,4411.17972371,4411.17972371,4411.17972371,0.0,0.0,0.0,0.0,0.0
0xf96dc79fafc7c4e26370f63d412b671a17c81eab,3901.44065913,3901.44065913,3901.44065913,3901.44065913,3901.44065913,3901.44065913,3901.44065913,3901.44065913,3901.44065913,3901.44065913,3901.44065913,3901.44065913,3901.44065913,3901.44065913,3901.44065913,3901.44065913,3901.44065913,3901.44065913
0x59c070a747cd82f2da6d24a2d2c80edd66cc7945,3868.94146492,3868.94146492,3868.94146492,3868.94146492,3868.94146492,3868.94146492,3868.94146492,3868.94146492,3868.94146492,3868.94146492,3868.94146492,3868.94146492,3868.94146492,0.0,0.0,0.0,0.0,0.0
0x751b74e3ee98888827b70b5c455a88b7d093b897,3858.1623375,3858.1623375,3858.1623375,3858.1623375,3858.1623375,3858.1623375,3858.1623375,3858.1623375,3858.1623375,3858.1623375,3858.1623375,3858.1623375,3858.1623375,0.0,0.0,0.0,0.0,0.0
0xaf3802996778f7a759855066d514eb1454f0303b,3839.06263502,3839.06263502,3839.06263502,3839.06263502,3839.06263502,3839.06263502,3839.06263502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x2090e91a5ee158e2cb61cb887ea9d8f1b564cfb8,3816.84355337,3816.84355337,3816.84355337,3816.84355337,3816.84355337,3816.84355337,3816.84355337,3816.84355337,3816.84355337,3816.84355337,3816.84355337,3816.84355337,3816.84355337,3816.84355337,3816.84355337,3816.84355337,3816.84355337,3816.84355337
0x14aa840e3fc846d09b6726ab9763cd6a248c6aea,3810.91338756,3810.91338756,3810.91338756,3810.91338756,3810.91338756,3810.91338756,3810.91338756,3810.91338756,3810.91338756,3810.91338756,3810.91338756,3810.91338756,3810.91338756,3810.91338756,3810.91338756,3810.91338756,3810.91338756,3810.91338756
0xb824f60a304a91a659144816bca5d0620c3a8989,3788.93703333,3788.93703333,3788.93703333,3788.93703333,3788.93703333,3788.93703333,3788.93703333,3788.93703333,3788.93703333,3788.93703333,3788.93703333,3788.93703333,3788.93703333,3788.93703333,3788.93703333,3788.93703333,3788.93703333,3788.93703333
0x29770685eb55319a3024963941e94a5160879fe7,3750.0,3750.0,3750.0,3750.0,3750.0,3750.0,3750.0,3750.0,3750.0,3750.0,3750.0,3750.0,3750.0,3750.0,3750.0,3750.0,3750.0,3750.0
0xd418edfe7fcc9d51dfafbda11eb5d5f0177ee75c,3690.15276852,3690.15276852,3690.15276852,3690.15276852,3690.15276852,3690.15276852,3690.15276852,3690.15276852,3690.15276852,3690.15276852,3690.15276852,3690.15276852,3690.15276852,3690.15276852,3690.15276852,3690.15276852,3690.15276852,3690.15276852
0x7365a692c15252a22329e65a2c5b882426a2b143,3677.06708018,3677.06708018,3677.06708018,3677.06708018,3677.06708018,3677.06708018,3677.06708018,3677.06708018,3677.06708018,3677.06708018,3677.06708018,3677.06708018,3677.06708018,3677.06708018,3677.06708018,3677.06708018,3677.06708018,3677.06708018
0xea431bc7422ed6ee51383753e1f4b66b199ea5da,3671.74148851,3671.74148851,3671.74148851,3671.74148851,3671.74148851,3671.74148851,3671.74148851,3671.74148851,3671.74148851,3671.74148851,3671.74148851,3671.74148851,3671.74148851,0.0,0.0,0.0,0.0,0.0
0x6bd39ecd7fb71d37866146618d781492e5568dd2,3562.78226793,562.78226793,562.78226793,562.78226793,562.78226793,562.78226793,562.78226793,562.78226793,562.78226793,562.78226793,562.78226793,562.78226793,562.78226793,562.78226793,562.78226793,562.78226793,562.78226793,562.78226793
0xaeb2b7c1d7e4720dfec97d6ae7e0fcaa1760f602,3555.05354787,3555.05354787,3555.05354787,3555.05354787,3555.05354787,3555.05354787,3555.05354787,3555.05354787,3555.05354787,3701.13111322,3701.13111322,3701.13111322,3701.13111322,3777.42745572,3777.42745572,3777.42745572,3777.42745572,3777.42745572
0x302b1dedbfcbea1b8808bdd499c4b40977898175,3553.03635727,3553.03635727,3553.03635727,3553.03635727,3553.03635727,3553.03635727,3553.03635727,3553.03635727,3553.03635727,3553.03635727,3553.03635727,3553.03635727,3553.03635727,3553.03635727,3553.03635727,3553.03635727,3553.03635727,3553.03635727
0x82a16e80fbcbcde593d83abbb49f00d80250b887,3548.19680524,3548.19680524,3548.19680524,3548.19680524,3548.19680524,3548.19680524,3548.19680524,3548.19680524,3548.19680524,3548.19680524,3548.19680524,3548.19680524,3548.19680524,3548.19680524,3548.19680524,3548.19680524,3548.19680524,3548.19680524
0x174bedcffb732ab51e625d58be471ddf39d9260f,3500.0,3500.0,3500.0,3500.0,3500.0,3500.0,3500.0,3500.0,3500.0,3500.0,3500.0,3500.0,3500.0,3500.0,3500.0,3500.0,3500.0,3500.0
0xcd82302585fffd05acde94ef56009c0414543912,3500.0,3500.0,3500.0,3500.0,3500.0,3500.0,3500.0,3500.0,3500.0,3500.0,3500.0,3500.0,3500.0,2500.0,2500.0,2500.0,2500.0,2500.0
0x43f80ebdd759aa381c85751a5c6d688e4d4b150c,3485.41751145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xd3f571e1214076cdc9047c6bec7115791a5b7359,3470.77608986,3470.77608986,3470.77608986,3470.77608986,3470.77608986,3470.77608986,3470.77608986,3470.77608986,3470.77608986,3470.77608986,3470.77608986,3470.77608986,3470.77608986,3470.77608986,3470.77608986,3470.77608986,3470.77608986,3470.77608986
0x9831f0ae189221e1687ed75627e2b7cffea04e20,3465.93186654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xad091ac20b6a26837995de343e16613f20863526,3465.13,3465.13,3465.13,3465.13,3465.13,3465.13,3465.13,3465.13,3465.13,3465.13,3465.13,3465.13,3465.13,3465.13,3465.13,0.0,0.0,0.0
0xc1af619147a890e2b548d76a0ced1806a4656e4f,3463.25171875,3463.25171875,3463.25171875,3463.25171875,3463.25171875,3463.25171875,3463.25171875,3463.25171875,3463.25171875,3463.25171875,3463.25171875,3463.25171875,3463.25171875,3463.25171875,3463.25171875,3463.25171875,3463.25171875,3463.25171875
0x81c8eea749c88774045e59907ed205baed738a2d,3458.15298698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x960e241d2339e0a2768d59cb01ee1f2ddb51fe12,3426.8669709,3428.26840989,11763.71746785,11763.71746785,11763.71746785,11763.71746785,11763.71746785,11763.71746785,11763.71746785,11763.71746785,11763.71746785,11763.71746785,11763.71746785,11763.71746785,11763.71746785,11763.71746785,11763.71746785,11763.71746785
0x7096658d85539b7a22054a7d32f5a38a9dd5038b,3363.01927986,3363.01927986,3363.01927986,3363.01927986,3363.01927986,3363.01927986,3363.01927986,3363.01927986,3363.01927986,3363.01927986,3363.01927986,3363.01927986,3363.01927986,3363.01927986,3363.01927986,3363.01927986,3363.01927986,3363.01927986
0x3ed6d2e63b10a7fe7a0feb7ad14777f9a0c7f11e,3358.33224438,3358.33224438,3358.33224438,3358.33224438,3358.33224438,3358.33224438,3358.33224438,3358.33224438,3358.33224438,3358.33224438,3358.33224438,3358.33224438,3358.33224438,3358.33224438,3358.33224438,3358.33224438,3358.33224438,3358.33224438
0x4de1d790c9f5874bbc244cd7eb8654a2d63a2b42,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0
0x67b5814267164aae91d0e830ba3cef1825eeb278,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,0.0,0.0,0.0,0.0,0.0
0x5146b4078418a30730aa6627ae5af69eb8b675fe,3333.0,3333.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,3466.0,3466.0,3466.0,3466.0,3466.0,3466.0,3466.0,100.0
0xd258b9193a2c930c2d7d4a7cda8fe551c76fd4a8,3324.23276788,3324.23276788,3324.23276788,3324.23276788,3324.23276788,3324.23276788,3324.23276788,3324.23276788,3324.23276788,3324.23276788,3324.23276788,3324.23276788,3324.23276788,3324.23276788,3324.23276788,3324.23276788,3324.23276788,3324.23276788
0xcd46ec6b6c1214145cb968f33fdc0eab19196cfa,3290.08058721,3290.08058721,3290.08058721,3290.08058721,3290.08058721,3290.08058721,3290.08058721,3290.08058721,3290.08058721,3290.08058721,3290.08058721,3290.08058721,3290.08058721,3290.08058721,3290.08058721,3290.08058721,3290.08058721,3290.08058721
0xeec5e14606a6d35b38f19c4149e406651289fb6b,3278.07727799,3278.07727799,3278.07727799,3278.07727799,3278.07727799,3278.07727799,3278.07727799,3278.07727799,3278.07727799,3278.07727799,3278.07727799,3278.07727799,3278.07727799,0.0,0.0,0.0,0.0,0.0
0x823ad141b770a9975f136cac7c3984bee3f722c2,3251.80322309,3251.80322309,3251.80322309,3251.80322309,3251.80322309,3251.80322309,3251.80322309,3251.80322309,3251.80322309,3251.80322309,3251.80322309,3251.80322309,3251.80322309,3251.80322309,3251.80322309,3251.80322309,3251.80322309,3251.80322309
0x4d7358ac8ddf8a16c9cb11d8f1ea2c8fc8bdba4f,3244.36084414,3244.36084414,3244.36084414,3244.36084414,3244.36084414,3244.36084414,3244.36084414,3244.36084414,3244.36084414,3244.36084414,3244.36084414,3244.36084414,3244.36084414,3244.36084414,3244.36084414,3244.36084414,3244.36084414,3244.36084414
0xe468b05bebedfbaa66d2381e3b636cf4d1cc44c7,3236.70025264,3236.70025264,3236.70025264,3236.70025264,3236.70025264,3236.70025264,3236.70025264,3236.70025264,3236.70025264,3236.70025264,3236.70025264,3236.70025264,3236.70025264,3236.70025264,3236.70025264,3236.70025264,3236.70025264,3236.70025264
0xb332cb922f689892da7c2d03c1bba6858a7a2799,3219.54712322,3219.54712322,3219.54712322,3219.54712322,3219.54712322,3219.54712322,3219.54712322,3219.54712322,3219.54712322,3219.54712322,3219.54712322,3219.54712322,3219.54712322,3219.54712322,3219.54712322,3219.54712322,3219.54712322,3219.54712322
0xd882d755e272975d464f485434a788caf6c94e74,3189.50553506,3733.02385829,3733.02385829,3733.02385829,3733.02385829,3733.02385829,3733.02385829,3733.02385829,3733.02385829,3853.60938283,3853.60938283,3853.60938283,3853.60938283,3853.60938283,3853.60938283,3853.60938283,3853.60938283,3853.60938283
0xc2bdf5b9d31e15e249759f0f15fb1907a79288b5,3189.28051046,3189.28051046,3189.28051046,3189.28051046,3189.28051046,3189.28051046,3189.28051046,3189.28051046,3189.28051046,3189.28051046,3189.28051046,3189.28051046,3189.28051046,3189.28051046,3189.28051046,3189.28051046,3189.28051046,3189.28051046
0xa1634947cb7e856fdd112a534fc8295862c09d54,3180.96740468,3180.96740468,3180.96740468,3180.96740468,3180.96740468,3180.96740468,3180.96740468,3180.96740468,3180.96740468,3180.96740468,3180.96740468,3180.96740468,3180.96740468,3180.96740468,3180.96740468,3180.96740468,3180.96740468,3180.96740468
0xfb5624ec6a3b03cf63255c2bcd2c5863a5050ce1,3158.38279573,3158.38279573,3158.38279573,3158.38279573,3158.38279573,3158.38279573,3158.38279573,3158.38279573,3158.38279573,3158.38279573,3158.38279573,3158.38279573,3158.38279573,3158.38279573,3158.38279573,3158.38279573,3158.38279573,3158.38279573
0xf783bb0f2cb136b618b850dd316ac1782bf49cab,3149.61032256,3149.61032256,3149.61032256,3149.61032256,3149.61032256,3149.61032256,3149.61032256,3149.61032256,3149.61032256,3149.61032256,3149.61032256,3149.61032256,3149.61032256,3149.61032256,3149.61032256,3149.61032256,3149.61032256,3149.61032256
0xb7e91d82789d72da1c15687e5b434683ae99ffe0,3131.94824402,3131.94824402,3131.94824402,3131.94824402,3131.94824402,3131.94824402,3131.94824402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x33a3ae153a72f7e08ed2c198f671cbcb591942c2,3120.13515097,3120.13515097,3120.13515097,3120.13515097,3120.13515097,3120.13515097,3120.13515097,3120.13515097,3120.13515097,3120.13515097,3120.13515097,3120.13515097,3120.13515097,3120.13515097,3120.13515097,3120.13515097,3120.13515097,3120.13515097
0x1b0b068b20a5e8e124be376c13ee995b1cd15997,3103.00506047,3103.00506047,3103.00506047,3103.00506047,3103.00506047,3103.00506047,3103.00506047,3103.00506047,3103.00506047,3103.00506047,3103.00506047,3103.00506047,3103.00506047,3103.00506047,3103.00506047,3103.00506047,3103.00506047,3103.00506047
0xe7f53ce9421670ac2f11c5035e6f6f13d9829aa6,3046.22780972,3046.22780972,3046.22780972,3046.22780972,3046.22780972,3046.22780972,3046.22780972,3046.22780972,3046.22780972,3046.22780972,3046.22780972,3046.22780972,3046.22780972,3046.22780972,3046.22780972,3046.22780972,0.0,0.0
0xab72a297d971f5d035738f39ddbe81f658d8796e,3039.75787306,3039.75787306,3039.75787306,3039.75787306,3039.75787306,3039.75787306,3039.75787306,3039.75787306,3039.75787306,3039.75787306,3039.75787306,3039.75787306,3039.75787306,3039.75787306,3039.75787306,3039.75787306,3039.75787306,3039.75787306
0x028e37e7174ffd682876e96a82d732f6b60e0057,3020.76293306,3020.76293306,3020.76293306,3020.76293306,3020.76293306,3020.76293306,3020.76293306,3020.76293306,3020.76293306,3020.76293306,3020.76293306,3020.76293306,3020.76293306,3020.76293306,3020.76293306,3020.76293306,3020.76293306,3020.76293306
0xe178f7c30356b8cea22ccc9ae1f8a621666f4a00,3008.06370837,3008.06370837,3008.06370837,3008.06370837,3008.06370837,3008.06370837,3008.06370837,3008.06370837,3008.06370837,3008.06370837,3008.06370837,3008.06370837,3008.06370837,3008.06370837,3008.06370837,3008.06370837,3008.06370837,3008.06370837
0xda1386d956835d04a08a6d000427e41a4298c28f,3004.70245164,3004.70245164,3004.70245164,3004.70245164,3004.70245164,3004.70245164,3004.70245164,3004.70245164,3004.70245164,3004.70245164,3004.70245164,3004.70245164,3004.70245164,3004.70245164,3004.70245164,0.0,0.0,0.0
0x572c1217ee6249d742e51113a21fb2dce1fcec5e,3003.28356407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x55207fd65bdd0cb26a65632d8e6b75ceb50e4299,3000.63590086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x3d053b53dff69e4eb0da8afed4fa1f6c914e7c21,3000.00054915,3000.00054915,3000.00054915,3000.00054915,3000.00054915,3000.00054915,3000.00054915,3000.00054915,3000.00054915,3000.00054915,3000.00054915,3000.00054915,3000.00054915,3000.00054915,3000.00054915,7681.00054915,7681.00054915,7681.00054915
0xfeba439127ce82a74f817aba3959ffb349e30b27,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x53d108d434fd0bce486d094add08be4a9dee5ae3,2974.79523147,2974.79523147,9764.44471563,9764.44471563,9764.44471563,9764.44471563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22058.31701386,22058.31701386
0x3571b06d33b8ffdc4f7944fb69074becab19e368,2966.86292355,2966.86292355,2966.86292355,2966.86292355,2966.86292355,2966.86292355,2966.86292355,2966.86292355,2966.86292355,2966.86292355,2966.86292355,2966.86292355,2966.86292355,2966.86292355,2966.86292355,2966.86292355,2966.86292355,2966.86292355
0xf521f60c4f11187d3feb7a88ba7b7b0d92c6fa0a,2962.26901564,2962.26901564,2962.26901564,2962.26901564,2962.26901564,2962.26901564,2962.26901564,2962.26901564,2962.26901564,2962.26901564,2962.26901564,2962.26901564,2962.26901564,2962.26901564,2962.26901564,2962.26901564,2962.26901564,2962.26901564
0xda63e1d016c42dce279d3e81f4bd4d685082cde8,2950.92329881,2950.92329881,2950.92329881,2950.92329881,2950.92329881,2950.92329881,2950.92329881,2950.92329881,2950.92329881,2950.92329881,2950.92329881,2950.92329881,2950.92329881,2950.92329881,2950.92329881,2950.92329881,2950.92329881,2950.92329881
0x49e47e35b8aba48f231c4338124f1d2ac99d0f02,2949.59696846,2949.59696846,2949.59696846,2949.59696846,2949.59696846,2949.59696846,2949.59696846,2949.59696846,2949.59696846,2949.59696846,2949.59696846,2949.59696846,2949.59696846,2949.59696846,2949.59696846,2949.59696846,2949.59696846,2949.59696846
0xaab66d54a66d73bbfd6759f730520da1e16a2fca,2943.74338977,2943.74338977,2943.74338977,2943.74338977,2943.74338977,2943.74338977,2943.74338977,2943.74338977,2943.74338977,2943.74338977,2943.74338977,2943.74338977,2943.74338977,2943.74338977,2943.74338977,2943.74338977,2943.74338977,2943.74338977
0xf5f30e1f8968607da28bd91c06cc1193c4d2e41b,2930.85169474,2930.85169474,2930.85169474,2930.85169474,2930.85169474,2930.85169474,2930.85169474,2930.85169474,2930.85169474,2930.85169474,2930.85169474,2930.85169474,2930.85169474,2930.85169474,2930.85169474,2930.85169474,2930.85169474,2930.85169474
0xf0920aa193ae4072755406a9a36ce149c4b00232,2912.73665702,2912.73665702,2912.73665702,2912.73665702,2912.73665702,2912.73665702,2912.73665702,2912.73665702,2912.73665702,2912.73665702,2912.73665702,2912.73665702,2912.73665702,2912.73665702,2912.73665702,2912.73665702,2912.73665702,2912.73665702
0xc4ee84f97ea912b204a0249f7dac1c1ad3fdbc41,2905.99129387,2905.99129387,2905.99129387,2905.99129387,2905.99129387,2905.99129387,2905.99129387,2905.99129387,2905.99129387,2905.99129387,2905.99129387,2905.99129387,2905.99129387,2905.99129387,2905.99129387,2905.99129387,2905.99129387,2905.99129387
0xf6fb77248a959f6e78db93b68bf8e33dc7bbd708,2888.0,2888.0,2888.0,2888.0,2888.0,2888.0,2888.0,2888.0,2888.0,2888.0,2888.0,2888.0,2888.0,2888.0,2888.0,2888.0,2888.0,2888.0
0xe7aa7e360404f0c350b467f7694e23b318faf85f,2819.20801802,2819.20801802,2819.20801802,2819.20801802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xad6dc55b1c864ad9db7925eebcdab19a1ff21ba9,2811.26925279,2811.26925279,2811.26925279,2811.26925279,2811.26925279,2811.26925279,2811.26925279,2811.26925279,2811.26925279,2811.26925279,2811.26925279,2811.26925279,2811.26925279,2811.26925279,2811.26925279,2811.26925279,2811.26925279,2811.26925279
0xb6b71d583dad947a9c8c48e8382ad15f342ee283,2810.05178287,2810.05178287,2810.05178287,13214.06810287,13214.06810287,13214.06810287,13214.06810287,13214.06810287,13214.06810287,13214.06810287,13214.06810287,13214.06810287,13214.06810287,13214.06810287,13214.06810287,0.0,0.0,0.0
0x501c3df54fbb26a251795f809601865d69de2ac8,2809.42464437,2809.42464437,2809.42464437,2809.42464437,2809.42464437,2809.42464437,2809.42464437,2809.42464437,2809.42464437,2809.42464437,2809.42464437,2809.42464437,2809.42464437,2809.42464437,2809.42464437,2809.42464437,2809.42464437,2809.42464437
0x350da7723e9219078cf958cd7b3b0fd7a1fa3fca,2802.42673067,2802.42673067,2802.42673067,2802.42673067,2802.42673067,2802.42673067,2802.42673067,2802.42673067,2802.42673067,2802.42673067,2802.42673067,2802.42673067,2802.42673067,2802.42673067,2802.42673067,2802.42673067,2802.42673067,2802.42673067
0xe5eb74f2e4e17080effd35556cf860f34fdb1e28,2800.12133208,2800.12133208,2800.12133208,2800.12133208,2800.12133208,2800.12133208,2800.12133208,2800.12133208,2800.12133208,2800.12133208,2800.12133208,2800.12133208,2800.12133208,2800.12133208,2800.12133208,2800.12133208,2800.12133208,2800.12133208
0x96ade47bb1c25e587fd9f13ba6708feda25ceac6,2789.2413887,2789.2413887,2789.2413887,2789.2413887,2789.2413887,2789.2413887,2789.2413887,2789.2413887,2789.2413887,2789.2413887,2789.2413887,2789.2413887,2789.2413887,2789.2413887,2789.2413887,2789.2413887,2789.2413887,0.0
0x2f786b536bf012ad50e0a83337f4a8f364b7fbc0,2778.058,2778.058,2778.058,2778.058,2778.058,2778.058,2778.058,2778.058,2778.058,2778.058,2778.058,2778.058,2778.058,2778.058,2778.058,2778.058,2778.058,2778.058
0x7fc8d3f408e56cc42e42993379c5e4092eb5c9c8,2751.68453966,2751.68453966,2751.68453966,2751.68453966,2751.68453966,2751.68453966,2751.68453966,2751.68453966,2751.68453966,2751.68453966,2751.68453966,2751.68453966,2751.68453966,2751.68453966,2751.68453966,2751.68453966,2751.68453966,2751.68453966
0xb42f4da31c5878cd51aa7b40f10aa49681f8d1af,2750.00448175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x30798767e22edb1220cdd2cdf2a5662f8d178635,2746.70675444,2746.70675444,2746.70675444,2746.70675444,2746.70675444,2746.70675444,2746.70675444,2746.70675444,2746.70675444,2746.70675444,2746.70675444,2746.70675444,2746.70675444,2746.70675444,2746.70675444,2746.70675444,2746.70675444,2746.70675444
0xd6b261c7b5e923d0f4c4b2881edee3a1afe6c39c,2736.55504449,2736.55504449,1000.55504449,1000.55504449,1000.55504449,1000.55504449,1000.55504449,1000.55504449,1000.55504449,1000.55504449,1000.55504449,1000.55504449,1000.55504449,1000.55504449,1000.55504449,0.0,0.0,0.0
0x8ccd7863709f8c10d8065ef16dad2616d1480db0,2734.15519718,2734.15519718,2734.15519718,2734.15519718,2734.15519718,2734.15519718,2734.15519718,2734.15519718,2734.15519718,2734.15519718,2734.15519718,2734.15519718,2734.15519718,2734.15519718,2734.15519718,2734.15519718,2734.15519718,2734.15519718
0x867a31fe1717eb1fbfcc42ca734baade52ad3348,2728.16680238,2728.16680238,2728.16680238,2728.16680238,2728.16680238,2728.16680238,2728.16680238,2728.16680238,2728.16680238,2728.16680238,2728.16680238,2728.16680238,2728.16680238,2728.16680238,2728.16680238,2728.16680238,2728.16680238,2728.16680238
0x1548bc97e7e5878eb432943820e48917a3d76e5c,2721.50691634,2721.50691634,2721.50691634,2721.50691634,2721.50691634,2721.50691634,2721.50691634,2721.50691634,2721.50691634,2721.50691634,2721.50691634,2721.50691634,2721.50691634,2721.50691634,2721.50691634,2721.50691634,2721.50691634,2721.50691634
0x2d3e1b8e8689ef797292c00b7de3691a48b02cbc,2715.4775089,2715.4775089,2715.4775089,2715.4775089,2715.4775089,2715.4775089,2715.4775089,2715.4775089,2715.4775089,2715.4775089,2715.4775089,2715.4775089,2715.4775089,2715.4775089,2715.4775089,0.0,0.0,0.0
0x5d2e911cf8a7e6029592dc9d4aff0c1812c31562,2714.7796887,2714.7796887,2714.7796887,2714.7796887,2714.7796887,2714.7796887,2714.7796887,2714.7796887,2714.7796887,2714.7796887,2714.7796887,2714.7796887,2714.7796887,2714.7796887,2714.7796887,2714.7796887,2714.7796887,2714.7796887
0x173165d4a9627d03f19ef933c4440e662e08d0b9,2700.0,2700.0,2700.0,2700.0,2700.0,2700.0,2700.0,2700.0,2700.0,2700.0,2700.0,2700.0,2700.0,2700.0,2700.0,2700.0,2700.0,2700.0
0xd763ef172a14cba6b2f8f41a058025b68b0dfd7b,2694.78326786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xb76d9827099d93a60ae2db33b6e83363814de655,2690.69184397,2690.69184397,2690.69184397,2690.69184397,2690.69184397,2690.69184397,2690.69184397,2690.69184397,2690.69184397,2690.69184397,2690.69184397,2690.69184397,2690.69184397,2690.69184397,2690.69184397,2690.69184397,2690.69184397,2690.69184397
0x274a09db2b987831d81c646ee9105b81d79ca39b,2689.0,2689.0,2689.0,2689.0,2689.0,2689.0,2689.0,2689.0,2689.0,2689.0,2689.0,2689.0,2689.0,2689.0,2689.0,2689.0,2689.0,2689.0
0x59156935684fb81a35b068d599c34947a7ee78de,2686.47760553,2686.47760553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xc69182d1ab70e268228382383d6886965c5d07a1,2681.83103441,2681.83103441,2681.83103441,2681.83103441,2681.83103441,2681.83103441,2681.83103441,2681.83103441,2681.83103441,2681.83103441,2681.83103441,2681.83103441,2681.83103441,2681.83103441,2681.83103441,2681.83103441,2681.83103441,2681.83103441
0x1b927f5f8680b660be3f545a36bffca62628d762,2679.20020561,2679.20020561,2679.20020561,2679.20020561,2679.20020561,2679.20020561,2679.20020561,2679.20020561,2679.20020561,2679.20020561,2679.20020561,2679.20020561,2679.20020561,2679.20020561,2679.20020561,2679.20020561,2679.20020561,2679.20020561
0x0b0fb713776def8635851af479219f2869f47bbe,2672.70165876,2672.70165876,2672.70165876,2672.70165876,2672.70165876,2672.70165876,2672.70165876,2672.70165876,2672.70165876,2672.70165876,2672.70165876,2672.70165876,2672.70165876,2672.70165876,2672.70165876,2672.70165876,2672.70165876,2672.70165876
0x37fd77b256637d223ff8335d45f613401deeccf8,2660.0,2660.0,2660.0,2660.0,2660.0,2660.0,2660.0,2660.0,2660.0,2660.0,2660.0,2660.0,2660.0,2660.0,2660.0,2660.0,2660.0,2660.0
0x41d61fe85967ec538106b20a7757a1e405f5c1f6,2641.81943079,2641.81943079,2641.81943079,2641.81943079,2641.81943079,2641.81943079,2641.81943079,2641.81943079,2641.81943079,2641.81943079,2641.81943079,2641.81943079,2641.81943079,2641.81943079,2641.81943079,0.0,0.0,0.0
