HolderAddress,Balance_2021-04-14_23-1,Balance_2021-04-15_15-56,Balance_2021-04-16_19-36,Balance_2021-04-18_11-17,Balance_2021-04-19_17-11,Balance_2021-04-20_17-0,Balance_2021-04-21_16-57,Balance_2021-04-22_16-35,Balance_2021-04-23_21-26,Balance_2021-04-24_8-20,Balance_2021-04-25_17-34,Balance_2021-04-26_20-7,Balance_2021-04-27_18-51,Balance_2021-04-28_19-57,Balance_2021-04-30_12-57,Balance_2021-05-01_8-43,Balance_2021-05-04_20-1,Balance_2021-05-05_17-51,Balance_2021-05-09_9-11,Balance_2021-05-10_21-52,Balance_2021-05-12_21-14,Balance_2021-07-17_22-4,Balance_2021-07-18_12-12
0x037e2847c769d20564502183f524f88baa06b389,681.529662311214,681.529662311214,681.529662311214,817.6418344529669,817.6418344529669,817.6418344529669,817.6418344529669,817.6418344529669,817.6418344529669,817.6418344529669,817.6418344529669,817.6418344529669,817.6418344529669,817.6418344529669,817.6418344529669,817.6418344529669,817.6418344529669,0.0,0.0,0.0,0.0,0.0,0.0
0x4d34dceab2274275fe5bbe7923a83cdcf9bfc5fc,681.03033549,0.00033549,0.00033549,0.00033549,0.00033549,0.00033549,0.00033549,0.00033549,0.00033549,0.00033549,0.00033549,0.00033549,0.00033549,0.00033549,0.00033549,0.00033549,0.00033549,0.00033549,0.00033549,0.00033549,0.00033549,0.00033549,0.00033549
0x7b358cb7056d5c96d372fe6ee33dc9e0e84be6f6,680.44238661,680.44238661,680.44238661,680.44238661,680.44238661,680.44238661,680.44238661,680.44238661,680.44238661,680.44238661,680.44238661,680.44238661,680.44238661,680.44238661,680.44238661,680.44238661,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x8591edee31ccc42a423e324f977d9937cff1bc3f,680.146534730143,680.1465347301429,680.1465347301429,680.1465347301429,680.1465347301429,680.1465347301429,680.1465347301429,680.1465347301429,680.1465347301429,680.1465347301429,680.1465347301429,680.1465347301429,680.1465347301429,680.1465347301429,680.1465347301429,680.1465347301429,680.1465347301429,680.1465347301429,680.1465347301429,680.1465347301429,680.1465347301429,680.1465347301429,680.1465347301429
0x931cea284b1e0ee8afbc61fe9c1d5b3054fd2fe9,680.008,680.008,680.008,680.008,680.008,680.008,680.008,680.008,680.008,680.008,680.008,680.008,680.008,780.008,780.008,780.008,780.008,780.008,780.008,780.008,780.008,0.0,0.0
0x4cccfa9ddc0d5eaa8d1e1d59ba8f8f3c4d9c9ec3,680.0,680.0,680.0,680.0,680.0,680.0,680.0,680.0,680.0,680.0,680.0,680.0,680.0,680.0,680.0,680.0,680.0,680.0,680.0,680.0,680.0,680.0,680.0
0xb0bef2d62f79c83f3d0010ea4b154d277640b17b,678.0,678.0,678.0,678.0,678.0,678.0,678.0,678.0,678.0,678.0,678.0,678.0,678.0,678.0,678.0,678.0,678.0,678.0,678.0,678.0,678.0,678.0,678.0
0xc51222b3a7f26f59dcbce4ba264597a62a30a191,677.58608364,677.58608364,677.58608364,677.58608364,677.58608364,677.58608364,677.58608364,677.58608364,677.58608364,677.58608364,677.58608364,677.58608364,677.58608364,677.58608364,677.58608364,677.58608364,677.58608364,677.58608364,677.58608364,677.58608364,677.58608364,677.58608364,677.58608364
0xae560b1ad5f76dbb673fc8e1d1fc0cd2bb4187cd,677.37913,677.37913,677.37913,677.37913,677.37913,677.37913,677.37913,677.37913,677.37913,677.37913,677.37913,677.37913,677.37913,677.37913,677.37913,677.37913,677.37913,677.37913,677.37913,677.37913,677.37913,677.37913,677.37913
0xdbea0b835cbad2c670ef945000b4a7f04b75a29e,676.98,676.98,676.98,676.98,676.98,676.98,676.98,676.98,676.98,676.98,676.98,676.98,676.98,676.98,676.98,676.98,676.98,676.98,676.98,676.98,676.98,0.0,0.0
0x498e6767f6ed38355431b20a5bad364c0f53db0d,676.49889754,676.49889754,676.49889754,676.49889754,676.49889754,676.49889754,676.49889754,676.49889754,676.49889754,676.49889754,676.49889754,676.49889754,676.49889754,676.49889754,676.49889754,676.49889754,676.49889754,676.49889754,676.49889754,676.49889754,676.49889754,676.49889754,676.49889754
0x2dc8dd75934a5a15c01d5e94fc8e563960123751,676.48,676.48,676.48,676.48,676.48,676.48,676.48,676.48,676.48,676.48,676.48,676.48,676.48,676.48,676.48,676.48,676.48,676.48,676.48,676.48,676.48,676.48,676.48
0x14ab1c3103af4f18785736c2a2665684bcb04908,676.23465,676.23465,676.23465,676.23465,676.23465,676.23465,676.23465,676.23465,676.23465,676.23465,676.23465,676.23465,676.23465,676.23465,676.23465,676.23465,676.23465,676.23465,676.23465,676.23465,676.23465,676.23465,676.23465
0xc6eddc09f7f8200c7df2caafdda1cfcad9829c39,675.409790533141,675.4097905331414,675.4097905331414,675.4097905331414,675.4097905331414,675.4097905331414,675.4097905331414,675.4097905331414,675.4097905331414,675.4097905331414,675.4097905331414,675.4097905331414,675.4097905331414,675.4097905331414,675.4097905331414,675.4097905331414,675.4097905331414,675.4097905331414,675.4097905331414,675.4097905331414,675.4097905331414,675.4097905331414,675.4097905331414
0xfef4ca10492a6671c0822d9e55cc5fe393258b7d,675.25012517,675.25012517,675.25012517,675.25012517,675.25012517,675.25012517,675.25012517,675.25012517,675.25012517,675.25012517,675.25012517,675.25012517,675.25012517,675.25012517,675.25012517,675.25012517,675.25012517,675.25012517,675.25012517,675.25012517,675.25012517,675.25012517,675.25012517
0x21ab61f72b91d4ee97956548a633257919e5bf11,675.001,675.001,675.001,675.001,675.001,675.001,675.001,675.001,675.001,675.001,675.001,675.001,675.001,675.001,675.001,675.001,675.001,675.001,675.001,675.001,675.001,0.0,0.0
0xec18310e0e6dd747ef9663e42b5875f46d0a9d15,674.72187286,674.72187286,674.72187286,674.72187286,674.72187286,674.72187286,674.72187286,674.72187286,674.72187286,674.72187286,674.72187286,674.72187286,674.72187286,674.72187286,674.72187286,674.72187286,674.72187286,674.72187286,674.72187286,674.72187286,674.72187286,674.72187286,674.72187286
0xcfed2036e81221c7031d42ed6f4ae9461bbf3beb,673.91,673.91,673.91,673.91,673.91,673.91,673.91,673.91,673.91,673.91,673.91,673.91,673.91,673.91,673.91,673.91,673.91,673.91,673.91,673.91,673.91,0.0,0.0
0xf264cd8a75bbdeffd0922dfceeb1371aec91c344,671.686522241727,671.6865222417273,671.6865222417273,671.6865222417273,671.6865222417273,671.6865222417273,671.6865222417273,671.6865222417273,671.6865222417273,671.6865222417273,671.6865222417273,671.6865222417273,671.6865222417273,671.6865222417273,671.6865222417273,671.6865222417273,671.6865222417273,671.6865222417273,671.6865222417273,671.6865222417273,671.6865222417273,671.6865222417273,671.6865222417273
0xc9b0cc3f22a923af65b978c4f2d35b4233b5eb78,671.554679368889,671.5546793688889,671.5546793688889,671.5546793688889,671.5546793688889,671.5546793688889,671.5546793688889,671.5546793688889,671.5546793688889,671.5546793688889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xddc6d695f0b2d48386efb2bd68c98ded67b00129,670.645699645258,670.6456996452583,670.6456996452583,670.6456996452583,670.6456996452583,670.6456996452583,670.6456996452583,670.6456996452583,670.6456996452583,670.6456996452583,670.6456996452583,670.6456996452583,670.6456996452583,670.6456996452583,670.6456996452583,670.6456996452583,670.6456996452583,670.6456996452583,670.6456996452583,670.6456996452583,670.6456996452583,670.6456996452583,670.6456996452583
0xc6a53363957a9e1da68ad4bfc744e6b70b35b2b1,670.0,670.0,670.0,670.0,670.0,670.0,670.0,670.0,670.0,670.0,670.0,670.0,670.0,670.0,670.0,670.0,670.0,670.0,670.0,670.0,670.0,670.0,670.0
0xf06482b00ef024ee42bab17700d78551cfd6f10b,669.16151629,669.16151629,669.16151629,669.16151629,669.16151629,669.16151629,669.16151629,669.16151629,669.16151629,669.16151629,669.16151629,669.16151629,669.16151629,669.16151629,669.16151629,669.16151629,669.16151629,669.16151629,669.16151629,669.16151629,669.16151629,669.16151629,669.16151629
0x8b93dcff4b4d26e4267b5469a1a45e85c8b9cd93,669.128126626115,669.1281266261154,669.1281266261154,669.1281266261154,669.1281266261154,669.1281266261154,669.1281266261154,669.1281266261154,669.1281266261154,669.1281266261154,669.1281266261154,669.1281266261154,669.1281266261154,669.1281266261154,669.1281266261154,669.1281266261154,669.1281266261154,669.1281266261154,669.1281266261154,669.1281266261154,669.1281266261154,669.1281266261154,669.1281266261154
0x2034c9379dee7559658569e0abb04d083d74a2f9,668.813577890625,668.8135778906245,668.8135778906245,668.8135778906245,668.8135778906245,668.8135778906245,668.8135778906245,668.8135778906245,668.8135778906245,668.8135778906245,668.8135778906245,668.8135778906245,668.8135778906245,668.8135778906245,668.8135778906245,668.8135778906245,668.8135778906245,668.8135778906245,668.8135778906245,668.8135778906245,668.8135778906245,0.0,0.0
0xeda392fce15a19b7c32bbbfbf6794522aa4230c2,668.80291143,668.80291143,668.80291143,668.80291143,668.80291143,668.80291143,668.80291143,668.80291143,668.80291143,668.80291143,668.80291143,668.80291143,668.80291143,668.80291143,668.80291143,668.80291143,668.80291143,668.80291143,668.80291143,668.80291143,668.80291143,668.80291143,668.80291143
0x077f4047d71b82c1bb8a36ee805f524534c9a6b1,668.46793303,668.46793303,668.46793303,668.46793303,668.46793303,668.46793303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xf6158cb7c0645ab1026374c0970e24c0483a4615,668.45649,668.45649,668.45649,668.45649,668.45649,668.45649,668.45649,668.45649,668.45649,668.45649,668.45649,668.45649,668.45649,668.45649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x620e424a420ffdd461c531585288d6a7465ba8be,668.076748524769,668.076748524769,668.076748524769,668.076748524769,668.076748524769,668.076748524769,668.076748524769,668.076748524769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x3885d4b1756e44b281bcc630b02853267bc28bde,667.8175,667.8175,667.8175,667.8175,667.8175,667.8175,667.8175,667.8175,667.8175,667.8175,667.8175,667.8175,667.8175,667.8175,667.8175,667.8175,667.8175,667.8175,667.8175,667.8175,667.8175,667.8175,667.8175
0xffd5926b4b48b47692efda6687e285682e8dc850,667.086,667.086,667.086,667.086,667.086,667.086,667.086,667.086,667.086,667.086,667.086,667.086,667.086,667.086,667.086,667.086,667.086,667.086,667.086,667.086,667.086,0.0,0.0
0x33c8f34ed5b7a99bb1325958153d9fe0d0c0ad47,666.718,666.718,666.718,666.718,666.718,666.718,666.718,666.718,666.718,666.718,666.718,666.718,666.718,666.718,666.718,666.718,666.718,666.718,666.718,666.718,666.718,666.718,666.718
0xd50b0ec561f2311c0d26044f437e74df239c12b6,665.805994730847,665.8059947308471,665.8059947308471,665.8059947308471,665.8059947308471,665.8059947308471,665.8059947308471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x5a410a20b011294b995b9a4817d0e72d07bf8cdc,665.5572,665.5572,665.5572,665.5572,665.5572,665.5572,665.5572,665.5572,665.5572,665.5572,665.5572,665.5572,665.5572,665.5572,665.5572,665.5572,665.5572,665.5572,665.5572,665.5572,665.5572,665.5572,665.5572
0xf05a1b3a7d7f9d48060e5d4e0003e754669fb8cc,665.333,665.333,665.333,665.333,665.333,665.333,665.333,665.333,665.333,665.333,665.333,665.333,665.333,665.333,665.333,665.333,665.333,665.333,665.333,665.333,665.333,665.333,665.333
0xc983d8db83f22e5dfd0cc4d88dd32414bb15c031,665.25,665.25,665.25,665.25,665.25,665.25,665.25,665.25,665.25,665.25,665.25,665.25,665.25,665.25,665.25,665.25,665.25,665.25,665.25,665.25,665.25,665.25,665.25
0xfc485e304262bf212c2de4f7eab1b2ceee076d7f,664.71,664.71,664.71,664.71,664.71,664.71,664.71,664.71,664.71,664.71,664.71,664.71,664.71,664.71,664.71,664.71,664.71,664.71,664.71,664.71,664.71,664.71,664.71
0x756315c6a21b43c6ea9752639dfb1df84d7bde83,664.546613631106,664.5466136311057,664.5466136311057,664.5466136311057,664.5466136311057,664.5466136311057,664.5466136311057,664.5466136311057,664.5466136311057,664.5466136311057,664.5466136311057,664.5466136311057,664.5466136311057,664.5466136311057,664.5466136311057,664.5466136311057,664.5466136311057,664.5466136311057,664.5466136311057,664.5466136311057,664.5466136311057,664.5466136311057,664.5466136311057
0x1a9f88af48dd6c790b3de5555b81e07fb6087293,664.49073286,664.49073286,664.49073286,664.49073286,664.49073286,664.49073286,664.49073286,664.49073286,664.49073286,664.49073286,664.49073286,664.49073286,664.49073286,664.49073286,664.49073286,664.49073286,664.49073286,664.49073286,664.49073286,664.49073286,664.49073286,664.49073286,664.49073286
0x3c89c68847e2eee27a125e17bc6a5e2732d8a25b,664.402670268233,664.4026702682331,664.4026702682331,664.4026702682331,664.4026702682331,664.4026702682331,664.4026702682331,664.4026702682331,664.4026702682331,664.4026702682331,664.4026702682331,664.4026702682331,664.4026702682331,664.4026702682331,664.4026702682331,664.4026702682331,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xb8ffddd62f0a78bec32fca0700690faf97cc9d87,663.734,663.734,663.734,663.734,663.734,663.734,663.734,663.734,663.734,663.734,663.734,663.734,663.734,663.734,663.734,663.734,663.734,663.734,663.734,663.734,663.734,0.0,0.0
0x5be22ac814168e5c5cf288f540010af29e3d3248,663.72286,663.72286,663.72286,663.72286,663.72286,663.72286,663.72286,663.72286,663.72286,663.72286,663.72286,663.72286,663.72286,663.72286,663.72286,663.72286,663.72286,663.72286,663.72286,663.72286,663.72286,663.72286,663.72286
0x03b597b2c83e4b6d9dce07bd62920e14cc873158,663.65564855,663.65564855,663.65564855,663.65564855,663.65564855,663.65564855,663.65564855,663.65564855,663.65564855,663.65564855,663.65564855,663.65564855,663.65564855,663.65564855,663.65564855,663.65564855,663.65564855,663.65564855,663.65564855,663.65564855,663.65564855,0.0,0.0
0xa49c814a78d40847d962c975b1714c9e4090c6fd,663.435,663.435,663.435,663.435,663.435,663.435,663.435,663.435,663.435,663.435,663.435,663.435,663.435,663.435,663.435,663.435,663.435,663.435,663.435,663.435,663.435,663.435,663.435
0x2321aa516ccc4e25f08f40e6ab40e21c94f594e9,663.310706347855,663.3107063478548,663.3107063478548,663.3107063478548,663.3107063478548,663.3107063478548,663.3107063478548,663.3107063478548,663.3107063478548,663.3107063478548,663.3107063478548,663.3107063478548,663.3107063478548,663.3107063478548,6.34785480414e-06,6.34785480414e-06,6.34785480414e-06,6.34785480414e-06,6.34785480414e-06,6.34785480414e-06,6.34785480414e-06,6.34785480414e-06,6.34785480414e-06
0x9a56d755b9a5529f741657795f3c080647127ee5,662.980846723146,662.9808467231459,662.9808467231459,662.9808467231459,662.9808467231459,662.9808467231459,662.9808467231459,662.9808467231459,662.9808467231459,662.9808467231459,662.9808467231459,662.9808467231459,63.16495491882515,63.16495491882515,571.3248958116333,571.3248958116333,0.0,0.0,0.0,0.0,0.0,367.2381122697778,367.23811226977784
0xf2582c7d760f6a634926433ace8e5dd700a4a987,662.72648796,662.72648796,662.72648796,662.72648796,662.72648796,662.72648796,662.72648796,662.72648796,662.72648796,662.72648796,662.72648796,662.72648796,662.72648796,662.72648796,662.72648796,662.72648796,662.72648796,662.72648796,662.72648796,662.72648796,662.72648796,662.72648796,662.72648796
0x01ebc8f7b93201b3db66acc7e9be55f4b420c6d6,662.085032529148,662.0850325291474,662.0850325291474,662.0850325291474,662.0850325291474,662.0850325291474,662.0850325291474,662.0850325291474,662.0850325291474,662.0850325291474,662.0850325291474,662.0850325291474,662.0850325291474,662.0850325291474,662.0850325291474,662.0850325291474,662.0850325291474,662.0850325291474,662.0850325291474,662.0850325291474,662.0850325291474,662.0850325291474,662.0850325291474
0x00000d413d1c2ea60e2c2cc24df133cb20eabf35,661.72184665,661.72184665,661.72184665,661.72184665,661.72184665,661.72184665,661.72184665,661.72184665,661.72184665,661.72184665,661.72184665,661.72184665,661.72184665,661.72184665,661.72184665,661.72184665,661.72184665,661.72184665,661.72184665,661.72184665,661.72184665,661.72184665,661.72184665
0x70f7badae8a42dbf214d3736ca74580d0b3141d8,661.454174,661.454174,661.454174,661.454174,661.454174,661.454174,661.454174,661.454174,461.454174,461.454174,461.454174,461.454174,461.454174,461.454174,461.454174,461.454174,448.454174,448.454174,448.454174,448.454174,448.454174,0.0,0.0
0x4e66c4fdc45a05a3df9b0b868288b878ef94df67,661.35537683789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x521c317fc147848eed86e21aa10a2b2ab827a167,661.0934512,661.0934512,661.0934512,661.0934512,661.0934512,661.0934512,661.0934512,661.0934512,661.0934512,661.0934512,661.0934512,661.0934512,661.0934512,661.0934512,661.0934512,661.0934512,661.0934512,661.0934512,661.0934512,661.0934512,661.0934512,661.0934512,661.0934512
0xc18b6fc5a79097576971f4e5c51941367c9f0268,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0,661.0
0xf9f4927abecdb2512160aea2e835016773088fb6,660.80975321,660.80975321,660.80975321,660.80975321,660.80975321,660.80975321,660.80975321,660.80975321,660.80975321,660.80975321,660.80975321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xc8a7c05215a707f317e2a7f1926d46c36ede9f62,660.3506,660.3506,660.3506,660.3506,490.3506,490.3506,490.3506,490.3506,490.3506,490.3506,490.3506,490.3506,490.3506,490.3506,490.3506,490.3506,490.3506,490.3506,490.3506,490.3506,490.3506,390.3506,390.3506
0xb0b72d1dbe1a976a8dc6d757be602bff9bc67008,660.03630123,660.03630123,660.03630123,660.03630123,660.03630123,660.03630123,660.03630123,660.03630123,660.03630123,660.03630123,660.03630123,660.03630123,660.03630123,660.03630123,660.03630123,660.03630123,660.03630123,660.03630123,660.03630123,660.03630123,660.03630123,660.03630123,660.03630123
0x8cbe8f8c7669a04a211decc2dcfba48311a307de,659.899428695546,659.8994286955458,659.8994286955458,659.8994286955458,659.8994286955458,659.8994286955458,659.8994286955458,659.8994286955458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x8cfde988c1623aec21ae2a4c8a5640972b45d958,659.77076587,659.77076587,659.77076587,659.77076587,659.77076587,659.77076587,659.77076587,659.77076587,659.77076587,659.77076587,659.77076587,659.77076587,659.77076587,659.77076587,659.77076587,659.77076587,659.77076587,659.77076587,659.77076587,659.77076587,659.77076587,659.77076587,659.77076587
0xa8d6b42a88bd1aeb61e6b7dce475c964bd72eb18,659.526964362032,659.5269643620323,659.5269643620323,659.5269643620323,659.5269643620323,659.5269643620323,659.5269643620323,659.5269643620323,659.5269643620323,659.5269643620323,659.5269643620323,659.5269643620323,659.5269643620323,659.5269643620323,659.5269643620323,659.5269643620323,659.5269643620323,659.5269643620323,0.0,0.0,0.0,0.0,0.0
0x2fc07cc8e4e85b0cffdd120ddc62acbf010995b4,658.987471,658.987471,658.987471,658.987471,658.987471,658.987471,658.987471,658.987471,658.987471,658.987471,658.987471,658.987471,658.987471,658.987471,658.987471,658.987471,658.987471,658.987471,658.987471,658.987471,658.987471,658.987471,658.987471
0x4a68383bb6095dc5e50ebdf18ed01d02a9a6db3b,658.671234285992,658.6712342859914,658.6712342859914,658.6712342859914,658.6712342859914,658.6712342859914,658.6712342859914,658.6712342859914,658.6712342859914,658.6712342859914,658.6712342859914,658.6712342859914,658.6712342859914,658.6712342859914,658.6712342859914,658.6712342859914,658.6712342859914,658.6712342859914,658.6712342859914,658.6712342859914,658.6712342859914,658.6712342859914,658.6712342859914
0xfb18780b12d089cf6818e79c897edd039668148d,658.62134774,658.62134774,658.62134774,658.62134774,658.62134774,658.62134774,658.62134774,658.62134774,658.62134774,658.62134774,658.62134774,658.62134774,658.62134774,658.62134774,658.62134774,658.62134774,658.62134774,658.62134774,658.62134774,658.62134774,658.62134774,658.62134774,658.62134774
0x970d4f3f4ac0fbe006454e0071e32c8be28cd936,658.55210186,658.55210186,658.55210186,658.55210186,658.55210186,658.55210186,658.55210186,658.55210186,658.55210186,658.55210186,658.55210186,658.55210186,658.55210186,658.55210186,658.55210186,658.55210186,658.55210186,658.55210186,658.55210186,658.55210186,658.55210186,658.55210186,658.55210186
0xd1939697223fe69600233b48ad9178f9c3829cb3,658.329288,658.329288,658.329288,658.329288,658.329288,658.329288,658.329288,658.329288,503.122087,503.122087,503.122087,503.122087,503.122087,503.122087,503.122087,503.122087,503.122087,503.122087,503.122087,503.122087,503.122087,0.0,0.0
0x16fcaed0302355af728f385b0007cd5961e5347f,656.256416570259,656.2564165702591,656.2564165702591,656.2564165702591,656.2564165702591,656.2564165702591,656.2564165702591,656.2564165702591,656.2564165702591,656.2564165702591,656.2564165702591,656.2564165702591,656.2564165702591,656.2564165702591,656.2564165702591,656.2564165702591,656.2564165702591,656.2564165702591,656.2564165702591,656.2564165702591,656.2564165702591,656.2564165702591,656.2564165702591
0x51b2926c86a3ea30456175576437c6031ddc92d6,655.95,655.95,655.95,655.95,655.95,655.95,655.95,655.95,655.95,655.95,655.95,655.95,655.95,655.95,655.95,655.95,655.95,655.95,655.95,655.95,655.95,655.95,655.95
0x591e34f9c90c4b98eb863d8bdbfc66e3e13da3e7,655.27992709,655.27992709,655.27992709,655.27992709,655.27992709,655.27992709,655.27992709,655.27992709,655.27992709,655.27992709,655.27992709,655.27992709,655.27992709,655.27992709,655.27992709,655.27992709,655.27992709,655.27992709,655.27992709,655.27992709,655.27992709,0.0,0.0
