HolderAddress,Balance_2021-04-14_23-2,Balance_2021-04-16_21-52,Balance_2021-04-18_13-17,Balance_2021-04-19_19-23,Balance_2021-04-20_18-8,Balance_2021-04-21_18-25,Balance_2021-04-22_18-39,Balance_2021-04-24_9-53,Balance_2021-04-25_19-4,Balance_2021-04-26_21-36,Balance_2021-04-27_20-20,Balance_2021-04-28_21-24,Balance_2021-05-01_10-9,Balance_2021-05-04_21-34,Balance_2021-05-05_19-19,Balance_2021-05-09_10-38,Balance_2021-07-18_13-39
0x491b5885aa0f46738e3da6ee3c4bab2ad0ac6880,270478.0,270478.0,270478.0,270478.0,270478.0,270478.0,270478.0,270478.0,270478.0,270478.0,270478.0,270478.0,270478.0,270478.0,270478.0,270478.0,270478.0
0x03e4033a7eeacb0de9eae235f1a454b2f06dd95c,270419.01,270419.01,270419.01,270419.01,270419.01,270419.01,270419.01,270419.01,270419.01,270419.01,270419.01,270419.01,270419.01,270419.01,270419.01,270419.01,270419.01
0x0afdee02bab0a9a62829fc9de6dc2425b2958171,270000.0,270000.0,270000.0,270000.0,270000.0,270000.0,270000.0,270000.0,270000.0,270000.0,270000.0,270000.0,270000.0,270000.0,270000.0,270000.0,270000.0
0x022a29ebe2be30f0c7ffc7dc9c51ffd3714762d0,269857.613300662,269857.6133006617,269857.6133006617,269857.6133006617,269857.6133006617,269857.6133006617,269857.6133006617,269857.6133006617,269857.6133006617,269857.6133006617,269857.6133006617,269857.6133006617,269857.6133006617,269857.6133006617,269857.6133006617,269857.6133006617,269857.6133006617
0x3876e9a6aaf8c6a65bb50b5700edc1854dc444a7,269709.0,269709.0,269709.0,269709.0,269709.0,269709.0,269709.0,269709.0,269709.0,269709.0,269709.0,269709.0,269709.0,269709.0,269709.0,269709.0,269709.0
0xc722233f02211b586e9dddf8059c9292f8454f8b,269657.73,269657.73,269657.73,269657.73,269657.73,269657.73,269657.73,269657.73,269657.73,269657.73,269657.73,269657.73,269657.73,269657.73,269657.73,269657.73,269657.73
0xa5359b9eb3ace675f8df6b6535c8ec56bd46c963,269585.091,269585.091,269585.091,269585.091,269585.091,269585.091,269585.091,269585.091,269585.091,269585.091,269585.091,269585.091,269585.091,269585.091,269585.091,269585.091,269585.091
0xb4dc2cf08828dec687d1e895c618f618c593ccf4,269330.51792169,269330.51792169,269330.51792169,269330.51792169,269330.51792169,269330.51792169,269330.51792169,269330.51792169,269330.51792169,269330.51792169,269330.51792169,269330.51792169,269330.51792169,269330.51792169,269330.51792169,269330.51792169,269330.51792169
0xe1d2b3d1b5c8095b4d0c9aa5f50ff2a194150559,268470.79,268470.79,268470.79,268470.79,268470.79,268470.79,268470.79,268470.79,268470.79,268470.79,268470.79,268470.79,268470.79,268470.79,268470.79,268470.79,268470.79
0x933cba14c63c818ef96a50ad8b58fc92ebe4ca85,268470.31,268470.31,268470.31,268470.31,268470.31,268470.31,268470.31,268470.31,268470.31,268470.31,268470.31,268470.31,268470.31,268470.31,268470.31,268470.31,268470.31
0xc49cd385a7c2099154cf85bf6d33888a207d6119,268470.0,268470.0,268470.0,268470.0,268470.0,268470.0,268470.0,268470.0,268470.0,268470.0,268470.0,268470.0,268470.0,268470.0,268470.0,268470.0,268470.0
0x51b4a326b905789c171539a02eba0d1d875ede1d,268134.862120166,268134.8621201661,268134.8621201661,268134.8621201661,268134.8621201661,268134.8621201661,268134.8621201661,268134.8621201661,268134.8621201661,268134.8621201661,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xdaaac424691919b31dfced10c4509b0d5088a101,268041.201,268041.201,268041.201,268041.201,268041.201,268041.201,268041.201,268041.201,268041.201,268041.201,268041.201,268041.201,268041.201,268041.201,268041.201,268041.201,268041.201
0x90664313bd8a789f4997b04b43beeb5da965ba20,267882.17,267882.17,267882.17,267882.17,267882.17,267882.17,267882.17,267882.17,267882.17,267882.17,267882.17,267882.17,267882.17,267882.17,267882.17,267882.17,267882.17
0x576bc330508c41eb3c1581ad2242e449df04c38d,265597.0,265597.0,265597.0,265597.0,265597.0,265597.0,265597.0,265597.0,265597.0,265597.0,265597.0,265597.0,265597.0,265597.0,265597.0,265597.0,265597.0
0x7207580cc23dc79d2f7530f092c7ec176ece5f49,265512.951,265512.951,265512.951,265512.951,265512.951,265512.951,265512.951,265512.951,265512.951,265512.951,265512.951,265512.951,265512.951,265512.951,265512.951,265512.951,265512.951
0xdc1c12a881dc0725b98d2b98d0fb397098c1ac30,265368.310570433,265368.310570433,265368.310570433,265368.310570433,265368.310570433,265368.310570433,265368.310570433,265368.310570433,265368.310570433,265368.310570433,265368.310570433,265368.310570433,265368.310570433,265368.310570433,265368.310570433,265368.310570433,265368.310570433
0x1c14a28f9e91518088b6432daec7ae417bd17669,264564.864,264564.864,264564.864,264564.864,264564.864,264564.864,264564.864,264564.864,264564.864,264564.864,264564.864,264564.864,264564.864,264564.864,264564.864,264564.864,264564.864
0x77425e18c8f2a72391ecc60fa523db7be6c0c77c,264375.858,264375.858,264375.858,264375.858,264375.858,264375.858,264375.858,264375.858,264375.858,264375.858,264375.858,264375.858,264375.858,264375.858,264375.858,264375.858,972049.952
0x83034a899aca197c10782916667615ddde62581a,264318.931071751,264318.93107175134,264318.93107175134,264318.93107175134,264318.93107175134,264318.93107175134,264318.93107175134,264318.93107175134,264318.93107175134,264318.93107175134,264318.93107175134,264318.93107175134,264318.93107175134,264318.93107175134,264318.93107175134,264318.93107175134,0.0
0x3769c074eb475d47896ca05ae009628060a8e356,264130.448203841,264130.44820384064,264130.44820384064,264130.44820384064,264130.44820384064,264130.44820384064,264130.44820384064,264130.44820384064,264130.44820384064,264130.44820384064,264130.44820384064,264130.44820384064,204130.44820384064,281563.0738890103,281563.0738890103,70000.0,0.0
0x48ceadbe877e01d20b8e3c79998c8f20a6d3cea3,263882.712,263882.712,263882.712,263882.712,263882.712,263882.712,263882.712,263882.712,263882.712,263882.712,263882.712,263882.712,263882.712,263882.712,263882.712,263882.712,263882.712
0xeacda2ec70b828072e4dfe045be2ae603e9d744b,263447.42,263447.42,263447.42,263447.42,263447.42,263447.42,263447.42,263447.42,263447.42,263447.42,263447.42,263447.42,263447.42,263447.42,263447.42,263447.42,263447.42
0xf93c22c13829c8e92b0fe0881f0361bbf6a097f4,263342.705218569,263342.7052185686,263342.7052185686,263342.7052185686,263342.7052185686,263342.7052185686,263342.7052185686,263342.7052185686,263342.7052185686,263342.7052185686,263342.7052185686,263342.7052185686,263342.7052185686,263342.7052185686,263342.7052185686,263342.7052185686,263342.7052185686
0xab395709d8039c3ff49b271bb65406c33316bb34,262375.475,262375.475,262375.475,262375.475,262375.475,262375.475,262375.475,262375.475,262375.475,262375.475,262375.475,262375.475,262375.475,262375.475,262375.475,262375.475,262375.475
0x7afdf2538e2b6177fa1d438c2d8acae3d34a2464,261653.837943009,261653.83794300907,261653.83794300907,261653.83794300907,261653.83794300907,261653.83794300907,261653.83794300907,372062.0757492366,372062.0757492366,372062.0757492366,372062.0757492366,372062.0757492366,372062.0757492366,372062.0757492366,372062.0757492366,372062.0757492366,372062.0757492366
0x28b336f431264c176ba1a97717e9ba1f585c565d,261429.20589282,261429.2058928197,261429.2058928197,261429.2058928197,261429.2058928197,261429.2058928197,261429.2058928197,261429.2058928197,261429.2058928197,261429.2058928197,261429.2058928197,261429.2058928197,261429.2058928197,261429.2058928197,261429.2058928197,261429.2058928197,261429.20589281974
0x68db37b65bbafe01300bf5a9968c0cff096369e0,261214.374961007,261214.374961007,261214.374961007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xd0d2a5b233b53a7e5cfb1c08be463a9bf4b06025,260623.22561957,260623.22561957,260623.22561957,260623.22561957,260623.22561957,260623.22561957,260623.22561957,260623.22561957,260623.22561957,260623.22561957,260623.22561957,260623.22561957,260623.22561957,260623.22561957,260623.22561957,260623.22561957,260623.22561957
0xa2430653916541a2b199b2a68dc468070eae0b7c,260315.700002549,260315.7000025495,260315.7000025495,260315.7000025495,260315.7000025495,260315.7000025495,260315.7000025495,260315.7000025495,260315.7000025495,260315.7000025495,260315.7000025495,260315.7000025495,260315.7000025495,260315.7000025495,260315.7000025495,0.0,0.0
0x4e578c2108918a84012db741a8a0e10af71a20fa,259787.292271784,259787.2922717839,259787.2922717839,259787.2922717839,259787.2922717839,259787.2922717839,259787.2922717839,259787.2922717839,259787.2922717839,259787.2922717839,259787.2922717839,259787.2922717839,259787.2922717839,259787.2922717839,259787.2922717839,259787.2922717839,259787.2922717839
0x35fc533c825009b6e1c8472a5201072e023d3cd3,259178.427253103,259178.42725310344,259178.42725310344,259178.42725310344,259178.42725310344,259178.42725310344,259178.42725310344,259178.42725310344,259178.42725310344,259178.42725310344,259178.42725310344,259178.42725310344,259178.42725310344,259178.42725310344,259178.42725310344,259178.42725310344,259178.42725310344
0x7802c869fabfbeda6ab500165a5880d4d923c3b5,257186.612029517,257186.6120295165,257186.6120295165,257186.6120295165,257186.6120295165,257186.6120295165,257186.6120295165,257186.6120295165,257186.6120295165,257186.6120295165,257186.6120295165,257186.6120295165,257186.6120295165,257186.6120295165,257186.61202951652,257186.61202951655,257186.61202951657
0x4966ac2233b432fe897d47a26896733f6c40abe9,257095.0,257095.0,257095.0,257095.0,257095.0,257095.0,257095.0,257095.0,257095.0,257095.0,257095.0,257095.0,257095.0,257095.0,257095.0,257095.0,257095.0
0xfb1f1b7cf14dbca8ad6cfacf15a26dd3b023cbc6,256994.0,256994.0,256994.0,256994.0,256994.0,256994.0,256994.0,256994.0,256994.0,256994.0,256994.0,256994.0,256994.0,256994.0,256994.0,256994.0,256994.0
0x664985174ceabf22687c032378be7ca1dc8a1583,256227.386,256227.386,256227.386,256227.386,256227.386,256227.386,256227.386,256227.386,256227.386,256227.386,256227.386,256227.386,256227.386,256227.386,256227.386,256227.386,303597.386
0xb15195dd6e602a02b5b594892caba76dfa72e494,255853.289003,255853.289003,255853.289003,255853.289003,255853.289003,255853.289003,255853.289003,255853.289003,255853.289003,255853.289003,255853.289003,255853.289003,255853.289003,255853.289003,255853.289003,255853.289003,255853.289003
0x1538d9ea41ed69ef52ee494d71d63eeda8a89340,255298.083230813,255298.08323081344,255298.08323081344,255298.08323081344,255298.08323081344,255298.08323081344,255298.08323081344,255298.08323081344,255298.08323081344,255298.08323081344,255298.08323081344,255298.08323081344,255298.08323081344,255298.08323081344,255298.08323081344,255298.08323081344,0.0
0xb82a5dd9e71352f58315d0eaee51b7fdfa469d9e,254862.0,254862.0,254862.0,254862.0,254862.0,254862.0,254862.0,254862.0,254862.0,254862.0,254862.0,254862.0,254862.0,254862.0,254862.0,254862.0,254862.0
0x596511a79b4db403a9c6af796a38ed69b3c1f69b,253714.0,253714.0,253714.0,253714.0,253714.0,253714.0,253714.0,253714.0,253714.0,253714.0,253714.0,253714.0,253714.0,253714.0,253714.0,253714.0,253714.0
0x067c0ae25ad132dc0a600fa019380806beaff666,253343.09781448,253343.09781448,253343.09781448,253343.09781448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x2869736a8e53d587576e8ec47de29d97f666adde,253269.934,253269.934,253269.934,253269.934,253269.934,253269.934,253269.934,253269.934,253269.934,253269.934,253269.934,253269.934,253269.934,253269.934,253269.934,253269.934,253269.934
0x9a44afe3b2fb660f004c5e4ec8d313a52f9ec5d6,253096.436357826,253096.43635782623,253096.43635782623,253096.43635782623,253096.43635782623,253096.43635782623,253096.43635782623,253096.43635782623,253096.43635782623,253096.43635782623,253096.43635782623,253096.43635782623,253096.43635782623,253096.43635782623,253096.43635782623,253096.43635782623,0.0
0x5320b23e07672d749601fc2909163e657f1c4c04,252978.0,200478.0,200478.0,200478.0,200478.0,200478.0,200478.0,200478.0,200478.0,200478.0,200478.0,200478.0,200478.0,200478.0,200478.0,100478.0,100478.0
0xa50c03a42e434c3626b0c3a48dc2629fc2017016,252940.063162195,252940.06316219515,252940.06316219515,252940.06316219515,252940.06316219515,252940.06316219515,252940.06316219515,252940.06316219515,252940.06316219515,252940.06316219515,252940.06316219515,252940.06316219515,252940.06316219515,0.0,0.0,0.0,0.0
0xe775a523daacd29b11ecbb5457d6fb825ad27949,252481.093005654,252481.093005654,252481.093005654,252481.093005654,252481.093005654,252481.093005654,252481.093005654,252481.093005654,252481.093005654,252481.093005654,252481.093005654,252481.093005654,252481.093005654,252481.093005654,252481.093005654,252481.09300565397,252481.09300565394
0xe7ee86189ea356e28e80830ceb23e68cfd81d4b9,252174.0,252174.0,252174.0,252174.0,252174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x03f23546444e1023f098de65a519d42c1855c9de,251993.901444444,251993.9014444436,251993.9014444436,251993.9014444436,251993.9014444436,251993.9014444436,251993.9014444436,251993.9014444436,251993.9014444436,251993.9014444436,251993.9014444436,251993.9014444436,251993.9014444436,251993.9014444436,251993.9014444436,251993.9014444436,251993.90144444356
0x89af144adf2e0179a9a4c6bbda5a1775883e6bc1,251911.0,251911.0,251911.0,251911.0,251911.0,251911.0,251911.0,251911.0,251911.0,251911.0,251911.0,251911.0,251911.0,251911.0,251911.0,251911.0,251911.0
0x55b25af687904558fa7737827c23b5127dd47826,251826.192,251826.192,251826.192,251826.192,251826.192,251826.192,251826.192,251826.192,251826.192,251826.192,251826.192,251826.192,251826.192,251826.192,251826.192,251826.192,251826.192
0xede70c627c42a59399686f72d5aee2c31a27b78d,251033.58,251033.58,251033.58,251033.58,251033.58,251033.58,251033.58,251033.58,251033.58,251033.58,251033.58,251033.58,251033.58,251033.58,251033.58,251033.58,251033.58
0xb17c55df565552a9d38ad22a92b6cbd3073fc592,250640.8,250640.8,250640.8,250640.8,250640.8,250640.8,250640.8,250640.8,250640.8,250640.8,250640.8,250640.8,250640.8,250640.8,250640.8,250640.8,250640.8
0x93b1525b5ad88c7a4f7639bb73ec13f8fa9a696a,250489.743333004,250489.7433330044,250489.7433330044,250489.7433330044,250489.7433330044,250489.7433330044,250489.7433330044,250489.7433330044,250489.7433330044,250489.7433330044,250489.7433330044,250489.7433330044,250489.7433330044,250489.7433330044,250489.7433330044,250489.7433330044,0.0
0x0c48a3c199f52066e2de0f52670af8d27e21fd89,250485.75,250485.75,250485.75,250485.75,250485.75,250485.75,250485.75,250485.75,250485.75,250485.75,250485.75,250485.75,250485.75,250485.75,250485.75,250485.75,250485.75
0x9519b4d2fabcbdfd19155f335543a1bd90f8df36,250320.06298864,250320.06298864,250320.06298864,250320.06298864,250320.06298864,250320.06298864,250320.06298864,250320.06298864,250320.06298864,250320.06298864,250320.06298864,250320.06298864,250320.06298864,250320.06298864,250320.06298864,250320.06298864,250320.06298864
0x7479943da0b0b248a1097fa68b10a4ad8c62d2f2,250304.0,150304.0,100304.0,100304.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x566d3c032599f5f1143031ec9b813eec1e4f0269,250229.736737671,250229.7367376711,250229.7367376711,250229.7367376711,250229.7367376711,250229.7367376711,250229.7367376711,250229.7367376711,250229.7367376711,250229.7367376711,250229.7367376711,250229.7367376711,250229.7367376711,250229.7367376711,250229.7367376711,250229.7367376711,0.0
0x0500e25c6358bcbb9c523f5585f6cec0135c67de,250042.0,250042.0,250042.0,250042.0,250042.0,250042.0,250042.0,250042.0,250042.0,250042.0,250042.0,250042.0,250042.0,250042.0,250042.0,250042.0,0.0
0xd5e8281782ed2e9fecf103f1c86af7cdafcc5440,250000.0,250000.0,250000.0,250000.0,250000.0,250000.0,250000.0,250000.0,250000.0,250000.0,250000.0,250000.0,250000.0,250000.0,250000.0,250000.0,250000.0
0x855380504af0ef5e730859ba5b257d7814a8994a,250000.0,250000.0,250000.0,250000.0,250000.0,250000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149176.937,149176.937,0.0,0.0
0xf69819e5cadb4b08ef2b905df3ec6bd5f5b1a985,250000.0,250000.0,250000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xea20bb42e7ef2fcd38b3fa2bd65df7854b8843f7,250000.0,250000.0,250000.0,250000.0,250000.0,250000.0,250000.0,250000.0,250000.0,250000.0,250000.0,250000.0,250000.0,250000.0,250000.0,250000.0,250000.0
0xd29d9809dca47c042cf05e81ed89bf3575a19ed2,249938.031,249938.031,249938.031,249938.031,249938.031,249938.031,249938.031,249938.031,249938.031,249938.031,249938.031,249938.031,249938.031,249938.031,249938.031,249938.031,249938.031
0x06042efe6cf4a53653565491ab28e9344baa2045,249594.0,249594.0,249594.0,249594.0,249594.0,249594.0,249594.0,249594.0,249594.0,249594.0,249594.0,249594.0,249594.0,249594.0,249594.0,249594.0,249594.0
0xd89118382bd401a231d2d267f5b1ef1e3a240de0,248914.0,248914.0,248914.0,248914.0,248914.0,248914.0,0.0,0.0,0.0,248132.0,248132.0,248132.0,248132.0,248132.0,248132.0,248132.0,248132.0
0xb9a2b3bfc9030771fc90c8b21f6702b3916ca76e,248738.0,248738.0,248738.0,248738.0,248738.0,248738.0,248738.0,248738.0,248738.0,248738.0,248738.0,248738.0,248738.0,248738.0,248738.0,248738.0,248738.0
0x03952b28f01e301adbd38793843c002823d1c39e,248574.333,248574.333,248574.333,248574.333,248574.333,248574.333,248574.333,248574.333,248574.333,248574.333,248574.333,248574.333,248574.333,248574.333,248574.333,248574.333,248574.333
0x7065fc165cd9d7ff9c2e06c8163cfdea97896bbd,248426.23,248426.23,248426.23,248426.23,248426.23,248426.23,248426.23,248426.23,248426.23,248426.23,248426.23,248426.23,248426.23,248426.23,248426.23,248426.23,248426.23
0x34e18aa24972cb99e71e142643216020f1ba93a0,248092.0,248092.0,100092.0,100092.0,100092.0,100092.0,100092.0,100092.0,100092.0,100092.0,100092.0,100092.0,100092.0,100092.0,100092.0,100092.0,100092.0
0xd38308937fe2544ba6c9257ec076a6a89e3935f4,247319.4,247319.4,247319.4,247319.4,247319.4,247319.4,247319.4,247319.4,247319.4,247319.4,247319.4,247319.4,247319.4,247319.4,247319.4,247319.4,247319.4
0x9566435e1086dabb88f54d3c07145ab17f05525c,247285.373959324,247285.3739593241,247285.3739593241,247285.3739593241,247285.3739593241,247285.3739593241,247285.3739593241,247285.3739593241,247285.3739593241,247285.3739593241,247285.3739593241,247285.3739593241,247285.3739593241,247285.3739593241,247285.37395932412,247285.37395932415,247285.37395932418
0xe6ed9c681967a4ea7cef4486942b800139dfb000,247188.12136364,247188.12136364,247188.12136364,247188.12136364,247188.12136364,247188.12136364,247188.12136364,247188.12136364,247188.12136364,247188.12136364,247188.12136364,247188.12136364,247188.12136364,247188.12136364,247188.12136364,247188.12136364,247188.12136364
0xa360f5d8d08a60a2b8e42cfbed36555e20cd3c7e,247013.069,247013.069,247013.069,247013.069,247013.069,247013.069,247013.069,247013.069,247013.069,247013.069,247013.069,247013.069,247013.069,247013.069,247013.069,247013.069,162013.069
0x5b61c335df139f4f36443d368997ed8c1179703f,246736.982,246736.982,246736.982,246736.982,246736.982,246736.982,246736.982,246736.982,246736.982,246736.982,246736.982,246736.982,246736.982,246736.982,246736.982,246736.982,246736.982
0x550dc60558fc924791977e4b220cdad0d49dee64,245857.712299705,245857.7122997049,245857.7122997049,245857.7122997049,245857.7122997049,245857.7122997049,245857.7122997049,245857.7122997049,245857.7122997049,245857.7122997049,245857.7122997049,245857.7122997049,245857.7122997049,245857.7122997049,245857.7122997049,245857.7122997049,245857.7122997049
0x5c8368a51925b92128d520b58087279f90db0362,245233.92426688,245233.92426688,245233.92426688,245233.92426688,245233.92426688,245233.92426688,245233.92426688,382113.18526688,382113.18526688,382113.18526688,382113.18526688,382113.18526688,382113.18526688,382113.18526688,382113.18526688,382113.18526688,0.0
0x9bbd51b5c018994705bfc2aed014ad03f58fd670,244264.838101136,244264.83810113592,244264.83810113592,244264.83810113592,244264.83810113592,244264.83810113592,244264.83810113592,244264.83810113592,244264.83810113592,244264.83810113592,244264.83810113592,244264.83810113592,244264.83810113592,244264.83810113592,244264.83810113592,244264.83810113592,244264.83810113592
0x59146e05832c081b366e6d65d3d4c08f4bc9525f,243375.0,243375.0,243375.0,243375.0,220375.0,220375.0,200375.0,200375.0,200375.0,200375.0,220644.0,220644.0,220644.0,220644.0,220644.0,220644.0,0.0
0xa1aef27deaa60a076c2105f9921a6ae79e3a72ec,243005.822,243005.822,243005.822,243005.822,243005.822,243005.822,243005.822,243005.822,243005.822,243005.822,243005.822,243005.822,243005.822,243005.822,243005.822,243005.822,243005.822
0x1ae1ac5c107e583750cd0e0e8f982f82c55e1852,242307.192898305,242307.1928983052,242307.1928983052,242307.1928983052,242307.1928983052,242307.1928983052,242307.1928983052,242307.1928983052,242307.1928983052,242307.1928983052,242307.1928983052,242307.1928983052,142307.19289830516,142307.19289830516,142307.19289830516,142307.19289830516,0.0
0xa1006bfbee62503e0bfe45178d80682c9450e5a1,241518.81,241518.81,241518.81,241518.81,241518.81,241518.81,241518.81,241518.81,241518.81,241518.81,241518.81,241518.81,241518.81,241518.81,241518.81,241518.81,241518.81
0x4e1dfdad03f49efa6366090538ca4e15fb8f6567,240029.8,240029.8,240029.8,240029.8,240029.8,240029.8,240029.8,240029.8,240029.8,240029.8,240029.8,240029.8,240029.8,240029.8,240029.8,240029.8,240029.8
0xaabfe8478712cd8eeddbe5e6ceae966e540087cf,239566.515,239566.515,239566.515,239566.515,239566.515,239566.515,239566.515,239566.515,239566.515,239566.515,239566.515,239566.515,239566.515,239566.515,239566.515,239566.515,239566.515
0xdcd37115c2d51a71e3435cac15d072d57f687cbe,238402.851324341,238402.85132434123,238402.85132434123,120000.0,120000.0,120000.0,120000.0,120000.0,120000.0,120000.0,120000.0,120000.0,120000.0,120000.0,120000.0,120000.0,120000.0
0x44c3837f93081d17501221d175ad871b5adea5fb,238047.5,238047.5,238047.5,238047.5,238047.5,238047.5,238047.5,238047.5,238047.5,238047.5,238047.5,238047.5,238047.5,238047.5,238047.5,238047.5,238047.5
0x4a4dd4bf9ef4f64af99d82bbbdbaef32e8b5934f,237314.4168,237314.4168,237314.4168,237314.4168,237314.4168,237314.4168,237314.4168,237314.4168,237314.4168,237314.4168,237314.4168,237314.4168,237314.4168,237314.4168,237314.4168,237314.4168,237314.4168
0x58afa4881ff354c22db103860a9f0356f0a90586,236898.776,236898.776,236898.776,236898.776,236898.776,236898.776,236898.776,236898.776,236898.776,236898.776,236898.776,236898.776,236898.776,236898.776,236898.776,236898.776,236898.776
0x8b4131767ecdb96121072fb88c6bb3a35f7c835b,236272.0,236272.0,236272.0,236272.0,236272.0,236272.0,236272.0,236272.0,236272.0,236272.0,236272.0,236272.0,236272.0,236272.0,236272.0,236272.0,236272.0
0x834190293f49cf33ce1196c6617e341d994d0b05,236054.928633414,236054.9286334137,236054.9286334137,236054.9286334137,236054.9286334137,236054.9286334137,236054.9286334137,236054.9286334137,236054.9286334137,236054.9286334137,236054.9286334137,236054.9286334137,236054.9286334137,236054.9286334137,236054.9286334137,236054.9286334137,236054.92863341374
0xf5f30e1f8968607da28bd91c06cc1193c4d2e41b,235931.994030882,235931.99403088217,235931.99403088217,235931.99403088217,235931.99403088217,235931.99403088217,235931.99403088217,235931.99403088217,235931.99403088217,235931.99403088217,235931.99403088217,235931.99403088217,235931.99403088217,235931.99403088217,235931.99403088217,235931.99403088217,0.0
0x9f135412ba3fdf61a22213ad936dd28c52059ea5,235896.0,235896.0,235896.0,235896.0,56043.89339015982,56043.89339015982,56043.89339015982,56043.89339015982,56043.89339015982,56043.89339015982,56043.89339015982,56043.89339015982,56043.89339015982,56043.89339015982,56043.89339015982,56043.89339015982,56043.89339015982
0xe5cbe4bd173221a13dfc50a798d110124ad3bfde,235428.297548315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x6a848d8e89520ca56faaa4b29141c3061668bdee,235079.36,235079.36,235079.36,235079.36,235079.36,235079.36,235079.36,235079.36,235079.36,235079.36,235079.36,235079.36,235079.36,235079.36,235079.36,235079.36,235079.36
0x5443ab072067e1ad408d7027a236b184472f4122,233568.0,233568.0,233568.0,233568.0,233568.0,233568.0,233568.0,233568.0,233568.0,233568.0,233568.0,233568.0,233568.0,233568.0,233568.0,233568.0,233568.0
0x6d392b6654bab3e0aa85e66f0eff7ceb7e517d5f,230875.19675,230875.19675,230875.19675,230875.19675,230875.19675,230875.19675,230875.19675,230875.19675,230875.19675,230875.19675,230875.19675,230875.19675,230875.19675,230875.19675,230875.19675,230875.19675,230875.19675
0xac480a2c4cf7538a5314849cfa5df864808923f2,230445.17361783,230445.17361783027,230445.17361783027,230445.17361783027,230445.17361783027,230445.17361783027,230445.17361783027,230445.17361783027,230445.17361783027,230445.17361783027,230445.17361783027,230445.17361783027,230445.17361783027,230445.17361783027,230445.17361783027,230445.17361783027,230445.17361783027
0x957edda887e1461b28faab46ddc1c65db55adc90,230437.229195,230437.229195,230437.229195,230437.229195,230437.229195,230437.229195,230437.229195,230437.229195,230437.229195,230437.229195,230437.229195,230437.229195,230437.229195,230437.229195,230437.229195,230437.229195,230437.22919500002
0xc016e3cf2a2bf4fa89bb037af9d7f2299a42923f,230173.204271055,230173.20427105503,230173.20427105503,230173.20427105503,230173.20427105503,230173.20427105503,230173.20427105503,230173.20427105503,230173.20427105503,230173.20427105503,230173.20427105503,230173.20427105503,230173.20427105503,230173.20427105503,230173.20427105503,230173.20427105503,230173.20427105506
0x6dbd9d1ce7e4a892acefb6ec4067110f0d99a247,229519.95319962,229519.95319962,229519.95319962,229519.95319962,229519.95319962,229519.95319962,229519.95319962,229519.95319962,229519.95319962,229519.95319962,229519.95319962,229519.95319962,229519.95319962,229519.95319962,229519.95319962,229519.95319962,229519.95319962
0x4002b828cff8367025b36f93afbafa69d1602111,229403.548,229403.548,229403.548,229403.548,229403.548,229403.548,229403.548,229403.548,229403.548,229403.548,229403.548,229403.548,229403.548,229403.548,229403.548,229403.548,229403.548
0x40843cc7175964b068dade9a93f10a91aef405b8,229253.999630937,229253.9996309373,229253.9996309373,229253.9996309373,229253.9996309373,229253.9996309373,229253.9996309373,229253.9996309373,229253.9996309373,229253.9996309373,229253.9996309373,229253.9996309373,229253.9996309373,229253.9996309373,229253.9996309373,229253.9996309373,229253.9996309373
0x68f766fa32131ee5649b7d9112413fd4ceca8966,228275.74628118,228275.74628118,228275.74628118,228275.74628118,228275.74628118,228275.74628118,228275.74628118,228275.74628118,228275.74628118,228275.74628118,228275.74628118,228275.74628118,228275.74628118,228275.74628118,228275.74628118,228275.74628118,228275.74628118
0x572781d62a0385f3946a3feded41d96ecc65496e,227959.605835633,227959.6058356333,227959.6058356333,227959.6058356333,227959.6058356333,227959.6058356333,227959.6058356333,227959.6058356333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x83ae29e58690135bb88e02a1c456f5cdf9991238,227203.821997214,227203.821997214,227203.821997214,227203.821997214,227203.821997214,227203.821997214,227203.821997214,227203.821997214,227203.821997214,227203.821997214,227203.821997214,227203.821997214,227203.821997214,227203.821997214,227203.821997214,227203.821997214,227203.821997214
0x8cba9bae8c9afe0267bc5ef41f74c1828c5b9c49,226986.69809179,226986.69809179,226986.69809179,226986.69809179,226986.69809179,226986.69809179,226986.69809179,226986.69809179,226986.69809179,226986.69809179,226986.69809179,226986.69809179,226986.69809179,226986.69809179,226986.69809179,226986.69809179,226986.69809178996
0x937c4c339ddbf3880b2daa0de6497ee15bf3de87,226927.065,226927.065,226927.065,226927.065,226927.065,226927.065,226927.065,226927.065,226927.065,226927.065,226927.065,226927.065,226927.065,226927.065,226927.065,226927.065,0.0
