HolderAddress,Balance_2021-04-20_18-8,Balance_2021-04-21_18-15,Balance_2021-04-22_18-25,Balance_2021-04-24_9-42,Balance_2021-04-25_18-54,Balance_2021-04-26_21-25,Balance_2021-04-27_20-8,Balance_2021-04-28_21-13,Balance_2021-05-01_9-59,Balance_2021-05-04_21-17,Balance_2021-05-05_19-8,Balance_2021-05-09_10-27,Balance_2021-05-12_22-29,Balance_2021-07-18_13-29
0x7b5197c08054a83697ec96d50def469ee846398a,586.155129440979,586.1551294409793,586.1551294409793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x6430ded23e0bcffb7e8d09f3893f294610568211,585.19631378254,585.1963137825401,585.1963137825401,585.1963137825401,585.1963137825401,585.1963137825401,585.1963137825401,585.1963137825401,585.1963137825401,0.0,0.0,0.0,0.0,0.0
0xae3bce4a8cdb3eb511ef06e8373e0989d7c5ba2c,585.007468525822,585.0074685258219,585.0074685258219,585.0074685258219,585.0074685258219,585.0074685258219,585.0074685258219,0.0,0.0,0.0,0.0,0.0,0.0,218.09849674082673
0x193991827e291599a262e7fa7d212ff1ae31d110,584.932493613358,584.9324936133585,584.9324936133585,584.9324936133585,584.9324936133585,584.9324936133585,584.9324936133585,5018.84260755911,5018.84260755911,5018.84260755911,5018.84260755911,6029.723100115651,6029.723100115651,9290.363299278755
0xbeed7c077207f3b9389d3c3175defa42ec465883,584.768,584.768,584.768,584.768,584.768,584.768,584.768,584.768,584.768,584.768,584.768,584.768,584.768,527.0
0x4b70d4203568887e51346518aab8e988e7d64a6f,583.83175975,583.83175975,583.83175975,583.83175975,583.83175975,583.83175975,583.83175975,583.83175975,583.83175975,583.83175975,583.83175975,583.83175975,583.83175975,0.0
0x4470ecb20a2b7f9b7ff03bdf71d9682bc4529833,582.886206189174,582.8862061891737,582.8862061891737,582.8862061891737,582.8862061891737,582.8862061891737,582.8862061891737,582.8862061891737,582.8862061891737,0.0,0.0,0.0,0.0,0.0
0x113fc0c230396fe80f63053cbe469974684c677e,582.846908748182,582.8469087481819,582.8469087481819,582.8469087481819,582.8469087481819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xf492ae1d0c02957a3a6cfde3fa855168ef518d76,582.477474402914,582.477474402914,582.477474402914,582.477474402914,582.477474402914,582.477474402914,582.477474402914,582.477474402914,582.477474402914,582.477474402914,582.477474402914,0.0,0.0,0.0
0x06b902875e7d8649cd9cf6cdcc64eb6fd7004d55,582.476530460289,582.4765304602894,582.4765304602894,582.4765304602894,582.4765304602894,582.4765304602894,582.4765304602894,582.4765304602894,582.4765304602894,582.4765304602894,582.4765304602894,582.4765304602894,582.4765304602894,0.0
0x7dddadde60ab4eb6d54634263ef3d48bc51b179f,582.292160742309,582.2921607423091,582.2921607423091,582.2921607423091,582.2921607423091,582.2921607423091,582.2921607423091,582.2921607423091,582.2921607423091,582.2921607423091,582.2921607423091,582.2921607423091,582.2921607423091,582.2921607423091
0x51d7af9e92676605894eeedf923c9b6cdc2ecf6f,582.08053624,582.08053624,582.08053624,582.08053624,582.08053624,582.08053624,582.08053624,582.08053624,582.08053624,582.08053624,582.08053624,582.08053624,582.08053624,582.08053624
0x5b5ddf7411c9feac15c37f968aea3e3c6ce9c497,581.743475342793,581.7434753427934,581.7434753427934,581.7434753427934,581.7434753427934,581.7434753427934,581.7434753427934,581.7434753427934,581.7434753427934,581.7434753427934,581.7434753427934,581.7434753427934,581.7434753427934,581.7434753427934
0x9573e2e2f9e6ec4c3b4bd1b2d95d012c493cf6b6,581.488817119495,581.4888171194953,581.4888171194953,581.4888171194953,581.4888171194953,581.4888171194953,581.4888171194953,581.4888171194953,581.4888171194953,581.4888171194953,581.4888171194953,581.4888171194953,581.4888171194953,0.0
0xb1f29d8590d6b781953674633b65e59839478afb,580.879888435843,580.8798884358429,580.8798884358429,580.8798884358429,580.8798884358429,580.8798884358429,580.8798884358429,580.8798884358429,580.8798884358429,580.8798884358429,580.8798884358429,580.8798884358429,580.8798884358429,580.8798884358429
0x6c6144ede1464c64779322f3bfd456958f5dba37,580.838191798497,580.8381917984972,580.8381917984972,580.8381917984972,580.8381917984972,580.8381917984972,580.8381917984972,580.8381917984972,0.0,0.0,0.0,0.0,0.0,0.0
0xd7e3223d9e967eb489cfe802b4483964158201a2,580.505158501504,580.5051585015035,580.5051585015035,580.5051585015035,580.5051585015035,580.5051585015035,580.5051585015035,580.5051585015035,580.5051585015035,580.5051585015035,580.5051585015035,580.5051585015035,580.5051585015035,570.3479587967915
0xcecc071503c0bf35e9f2a858c5f523850c715eb6,580.0,580.0,580.0,580.0,580.0,580.0,580.0,580.0,580.0,580.0,0.0,0.0,0.0,0.0
0x1f293ccdcf9cd6f980e1b4cd6c5d603d24a31ecc,578.631077484767,578.6310774847673,578.6310774847673,578.6310774847673,578.6310774847673,578.6310774847673,578.6310774847673,578.6310774847673,578.6310774847673,578.6310774847673,578.6310774847673,578.6310774847673,578.6310774847673,0.0
0x47e7432ee24a8e936688adb485b16b353eda7e84,578.41486926,578.41486926,578.41486926,578.41486926,578.41486926,578.41486926,578.41486926,578.41486926,578.41486926,578.41486926,578.41486926,578.41486926,578.41486926,578.41486926
0xfec7f57830dedae0f6a1b4fbe432e0ff815a2019,578.372437491108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x1e2abc87514bcdd99731aa3a5b34b02a13d1b7d9,577.425057120944,577.4250571209437,577.4250571209437,577.4250571209437,577.4250571209437,577.4250571209437,577.4250571209437,577.4250571209437,577.4250571209437,577.4250571209437,577.4250571209437,577.4250571209437,577.4250571209437,577.4250571209437
0x77d615dfe6947ac235a316ec819abe6331703089,576.701,576.701,576.701,576.701,576.701,576.701,576.701,576.701,576.701,576.701,576.701,576.701,576.701,0.0
0x2a90dd3f9ad9b671224a5215d6e5c76c4d728fdb,576.605403149624,576.6054031496241,576.6054031496241,576.6054031496241,576.6054031496241,576.6054031496241,576.6054031496241,576.6054031496241,576.6054031496241,576.6054031496241,576.6054031496241,576.6054031496241,576.6054031496241,576.6054031496241
0x7f6a57d7f8aa7ac4b50a5d0f600a73e5d5c16ba6,576.478395270848,576.4783952708475,576.4783952708475,576.4783952708475,576.4783952708475,576.4783952708475,576.4783952708475,576.4783952708475,576.4783952708475,576.4783952708475,576.4783952708475,576.4783952708475,576.4783952708475,576.4783952708475
0x3591d9351c736daa7867fa6629d3a10880d78b83,576.35012286171,576.3501228617098,576.3501228617098,576.3501228617098,576.3501228617098,576.3501228617098,576.3501228617098,576.3501228617098,576.3501228617098,576.3501228617098,576.3501228617098,576.3501228617098,576.3501228617098,2234.157593417501
0xe3f4e9fc5ece5e42366dbe7c7d0f50ce348986d8,576.23823,576.23823,576.23823,576.23823,576.23823,576.23823,576.23823,576.23823,576.23823,576.23823,576.23823,576.23823,576.23823,576.23823
0x5f191caac98a0550ab839a49bb775ff5207d675a,575.710784871406,575.710784871406,575.710784871406,575.710784871406,575.710784871406,575.710784871406,575.710784871406,575.710784871406,575.710784871406,575.710784871406,575.710784871406,575.710784871406,575.710784871406,575.710784871406
0x356fa6805f1abc3efab22b59193582aa68e29977,575.08910745669,575.0891074566905,575.0891074566905,575.0891074566905,575.0891074566905,575.0891074566905,575.0891074566905,575.0891074566905,575.0891074566905,575.0891074566905,575.0891074566905,575.0891074566905,575.0891074566905,0.0
0xe92c8cf1014bbb99233aef627f9381bf4317ca95,574.533335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.627166,182.627166,0.0
0xf55bea772be658155fa7890e2b501345ca0f9a48,574.478676562755,574.4786765627546,574.4786765627546,574.4786765627546,574.4786765627546,574.4786765627546,574.4786765627546,574.4786765627546,574.4786765627546,574.4786765627546,574.4786765627546,574.4786765627546,574.4786765627546,0.0
0x862cf91ce90cb43bb31672a78f443d3cd778add3,573.849821020127,573.8498210201273,573.8498210201273,573.8498210201273,573.8498210201273,573.8498210201273,573.8498210201273,573.8498210201273,573.8498210201273,573.8498210201273,573.8498210201273,573.8498210201273,573.8498210201273,573.8498210201273
0xf5a60683da6877359381b88aaa7be345c3ba7d8a,573.662181571734,573.6621815717339,573.6621815717339,573.6621815717339,573.6621815717339,573.6621815717339,573.6621815717339,573.6621815717339,573.6621815717339,573.6621815717339,573.6621815717339,573.6621815717339,573.6621815717339,573.6621815717339
0x20702ed0c2a94b644d49b00e147ab33e1a2369dc,572.563457890033,572.5634578900326,572.5634578900326,572.5634578900326,572.5634578900326,572.5634578900326,572.5634578900326,572.5634578900326,572.5634578900326,572.5634578900326,572.5634578900326,572.5634578900326,572.5634578900326,549.2557305392803
0xea9724fe1b46b3e397e3b00a62323e49c867cacc,571.782601446452,571.7826014464524,571.7826014464524,571.7826014464524,571.7826014464524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x44d814bbe6292be08459d468f8231799c23f932e,571.70299752,571.70299752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x24ffd2a6e64ff7c7a3b94d616a096eefb57ab614,570.906561449315,570.9065614493146,570.9065614493146,570.9065614493146,570.9065614493146,570.9065614493146,570.9065614493146,570.9065614493146,570.9065614493146,570.9065614493146,570.9065614493146,570.9065614493146,570.9065614493146,0.0
0xd1db2d0fe994de9ec9de6302df8b109bdcbe9b4b,570.877078719351,570.8770787193507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xe0c7a1bbc48087ec79e00c83521b3b56c60be650,570.4118693,570.4118693,570.4118693,570.4118693,570.4118693,570.4118693,570.4118693,570.4118693,570.4118693,570.4118693,570.4118693,570.4118693,570.4118693,0.0
0x50fcbc8a39498564b2ae0682955df296d47fd665,570.311029341148,570.311029341148,570.311029341148,570.311029341148,570.311029341148,570.311029341148,570.311029341148,570.311029341148,570.311029341148,570.311029341148,570.311029341148,570.311029341148,570.311029341148,170.31102934114801
0x8b1ea47e37a70e7feefc6a6945a4a7272a7934db,569.81273651218,569.8127365121803,569.8127365121803,569.8127365121803,569.8127365121803,569.8127365121803,569.8127365121803,569.8127365121803,569.8127365121803,569.8127365121803,569.8127365121803,1832.6565735599995,1832.6565735599995,1832.6565735599993
0x39ac88bc800c707a0f86aaeddb09494cc4e85189,569.5,569.5,569.5,569.5,569.5,569.5,569.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x636fb8e81706a43090b1fde3a691359eb3e674c1,568.434378233485,568.434378233485,568.434378233485,568.434378233485,568.434378233485,568.434378233485,568.434378233485,568.434378233485,568.434378233485,568.434378233485,568.434378233485,568.434378233485,568.434378233485,568.434378233485
0xd0953476fb37a5b6dedad3a9b2507c3fe9fd4506,567.62137293833,567.62137293833,567.62137293833,567.62137293833,567.62137293833,567.62137293833,567.62137293833,567.62137293833,567.62137293833,567.62137293833,567.62137293833,567.62137293833,567.62137293833,567.62137293833
0xe2a6a3bbf965d143c21f445d8befa0b7960adb76,567.44899603,567.44899603,567.44899603,567.44899603,567.44899603,567.44899603,567.44899603,567.44899603,567.44899603,567.44899603,567.44899603,567.44899603,567.44899603,567.44899603
0x71403e5d3577932fe2ab6ad7938f0c97170421ae,567.41697795,567.41697795,567.41697795,567.41697795,567.41697795,567.41697795,567.41697795,567.41697795,567.41697795,567.41697795,567.41697795,567.41697795,567.41697795,567.41697795
0xba1444ab8f5dd1e63fb88e27de26419eb52b18a6,566.791257832705,566.7912578327052,566.7912578327052,566.7912578327052,566.7912578327052,566.7912578327052,566.7912578327052,566.7912578327052,566.7912578327052,566.7912578327052,566.7912578327052,566.7912578327052,566.7912578327052,569.6211089856735
0xd96bcd5c00d4b1fabe17c78be94e5763f7ebf8ba,566.464073392257,566.464073392257,566.464073392257,566.464073392257,566.464073392257,566.464073392257,566.464073392257,566.464073392257,566.464073392257,566.464073392257,566.464073392257,566.464073392257,566.464073392257,566.464073392257
0x5dbf4172478c3cbde452ec87f0bab10f4ff91ab1,565.749077956925,565.7490779569254,565.7490779569254,565.7490779569254,565.7490779569254,565.7490779569254,565.7490779569254,565.7490779569254,565.7490779569254,565.7490779569254,565.7490779569254,565.7490779569254,565.7490779569254,565.7490779569254
0x9a4f1205ff3d86b7eba4423d4fb326cab0a6e66b,565.675511,565.675511,565.675511,565.675511,565.675511,565.675511,565.675511,565.675511,565.675511,565.675511,565.675511,565.675511,565.675511,0.0
0x68224861d426eb0418ca9589a96a80b0084e5318,565.267372730806,565.2673727308057,565.2673727308057,565.2673727308057,565.2673727308057,565.2673727308057,565.2673727308057,565.2673727308057,565.2673727308057,565.2673727308057,501.11769436637,501.11769436637,501.11769436637,0.0
0xad65335106af5fa1bb6d326e4d2a0cc0b4c30628,564.178077168277,564.1780771682774,564.1780771682774,564.1780771682774,564.1780771682774,564.1780771682774,564.1780771682774,564.1780771682774,564.1780771682774,564.1780771682774,564.1780771682774,564.1780771682774,564.1780771682774,0.0
0xff9dca72ea19b46df6d93c29d95d2f7f8c42df8c,563.88398364693,563.88398364693,563.88398364693,563.88398364693,563.88398364693,563.88398364693,563.88398364693,563.88398364693,563.88398364693,563.88398364693,563.88398364693,563.88398364693,8.364693e-05,8.364693e-05
0x6bb9e226d1f3bcac229a6e7de0c92211d79dfb1b,563.71201437,563.71201437,563.71201437,563.71201437,563.71201437,563.71201437,563.71201437,563.71201437,563.71201437,563.71201437,563.71201437,563.71201437,563.71201437,0.0
0xd8dd89550e2e4376bd900c2d024b6776c7681149,562.967422207467,562.9674222074672,562.9674222074672,562.9674222074672,562.9674222074672,562.9674222074672,562.9674222074672,562.9674222074672,562.9674222074672,562.9674222074672,562.9674222074672,562.9674222074672,562.9674222074672,562.9674222074672
0x7ee3f9fe16d2eec065892432af687e1bf174de61,562.836041059125,562.8360410591249,562.8360410591249,562.8360410591249,562.8360410591249,562.8360410591249,562.8360410591249,562.8360410591249,562.8360410591249,562.8360410591249,562.8360410591249,562.8360410591249,562.8360410591249,4.1059124920761e-05
0xb5e7a54523b59fd7ec684476c496a4adfd6ab0ea,562.066546091033,562.0665460910334,562.0665460910334,562.0665460910334,562.0665460910334,562.0665460910334,562.0665460910334,562.0665460910334,562.0665460910334,562.0665460910334,562.0665460910334,562.0665460910334,562.0665460910334,562.0665460910334
0x870930653f75a177403931cc974ead581a3c4dfd,561.192152798297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x59a5208b32e627891c389ebafc644145224006e8,559.84055003,477.35555003,477.35555003,477.35555003,477.35555003,477.35555003,477.35555003,477.35555003,477.35555003,431.84015003,368.62475003,368.62475003,368.62475003,755.19404953
0x450b1dd1cf46f00cfc4d9f3239eccd71994481d0,558.97868,558.97868,558.97868,558.97868,558.97868,558.97868,558.97868,558.97868,558.97868,558.97868,558.97868,558.97868,558.97868,558.97868
0x6f26ce8ccef85afbc944567bd41d63d09d3e3033,558.24415290963,558.2441529096301,558.2441529096301,558.2441529096301,558.2441529096301,558.2441529096301,0.0,0.0,7.884173621329823,7.884173621329823,7.884173621329823,7.884173621329823,7.884173621329823,0.0
0xa525a3423925dc6f06afc3384039b86d0e84f59d,557.83898019972,557.8389801997198,557.8389801997198,557.8389801997198,557.8389801997198,557.8389801997198,557.8389801997198,557.8389801997198,557.8389801997198,557.8389801997198,557.8389801997198,557.8389801997198,557.8389801997198,557.8389801997198
0xb1fc6d673b6393b796192b46278edb1b5ea75013,557.800870053558,557.8008700535578,557.8008700535578,557.8008700535578,557.8008700535578,557.8008700535578,557.8008700535578,557.8008700535578,557.8008700535578,557.8008700535578,557.8008700535578,557.8008700535578,557.8008700535578,557.8008700535578
0x5f5138ff8a3472e6932a4f932023476e1726f973,557.658871107089,557.6588711070895,557.6588711070895,557.6588711070895,557.6588711070895,1109.5864478415783,1109.5864478415783,1109.5864478415783,109.58644784157858,196.91186769799563,196.91186769799563,196.91186769799563,727.4159371290831,0.49247472963452305
0xb11cc3715d0aabb3f443b8cc9e40bdf6f9019c33,557.416512508289,557.4165125082894,557.4165125082894,557.4165125082894,557.4165125082894,557.4165125082894,557.4165125082894,557.4165125082894,557.4165125082894,557.4165125082894,557.4165125082894,557.4165125082894,557.4165125082894,557.4165125082894
0x36b462ecae852ca9eb91baf9fab75c88605c12bb,555.919861526781,555.9198615267809,555.9198615267809,555.9198615267809,555.9198615267809,555.9198615267809,555.9198615267809,555.9198615267809,555.9198615267809,555.9198615267809,555.9198615267809,555.9198615267809,555.9198615267809,555.9198615267809
0xc193ae16165bc02a79e7a374ce604e08ac5b59cd,555.88051864818,555.8805186481796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x7e86701dbcdc4e6b38bffd66c32ccfa16f54bedd,555.528949836997,555.5289498369972,555.5289498369972,555.5289498369972,555.5289498369972,555.5289498369972,555.5289498369972,555.5289498369972,0.0,0.0,0.0,0.0,0.0,0.0
0xb8227f02e6b977cccb3925a0cc2830d0ec8b2217,554.6,554.6,554.6,554.6,554.6,554.6,554.6,554.6,554.6,554.6,554.6,554.6,554.6,554.6
0xd92ce3a1d9a0fd265756d91d392b67fa722678c3,554.111,554.111,554.111,554.111,554.111,554.111,554.111,554.111,554.111,554.111,554.111,554.111,554.111,0.0
0x7341aa888505f98175a37a969a77a6c8cc193aab,553.999465,553.999465,553.999465,553.999465,553.999465,553.999465,553.999465,553.999465,553.999465,553.999465,553.999465,553.999465,553.999465,0.0
0xb63e7381099a65291b3a8914470952a329cbb982,553.56679730825,553.56679730825,2551.19479730825,7248.40179730825,7248.40179730825,6954.42179730825,6954.42179730825,6954.42179730825,6954.42179730825,6859.33179730825,6859.33179730825,6363.65179730825,1368.31179730825,9685.99779730825
0x2a4046591c5faf99beb1355c8a98b41f050cf25a,552.78704941,552.78704941,552.78704941,552.78704941,552.78704941,552.78704941,552.78704941,552.78704941,552.78704941,552.78704941,552.78704941,552.78704941,552.78704941,0.0
0x6f0b67ede8f338edf7ca24ea0be1e52d075cdd8c,551.709627236528,551.7096272365279,551.7096272365279,551.7096272365279,551.7096272365279,551.7096272365279,551.7096272365279,551.7096272365279,551.7096272365279,551.7096272365279,551.7096272365279,551.7096272365279,551.7096272365279,0.0
0x9f2d4c8a1f5e838cdd49a96c0d4d13d9b84dbd0f,551.077655514585,551.0776555145849,551.0776555145849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x15d4dbe1aa290c8653ee9e12e9e17ea2486d9416,551.01621,551.01621,551.01621,551.01621,551.01621,551.01621,551.01621,551.01621,551.01621,551.01621,551.01621,551.01621,551.01621,551.01621
0xfbde6d57645b6b9c259e84ee0071b71e0572683e,550.529,550.529,550.529,550.529,550.529,550.529,550.529,550.529,550.529,550.529,550.529,550.529,550.529,550.529
0x15413ec073096c67f6d07f80cf28a42c1df0dcec,549.725984394936,549.7259843949356,549.7259843949356,549.7259843949356,549.7259843949356,549.7259843949356,549.7259843949356,549.7259843949356,549.7259843949356,549.7259843949356,549.7259843949356,549.7259843949356,549.7259843949356,549.7259843949356
0x69aa1f76a72b0475d0cdd625634fbec86f986ee8,548.435245849331,548.4352458493306,548.4352458493306,548.4352458493306,548.4352458493306,548.4352458493306,548.4352458493306,548.4352458493306,548.4352458493306,548.4352458493306,548.4352458493306,548.4352458493306,548.4352458493306,548.4352458493306
0x4ea655ea0b91cc28c62a1d35aac8a449a6f77f28,548.09,548.09,548.09,548.09,548.09,548.09,548.09,548.09,548.09,548.09,548.09,548.09,548.09,0.0
0x8b7a6fec5c6638c1d667ef8126b457fec09376eb,547.226984244735,547.2269842447351,547.2269842447351,547.2269842447351,547.2269842447351,547.2269842447351,547.2269842447351,547.2269842447351,547.2269842447351,547.2269842447351,547.2269842447351,547.2269842447351,547.2269842447351,0.0
0x6b7c7bcb4baea483bf4aa0d79aa62f8519205433,547.168437,547.168437,547.168437,547.168437,547.168437,547.168437,547.168437,547.168437,547.168437,547.168437,547.168437,547.168437,547.168437,0.0
0x5a98d792df0b8f0443ced974945d520a0d33cc72,546.883403529833,546.8834035298333,546.8834035298333,546.8834035298333,546.8834035298333,546.8834035298333,546.8834035298333,546.8834035298333,546.8834035298333,546.8834035298333,546.8834035298333,546.8834035298333,546.8834035298333,546.8834035298333
0x9b409d73aa9df3bd66446a2276a438835fbd29a9,545.897567109552,545.8975671095517,545.8975671095517,545.8975671095517,545.8975671095517,545.8975671095517,545.8975671095517,545.8975671095517,545.8975671095517,545.8975671095517,545.8975671095517,0.0,0.0,0.0
