HolderAddress,Balance_2021-04-20_17-23,Balance_2021-04-21_17-20,Balance_2021-04-22_16-58,Balance_2021-04-23_22-1,Balance_2021-04-24_8-43,Balance_2021-04-25_17-57,Balance_2021-04-26_20-30,Balance_2021-04-27_19-14,Balance_2021-04-28_20-19,Balance_2021-04-30_13-21,Balance_2021-05-01_9-4,Balance_2021-05-04_20-24,Balance_2021-05-05_18-14,Balance_2021-05-09_9-34,Balance_2021-05-10_22-36,Balance_2021-05-12_21-36,Balance_2021-07-18_12-34
0xa85dba654c5bcf1863ba363d9195296067c0db27,61012.0,61012.0,61012.0,61012.0,61012.0,61012.0,61012.0,61012.0,61012.0,61012.0,61012.0,61012.0,61012.0,61012.0,61012.0,61012.0,0.0
0xb9b3a68f2d063c654ddf08b1e2d069f6e8f8d202,60776.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xf2d398ae836e9cc9b6d17b79def0626e5bcabacd,60755.378078786,60755.37807878597,60755.37807878597,60755.37807878597,60755.37807878597,60755.37807878597,60755.37807878597,60755.37807878597,60755.37807878597,60755.37807878597,60755.37807878597,60755.37807878597,60755.37807878597,60755.37807878597,60755.37807878597,42375.37807878597,42972.55807878597
0x2d282c45aff964d89389fc3d9421436ebbf454ca,60000.0,60000.0,60000.0,60000.0,60000.0,60000.0,60000.0,60000.0,30000.0,30000.0,30000.0,30000.0,30000.0,30000.0,30000.0,30000.0,0.0
0xf671284d1f3f4b3bd4bec0959a23e7c5db4a62c3,59844.7645570339,59844.76455703393,59844.76455703393,59844.76455703393,59844.76455703393,59844.76455703393,59844.76455703393,59844.76455703393,59844.76455703393,59844.76455703393,59844.76455703393,59844.76455703393,59844.76455703393,59844.76455703393,59844.76455703393,59844.76455703393,154419.42262285107
0x79d64144f05b18534e45b069c5c867089e13a4c6,59822.7625373089,59822.7625373089,59822.7625373089,59822.7625373089,59822.7625373089,59822.7625373089,59822.7625373089,59822.7625373089,59822.7625373089,51922.7625373089,51922.7625373089,51922.7625373089,51922.7625373089,27922.762537308903,27922.762537308903,27922.762537308903,19974.70033748644
0x97e813b9a81d097e60a5e6311bc9a475199b67ae,58707.0,58707.0,58707.0,58707.0,58707.0,58707.0,58707.0,58707.0,58707.0,58707.0,58707.0,58707.0,58707.0,58707.0,58707.0,58707.0,58707.0
0xa97bc5dd7b32003398645edeb2178c91087f86d8,58424.6001649765,58424.60016497648,58424.60016497648,58424.60016497648,58424.60016497648,58424.60016497648,58424.60016497648,58424.60016497648,58424.60016497648,58424.60016497648,58424.60016497648,58424.60016497648,58424.60016497648,58424.60016497648,58424.60016497648,58424.60016497648,55087.81139739955
0x85255d162ebb0d78cb95450abd69bc669425ccfa,58000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x48fe56b756ef2717d1db4050ef648ad4b72f55b9,57393.4512751366,57393.45127513664,57393.45127513664,57393.45127513664,57393.45127513664,57393.45127513664,57393.45127513664,57393.45127513664,57393.45127513664,57393.45127513664,57393.45127513664,57393.45127513664,57393.45127513664,57393.45127513664,57393.45127513664,57393.45127513664,58020.17620865069
0xc42c23c8287050c6d0cda3146b89efbb8ab7c748,57259.7640161788,57259.76401617877,57259.76401617877,57259.76401617877,57259.76401617877,57259.76401617877,57259.76401617877,57259.76401617877,57259.76401617877,57259.76401617877,57259.76401617877,57259.76401617877,57259.76401617877,57259.76401617877,57259.76401617877,57259.76401617877,57259.764016178764
0x20312e96b1a0568ac31c6630844a962383cc66c2,56573.8543183359,55883.14724804671,54370.23088668671,54473.58879792915,54536.32310089653,54019.97646538934,53755.81784546935,53972.24185468843,51358.776007268425,50920.55471280843,49421.10292342843,45805.72670537309,45060.32496679309,42815.04600016309,41192.66069059309,39886.93860162612,1.6106991642e-08
0xa698cade532bf7491f0f887284f8e10e2de97198,55904.3307528176,55904.330752817616,55904.330752817616,55904.330752817616,55904.330752817616,55904.330752817616,55904.330752817616,55904.330752817616,55904.330752817616,55904.330752817616,55904.330752817616,55904.330752817616,55904.330752817616,55904.330752817616,55904.330752817616,55904.330752817616,55904.330752817616
0x4e60be84870fe6ae350b563a121042396abe1eaf,55795.8333378157,55795.83333781566,55795.83333781566,55795.83333781566,55795.83333781566,55795.83333781566,55795.83333781566,55795.83333781566,55795.83333781566,55795.83333781566,55795.83333781566,55795.83333781566,55795.83333781566,55795.83333781566,55795.83333781566,55795.83333781566,55795.83333781566
0x85b931a32a0725be14285b66f1a22178c672d69b,54110.24292841,107293.25684936,86110.27215286,47679.69862482,123943.31709078,83861.86505815,71815.06254114,56040.91569203,114309.40721907,107979.33271224,96691.58880767,100555.90437097,85287.95654563,63494.08821248,112163.60023231,124399.64677609,0.0
0xece39f7ac7603f450ccdf1c257d4a3ed29c4fef3,54061.1507631136,54061.150763113634,54061.150763113634,54061.150763113634,54061.150763113634,54061.150763113634,54061.150763113634,54061.150763113634,54514.83509101957,54514.83509101957,54805.59249041712,54805.59249041712,54805.59249041712,54805.59249041712,54805.59249041712,54805.59249041712,64927.19263579594
0x2c4335854be0793d569f62fe77e27990194772fc,53531.8909521247,53531.89095212475,53531.89095212475,53531.89095212475,53531.89095212475,53531.89095212475,53531.89095212475,53531.89095212475,54521.89095212475,54521.89095212475,54521.89095212475,54521.89095212475,54521.89095212475,54521.89095212475,54521.89095212475,69521.89095212474,76189.13939454277
0x46a968f38f2ef98eb51cc8c8a2c641fd47042964,53530.8935023948,53530.89350239476,53530.89350239476,53530.89350239476,53530.89350239476,54037.838168579015,54037.838168579015,54037.838168579015,54037.838168579015,54037.838168579015,54037.838168579015,54037.838168579015,54037.838168579015,54638.60211690322,54638.60211690322,54638.60211690322,55577.594062833756
0x26607ac599266b21d13c7acf7942c7701a8b699c,53078.3586634855,55082.21829074953,57737.16831002205,59650.54853582128,59126.2296538654,60449.28754562924,58878.88125724426,59218.30073726823,60154.95226742657,56131.08809519567,56367.19526360271,60770.81174026482,59026.0736508392,58551.92973595649,60669.450775709694,57682.909362873936,39335.86993793735
0x6b5422143e8abdf03db19c6058de007d27465bd3,53076.6066601317,70976.60666013171,70976.60666013171,70976.60666013171,70976.60666013171,70976.60666013171,70976.60666013171,70976.60666013171,5421.606660131709,5421.606660131709,5421.606660131709,5421.606660131709,5421.606660131709,5421.606660131709,5421.606660131709,5421.606660131709,0.6190278467897704
0xe83addbe930e1c242536717ff5d72df6e9264af1,53017.067302627,53017.06730262697,53017.06730262697,53017.06730262697,53017.06730262697,53017.06730262697,53017.06730262697,53017.06730262697,53017.06730262697,53017.06730262697,53017.06730262697,53017.06730262697,53017.06730262697,53017.06730262697,53017.06730262697,53017.06730262697,43943.68576528534
0x1339416a48c30140815d98340d433541d6fa430f,52795.7876389558,52795.78763895575,52795.78763895575,52795.78763895575,52795.78763895575,52795.78763895575,52795.78763895575,52795.78763895575,52795.78763895575,52795.78763895575,52795.78763895575,52795.78763895575,52795.78763895575,57919.55825530621,57919.55825530621,57919.55825530621,28435.635876876404
0x526c7665c5dd9cd7102c6d42d407a0d9dc1e431d,52746.513091858,52746.51309185802,52746.51309185802,52746.51309185802,52746.51309185802,52746.51309185802,52746.51309185802,52746.51309185802,52746.51309185802,52746.51309185802,52746.51309185802,52746.51309185802,52746.51309185802,52746.51309185802,52746.51309185802,52746.51309185802,35413.66736885565
0xe4b73f379705eac71bf2dc17e33e069a90a4041d,52494.6709237657,52494.67092376572,52494.67092376572,52494.67092376572,52494.67092376572,52494.67092376572,52494.67092376572,52494.67092376572,52494.67092376572,52494.67092376572,52494.67092376572,52494.67092376572,52494.67092376572,52494.67092376572,52494.67092376572,52494.67092376572,52494.67092376572
0xbce3e29641b2083716e023f0bb56635d3062c8c3,52366.2272902952,52366.227290295246,52366.227290295246,52366.227290295246,52366.227290295246,52366.227290295246,52366.227290295246,52366.227290295246,52366.227290295246,52366.227290295246,52366.227290295246,52366.227290295246,52366.227290295246,52366.227290295246,52366.227290295246,52366.227290295246,52366.227290295246
0xac92ec4869f2a99f1c48a916ae868372ddd1a4c6,52262.0000171776,52262.00001717764,52262.00001717764,52262.00001717764,52262.00001717764,52262.00001717764,52262.00001717764,52262.00001717764,52262.00001717764,52262.00001717764,52262.00001717764,52262.00001717764,52262.00001717764,52262.00001717764,52262.00001717764,52262.00001717764,52262.00001717764
0xe362ac3ccaad0e559747c41bc938f306d406f5dd,52208.4761519,52208.4761519,52208.4761519,52208.4761519,52208.4761519,52208.4761519,52208.4761519,52208.4761519,52208.4761519,52208.4761519,52208.4761519,52208.4761519,52208.4761519,52208.4761519,52208.4761519,52208.4761519,52208.4761519
0x9389e143dff86096766cd9ff82198857745a8d7b,52021.3087821901,52021.30878219008,52021.30878219008,52021.30878219008,52021.30878219008,52021.30878219008,52021.30878219008,52021.30878219008,52021.30878219008,52021.30878219008,52021.30878219008,52021.30878219008,52021.30878219008,52021.30878219008,52021.30878219008,52021.30878219008,52021.30878219008
0x60562cde1193df8f5f8cfc01946b4b8ec9be3ee0,51757.59889069,51757.59889069,51757.59889069,51859.13360269,51859.13360269,51859.13360269,51859.13360269,51859.13360269,51957.5915052,51957.5915052,51957.5915052,51957.5915052,51957.5915052,51957.5915052,51957.5915052,51957.5915052,18674.892135765233
0xf9ddbda72b91090ba107a75b52370b9a136307d2,51752.3249164962,51752.32491649623,51752.32491649623,57007.75689427338,57007.75689427338,57007.75689427338,57007.75689427338,57007.75689427338,57007.75689427338,57007.75689427338,57007.75689427338,50000.00689427338,50000.00689427338,50000.00689427338,50000.00689427338,50000.00689427338,20466.349653023062
0x0681d8db095565fe8a346fa0277bffde9c0edbbf,51502.05418958,111475.3372235,103028.12563509,120994.45579084,109961.45442464,86843.58116812,55500.78260283,121959.47900626,114259.13394986,68503.58855708,56363.72428663,79559.82427634,51167.80779898,114425.31815695,112806.09504122,46106.31299478,0.0
0xe5eca5f78a45be012d6ef416d5e6765d1ceab6f0,50921.807374849,55768.19179832128,55768.19179832128,55768.19179832128,55768.19179832128,55768.19179832128,55768.19179832128,55768.19179832128,55768.19179832128,55768.19179832128,55768.19179832128,55768.19179832128,55768.19179832128,55768.19179832128,55768.19179832128,55768.19179832128,60404.86161607925
0x4af764f04db300a4bbf26d51188e942aad74a5d4,50224.1894044358,50224.18940443584,50224.18940443584,50224.18940443584,50224.18940443584,50224.18940443584,50224.18940443584,50224.18940443584,50224.18940443584,50224.18940443584,50224.18940443584,50224.18940443584,50224.18940443584,50224.18940443584,50224.18940443584,50224.18940443584,0.0
0xaba29c439aa74c183c4a9f29a0f4cd5ba1dee4f6,49910.8968336829,49910.896833682906,49910.896833682906,49910.896833682906,49910.896833682906,49910.896833682906,49910.896833682906,49910.896833682906,49910.896833682906,49910.896833682906,49910.896833682906,49910.896833682906,49910.896833682906,49910.896833682906,49910.896833682906,49910.896833682906,0.0
0xe402418ed93cda7def66c084c154cac4ecead2bf,48934.1590791632,61144.6146820673,61144.6146820673,61144.6146820673,61144.6146820673,61144.6146820673,61144.6146820673,61144.6146820673,61144.6146820673,61144.6146820673,61144.6146820673,61144.6146820673,61144.6146820673,61144.6146820673,61144.6146820673,61144.6146820673,50954.293995570166
0x66fb1cd65b97fa40457b90b7d1ca6b92cb64b32b,48784.04,48784.04,48784.04,48784.04,48784.04,48784.04,48784.04,48784.04,48784.04,48784.04,48784.04,48784.04,48784.04,48784.04,48784.04,48784.04,48784.04
0x977e00a35dce1548e0c6935d180c0493d013d52e,48618.958849575,22742.24850085497,30044.47472692497,28930.18671972497,34245.92131972497,31698.28847686497,28887.21604369497,28921.06872669497,29508.61884826497,37822.21629918285,33719.06486096285,47656.50090868285,44088.79182683285,32433.655483192848,24801.04416769285,41797.00493362285,24363.89067766985
0xf4ca35df279677654515d41aca6bc75e79731a4b,48371.5129937917,48371.51299379173,48371.51299379173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46042.26101856036,46042.26101856036,46042.26101856036,46042.26101856036,46042.26101856036,46042.26101856036,232293.1861778089
0x285cde8f5df8bdb847aff612359ed01c02f14b28,48027.9503673318,0.158834569316607,0.158834569316607,0.158834569316607,0.158834569316607,0.158834569316607,0.158834569316607,0.158834569316607,0.158834569316607,0.158834569316607,0.158834569316607,0.158834569316607,0.158834569316607,0.158834569316607,0.158834569316607,0.158834569316607,0.158834569316607
0x25376209ba75dff0a1ee75006bc3a4f8706ebf4a,47849.053514511,47849.05351451104,47849.05351451104,47849.05351451104,47849.05351451104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xbfce1907360c0b74542aadfa5a2d919e029d4266,47820.5385148087,47820.53851480868,47820.53851480868,47820.53851480868,47820.53851480868,47820.53851480868,47820.53851480868,47820.53851480868,47820.53851480868,47820.53851480868,47820.53851480868,47820.53851480868,47820.53851480868,47820.53851480868,47820.53851480868,47820.53851480868,46891.09706310958
0x537bf75de19f3d229e3a9018ee1a23c0c9c7d39c,47702.4388049816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350.81201692806326
0x527ffba4d030e6849e4c8e4d56a71fcf66df7416,46805.5792158636,46805.57921586361,46805.57921586361,46805.57921586361,46805.57921586361,46805.57921586361,46805.57921586361,46805.57921586361,46805.57921586361,46805.57921586361,46805.57921586361,46805.57921586361,46805.57921586361,46805.57921586361,46805.57921586361,46805.57921586361,33447.84786831122
0xcd917bf1dbae5dd0de7daae63926ec81b42faf77,46452.3187669075,46452.31876690749,46452.31876690749,46452.31876690749,46452.31876690749,46452.31876690749,46452.31876690749,46452.31876690749,46452.31876690749,46452.31876690749,46452.31876690749,46452.31876690749,46452.31876690749,46452.31876690749,46452.31876690749,26452.31876690749,26452.31876690749
0x64f78b5a3a8767031b8c282140aa167bab3fbe85,46021.7301836362,46021.73018363619,46021.73018363619,46021.73018363619,46021.73018363619,46021.73018363619,46021.73018363619,46021.73018363619,46021.73018363619,46021.73018363619,46021.73018363619,46021.73018363619,46021.73018363619,46021.73018363619,46021.73018363619,46021.73018363619,46021.73018363619
0xa33c7f924399b59a8ee627388a108beab5e12eaf,44893.0960441289,44893.096044128935,44893.096044128935,44893.096044128935,44893.096044128935,44893.096044128935,44893.096044128935,44893.096044128935,44893.096044128935,44893.096044128935,44893.096044128935,44893.096044128935,44893.096044128935,44893.096044128935,44893.096044128935,44893.096044128935,44893.096044128935
0xfbbe3aab8987460e32e399fb0880e692405d38bb,44468.260581842,44468.260581842034,44468.260581842034,44468.260581842034,44468.260581842034,44468.260581842034,44468.260581842034,44468.260581842034,44468.260581842034,44468.260581842034,44468.260581842034,44468.260581842034,44468.260581842034,44468.260581842034,44468.260581842034,44468.260581842034,59359.25458184203
0xe0041ea9c685fd159e7cb45adf6119ae791f3c93,43923.1693525143,43923.16935251435,43923.16935251435,43923.16935251435,43923.16935251435,43923.16935251435,43923.16935251435,43923.16935251435,43923.16935251435,43923.16935251435,43923.16935251435,43923.16935251435,43923.16935251435,63756.36925251727,63756.36925251727,63756.36925251727,63791.2312794144
0x57043401dccba0482781e8632faa7e328a726ef5,43515.5177478323,43515.51774783232,43515.51774783232,43515.51774783232,43515.51774783232,43515.51774783232,43515.51774783232,43515.51774783232,43515.51774783232,43515.51774783232,43515.51774783232,43515.51774783232,43515.51774783232,43515.51774783232,43515.51774783232,43515.51774783232,43515.517747832324
0x9c8bcf50c240d04cf4123082569fbdbf61a0b47a,43461.5286769468,43461.52867694676,43461.52867694676,43461.52867694676,43461.52867694676,43461.52867694676,43461.52867694676,43461.52867694676,43461.52867694676,43461.52867694676,43461.52867694676,43461.52867694676,43461.52867694676,43461.52867694676,43461.52867694676,43461.52867694676,43461.52867694676
0x4690f9f73463772d79a3a5aca5c24d7015cdcc09,43104.2836958882,54039.38075397365,54039.38075397365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.677936325162005
0xc7fcabc3f140002e9295c51af565b80a409f09ef,42590.6884221806,42590.68842218063,42590.68842218063,42590.68842218063,42590.68842218063,42590.68842218063,42590.68842218063,42590.68842218063,42590.68842218063,42590.68842218063,42590.68842218063,42590.68842218063,42590.68842218063,42590.68842218063,42590.68842218063,42590.68842218063,56867.20536527773
0x1bb8d72b60169547c1be67ccae8a9ecce1e81b41,42525.8517470807,34555.37134091074,29185.52752775073,28799.46308638073,26333.46308638073,25921.786112780734,23058.53633291073,23020.71770509073,22071.99921110073,21923.74822736073,18089.32841961073,27282.864653470733,17855.504793950735,13045.239761610734,29815.53140557651,29972.243689421768,74937.02254416895
0x18b35d1799385a7548b1c8ed481c5c6ad4921f96,42071.237271,42071.237271,42071.237271,42071.237271,42071.237271,42071.237271,42071.237271,42071.237271,42071.237271,42071.237271,42071.237271,42071.237271,42071.237271,42071.237271,42071.237271,42071.237271,42071.237271
0x50c0fd47f585d7bb0e8713dc1ae9532b44e88125,42045.5511244924,42045.55112449245,42045.55112449245,42045.55112449245,42045.55112449245,42045.55112449245,42045.55112449245,42045.55112449245,42045.55112449245,42045.55112449245,42490.34147363668,42490.34147363668,42490.34147363668,42696.179648484416,42696.179648484416,42696.179648484416,44170.35436635747
0x32d9c5e21d0f0987e88ddfa60e3a921e4e38a5d3,41999.442,41999.442,41999.442,41999.442,41999.442,41999.442,41999.442,41999.442,41999.442,41999.442,41999.442,41999.442,41999.442,41999.442,41999.442,41999.442,0.0
0x4f5c66feb12870eb75df89a7b069558302d5cbcd,41797.0965492499,41797.09654924985,41797.09654924985,41797.09654924985,41797.09654924985,41797.09654924985,41797.09654924985,41797.09654924985,41797.09654924985,41797.09654924985,41797.09654924985,41797.09654924985,41797.09654924985,41797.09654924985,41797.09654924985,41797.09654924985,0.0
0x7476d1e9659a49b92c3f65f0a6de00a18fc3d6fa,40852.3870980172,40852.38709801723,40852.38709801723,40852.38709801723,40852.38709801723,40852.38709801723,40852.38709801723,40852.38709801723,40852.38709801723,40852.38709801723,40852.38709801723,40852.38709801723,40852.38709801723,40852.38709801723,40852.38709801723,40852.38709801723,40852.38709801723
0x9cbadd5ce7e14742f70414a6dcbd4e7bb8712719,40730.0,55730.0,55730.0,55730.0,55730.0,63730.0,63730.0,63730.0,63730.0,63730.0,63730.0,63730.0,63730.0,58730.0,58730.0,48730.0,58966.0
0x0d0707963952f2fba59dd06f2b425ace40b492fe,40545.5294624213,40476.29136242136,40464.89564242136,39979.02927389135,39957.39927389135,41341.76899573461,41304.91639573461,41286.79016373461,41964.65366373461,42721.63842514461,42721.63842514461,40007.744314144606,39992.42193114461,40470.71156514461,40391.36637914461,30776.903741144608,30205.83816701676
0xf3ede344799ad060e34e8ec608aa4958431fc780,40352.9957782388,40352.99577823881,40352.99577823881,42756.28366048235,42756.28366048235,42756.28366048235,42756.28366048235,42756.28366048235,42756.28366048235,42756.28366048235,42756.28366048235,0.0,0.0,0.0,0.0,0.0,0.0
0xe05fd1304c1cfe19dcc6aab0767848cc4a8f54aa,40286.2727463219,40286.272746321934,40286.272746321934,40286.272746321934,40286.272746321934,20287.27274632193,0.0,371.1458615392488,371.1458615392488,371.1458615392488,371.1458615392488,371.1458615392488,371.1458615392488,371.1458615392488,371.1458615392488,371.1458615392488,371.14586153924876
0xecb6a3e0e99700b32bb03ba14727d99fe8e538cf,40231.8797185335,40231.879718533455,40231.879718533455,40231.879718533455,40231.879718533455,40231.879718533455,40231.879718533455,40231.879718533455,40231.879718533455,40231.879718533455,40231.879718533455,40231.879718533455,40231.879718533455,40231.879718533455,40231.879718533455,40231.879718533455,40231.879718533455
0xce17ec0f86024172f03b4aa9234367e5c8a7e8a1,40198.6597052252,40198.659705225225,40198.659705225225,40198.659705225225,40198.659705225225,40198.659705225225,40198.659705225225,40198.659705225225,40198.659705225225,40198.659705225225,40198.659705225225,40198.659705225225,40198.659705225225,40198.659705225225,40198.659705225225,40198.659705225225,40198.659705225225
0x864FfbfCCFB4cfB3108992B3d6416d8037Acb4C1,39627.0974170677,39627.09741706773,39627.09741706773,39627.09741706773,39627.09741706773,39627.09741706773,39627.09741706773,39627.09741706773,39627.09741706773,39627.09741706773,39627.09741706773,39627.09741706773,39627.09741706773,39627.09741706773,39627.09741706773,39627.09741706773,39627.09741706773
0x16b8cc5b1558b365d9844385425b13bde0ceaa49,39261.2152263224,39261.215226322434,39261.215226322434,39261.215226322434,39261.215226322434,39261.215226322434,39261.215226322434,39261.215226322434,39261.215226322434,39261.215226322434,39261.215226322434,39261.215226322434,39261.215226322434,39261.215226322434,39261.215226322434,39261.215226322434,50615.57150289077
0x469ac9c05f25dd09b2bd24eb3e771aa9a7a32976,38545.9005763799,38545.900576379936,38545.900576379936,48519.83839202556,48519.83839202556,48519.83839202556,48519.83839202556,48519.83839202556,48519.83839202556,48519.83839202556,48519.83839202556,0.0,0.0,0.0,0.0,0.0,0.0
0x6e7523a9f6dca6a97ae7d9fa5495f1ac10cc3d18,38368.089725,38368.089725,38368.089725,38368.089725,38368.089725,38368.089725,38368.089725,38368.089725,38368.089725,38368.089725,38368.089725,38368.089725,38368.089725,38368.089725,38368.089725,38368.089725,38368.089725
0x3830a90fab5e01fa168c1784e79c9a40a90bcb21,38334.4188895356,38334.41888953564,38334.41888953564,38334.41888953564,38334.41888953564,38334.41888953564,38334.41888953564,38334.41888953564,38334.41888953564,38334.41888953564,38334.41888953564,38334.41888953564,38334.41888953564,38334.41888953564,38334.41888953564,38334.41888953564,38334.41888953564
0x2be5236a81164db698463109974be017dec9b7d8,38257.9259745513,38257.9259745513,38257.9259745513,38257.9259745513,38257.9259745513,38257.9259745513,38257.9259745513,38257.9259745513,38257.9259745513,38257.9259745513,38257.9259745513,38257.9259745513,38257.9259745513,38257.9259745513,38257.9259745513,38257.9259745513,64982.157468993384
0xdbb70fbedd2661ef3b6bdf0c105e62fd1c61da7c,37780.575449753,37780.57544975303,37780.57544975303,37780.57544975303,37780.57544975303,37780.57544975303,37780.57544975303,37780.57544975303,37780.57544975303,37780.57544975303,37780.57544975303,37780.57544975303,37780.57544975303,37780.57544975303,37780.57544975303,37780.57544975303,16774.280058723773
0xe898e9eddd0cc191801fe89217ae5adeb0768bf3,37742.0727945443,0.2533440014611445,11975.304587728308,23.191087111045363,3278.2491287810453,12167.540249581043,4998.59359038547,1.061089495956419,58.67384230329566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x7c52606470fd31e00ee707514d4deaec29b352f0,37458.5144815576,37458.514481557584,37458.514481557584,38523.17048155758,38523.17048155758,38523.17048155758,38523.17048155758,38523.17048155758,38523.17048155758,38523.17048155758,38523.17048155758,38523.17048155758,38523.17048155758,38523.17048155758,38523.17048155758,39420.84848155758,53679.53848155758
0xe1b27fe6ee84e7e91529ac961b718832d1bb8cc5,37030.2391255851,37030.23912558512,37030.23912558512,37030.23912558512,37030.23912558512,37030.23912558512,37030.23912558512,37030.23912558512,37030.23912558512,37030.23912558512,37030.23912558512,37030.23912558512,37030.23912558512,37030.23912558512,37030.23912558512,37030.23912558512,37030.23912558512
0x1f7d1970b0e9f229df8d81f1f358f08ee52462fd,36997.6379071287,36997.63790712869,36997.63790712869,36997.63790712869,36997.63790712869,36997.63790712869,36997.63790712869,36997.63790712869,36997.63790712869,36997.63790712869,36997.63790712869,36997.63790712869,36997.63790712869,36997.63790712869,36997.63790712869,36997.63790712869,36997.63790712869
0x7336f733657fe7ffc92e27fb19fd5a6ae4c0e0c2,36975.61700521,36975.61700521,36975.61700521,36975.61700521,36975.61700521,36975.61700521,36975.61700521,36975.61700521,36975.61700521,36975.61700521,36975.61700521,36975.61700521,36975.61700521,36975.61700521,36975.61700521,36975.61700521,36975.61700521
0x3451c4d6b83d56db825509000cbd6c01f0adbdec,36898.7379699927,36898.73796999266,36898.73796999266,36898.73796999266,36898.73796999266,36898.73796999266,36898.73796999266,36898.73796999266,36898.73796999266,36898.73796999266,36898.73796999266,36898.73796999266,36898.73796999266,36898.73796999266,36898.73796999266,36898.73796999266,36898.73796999266
0x2624d6542f3e69419c6503437aeb0f43728fc6d1,36802.55167147,36802.55167147,36802.55167147,36802.55167147,36802.55167147,36802.55167147,36802.55167147,36802.55167147,36802.55167147,36802.55167147,36802.55167147,36802.55167147,36802.55167147,36802.55167147,36802.55167147,36802.55167147,36802.55167147
0x023b26c83b7cbfec9f895fad79ad87f22f9dff57,36773.7689198273,36773.76891982732,36773.76891982732,36773.76891982732,36773.76891982732,36773.76891982732,36773.76891982732,36773.76891982732,36773.76891982732,36773.76891982732,36773.76891982732,36773.76891982732,36773.76891982732,36773.76891982732,36773.76891982732,36773.76891982732,90291.00106940312
0x7f367b67e09cfc9075644b020e4162eff244990f,36321.2852919572,36321.28529195725,36321.28529195725,36321.28529195725,36321.28529195725,36321.28529195725,36321.28529195725,36321.28529195725,36321.28529195725,36321.28529195725,36321.28529195725,36321.28529195725,21324.285291957247,21324.285291957247,21324.285291957247,21324.285291957247,14474.285291957247
0xa2dcb52f5cf34a84a2ebfb7d937f7051ae4c697b,36203.7905140057,36203.79051400574,36203.79051400574,36203.79051400574,36203.79051400574,36203.79051400574,36203.79051400574,36203.79051400574,36203.79051400574,36203.79051400574,36203.79051400574,36203.79051400574,36203.79051400574,36203.79051400574,36203.79051400574,36203.79051400574,42220.819149769646
0x8d646e10ee031279400bc8766b57cc6a53176014,36030.0060634437,36030.00606344367,36030.00606344367,36030.00606344367,36030.00606344367,36030.00606344367,36030.00606344367,36030.00606344367,36030.00606344367,36030.00606344367,36030.00606344367,36030.00606344367,36030.00606344367,36030.00606344367,36030.00606344367,36030.00606344367,22300.42271976771
0x85e51829c421f2cab7282dfd8da96fd197b4c94e,35775.4652870902,68211.41729272019,68211.41729272019,83211.48205670017,83211.48205670017,83211.48205670017,83211.48205670017,83211.48205670017,83211.48205670017,83211.48205670017,99869.62037965018,102303.58839505016,102303.58839505016,95303.58839505016,88752.56689210987,90092.5311809146,436688.65926860477
0xD21A227d7a5C9d475De1A293CFb07dD9Fa0FcEB0,35030.4260126094,35030.426012609394,35030.426012609394,35030.426012609394,35030.426012609394,35030.426012609394,35030.426012609394,35030.426012609394,35030.426012609394,35030.426012609394,35030.426012609394,35030.426012609394,35030.426012609394,35030.426012609394,35030.426012609394,35030.426012609394,35030.426012609394
0x45ca9638863b559f800ece3985f4146969cce255,35001.1648067737,35001.164806773704,45851.51278468836,45851.51278468836,45851.51278468836,45851.51278468836,45851.51278468836,45851.51278468836,45851.51278468836,45851.51278468836,45851.51278468836,0.0,0.0,0.0,0.0,0.0,0.0
0x68c7c00fd19d166839a139ea8b5a5bf7cfe48e5b,35001.1648067737,35001.164806773704,40058.50516568232,51757.68226517006,51757.68226517006,51757.68226517006,51757.68226517006,51757.68226517006,51757.68226517006,51757.68226517006,51757.68226517006,0.0,0.0,0.0,0.0,0.0,0.0
0x6ea579ce1f400347b799d9355c3504a7f3dfca1c,35001.1648067737,44427.93921564386,44427.93921564386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x5fd4fa8629cb08e952748a016d51acb14ef7cbf3,35001.1648067737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x015f95296578d0c35439a2bcf2606d66d629c674,35001.1648067737,45619.40222678225,45619.40222678225,45619.40222678225,45619.40222678225,45619.40222678225,45619.40222678225,45619.40222678225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
