HolderAddress,Balance_2021-04-14_23-2,Balance_2021-04-16_21-35,Balance_2021-04-18_13-1,Balance_2021-04-19_19-3,Balance_2021-04-20_17-57,Balance_2021-04-21_18-4,Balance_2021-04-22_18-3,Balance_2021-04-23_22-48,Balance_2021-04-24_9-31,Balance_2021-04-25_18-43,Balance_2021-04-26_21-15,Balance_2021-04-27_19-57,Balance_2021-04-28_21-3,Balance_2021-05-01_9-48,Balance_2021-05-04_21-6,Balance_2021-05-05_18-57,Balance_2021-05-09_10-17
0x6c1bd498d33b1961b45b338c24e5aa933026c210,3277.33331436147,3277.3333143614736,3277.3333143614736,3277.3333143614736,3277.3333143614736,3277.3333143614736,3277.3333143614736,3277.3333143614736,3277.3333143614736,3277.3333143614736,3277.3333143614736,3277.3333143614736,3277.3333143614736,3277.3333143614736,3277.3333143614736,3201.5247034638505,3201.5247034638505
0x7602e65d7a1614d9ae863d34243832af106db9d1,3266.190902,3266.190902,3266.190902,3266.190902,3266.190902,3266.190902,3266.190902,3266.190902,3266.190902,3266.190902,3266.190902,3266.190902,3266.190902,3266.190902,3266.190902,3266.190902,3266.190902
0x50c114e2f3fa1dafcfbe675b342f5868bf1727f0,3264.47903743031,3264.479037430313,3264.479037430313,3264.479037430313,3264.479037430313,3264.479037430313,3264.479037430313,3264.479037430313,3264.479037430313,3264.479037430313,3264.479037430313,3264.479037430313,3264.479037430313,3264.479037430313,3264.479037430313,3264.479037430313,3264.479037430313
0x2801f62f8132a6c4fb979c1011b667e6dc727c23,3255.8101383006,3255.810138300595,3255.810138300595,3255.810138300595,3255.810138300595,3255.810138300595,3255.810138300595,3255.810138300595,3255.810138300595,3255.810138300595,3255.810138300595,3255.810138300595,3255.810138300595,3255.810138300595,3255.810138300595,3255.810138300595,3255.810138300595
0x041f80e508fc39bf7340d2ebb93d67d9a98c6f45,3250.07530450569,3250.075304505691,3250.075304505691,3250.075304505691,3250.075304505691,3250.075304505691,3250.075304505691,3250.075304505691,3250.075304505691,3250.075304505691,3250.075304505691,3250.075304505691,3250.075304505691,3250.075304505691,3250.075304505691,3250.075304505691,3250.075304505691
0x2454df48308f9d689092efa518ee44e8be66ac81,3250.0,3250.0,3250.0,3250.0,3250.0,3250.0,3250.0,3250.0,3250.0,3250.0,3250.0,3250.0,3250.0,0.0,0.0,0.0,0.0
0x60ddba5eba5290f0172cb2e366a8409c314eeb3b,3249.21,3249.21,3249.21,3249.21,3249.21,3249.21,3249.21,3249.21,3249.21,3249.21,3249.21,3249.21,3249.21,3249.21,3249.21,3249.21,0.0
0x324cac984d3f7f40bc00ba9621d341769c90a97a,3232.85504356511,3232.855043565109,3232.855043565109,3232.855043565109,3232.855043565109,3232.855043565109,3232.855043565109,3232.855043565109,3232.855043565109,3232.855043565109,3232.855043565109,3232.855043565109,3232.855043565109,3232.855043565109,3232.855043565109,3232.855043565109,3232.855043565109
0x34acbd0363fc7fe3b2ce084e671543c94f0523d9,3228.85114723211,3228.851147232113,3228.851147232113,3228.851147232113,3228.851147232113,3228.851147232113,3228.851147232113,3228.851147232113,3228.851147232113,3228.851147232113,3228.851147232113,3228.851147232113,3228.851147232113,3228.851147232113,3228.851147232113,3228.851147232113,3228.851147232113
0x136c9b24233cdf9952dae48ac64c771bcb3c9c7c,3225.03,3225.03,4725.03,4725.03,4725.03,4725.03,5692.054,5692.054,5692.054,5692.054,5692.054,6192.054,6192.054,6192.054,6192.054,6192.054,6192.054
0x654f75e491acf8c380d2a6906e67e2e56813665e,3216.38282971617,3216.382829716169,3216.382829716169,3232.922829716169,3232.922829716169,3232.922829716169,3232.922829716169,3257.922829716169,3257.922829716169,3257.922829716169,3316.921729716169,3316.921729716169,3316.921729716169,3317.591729716169,3317.591729716169,3317.591729716169,0.32172971616911145
0x50daa42e2cc482ca2eb3c7159c1f151aedc35565,3194.51686853047,3194.5168685304698,3194.5168685304698,3194.5168685304698,3194.5168685304698,3194.5168685304698,3194.5168685304698,3194.5168685304698,3194.5168685304698,3194.5168685304698,3194.5168685304698,3194.5168685304698,3194.5168685304698,3194.5168685304698,3194.5168685304698,3194.5168685304698,3194.5168685304698
0x2fe6797782a373b7e4ac886899008c120b65ff40,3183.0864,3183.0864,3183.0864,3183.0864,3183.0864,0.0,2498.80768,2498.80768,2498.80768,2498.80768,2498.80768,2498.80768,0.0,1249.39999,1249.39999,1249.39999,0.0
0x0dc1f6178f72aea86fabb0e246ebba05a051c8dd,3181.44055806739,3181.4405580673897,3179.4405580673897,3177.3505580673896,3177.3505580673896,3148.720558067389,3148.720558067389,3148.720558067389,3148.720558067389,3119.0205580673896,3119.0205580673896,3119.0205580673896,3119.0205580673896,3117.0205580673896,3113.720558067389,3103.720558067389,3060.03055806739
0x735f95a6595e081c149ea86bcc4f0001546e675b,3175.28,3175.28,3175.28,3175.28,3175.28,3769.75,3769.75,3769.75,3769.75,3769.75,3769.75,3769.75,3769.75,3769.75,3769.75,3769.75,3769.75
0x29e0b93e289fb14d4b3c366ebc62f2e6f38fb5ea,3149.26754381,3149.26754381,3149.26754381,3149.26754381,3149.26754381,3149.26754381,3149.26754381,3149.26754381,3149.26754381,3149.26754381,3149.26754381,3149.26754381,3149.26754381,3149.26754381,3149.26754381,3149.26754381,3149.26754381
0x2d31842b18e5d329cc4b4eba7e7e15b67cd6556a,3137.82,3137.82,3137.82,3137.82,3137.82,3137.82,3137.82,3137.82,3137.82,3137.82,3137.82,3137.82,3137.82,3137.82,3137.82,3137.82,3137.82
0x5c7192b4ec87dadfbd42f5cfef759607cfff3af5,3133.59005401887,3133.5900540188663,3133.5900540188663,3133.5900540188663,3133.5900540188663,3133.5900540188663,3133.5900540188663,3133.5900540188663,3133.5900540188663,3133.5900540188663,3133.5900540188663,3133.5900540188663,3133.5900540188663,3133.5900540188663,833.5900540188665,833.5900540188665,0.0
0x6e64f6e3ed1a82f0f1b1edbdf1e59e8fc93f5fb3,3125.651929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.370695,0.0,0.0,0.0,1024.092602,0.0,0.0,0.0
0x050df00303700ac0b847ed3e43ab0ceaea561f8d,3110.20837123964,3110.208371239638,3110.208371239638,3110.208371239638,3110.208371239638,3110.208371239638,3110.208371239638,3110.208371239638,3110.208371239638,3110.208371239638,3110.208371239638,3110.208371239638,3110.208371239638,3110.208371239638,3110.208371239638,3110.208371239638,3110.208371239638
0x4883da4421db8a66bab845dd6a0e458a58407974,3108.77919101419,3108.779191014188,3108.779191014188,3108.779191014188,3108.779191014188,3108.779191014188,3108.779191014188,3108.779191014188,3108.779191014188,3108.779191014188,3108.779191014188,3108.779191014188,3108.779191014188,3108.779191014188,3108.779191014188,3108.7791910141877,3108.7791910141873
0x65ae77ff78fe3dde319c6e1a9572ad565f36675e,3100.0,3100.0,3100.0,3100.0,3100.0,3100.0,3100.0,3100.0,3100.0,3100.0,3100.0,3100.0,3100.0,3100.0,3100.0,3100.0,3100.0
0x3b260cf977df1ff8d87960064daee2ce491a1b91,3093.48587770417,3017.1331259919366,3073.217561729084,3150.4918577719345,3169.3527463256714,3024.42548952494,2935.1373762079347,2935.1373762079347,3034.320314038464,2813.1131295562614,2746.907764368726,2643.168284432608,2635.286263057821,2730.4253011767573,2693.4156127078763,2618.836641435827,2718.9479039409457
0x105435d0da9327c46fc5090b1fc1258ecf7e2c8c,3092.5542,3092.5542,3092.5542,3092.5542,3092.5542,3092.5542,3092.5542,3092.5542,3092.5542,3092.5542,3092.5542,3092.5542,3092.5542,3092.5542,3092.5542,3092.5542,3092.5542
0x2a65201ea91656dcd300a570e09254e4394c036f,3086.89149700463,3353.891497004631,3353.891497004631,3353.891497004631,3353.891497004631,3353.891497004631,3087.891497004631,571.8914970046313,571.8914970046313,571.8914970046313,571.8914970046313,571.8914970046313,571.8914970046313,571.8914970046313,571.8914970046313,571.8914970046313,571.8914970046313
0x454c24b6044ad7cbe1040577127316615857f7e1,3080.382023,3080.382023,3080.382023,3080.382023,3080.382023,3080.382023,3080.382023,3080.382023,3080.382023,3080.382023,3080.382023,3080.382023,3080.382023,3080.382023,3080.382023,3080.382023,0.0
0x728744f0c85b1fbd31a71ed9d938d0741a9ef248,3070.999021,3070.999021,3070.999021,3070.999021,3070.999021,3070.999021,3070.999021,3070.999021,3070.999021,3070.999021,3070.999021,3070.999021,3070.999021,3070.999021,3070.999021,3070.999021,3070.999021
0x47d736ea7f55ac59e1620cfe506db856ce6ba8e2,3070.005582,3070.005582,3070.005582,3070.005582,3070.005582,3070.005582,3070.005582,3070.005582,3070.005582,3070.005582,3070.005582,3070.005582,3070.005582,3070.005582,3070.005582,3070.005582,3070.005582
0x512e07a093aaa20ba288392eadf03838c7a4e522,3069.24831799244,3069.2483179924425,3069.2483179924425,3069.2483179924425,3069.2483179924425,3069.2483179924425,3069.2483179924425,3069.2483179924425,3069.2483179924425,3069.2483179924425,3069.2483179924425,3069.2483179924425,3069.2483179924425,3069.2483179924425,3069.2483179924425,3069.2483179924425,3069.2483179924425
0x2aa02b55ae3c9b371e520b5b3f42b9865a350f39,3067.39248991105,3067.392489911049,3067.392489911049,3067.392489911049,3067.392489911049,3067.392489911049,3067.392489911049,3067.392489911049,3067.392489911049,3067.392489911049,3067.392489911049,3067.392489911049,3067.392489911049,3067.392489911049,3067.392489911049,3067.392489911049,3067.392489911049
0x0896830bc27800d99ca1994225800e629aa1ce93,3065.75046,3065.75046,3065.75046,3065.75046,3065.75046,3065.75046,3065.75046,3065.75046,3065.75046,3065.75046,3065.75046,3065.75046,3065.75046,3065.75046,2772.75046,2772.75046,2772.75046
0x2b09e69b46bf1ab840ce07aff84f83b8726a4693,3058.10397,3058.10397,3058.10397,3058.10397,3058.10397,3058.10397,3058.10397,3058.10397,3058.10397,3058.10397,3058.10397,3058.10397,3058.10397,3058.10397,3058.10397,3058.10397,3058.10397
0x28c6a861f62fd5939f82f751eab5fed7012fbb9d,3055.061186,3055.061186,3055.061186,3055.061186,3055.061186,3055.061186,3055.061186,3055.061186,3055.061186,3055.061186,3055.061186,3055.061186,3055.061186,3055.061186,3055.061186,3055.061186,3055.061186
0x01b727af4a74561864b6d609f0b9cb1322d3c453,3043.73,3043.73,3043.73,3043.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x5f8abb73cc469ff1018c0807699fcd88090e269d,3031.85,3031.85,3031.85,3031.85,3031.85,3031.85,3031.85,3031.85,3031.85,3031.85,3031.85,3031.85,3031.85,3031.85,3031.85,3031.85,3031.85
0x739de826f2157f64ee34d1374cdc494732b6a48b,3027.82824749528,3027.828247495284,3027.828247495284,3027.828247495284,3027.828247495284,3027.828247495284,3027.828247495284,3027.828247495284,3027.828247495284,3027.828247495284,3027.828247495284,3027.828247495284,3027.828247495284,3027.828247495284,3027.828247495284,3027.828247495284,3027.828247495284
0x688561e94892bc728c48c941414e8fb26bf9145e,3025.0,3025.0,3025.0,3025.0,3025.0,3025.0,3025.0,3025.0,3025.0,3025.0,3025.0,3025.0,3025.0,3025.0,3025.0,3025.0,3025.0
0x54fecb0cbaac9108fa699ba33de30eda7b4bf08d,3023.6,3023.6,3023.6,3023.6,3023.6,3023.6,3023.6,3023.6,3023.6,3023.6,3023.6,3023.6,3023.6,3023.6,2000.6,2000.6,2000.6
0x44b5f2be03c8aead6a33a183ea603e4442ccff24,3020.13821499792,3020.1382149979167,3020.1382149979167,3020.1382149979167,3020.1382149979167,3020.1382149979167,3020.1382149979167,3020.1382149979167,3020.1382149979167,3020.1382149979167,3020.1382149979167,3020.1382149979167,3020.1382149979167,3020.1382149979167,3020.1382149979167,3020.1382149979167,3020.1382149979167
0x4a0762f7a4b4c627887f89bb797b3d7689064a35,3015.38946082464,3015.3894608246355,3015.3894608246355,3015.3894608246355,3015.3894608246355,3015.3894608246355,3015.3894608246355,3015.3894608246355,3015.3894608246355,3015.3894608246355,3015.3894608246355,3015.3894608246355,3015.3894608246355,3015.3894608246355,3015.3894608246355,3015.3894608246355,3015.3894608246355
0x71964b1b99e437d6de1fd0d5fa7b2eb0937b311d,3003.50624,3003.50624,3003.50624,3003.50624,3003.50624,3003.50624,3003.50624,3003.50624,3003.50624,3003.50624,3003.50624,3003.50624,3003.50624,3003.50624,3003.50624,3003.50624,3003.50624
0x5382c2483b0e7f6c732461afb443409a262f5bce,3002.48004120375,3002.48004120375,3002.48004120375,3002.48004120375,3002.48004120375,3002.48004120375,3002.48004120375,3002.48004120375,3002.48004120375,3002.48004120375,3002.48004120375,3002.48004120375,3002.48004120375,3002.48004120375,3002.48004120375,3002.48004120375,3002.48004120375
0x695e99bd9240701f4dcda37aec32028b6a764d83,3002.35711462233,3002.3571146223253,3002.3571146223253,3002.3571146223253,3002.3571146223253,3002.3571146223253,3002.3571146223253,3002.3571146223253,3002.3571146223253,3002.3571146223253,3002.3571146223253,3002.3571146223253,3002.3571146223253,3002.3571146223253,3002.3571146223253,3002.3571146223253,3002.3571146223253
0x2c56bf82ffffefa99ae1d55b0e229f7831f21c7e,3000.90763005669,3000.9076300566862,2000.9076300566865,2000.9076300566865,2000.9076300566865,0.9076300566861212,0.9076300566861212,0.9076300566861212,0.9076300566861212,0.9076300566861212,0.9076300566861212,0.9076300566861212,2.6886317435552e-05,2.6886317435552e-05,2.6886317435552e-05,2.6886317435552e-05,2277.5323188863176
0x31fe8439f34ed04514288a6f0f19f26c647cd6ad,3000.63699520269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x14caa82856ea71c7a9f7dbf0336416701f2c65a4,3000.538013,3000.538013,3000.538013,3000.538013,3000.538013,3000.538013,3000.538013,3000.538013,3000.538013,3000.538013,3000.538013,3000.538013,3000.538013,3000.538013,3000.538013,3000.538013,3000.538013
0x3411c8a954a4d0629d4fdc99bfd731e7fe635d1b,3000.181355,3000.181355,3000.181355,3000.181355,3000.181355,3000.181355,3000.181355,3000.181355,3000.181355,3000.181355,3000.181355,3000.181355,3000.181355,3000.181355,3000.181355,3000.181355,3000.181355
0x50662ef0f6883c967f92b982e9d2da1402c13ac1,3000.16468650936,3000.164686509356,3000.164686509356,3000.164686509356,3000.164686509356,3000.164686509356,2000.1646865093555,2000.1646865093555,2000.1646865093555,1000.1646865093554,0.1646865093553699,0.1646865093553699,0.1646865093553699,0.1646865093553699,0.1646865093553699,0.1646865093553699,0.16468650935536994
0x755ef3dfe0fe44a7723e0fd6c18e4a6c58f89080,3000.153,3000.153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x329fa732347712ef5a3c10267485b85eda179fa2,3000.02105242119,3000.0210524211893,3000.0210524211893,3000.0210524211893,3000.0210524211893,3000.0210524211893,3000.0210524211893,3000.0210524211893,3000.0210524211893,3000.0210524211893,3000.0210524211893,3000.0210524211893,3000.0210524211893,3000.0210524211893,3000.0210524211893,3000.0210524211893,3000.0210524211893
0x618f2d5932b4d29bda43a96be1eef390e1916e24,3000.01285672379,3000.0128567237903,3000.0128567237903,3000.0128567237903,3000.0128567237903,3000.0128567237903,3000.0128567237903,3000.0128567237903,3000.0128567237903,3000.0128567237903,3000.0128567237903,3000.0128567237903,3000.0128567237903,3000.0128567237903,3000.0128567237903,3000.0128567237903,3000.0128567237903
0x201b5abfd44a8f9b75f0fe1bae74cdac7675e54b,3000.00119043841,3000.0011904384105,3000.0011904384105,3000.0011904384105,3000.0011904384105,3000.0011904384105,3000.0011904384105,3000.0011904384105,3000.0011904384105,3000.0011904384105,3000.0011904384105,3000.0011904384105,3000.0011904384105,3000.0011904384105,3000.0011904384105,3000.0011904384105,3000.0011904384105
0x5c6095d62a22f359b9645679c4bc76654fcf8012,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0
0x1bb1edfbf2d183dbaf32557c63b6454daec2a0e2,3000.0,3000.0000000000014,3000.0000000000014,3000.0000000000014,3000.0000000000014,3000.0000000000014,3000.0000000000014,3000.0000000000014,3000.0000000000014,3000.0000000000014,3000.0000000000014,3000.0000000000014,3000.0000000000014,3000.0000000000014,3000.0000000000014,1450.0000000000014,1308.0000000000014
0x42bddf80e48a16a2b55d2b8fe86873a4fde7f574,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0
0x095c005552b751bdcdc577bfc5722ebb1d94a4f9,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0
0x132b7b7cc37b399a813e26db4e8d219c377f0ec7,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0
0x68617981d23565b3dacc84886fc847d515fba69b,2998.3,2998.3,2998.3,2998.3,2998.3,2998.3,2998.3,2998.3,2998.3,2998.3,2998.3,2998.3,2998.3,2998.3,2998.3,2998.3,2998.3
0x22e7a349b85898e999dd6561ce4b7eda4eb071c4,2997.08943585911,2997.089435859111,2997.089435859111,2997.089435859111,2997.089435859111,2997.089435859111,2997.089435859111,2997.089435859111,2997.089435859111,2997.089435859111,2997.089435859111,2997.089435859111,2997.089435859111,2997.089435859111,2997.089435859111,2997.089435859111,2997.089435859111
0x350934c690c85479fd18baff8cd63d909f3f3394,2993.1161,2993.1161,2993.1161,2993.1161,2993.1161,2993.1161,2993.1161,2993.1161,2993.1161,2993.1161,2993.1161,2993.1161,2993.1161,2993.1161,2993.1161,2993.1161,2993.1161
0x26f19f9b41abf321967c9f94bceaa5352d7fdd1e,2981.38093373351,2981.380933733507,2981.380933733507,2981.380933733507,2981.380933733507,2981.380933733507,2981.380933733507,2981.380933733507,2981.380933733507,2981.380933733507,2981.380933733507,2981.380933733507,2981.380933733507,2981.380933733507,2981.380933733507,2981.380933733507,2981.380933733507
0x50eece787ac951c3d908082e8eb882e253347bb9,2980.52887429034,2980.5288742903404,2980.5288742903404,2980.5288742903404,2980.5288742903404,2980.5288742903404,2980.5288742903404,2980.5288742903404,2980.5288742903404,2980.5288742903404,2980.5288742903404,2980.5288742903404,2980.5288742903404,2980.5288742903404,2980.5288742903404,2980.5288742903404,2980.5288742903404
0x48594a44fa292958526d56f27b92e3d24687d712,2969.99966514,2969.99966514,2969.99966514,2969.99966514,2969.99966514,2969.99966514,2969.99966514,2969.99966514,2969.99966514,2969.99966514,2969.99966514,2969.99966514,2969.99966514,2969.99966514,2969.99966514,2969.99966514,2969.99966514
0x54481c4a4fe89a9dbf49563fdf54e9840d7277c9,2961.62590145,2961.62590145,2961.62590145,2961.62590145,2961.62590145,2961.62590145,2961.62590145,2961.62590145,2961.62590145,2961.62590145,2961.62590145,2961.62590145,2961.62590145,2961.62590145,2961.62590145,2961.62590145,2961.62590145
0x6f45230d9d898bd1964679aee6f607fa928240f3,2952.9855,2952.9855,2952.9855,2952.9855,2952.9855,2952.9855,2952.9855,2952.9855,2952.9855,2952.9855,2952.9855,2952.9855,2952.9855,2952.9855,2952.9855,2952.9855,2952.9855
0x6bb9e226d1f3bcac229a6e7de0c92211d79dfb1b,2938.6098845139,2938.6098845138968,2938.6098845138968,2938.6098845138968,2938.6098845138968,2938.6098845138968,2355.716944117949,2355.716944117949,2355.716944117949,2355.716944117949,1618.4185284882435,1618.4185284882435,1618.4185284882435,1618.4185284882435,1618.4185284882435,1618.4185284882435,1618.4185284882435
0x7332d23d9c0d28d52f9ff2cfc25d6e446344df4a,2916.08095587077,2916.080955870767,2916.080955870767,2916.080955870767,2916.080955870767,2916.080955870767,2916.080955870767,2916.080955870767,2916.080955870767,2916.080955870767,2916.080955870767,2916.080955870767,2916.080955870767,2916.080955870767,2916.080955870767,2916.080955870767,2916.080955870767
0x340d693ed55d7ba167d184ea76ea2fd092a35bdc,2904.24700838278,4487.564400297376,4357.691018490091,4327.212178970618,4158.094152038919,3744.8133517790247,3494.51314549334,3380.420414903666,3288.935095037118,3277.7354885085138,3158.915029321824,3038.970922342201,2931.392414884241,2412.360685765106,2016.252336810263,1763.2181498941147,80.4319062139453
0x1a173d3309fd33f103a9d17242db4b2a638e784c,2904.0,2904.0,2904.0,2904.0,2904.0,2904.0,2904.0,2904.0,2904.0,2904.0,2904.0,2904.0,2904.0,2904.0,2904.0,2904.0,2904.0
0x4f035c604fef126286bcd04c6d80bdf5d93f4e51,2895.59354,2895.59354,2895.59354,2895.59354,2895.59354,2895.59354,2895.59354,2895.59354,2895.59354,2895.59354,2895.59354,2895.59354,2895.59354,2895.59354,2895.59354,2895.59354,2895.59354
0x2e4f8ef08217c00f30c05997ef0361218e0c8d05,2895.31331709801,3016.75609254145,3088.968819860176,3062.695296901277,3024.410452960837,3024.410452960837,2886.309440636098,2874.8973737488727,609.9376417910422,588.7231470621958,588.7231470621958,571.8129810649433,579.6434993851392,604.4792947298164,651.694662593853,631.7339021674268,667.6753215469845
0x33d1bddf39effd1f7a90ae94199d82551841f7a9,2893.23322904,2893.23322904,2893.23322904,2893.23322904,2893.23322904,2893.23322904,2893.23322904,2893.23322904,2893.23322904,2893.23322904,2893.23322904,2893.23322904,2893.23322904,2893.23322904,2893.23322904,2893.23322904,2893.23322904
0x4336f6f23fdd142725029317190f5037cb7c1918,2874.5842773278,2874.584277327798,2874.584277327798,2874.584277327798,2874.584277327798,2874.584277327798,2874.584277327798,2874.584277327798,2874.584277327798,2874.584277327798,2874.584277327798,2874.584277327798,2874.584277327798,2874.584277327798,2874.584277327798,2874.584277327798,2874.584277327798
0x56814f7bcd6d0385844df49891b45c141c083955,2862.0,2862.0,2862.0,6195.3,6195.3,3533.3,3533.3,3533.3,3533.3,3533.3,3533.3,3533.3,763.880470719404,15.466363652741588,15.466363652741588,15.466363652741588,15.466363652741588
0x1182e9633e5d27b56cbf95adf534a10060d1c1df,2860.27345049151,2860.273450491507,0.0,3000.0,3000.0,2000.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x5feb5255f16ba3c878883bf191f32319ea66f292,2856.479304,2856.479304,2856.479304,2856.479304,2856.479304,2856.479304,2856.479304,2856.479304,2856.479304,2856.479304,2856.479304,2856.479304,2856.479304,2856.479304,2856.479304,2856.479304,2856.479304
0x0ebb173c6be5aa75ad8c3bc086f9997715c65067,2851.90879345993,2851.90879345993,2851.90879345993,2851.90879345993,2851.90879345993,2851.90879345993,2851.90879345993,2851.90879345993,2851.90879345993,2851.90879345993,2851.90879345993,2851.90879345993,2851.90879345993,2851.90879345993,2851.90879345993,2851.90879345993,2851.90879345993
0x555f416cd03bac89843a0a013299fad0934d420b,2847.6327483185,2847.6327483185,2847.6327483185,2847.6327483185,2847.6327483185,2847.6327483185,2847.6327483185,2847.6327483185,2847.6327483185,2847.6327483185,2847.6327483185,2847.6327483185,2847.6327483185,2847.6327483185,2847.6327483185,2847.6327483185,2847.6327483185
0x1897d135da848a0022dc6ae364faa7f53f8527e9,2846.85506237841,2846.855062378412,2846.855062378412,2846.855062378412,2846.855062378412,2846.855062378412,2846.855062378412,2846.855062378412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x7365c5bfcdacc1c455d55a73766d70d5c44cf25c,2839.31512743,2839.31512743,2839.31512743,2839.31512743,2839.31512743,2839.31512743,2839.31512743,2839.31512743,2839.31512743,2839.31512743,2839.31512743,2839.31512743,2839.31512743,2839.31512743,2839.31512743,2839.31512743,2839.31512743
0x32fe08bed128a78b19e35258519e4ee4d76d404c,2832.90960107782,2232.90960107782,2232.90960107782,2232.90960107782,2232.90960107782,2232.90960107782,2232.90960107782,2232.90960107782,2232.90960107782,2232.90960107782,2232.90960107782,2232.90960107782,2232.90960107782,2232.90960107782,2232.90960107782,2232.90960107782,2232.90960107782
0x211b82242076792a07c7554a5b968f0de4414938,2824.10668605591,2824.10668605591,2824.10668605591,2824.10668605591,2824.10668605591,2824.10668605591,2824.10668605591,2824.10668605591,2824.10668605591,2824.10668605591,2824.10668605591,2824.10668605591,2824.10668605591,2824.10668605591,2824.10668605591,2824.10668605591,2824.10668605591
0x3b8b3cff688e007a3b76fd71d4b4ca1ceeda628f,2813.46712932,2813.46712932,2813.46712932,2813.46712932,2813.46712932,2813.46712932,2813.46712932,2813.46712932,2813.46712932,2813.46712932,2813.46712932,2813.46712932,2813.46712932,2813.46712932,2813.46712932,2813.46712932,2813.46712932
0x1645521a6df217605d9949aafb84927018868cdf,2806.9232054448,2806.9232054448,2806.9232054448,2806.9232054448,2806.9232054448,2806.9232054448,2806.9232054448,3724.687828904708,3724.687828904708,3724.687828904708,3724.687828904708,3724.687828904708,3724.687828904708,3724.687828904708,3731.613062467394,3730.613172519396,0.0
0x2af9cdd5efd54f3dc582d09c1ac8f2b8391d6fa6,2800.87532375015,3321.246674543608,3321.246674543608,3321.246674543608,3321.246674543608,3321.246674543608,3321.246674543608,3321.246674543608,3321.246674543608,3321.246674543608,3321.246674543608,3321.246674543608,3321.246674543608,3321.246674543608,3000.246674543608,3000.246674543608,3000.246674543608
0x58ac48d9a9d91742d1e12affcf3a1f8b3e31a73d,2800.43961794658,2800.439617946576,2800.439617946576,2800.439617946576,1400.0,1400.0,1400.0,1400.0,1400.0,1400.0,1680.95444036007,1680.95444036007,1680.95444036007,0.0,0.0,0.0,0.0
0x4c6f5c853e016767bff2bdf35cea4455c12eca56,2800.00716455112,2800.0071645511207,2800.0071645511207,2800.0071645511207,2800.0071645511207,2800.0071645511207,2800.0071645511207,2800.0071645511207,2800.0071645511207,2800.0071645511207,2800.0071645511207,2800.0071645511207,2800.0071645511207,2800.0071645511207,2800.0071645511207,2800.0071645511207,2800.0071645511207
0x760a3b0f719603b86d4c3cfc25374292153dcce4,2782.165383,2782.165383,2782.165383,2782.165383,2782.165383,2782.165383,2782.165383,2782.165383,2782.165383,2782.165383,2782.165383,2782.165383,2782.165383,2782.165383,2782.165383,2782.165383,2782.165383
0x45f2e5d8470c76a10271209b2ae356545247a927,2779.27202,2779.27202,2779.27202,2779.27202,2779.27202,2779.27202,2779.27202,2779.27202,2779.27202,2779.27202,2779.27202,2779.27202,2779.27202,2779.27202,2779.27202,2779.27202,1627.27202
0x6e197f6a971364d0b798246d8e9f748a622da463,2775.0,2775.0,2775.0,2775.0,2775.0,2775.0,2775.0,2775.0,2775.0,2775.0,2775.0,2775.0,2775.0,2775.0,2775.0,2775.0,2775.0
0x5abe350ad8e5ebe17898fc961cb5989f8ecb9334,2761.53391523218,2761.533915232184,2761.533915232184,1830.533915232184,1830.533915232184,1830.533915232184,1228.533915232184,1228.533915232184,1228.533915232184,2.183996051e-09,2.183996051e-09,2.183996051e-09,2.183996051e-09,2.183996051e-09,2.183996051e-09,2.183996051e-09,2.183996051e-09
0x05314d94ec6f30916d655c7df3d2c6c892fd830c,2760.42093710667,2760.4209371066745,2760.4209371066745,2760.4209371066745,2760.4209371066745,2760.4209371066745,2760.4209371066745,2760.4209371066745,2760.4209371066745,2760.4209371066745,2760.4209371066745,2760.4209371066745,2760.4209371066745,2760.4209371066745,2760.4209371066745,2760.4209371066745,2760.4209371066745
0x5edf02463365f4feb7b8e38c94854e1255703f75,2753.12202093436,0.0,5855.993611614495,5855.993611614495,5855.993611614495,5855.993611614495,0.0,6660.600584111574,6660.600584111574,6660.600584111574,0.0,0.0,0.0,0.0,0.0,0.0,0.0
