HolderAddress,Balance_2021-04-14_23-2,Balance_2021-04-16_21-14,Balance_2021-04-18_12-39,Balance_2021-04-19_18-43,Balance_2021-04-20_17-47,Balance_2021-04-21_17-53,Balance_2021-04-22_17-42,Balance_2021-04-23_22-35,Balance_2021-04-24_9-20,Balance_2021-04-25_18-33,Balance_2021-04-26_21-4,Balance_2021-04-27_19-46,Balance_2021-04-28_20-52,Balance_2021-05-01_9-38,Balance_2021-05-04_20-56,Balance_2021-05-05_18-47,Balance_2021-05-09_10-7
0x169c3062b1dc0d6517d47de6e5695194804f14b5,7661.92124255,7661.92124255,7661.92124255,7661.92124255,7661.92124255,7661.92124255,7661.92124255,7661.92124255,7661.92124255,7661.92124255,7661.92124255,7661.92124255,7661.92124255,7661.92124255,7661.92124255,7661.92124255,7661.92124255
0x15b0a4259f9e246f8944bf2a8e2760ba2f10037c,7644.38224745,7644.38224745,7644.38224745,7644.38224745,7644.38224745,7644.38224745,7644.38224745,7644.38224745,7644.38224745,7644.38224745,7644.38224745,7644.38224745,7644.38224745,7644.38224745,7644.38224745,7644.38224745,7644.38224745
0x46cb05fe2b6521b766e6865787ad69f4be7fa34a,7635.80930233,7635.80930233,7635.80930233,7635.80930233,7635.80930233,7635.80930233,7635.80930233,7635.80930233,7635.80930233,7635.80930233,7635.80930233,7635.80930233,7635.80930233,7635.80930233,7635.80930233,7635.80930233,7635.80930233
0x6b7ff0758513cf8ee4982741ad1d366a47bbd795,7634.0,7634.0,7634.0,7634.0,7634.0,7634.0,7634.0,7634.0,7634.0,7634.0,7634.0,7634.0,7634.0,7634.0,7634.0,7634.0,7634.0
0x93a221e710450b150acc3f91373d5b99e9a337b6,7627.0,7627.0,7627.0,7627.0,7627.0,7627.0,7627.0,7627.0,7627.0,7627.0,7627.0,7627.0,7627.0,7627.0,7627.0,7627.0,7627.0
0xbc5fc6cf16874f6e48664a9aed12a212093d53d9,7625.59,7625.59,7625.59,7625.59,7625.59,7625.59,7625.59,7625.59,7625.59,7625.59,7625.59,7625.59,7625.59,7625.59,7625.59,7625.59,7625.59
0x7ff0d59e1e880c33fca92917797f82e40e5d9e03,7623.36687196,7623.36687196,7623.36687196,7623.36687196,7623.36687196,7623.36687196,7623.36687196,7623.36687196,7623.36687196,7623.36687196,7623.36687196,7623.36687196,7623.36687196,7623.36687196,7623.36687196,7623.36687196,7623.36687196
0xaab7427b95c9c307c32560885b4829ab2b2b971b,7611.0,7611.0,7611.0,7611.0,7611.0,7611.0,7611.0,7611.0,7611.0,7611.0,7611.0,7611.0,7611.0,7611.0,7611.0,7611.0,7611.0
0x0ddea4d05d0578dc957a9bf10f53da88767760b3,7605.86775072,7605.86775072,7605.86775072,7605.86775072,7605.86775072,7605.86775072,7605.86775072,7605.86775072,7605.86775072,7605.86775072,7605.86775072,7605.86775072,7605.86775072,7605.86775072,7605.86775072,7605.86775072,7605.86775072
0x99f6152b667afead8ce8c7fc41cb892db71b258f,7592.8,7592.8,7592.8,7592.8,7592.8,7592.8,7592.8,7592.8,7592.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xeb70f6b8c0f2cfe22bdb648f1d140f477aa68eed,7590.75361812,7590.75361812,7590.75361812,7590.75361812,7590.75361812,7590.75361812,7590.75361812,7590.75361812,7590.75361812,7590.75361812,7590.75361812,7590.75361812,7590.75361812,7590.75361812,7590.75361812,7590.75361812,7590.75361812
0x0a81347e2986a913cf00b87a51195eb41cc0c1c8,7589.388,7589.388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x4ef0d383686a7559290d24b1eb9c51e4895a95b0,7582.54276402,7582.54276402,7582.54276402,7582.54276402,7582.54276402,7582.54276402,7582.54276402,7582.54276402,7582.54276402,7582.54276402,7582.54276402,7582.54276402,7582.54276402,7582.54276402,7582.54276402,7582.54276402,7582.54276402
0xb24b768cb274505828be2fb7369d2b3246298e66,7570.58815371,7570.58815371,7570.58815371,7570.58815371,7570.58815371,7570.58815371,7570.58815371,7570.58815371,7570.58815371,7570.58815371,7570.58815371,7570.58815371,7570.58815371,7570.58815371,7570.58815371,7570.58815371,7570.58815371
0xb5a94b70ed084b186c4a847e6e03bad7bb53add9,7569.367,7569.367,7569.367,7569.367,7569.367,7569.367,7569.367,7569.367,7569.367,7569.367,7569.367,7569.367,7569.367,7569.367,7569.367,7569.367,7569.367
0x6cb29a07c9cd7a2d2321e72ca3bcac9986299bf8,7562.75164362183,7562.751643621828,7562.751643621828,7562.751643621828,7562.751643621828,7562.751643621828,7562.751643621828,7562.751643621828,7562.751643621828,7562.751643621828,7562.751643621828,7562.751643621828,7562.751643621828,7562.751643621828,7562.751643621828,7562.751643621828,7562.751643621828
0x38c333d4f5b27d556faf5a616f0f2db1942eae5c,7562.4050790063,7562.405079006296,7562.405079006296,7562.405079006296,7562.405079006296,7562.405079006296,7562.405079006296,7562.405079006296,7562.405079006296,7562.405079006296,7562.405079006296,7562.405079006296,7562.405079006296,7562.405079006296,7562.405079006296,7562.405079006296,7562.405079006296
0x2ed76414118ba78d3d453a106154dd0334ac0c57,7560.456322,7560.456322,7560.456322,7560.456322,7560.456322,7560.456322,7560.456322,7560.456322,7560.456322,7560.456322,7560.456322,7560.456322,7560.456322,7560.456322,7560.456322,7560.456322,7560.456322
0xdbbd4f86e014f1b6e6e3c30a7541ead241d0aceb,7554.47,7554.47,7554.47,7554.47,7554.47,7554.47,7554.47,7554.47,7554.47,7554.47,7554.47,7554.47,7554.47,7554.47,7554.47,7554.47,7554.47
0x672afa27168feebfd1dd96c5132a3a3992fd2e8a,7552.92815275,7552.92815275,7552.92815275,7552.92815275,7552.92815275,7552.92815275,7552.92815275,7552.92815275,7552.92815275,7552.92815275,7552.92815275,7552.92815275,7552.92815275,7552.92815275,0.0,0.0,0.0
0xa5e567ffdb16b1c4a6e773792aaf62cb9e4de629,7545.36391644,7545.36391644,7545.36391644,7545.36391644,7545.36391644,7545.36391644,7545.36391644,7545.36391644,7545.36391644,7545.36391644,7545.36391644,7545.36391644,7545.36391644,7545.36391644,7545.36391644,7545.36391644,7545.36391644
0x744e0c473b349fcf8ed2a178d0562591e8fea074,7543.3,7543.3,7543.3,7543.3,7543.3,7543.3,7543.3,7543.3,7543.3,7543.3,7543.3,7543.3,7543.3,7543.3,7543.3,7543.3,7543.3
0x6234bfa7e8feb2c1c5c2b6fdd5ea4b9f7a0fd997,7540.406,7540.406,7540.406,7540.406,7540.406,7540.406,7540.406,7540.406,7540.406,7540.406,7540.406,7540.406,7540.406,7540.406,7540.406,7540.406,7540.406
0x9e638492d3dc116c9ed9e9882120ae4242cdb2ef,7537.83301225802,7537.833012258023,7537.833012258023,7537.833012258023,7537.833012258023,7537.833012258023,7537.833012258023,7537.833012258023,7537.833012258023,7537.833012258023,7537.833012258023,7537.833012258023,7537.833012258023,7537.833012258023,7537.833012258023,7537.833012258023,7537.833012258023
0xb8becd8b362e7662038ae61ad3de7c4a876c9c6c,7535.82117173,7535.82117173,7535.82117173,7535.82117173,7535.82117173,7535.82117173,7535.82117173,7535.82117173,7535.82117173,7535.82117173,7535.82117173,7535.82117173,7535.82117173,7535.82117173,7535.82117173,7535.82117173,7535.82117173
0x416b7c7403cc42351c1580a5e12180266fe7457f,7534.42362107,7534.42362107,7534.42362107,7534.42362107,7534.42362107,7534.42362107,7534.42362107,7534.42362107,7534.42362107,7534.42362107,7534.42362107,7534.42362107,7534.42362107,7534.42362107,7534.42362107,7534.42362107,7534.42362107
0xba37cdc1d2755382479826692073fc1bfcba2af4,7531.06824813,7531.06824813,7531.06824813,7531.06824813,7531.06824813,7531.06824813,7531.06824813,7531.06824813,7531.06824813,7531.06824813,7531.06824813,7531.06824813,7531.06824813,7531.06824813,7531.06824813,7531.06824813,7531.06824813
0xb7228c73a3e30ce5172138be419269c26f205631,7523.49122222,7523.49122222,7523.49122222,7523.49122222,7523.49122222,7523.49122222,7523.49122222,7523.49122222,7523.49122222,7523.49122222,7523.49122222,7523.49122222,7523.49122222,7523.49122222,7523.49122222,7523.49122222,7523.49122222
0xfb04355eada1c2c310b54352188a6e43b3511878,7507.0,7507.0,7507.0,7507.0,7507.0,7507.0,7507.0,7507.0,7507.0,7507.0,7507.0,7507.0,7507.0,7507.0,7507.0,7507.0,7507.0
0xa5b5f3d06b2026892fd6b595e80009282ee56c2d,7500.00054988,7500.00054988,7500.00054988,7500.00054988,7500.00054988,7500.00054988,7500.00054988,7500.00054988,7500.00054988,7500.00054988,7500.00054988,7500.00054988,7500.00054988,7500.00054988,7500.00054988,7500.00054988,7500.00054988
0xff02179ad8ce136e7f11ff7fbf8760de6872d4f7,7500.0,7500.0,7500.0,7500.0,7500.0,7500.0,7500.0,7500.0,7500.0,7500.0,7500.0,7500.0,7500.0,7500.0,7500.0,7500.0,7500.0
0x380f228d340305e7500318097eed3c23139243e2,7500.0,7500.0,7500.0,7500.0,7500.0,7500.0,7500.0,7500.0,7500.0,7500.0,7500.0,7500.0,7500.0,7500.0,7500.0,7500.0,7500.0
0x1871f09e8cedbe7af534a1d8288f2f4205fa7086,7490.75109038,7490.75109038,7490.75109038,7490.75109038,7490.75109038,7490.75109038,7490.75109038,7490.75109038,7490.75109038,7490.75109038,7490.75109038,7490.75109038,7490.75109038,7490.75109038,7490.75109038,7490.75109038,7490.75109038
0xf357e97e7f352f3327ca99adfff9a72b20e72ed8,7489.0,7489.0,7489.0,7489.0,7489.0,7489.0,7489.0,7489.0,7489.0,7489.0,7489.0,7489.0,7489.0,7489.0,7489.0,7489.0,7489.0
0xfaec9d6b26ff056e455045effcb7e7436336e282,7488.0,7488.0,7488.0,7488.0,7488.0,7488.0,7488.0,7488.0,7488.0,7488.0,7488.0,7488.0,7488.0,7488.0,7488.0,7488.0,7488.0
0x9c12a2c15811ebf86e5ca6b6779acb11caabc343,7483.99921784843,7483.999217848434,7483.999217848434,7483.999217848434,7483.999217848434,7483.999217848434,7483.999217848434,7483.999217848434,7483.999217848434,7483.999217848434,7483.999217848434,7483.999217848434,7483.999217848434,7483.999217848434,7483.999217848434,7483.999217848434,7483.999217848434
0x334a2adbb72f4b9805e64275e3948555d5073d7e,7481.31740761,7481.31740761,3481.31740761,3481.31740761,3481.31740761,3481.31740761,3481.31740761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x8126c810d7e44ac3d177ba8a92e0fbd4b2d5ea5a,7478.72483726,7478.72483726,7478.72483726,7478.72483726,7478.72483726,7478.72483726,7478.72483726,7478.72483726,7478.72483726,7478.72483726,7478.72483726,7478.72483726,7478.72483726,7478.72483726,7478.72483726,7478.72483726,7478.72483726
0x1e26c203ac5ab6c1f6662b3b5d4724078621d4eb,7475.145,7475.145,7475.145,7475.145,7475.145,7475.145,7475.145,7475.145,7475.145,7475.145,7475.145,7475.145,7475.145,7475.145,7475.145,7475.145,7475.145
0x66b0500ff4b3a2b9ca9d44aa39a91de1c267446c,7471.25,7471.25,7471.25,7471.25,7471.25,7471.25,7471.25,7471.25,7471.25,7471.25,7471.25,7471.25,7471.25,7471.25,6696.25,6696.25,6696.25
0xc1d75c893b7b7539e9731e802764134a4ea6278b,7470.78418569,7470.78418569,7470.78418569,7470.78418569,7470.78418569,7470.78418569,7470.78418569,7470.78418569,7470.78418569,7470.78418569,7470.78418569,7470.78418569,7470.78418569,7470.78418569,4970.78418569,4970.78418569,4970.78418569
0x3c08a79ee69cfbfd227a2d47f8cfadad3a2c3f33,7468.509,7468.509,7468.509,7468.509,7468.509,7468.509,7468.509,7468.509,7468.509,7468.509,7468.509,7468.509,7468.509,7468.509,7468.509,7468.509,7468.509
0xbf668361066ca99c460ca874fd2cb4f49f38fd62,7459.75355622,7459.75355622,7459.75355622,7459.75355622,7459.75355622,7459.75355622,7459.75355622,7459.75355622,7459.75355622,7459.75355622,7459.75355622,7459.75355622,7459.75355622,7459.75355622,7459.75355622,7459.75355622,7459.75355622
0xd331f7c1e812da92ba7484368315fd2cda9e009f,7458.67605589,7458.67605589,7458.67605589,7458.67605589,7458.67605589,7458.67605589,7458.67605589,7458.67605589,7458.67605589,7458.67605589,7458.67605589,7458.67605589,7458.67605589,7458.67605589,7458.67605589,7458.67605589,7458.67605589
0x8cceabc552521ed89c0c26b667c1cd2ca1c0bc5e,7451.41045825,7451.41045825,7451.41045825,7451.41045825,7451.41045825,7451.41045825,7451.41045825,7451.41045825,7451.41045825,7451.41045825,7451.41045825,7451.41045825,7451.41045825,7451.41045825,7451.41045825,7451.41045825,7451.41045825
0xb98644bfcf95c0de69a2fadc4ce08f5f0bf2f744,7440.78951833,7440.78951833,7440.78951833,7440.78951833,7440.78951833,7440.78951833,7440.78951833,7440.78951833,7440.78951833,7440.78951833,7440.78951833,7440.78951833,7440.78951833,7440.78951833,7440.78951833,7440.78951833,7440.78951833
0xad554ea5ef3d4d2db96886f4d6bc1ceae6fcac88,7421.21770828,7421.21770828,7421.21770828,7421.21770828,7421.21770828,7421.21770828,7421.21770828,7421.21770828,7421.21770828,7421.21770828,7421.21770828,7421.21770828,7421.21770828,7421.21770828,7421.21770828,7421.21770828,7421.21770828
0x307bb3598fbfcb160b6d883467461f3e492d1064,7413.95014168,7413.95014168,7413.95014168,7413.95014168,7413.95014168,7413.95014168,7413.95014168,7413.95014168,7413.95014168,7413.95014168,7413.95014168,7413.95014168,7413.95014168,7413.95014168,7413.95014168,7413.95014168,7413.95014168
0x2deab6a37b362671d8f601ea2b22736e2ebc7ff9,7410.0,7410.0,7410.0,7410.0,7410.0,7410.0,7410.0,7410.0,7410.0,7410.0,7410.0,7410.0,7410.0,7410.0,7410.0,7410.0,7410.0
0xb300d51167c97508669ad9b4c1d1afa95a493a7e,7409.35515317,7409.35515317,7409.35515317,7409.35515317,7409.35515317,7409.35515317,7409.35515317,7409.35515317,7409.35515317,7409.35515317,7409.35515317,7409.35515317,7409.35515317,7409.35515317,7409.35515317,7409.35515317,7409.35515317
0x3c8144d260759a53e0860d858b4a35590cdb0fc1,7402.90124668,7402.90124668,7402.90124668,7402.90124668,7402.90124668,7402.90124668,7402.90124668,7402.90124668,7402.90124668,7402.90124668,7402.90124668,7402.90124668,7402.90124668,7402.90124668,7402.90124668,7402.90124668,7402.90124668
0xc01be06c5094686e7a05ef5eeede6489b9244b56,7400.0,7400.0,7400.0,7400.0,7400.0,7400.0,7400.0,7400.0,7400.0,7400.0,7400.0,7400.0,7400.0,7400.0,7400.0,7400.0,7400.0
0x422dd69c5e5f2f011b4fa968442f1e5ae17f4f93,7395.89966449,7395.89966449,7395.89966449,7395.89966449,7395.89966449,7395.89966449,7395.89966449,7395.89966449,7395.89966449,7395.89966449,7395.89966449,7395.89966449,7395.89966449,7395.89966449,7395.89966449,7395.89966449,7395.89966449
0xfc61ad9876c2f51be3130defbb9379245387cea9,7382.11417061245,7382.114170612453,7382.114170612453,7382.114170612453,7382.114170612453,7382.114170612453,7382.114170612453,7382.114170612453,7382.114170612453,7382.114170612453,7382.114170612453,7382.114170612453,7382.114170612453,7382.114170612453,7382.114170612453,7382.114170612453,6652.114170612453
0xa1a42516c89c415ae3a3189ad39a53ac2464f201,7381.0,7381.0,7381.0,7381.0,7381.0,7381.0,7381.0,7381.0,7381.0,7381.0,7381.0,7381.0,7381.0,7381.0,7381.0,7381.0,7381.0
0xfb368c8bcbf1ba440a73b8b821d364883f4d84cc,7378.98,7378.98,7378.98,7378.98,7378.98,7378.98,7378.98,7378.98,7378.98,7378.98,7378.98,7378.98,7378.98,7378.98,7378.98,7378.98,7378.98
0x14d2b586d6ada1dfdd5fb0ddd7924c9f7641eb93,7376.0,7376.0,7376.0,7376.0,7376.0,7376.0,7376.0,7376.0,7376.0,7376.0,7376.0,7376.0,7376.0,7376.0,7376.0,7376.0,7376.0
0x2159e2435ad52eb88d666fd1eb797dbd1bc83341,7373.36095659,7373.36095659,7373.36095659,7373.36095659,7373.36095659,7373.36095659,7373.36095659,7373.36095659,7373.36095659,7373.36095659,7373.36095659,7373.36095659,7373.36095659,7373.36095659,7373.36095659,7373.36095659,7373.36095659
0x2f6dd0de16270eb8aee269037177c4f7762d41cd,7364.586,7364.586,7364.586,7364.586,7364.586,7364.586,7364.586,7364.586,7364.586,7364.586,7364.586,7364.586,7364.586,7364.586,7364.586,7364.586,7364.586
0x4ff538b8e0935742ff0f951f715f6475f57b63d2,7363.42324904,7363.42324904,7363.42324904,7363.42324904,7363.42324904,7363.42324904,7363.42324904,7363.42324904,7363.42324904,7363.42324904,7363.42324904,7363.42324904,7363.42324904,7363.42324904,7363.42324904,7363.42324904,7363.42324904
0xe997a526c63c5d0ed771faa354dae296bdd1c519,7342.0,7342.0,7342.0,7342.0,7342.0,7342.0,7342.0,7342.0,7342.0,7342.0,7342.0,7342.0,7342.0,7342.0,7342.0,7342.0,7342.0
0xa8004b916eae58fcb39f3fb87d4c37055b0c58e0,7341.80558115,7341.80558115,7341.80558115,7341.80558115,7341.80558115,7341.80558115,7341.80558115,7341.80558115,7341.80558115,7341.80558115,7341.80558115,7341.80558115,7341.80558115,7341.80558115,7341.80558115,7341.80558115,7341.80558115
0x95b576fcee5b04c38831540041c2245ee580e1f0,7336.7542816,7336.7542816,7336.7542816,7336.7542816,7336.7542816,7336.7542816,7336.7542816,7336.7542816,7336.7542816,7336.7542816,7336.7542816,7336.7542816,7336.7542816,7336.7542816,7336.7542816,7336.7542816,7336.7542816
0x0816e6c18bc467e33cd47c0ba9d23fd478428fa6,7333.82384988,7333.82384988,7333.82384988,7333.82384988,7333.82384988,7333.82384988,7333.82384988,7333.82384988,7333.82384988,7333.82384988,7333.82384988,7333.82384988,7333.82384988,7333.82384988,7333.82384988,7333.82384988,7333.82384988
0xc3dfc4656b47e2bb32c34a8cd84c935100b4727b,7328.01123503783,7328.011235037832,7328.011235037832,7328.011235037832,7328.011235037832,7328.011235037832,7328.011235037832,7328.011235037832,7328.011235037832,7328.011235037832,7328.011235037832,7328.011235037832,7328.011235037832,7328.011235037832,7328.011235037832,7328.011235037832,7328.011235037832
0x4cbb5e2670ec356cf2e41619c3df8f5183092b87,7327.23549959,7327.23549959,7327.23549959,7327.23549959,7327.23549959,7327.23549959,7327.23549959,7327.23549959,7327.23549959,7327.23549959,7327.23549959,7327.23549959,7327.23549959,7327.23549959,7327.23549959,7327.23549959,7327.23549959
0xfd9ddb96cdb5a82508120a5429fef749e581b6a8,7327.094,7327.094,7327.094,7327.094,7327.094,7327.094,7327.094,7327.094,7327.094,7327.094,7327.094,7327.094,7327.094,7327.094,7327.094,7327.094,7327.094
0x86c0c09eb33e39af391d1c6f67dffc65915eaf2e,7324.699660741,7324.699660740998,7324.699660740998,7324.699660740998,7324.699660740998,7324.699660740998,7324.699660740998,7324.699660740998,7324.699660740998,7324.699660740998,7324.699660740998,7324.699660740998,7324.699660740998,7324.699660740998,7324.699660740998,7324.699660740998,7324.699660740998
0x69d52b454b0373ba6ce850b4d1e040aa396953fc,7323.76854626,7323.76854626,7323.76854626,7323.76854626,7323.76854626,7323.76854626,7323.76854626,7323.76854626,7323.76854626,7323.76854626,7323.76854626,7323.76854626,7323.76854626,7323.76854626,7323.76854626,7323.76854626,7323.76854626
0xe5da0de47ef58c285fea376f493dc7432e1c6cd4,7319.13824163799,7319.138241637994,7319.138241637994,7319.138241637994,7319.138241637994,7319.138241637994,7319.138241637994,7319.138241637994,7319.138241637994,7319.138241637994,7319.138241637994,7319.138241637994,7319.138241637994,7319.138241637994,7319.138241637994,7319.138241637994,7319.138241637994
0x09fd55eeb3f65d969f6017352801973c70ef900e,7317.67,7317.67,7317.67,7317.67,7317.67,7317.67,7317.67,7317.67,7317.67,7317.67,7317.67,7317.67,7317.67,7317.67,7317.67,7317.67,7317.67
0x70cb61b2bf482533d607192411a3356e2cc71b02,7317.61158793,7317.61158793,7317.61158793,7317.61158793,7317.61158793,7317.61158793,7317.61158793,7317.61158793,7317.61158793,7317.61158793,7317.61158793,7317.61158793,7317.61158793,7317.61158793,7317.61158793,7317.61158793,7317.61158793
0x1829ffd78309d83674ade89eee53d27b6309dfc1,7311.665,7311.665,7311.665,7311.665,7311.665,7311.665,7311.665,7311.665,7311.665,7311.665,7311.665,7311.665,7311.665,7311.665,7311.665,7311.665,7311.665
0xa84ef90ddced22947f1b7bb068a0df8b9581249a,7311.55,7311.55,7311.55,7311.55,7311.55,7311.55,7311.55,7311.55,7311.55,7311.55,7311.55,7311.55,7311.55,7311.55,7311.55,7311.55,7311.55
0x3fbef831b68082148e4fbdb50eec179edbfcbacd,7306.89661156,7306.89661156,7306.89661156,7306.89661156,7306.89661156,7306.89661156,7306.89661156,7306.89661156,7306.89661156,7306.89661156,7306.89661156,7306.89661156,7306.89661156,7306.89661156,7306.89661156,7306.89661156,7306.89661156
0x2d5fc108fb8b940ef828a4d6f46fea81158cb5fd,7301.11876485,7301.11876485,7301.11876485,7301.11876485,7301.11876485,7301.11876485,7301.11876485,7301.11876485,7301.11876485,7301.11876485,7301.11876485,7301.11876485,7301.11876485,7301.11876485,7301.11876485,7301.11876485,7301.11876485
0x7a827615ec0353840e5207622bd77b7124a29a13,7299.99,7299.99,7299.99,7299.99,7299.99,7299.99,7299.99,7299.99,7299.99,7299.99,7299.99,7299.99,7299.99,7299.99,7299.99,7299.99,7299.99
0x4473a0759f9a9af511501816f381568567a20d47,7299.99,7299.99,7299.99,7299.99,7299.99,7299.99,7299.99,7299.99,7299.99,7299.99,7299.99,7299.99,7299.99,7299.99,7299.99,7299.99,7299.99
0x018b7e8eac4d5145d8ccca29dc3e8b69c3e2b417,7291.696,7291.696,7291.696,7291.696,7291.696,7291.696,7291.696,7291.696,7291.696,7291.696,7291.696,7291.696,7291.696,7291.696,7291.696,7291.696,7291.696
0xb1ec929397665d65234c679feb26015612308bd7,7291.67033341776,7291.670333417761,7291.670333417761,7291.670333417761,7291.670333417761,7291.670333417761,7291.670333417761,7291.670333417761,7291.670333417761,7291.670333417761,7291.670333417761,7291.670333417761,7291.670333417761,7291.670333417761,7291.670333417761,7291.670333417761,7291.670333417761
0x205d9822b682b55ce0c71098dd80b83d11227471,7289.7,7289.7,7289.7,7289.7,7289.7,7289.7,7289.7,7289.7,7289.7,7289.7,7289.7,7289.7,7289.7,7289.7,7289.7,7289.7,7289.7
0x009a2048cd8032042ecd9577a8ce870dbc56a560,7278.37018838,7278.37018838,7278.37018838,7278.37018838,7278.37018838,7278.37018838,7278.37018838,7278.37018838,7278.37018838,7278.37018838,7278.37018838,7278.37018838,7278.37018838,7278.37018838,7278.37018838,7278.37018838,7278.37018838
0x2a7068cfdecd199147c3258829fd7700415dc9f2,7276.97251447,7276.97251447,7276.97251447,7276.97251447,7276.97251447,7276.97251447,7276.97251447,7276.97251447,7276.97251447,7276.97251447,7276.97251447,7276.97251447,7276.97251447,7276.97251447,7276.97251447,7276.97251447,7276.97251447
0xb3c3f015dda4c00f54f1525b4c3835bb5dc3e380,7276.14101506,7276.14101506,7276.14101506,7276.14101506,7276.14101506,7276.14101506,7276.14101506,7276.14101506,7276.14101506,7276.14101506,7276.14101506,7276.14101506,7276.14101506,7276.14101506,7276.14101506,7276.14101506,7276.14101506
0xdddc7016177077d2e5647ac64575a1f0e2d9782d,7265.99,7265.99,7265.99,7265.99,7265.99,7265.99,7265.99,7265.99,7265.99,7265.99,7265.99,7265.99,7265.99,7265.99,7265.99,7265.99,7265.99
0xa02bb99ae9136028dde84b21af199c9a3b509df4,7265.23579700834,7265.235797008342,7265.235797008342,7265.235797008342,7265.235797008342,7265.235797008342,7265.235797008342,7265.235797008342,7265.235797008342,7265.235797008342,7265.235797008342,7265.235797008342,7265.235797008342,7265.235797008342,7265.235797008342,7265.235797008342,7265.235797008342
0x24181b875e7112bf8dcbceee68da1e58d5615517,7242.37067106,7242.37067106,7242.37067106,7242.37067106,7242.37067106,7242.37067106,7242.37067106,7242.37067106,7242.37067106,7242.37067106,7242.37067106,7242.37067106,7242.37067106,7242.37067106,7242.37067106,7242.37067106,7242.37067106
0x7ba4aa280071338596703ffd907fcfe420e52551,7233.99381117,7233.99381117,7233.99381117,7233.99381117,7233.99381117,7233.99381117,7233.99381117,7233.99381117,7233.99381117,7233.99381117,7233.99381117,7233.99381117,7233.99381117,7233.99381117,7233.99381117,7233.99381117,7233.99381117
0x0fe3b2f60782bff6287e975f1894cf5cae656eb2,7232.24271381,7232.24271381,7232.24271381,7232.24271381,7232.24271381,7232.24271381,7232.24271381,7232.24271381,7232.24271381,7232.24271381,7232.24271381,7232.24271381,7232.24271381,7232.24271381,7232.24271381,7232.24271381,7232.24271381
0x08c73f5874ad8dec20b7a04941ac157b7ac89897,7227.45226092,7227.45226092,7227.45226092,7227.45226092,7227.45226092,7227.45226092,7227.45226092,7227.45226092,7227.45226092,7227.45226092,7227.45226092,7227.45226092,7227.45226092,7227.45226092,7227.45226092,7227.45226092,7227.45226092
0xf0e934d1ab2cce2857133960590eb3c7f31754e6,7226.38194031,7226.38194031,7226.38194031,7226.38194031,7226.38194031,7226.38194031,7226.38194031,7226.38194031,7226.38194031,7226.38194031,7226.38194031,7226.38194031,7226.38194031,7226.38194031,7226.38194031,7226.38194031,7226.38194031
0xb1f4c5cc94eab400990260b4d73621e4c4874a51,7220.33722675,7220.33722675,7220.33722675,7220.33722675,7220.33722675,7220.33722675,7220.33722675,7220.33722675,7220.33722675,7220.33722675,7220.33722675,7220.33722675,7220.33722675,7220.33722675,7220.33722675,7220.33722675,7220.33722675
0xefed493bbb89307cb3d70abeb2750eaecaa40a99,7217.83044809,7217.83044809,7217.83044809,7217.83044809,7217.83044809,7217.83044809,7217.83044809,7217.83044809,7217.83044809,7217.83044809,7217.83044809,7217.83044809,7217.83044809,7217.83044809,7217.83044809,7217.83044809,7217.83044809
0x84e7a1e0ef8a17a4a05687e2d8a3e86278bcf64e,7206.336355,7206.336355,7206.336355,7206.336355,7206.336355,7206.336355,7206.336355,7206.336355,7206.336355,7206.336355,7206.336355,7206.336355,7206.336355,7206.336355,7206.336355,7206.336355,7206.336355
0xefaa75cd6e64b09a91375f211ed7682a3c79db27,7205.92269098,7205.92269098,7205.92269098,7205.92269098,7205.92269098,7205.92269098,7205.92269098,7205.92269098,7205.92269098,7205.92269098,7205.92269098,7205.92269098,7205.92269098,7205.92269098,7205.92269098,7205.92269098,7205.92269098
0xb3d57c68c04e0b6bb45eb9e763b00ec7ff087f66,7205.595,7205.595,7205.595,7205.595,7205.595,7205.595,7205.595,7205.595,7205.595,7205.595,7205.595,7205.595,7205.595,7205.595,7205.595,7205.595,7205.595
0x5f090df70a33ec4e79fdb98414a145c0d6274f30,7205.33600122,7205.33600122,7205.33600122,7205.33600122,7205.33600122,7205.33600122,7205.33600122,7205.33600122,7205.33600122,7205.33600122,7205.33600122,7205.33600122,7205.33600122,7205.33600122,7205.33600122,7205.33600122,7205.33600122
0xa75cfa6902e2cf3802ee58a80598da11c5ef3952,7200.0,7200.0,7200.0,7200.0,7200.0,7200.0,7200.0,7200.0,7200.0,7200.0,7200.0,7200.0,7200.0,7200.0,7200.0,7200.0,7200.0
0x50c7b158b667951c1a827b6a2e5aefe9b41556a8,7194.0,7194.0,7194.0,7194.0,7194.0,7194.0,7194.0,7194.0,7194.0,7194.0,7194.0,7194.0,7194.0,7194.0,7194.0,7194.0,7194.0
0x7f88b4086f579415d1cee2b89f387d19b710d4d8,7186.8,7186.8,7186.8,7186.8,7186.8,7186.8,7186.8,7186.8,7186.8,7186.8,7186.8,7186.8,7186.8,7186.8,7186.8,7186.8,7186.8
