HolderAddress,Balance_2021-04-14_23-2,Balance_2021-04-16_20-48,Balance_2021-04-18_12-19,Balance_2021-04-19_18-20,Balance_2021-04-20_17-34,Balance_2021-04-21_17-42,Balance_2021-04-22_17-20,Balance_2021-04-23_22-23,Balance_2021-04-24_9-7,Balance_2021-04-25_18-18,Balance_2021-04-26_20-52,Balance_2021-04-27_19-34,Balance_2021-04-28_20-40,Balance_2021-05-01_9-25,Balance_2021-05-04_20-44,Balance_2021-05-05_18-35,Balance_2021-05-09_9-55,Balance_2021-05-12_21-57,Balance_2021-07-18_12-55
0xb1a75c05a04a95565451d5b98e793de566ffd0b3,2371.893876146,2558.168467185,2196.980099562,2218.843848853,2252.111591249,2298.856408516,2382.971428415,2438.543793457,2438.543793457,2192.795840047,2221.897434781,2256.468762543,2288.052738182,2609.177437476,845.82877857,862.297083727,972.318078945,1013.205559091,331.63318986
0x5638bf2b093700bcc7b6ff55f93922ce20bbdac5,2371.5075,1487.158074264,1532.227969572,1547.4762862,1570.67802817,1603.279013706,1661.942897906,1700.700432428,1700.700432428,1700.700432428,1723.271204337,1750.084221308,1774.580291597,1828.185285771,1880.620540115,1917.236263915,2161.857573446,2252.76703047,0.0
0x702cf7a7d7d2d0866020e45e933337d070b5b3ba,2366.848826821,2300.870631332,2370.600944649,2394.192521438,2430.089315208,2480.528237251,2571.290618608,2631.25470344,2631.25470344,2631.25470344,2666.175285932,2707.659297857,2745.558623885,2828.494095858,2909.619793828,2966.270156015,3344.738320655,3485.389743928,0.0
0x5c89aef195f7c7f2acd1662e420f703598dcd338,2366.219373108,1472.458419237,1517.082825982,1532.180422254,1555.152829085,1587.431573665,1645.515600971,1683.890040786,1683.890040786,1683.890040786,1706.237714313,1732.785700884,1757.039642384,1810.114783723,1862.0317474,1898.285546992,2140.488923335,2230.499795549,753.714901087
0x52b4e687fbf7a1c77dfcd539afd7880568689d85,2365.119223233,1544.516036897,1591.32422581,1607.160652331,1631.257258588,1665.115626337,1726.042108532,1766.294476223,1766.294476223,1766.294476223,1789.735776634,1817.582940582,1843.0237959,1898.696272547,1953.153893854,1991.181843667,2245.237913479,2339.653642856,790.59940625
0x37f5741c90d0b6d5c7bcea655adff896ea37493d,2365.023518247,2364.616893436,2436.279104517,2460.524292517,2497.415616962,2089.445225581,2498.941716602,2557.218580369,2416.733133943,2416.733133943,2448.806702744,2667.478797156,2704.815713468,2786.520448487,2922.931399797,2922.931399797,3159.330576351,3309.826826661,1482.512760427
0x389920a92eaee7499669098b558e377f3bfb0560,2361.630466648,1913.389338765,1971.37662248,1990.995227237,2020.846771934,2062.791457733,2138.268875057,2188.134625467,2188.134625467,2188.134625467,2217.174359094,2251.672198767,2283.189036515,2352.157645926,2419.621258822,2466.73133862,2781.463049922,2898.42787624,979.416489707
0xfd2d4137c4f73ca1988de309554530000aa6df59,2361.566726193,2296.340829178,2365.933862059,2389.47899331,2425.305115843,2475.644737067,2566.228431441,2626.074462943,2626.074462943,2626.074462943,2660.926296099,2702.328637041,2740.153349378,2822.925543471,2903.891526524,2960.430359219,3338.15342073,3478.527938769,1175.439848293
0x364c2b99a3b56665f25bf5eb5f14755e1d02bc37,2359.66802605,2294.49457067,2364.031650737,2387.557851698,2423.35517002,2473.654318178,2564.165183244,2623.963098524,2623.963098524,2623.963098524,2658.786910798,2700.155964249,2737.95026551,2820.655910741,2901.556797127,2958.050172589,3335.469544679,3475.731201576,1174.494794408
0xdead80274b98789ec5095113b33c0ec334067822,2357.835974484,2392.702621005,2465.215999708,2489.74915983,2527.078660832,2579.530693262,2673.915568624,2736.272930655,2736.272930655,2736.272930655,2772.587257988,2815.726973325,2855.13893134,2941.384510932,3025.748085102,3084.659467707,3478.232994689,3624.498075624,1224.765056697
0xd5de77053a399438f3a461eeecf0087c42f404c5,2356.475439098,2336.326343857,2407.13117997,2431.08629574,2467.53624812,2518.752418521,2610.913420408,2671.801533443,2671.801533443,2671.801533443,2707.260231428,2749.383499285,2787.866842333,2872.080324556,2954.456144713,3011.979471651,3396.279714924,3539.0985336,1195.907440347
0xb36c9c00304f7daed81d13a8eff7cb4a7f14d884,2356.026737385,1015.28705088,1046.05639671,1056.46646588,1072.306361173,1094.563146806,1134.613147551,1161.073026702,1161.073026702,1161.073026702,1176.482156938,1194.787479955,1211.511016875,1248.107298998,1283.904996409,1308.902655284,1475.906319678,1537.970464786,519.700229991
0x862675af4b142df9c6fe4b9ab28230fbe103e619,2349.477912359,2157.764144874,2223.157465053,2245.281724376,2278.945857186,2326.247646347,2411.364910016,2467.599428581,2467.599428581,2467.599428581,2500.348067202,2539.251911816,2574.79402605,2652.571188018,2728.651137896,2781.778036322,3136.706742229,3268.610115644,1104.505884699
0xadc801d19b884ce0126f8941a38956559d7e1ed4,2348.295903029,1444.228146827,1487.997005366,1502.80514745,1525.337122624,1556.997012545,1613.967441062,1651.606158308,1651.606158308,1651.606158308,1673.525377691,1699.564380862,1723.353320861,1775.410894791,1826.332495877,1861.891230247,2099.451034178,2187.736199635,739.264525647
0x5ea11757f4b261bde1f8409fb3d4814374df2658,2341.889656845,2141.318767773,2206.213693439,2228.169332949,2261.576894919,2308.518173984,2392.986717309,2448.792645072,2448.792645072,2448.792645072,2481.291690283,2519.899029647,2555.170260026,2632.354644159,2492.478332375,2541.006941018,2865.215520387,2985.702267717,1008.90764208
0x150a622db09b1a826cc343897dc4f9e8aaf3022b,2341.346846739,2097.986109024,2161.567792724,2183.079128355,2215.810640358,2261.801995265,2344.561196376,2399.237811091,2399.237811091,2399.237811091,2431.079191476,2468.905255914,2503.462722321,2579.085169656,2653.057423945,2704.712511076,3049.80838101,3178.057543836,1073.906992541
0x9f7e7c0727b09dac5cdcad59a752b10b06e24a07,2340.821769154,987.727372095,1017.661492766,1027.788983564,1043.198909396,1064.851540901,1103.814395744,1129.556028988,1129.556028988,1129.556028988,1144.546882757,1162.355312977,1178.624894235,1214.227780669,1249.053759745,1273.372864266,1435.843261598,1496.222693105,0.0
0xfe2353c808f2409ccb81508005a62cef29457706,2339.207842103,2321.531180789,2391.887633867,2415.691050006,2451.910177189,2502.802012937,2594.379390428,2654.881919675,2654.881919675,2654.881919675,2690.116069741,2731.972585217,2770.212226293,2853.892413069,3370.235073383,3435.853625322,3874.23622271,4037.153852306,1364.206812543
0x58fd2935e7d4416af66b7f04dc18f0d52f935c34,2336.922456295,1535.160584394,1581.685246442,1597.425748458,1621.376396596,1655.029677222,1715.587115136,1755.595665925,1755.595665925,1755.595665925,1778.894977541,1806.573465467,1831.860220272,1887.195477234,1941.323237487,1979.120844157,0.0,0.0,1599.196167596
0x1a52e8f28b82199b59e853f5940a3fd0a56a26c9,2336.608516088,1918.183716054,1976.316298433,1995.984061504,2025.91040518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xee37710cb93c93821f04d41261612a2fdbd6ff26,2332.079777531,1112.728401531,1146.450810352,1157.859977462,1175.220093849,1199.612956418,1243.506723478,1272.506068055,1272.506068055,1272.506068055,1289.394077058,1309.456238593,1327.784803397,1367.893383993,1407.126736358,1434.523525253,1617.55523079,1685.57593185,569.578037749
0x0c1916afd6e6fe4b37ff5d7bc484c06f8535b796,2331.066627406,2109.944677784,2173.888778534,2195.522729269,2228.440811639,2274.694318319,2357.925248768,2412.913521436,2412.913521436,2412.913521436,2444.936398417,2482.978072287,2517.732517041,2593.786014055,2668.179911883,2720.129434191,3067.192358469,3196.172544454,1080.028286937
0xa131ae493e8eefb863f169b8a5729f2c3ca0e5e7,2328.012062666,1828.690720858,1884.111123548,1902.861285759,1931.391413782,1971.479364601,2043.615677843,2091.274057251,2091.274057251,2091.274057251,2119.028310055,2151.999058883,2182.120763637,2248.036389644,2312.513639725,2357.538331794,2658.338042735,2770.125271931,0.0
0xdb89db0703913bc16fc336cacca497f59f3c6d6c,2327.406301324,1685.899092654,1736.992044318,1754.278117408,1780.580496699,1817.538216854,1884.041832613,1927.978851424,1927.978851424,1927.978851424,1953.565938998,1983.962197314,2011.731876536,2072.500541686,2131.943145166,2173.452125684,2450.764168646,2553.822595159,862.969881703
0xa3b5063da84a887b71f7c047a2cadb84042aaa3b,2326.256258844,1422.750635968,1465.868595868,1480.456522031,1502.653418054,1533.842485112,1589.965690841,1627.044672453,1627.044672453,1627.044672453,1648.637925143,1674.289695193,1697.724863374,1749.008274917,1799.172606978,1834.202537706,1749.777723314,1823.358584835,310.618323623
0x33e7f0f954384f950059f8e95be5d8a3a8b94681,2324.6939,2324.294209168,2394.734398737,2418.566145107,2454.828379389,2505.780785328,2597.467155925,2658.04169377,2658.04169377,2658.04169377,2693.317778641,2735.224110695,2773.509263636,2857.289044478,2939.240627257,2996.467707731,3378.788795865,3520.872094323,1189.748489378
0x7777a6fe3687ca7da04573eb185c09120d0e2690,2322.756364821,2302.895585268,2372.687266952,2396.299606254,2432.227992132,2482.711304542,2573.553564203,2633.570422324,2633.570422324,2633.570422324,2668.521737778,2710.042259019,2747.974939547,2830.983401504,2912.180496709,2968.880715838,3347.681963351,3488.457171356,0.0
0x102e93401e6a75ace21fdd37bb1e66107b1c0892,2320.752628439,1977.04843943,2036.964979389,2057.236301662,2088.081017195,2131.421216663,2209.409792803,2260.93459334,2260.93459334,2260.93459334,2290.940488578,2326.586082868,2359.151496307,2430.414714327,2500.122864096,2548.800311942,2874.003252119,2994.859537169,1012.00200257
0xe9a95b34a06d4152a9010a8aad94b6c55835cbde,2311.583826264,2311.186389482,2381.229332739,2404.92668036,2440.984414357,2491.649475025,2582.818781814,2643.05171053,2643.05171053,2643.05171053,2678.12885649,2719.79885846,2757.868102899,2841.17540902,2922.664827169,2979.569176447,3359.734170974,3501.016192963,0.478779572
0x0ac106635ac523b749a9304b2fef52b226cee06e,2305.582343911,990.679091176,1020.70266681,1030.860422546,1046.316399316,1068.033737426,1107.113028653,1132.931588052,1132.931588052,1132.931588052,1147.967240407,1165.828889242,1182.147090429,1217.856372333,1252.786425175,1277.178204775,1440.134127755,1500.693996825,507.104026477
0x0d9a12f5f5dabc4f6d730c4fb97fc69c58d5b8a4,2304.523809816,1010.1758734,1040.790319601,1051.147982202,1066.908135991,1089.052876088,1128.901256354,1155.227930676,1155.227930676,1155.227930676,1170.559487973,1188.772657983,1205.412004955,1241.824053374,1277.441537333,1302.313352515,1468.47628387,1530.227984472,517.083945158
0x15170344652bef4688f27d08e25a6311922bca16,2302.275020832,1630.011780246,1679.411007912,1696.124050165,1721.554509367,1757.287086415,1821.586116878,1864.066629836,1864.066629836,1864.066629836,1888.805509137,1918.194135863,1945.043254213,2003.797446854,2061.26953658,2101.402500365,2369.521688994,2469.163743493,834.362554262
0xd8402aa02d6405c695700ecaf87b2851af42c50e,2298.389609372,2312.744045367,2382.834195029,2406.547513804,2442.629549408,2493.328756491,2584.559508089,2644.833031617,2644.833031617,2644.833031617,2679.933818302,2721.631904344,2759.726806074,2843.090258301,2924.634597365,2981.577298112,3361.998510071,3503.375751024,82.264646801
0xda5ac339fdd154a1b497f41168918d94c93fae43,2297.09583759,1383.176271695,1425.094888711,1439.277046014,1460.85652671,1491.178057694,1545.740174549,1581.787789815,1581.787789815,1581.787789815,1602.780417753,1627.718673806,1650.501983637,1700.358927071,1749.127918655,1783.183478187,2010.700913455,2095.25399897,708.013586792
0x2c8739af72d2335afe3b7341e517a27ac8bcd1f6,2289.40153423,1806.284198576,1861.025547955,1879.545968788,1907.726523784,1947.323286261,2018.575730027,2065.650162392,2065.650162392,2065.650162392,2093.064348788,2125.631114695,2155.383745203,2220.491722369,2284.178947694,2328.651962677,2625.766044688,2736.183570952,924.592028052
0x597f5361e72bda734fa832e7259965f7fe6f0162,2285.647796441,1755.21499051,1808.408633629,1826.405425221,1853.789229281,1892.266469534,1961.504387635,2007.247881058,2007.247881058,2007.247881058,2033.886984114,2065.532987416,2094.44441958,2157.711594044,2219.59818569,2262.813811799,2551.527565176,2658.823248473,898.450968581
0x3f2944a124e6d417bf065a47cf317a82af16e5ad,2282.798136612,1810.956651242,1865.839604231,1884.407933244,1912.661385025,1952.360575458,2023.797333337,2070.993536715,2070.993536715,2070.993536715,2098.478637471,2131.129646308,2160.959240207,2226.235637127,2290.08760704,2334.675663753,2632.558313349,2743.261465023,926.983740546
0xf82a19968f4d3595e7f5ed6feeabb5c314d75086,2279.109926103,2877.584856713,2964.793103418,2994.2979192,3039.192259955,3102.273719765,3215.785731521,3290.779840321,3290.779840321,3290.779840321,3334.453282017,3386.33527959,3433.734088185,3537.457372312,3638.917261795,3709.767061926,4183.098436792,4359.004200538,1472.964232681
0x23e0d39a703707d462e07450997659219ec9ef4f,2278.172385527,1727.013432291,1779.352397418,1797.060029238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xed007a5b0ef98d42c9bee3e72137c393e922d500,2274.111160455,959.578328418,988.659362606,998.498232081,1013.468993536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x17c4a8cfb0808863f5ff26e12d984f30707c3a43,2272.056039521,1268.153918431,1306.586661611,1319.589457223,1339.374428641,1367.174477787,1417.199310995,1450.249273957,1450.249273957,1450.249273957,1469.496194195,1492.360631491,1513.249323864,1558.960257076,1603.673710482,1634.897273341,1843.494783976,1921.016592951,756.058495131
0x87385c81eb64981172e1c4c59f64b4cbb01fa06a,2270.737986745,1350.641525304,1391.574142486,1405.422710426,1426.494603661,1456.102918738,1509.381638335,1544.581350087,1544.581350087,1544.581350087,1565.080194376,1589.431858646,1611.679264831,1660.363484987,1707.985343842,1741.239856526,1963.405680283,2045.969928042,691.359858009
0xae8f5bed48461a304272e03ac0e4d87453c76865,2267.268053403,1780.975329745,1834.949667137,1853.210587886,1880.996289199,1920.038239056,1990.29232456,2036.707170446,2036.707170446,2036.707170446,2063.737241182,2095.847695725,2125.18344531,2189.379157808,2252.174025423,2296.023903857,2588.974952534,2697.845356429,911.637046561
0xa5175923574f9737d085720360717ae714092566,2266.526959592,1894.863386137,1952.289221301,1971.717873425,2001.280387401,2042.818953417,2117.565577991,2166.94851473,2166.94851473,2166.94851473,2195.707077809,2229.870900075,2261.082583284,2329.383419981,2396.193831946,2442.847779221,2754.532173046,2870.364514308,969.933514588
0x73ba9aa826e27004bb89bc7cfe2db1a9465d66d9,2264.99334212,2298.487072424,2368.145149472,2391.712286855,2427.571893778,2477.958564234,2568.626921408,2628.528887177,2628.528887177,2628.528887177,2663.413294117,2704.854331185,2742.714395868,2825.563951848,2906.605608639,2963.197284574,3341.273379729,3481.779096873,1176.538456916
0x1a94c6b1e9252c6f02f4cc3cb346cb552e559fe7,2263.813069056,2244.456285455,4451.114983851,4495.411271329,4562.8122217,3534.686335383,3664.020299146,3749.467514819,3749.467514819,3749.467514819,3799.228410061,3858.342016544,3912.347541585,4030.528368998,4146.130316904,4226.855566515,4766.162569693,4966.587082678,0.0
0x774138f5f70f0cbc9caeebb2d927bc583c83a9cb,2263.091987636,2138.114570891,2202.912389989,2224.835175823,2258.192747849,2305.063785574,2389.405933031,2445.128354694,2445.128354694,2445.128354694,2477.578769434,2516.128338084,2551.346789788,2628.415677822,2703.802809346,2756.445910262,3108.142475213,3238.844676989,1094.447755711
0x8e4697ac6c8284ba9ffdd1731d0d87a8cb9c76ec,2262.20194503,956.576530668,985.566592206,995.37468327,1010.29861249,1031.268365592,1069.002414039,1093.932210375,1093.932210375,1093.932210375,1108.450284183,1125.697074014,1141.453546938,1175.933593304,1209.661234335,1233.213365508,1390.559788627,1449.034980007,489.647772579
0x2b5af02c36a86c56e6772b2ca255162ac6bec8aa,2259.803473414,2213.546142302,2280.629994798,2303.326205129,2337.860614968,2386.385238556,2473.702933164,2531.391212918,2531.391212918,2531.391212918,2564.986461434,2604.89603884,2641.356979226,2721.144817597,2799.191567961,2853.691890131,3217.796127204,3353.109434765,0.0
0xc18f90460f7c169c9f9a6091dff8ead46db29b70,2252.595311034,1412.588956541,1455.398956019,1469.88269117,1491.921050808,1522.887356904,3578.609715141,3662.065103259,3662.065103259,3662.065103259,3710.666041193,3768.401672873,3821.148295654,3936.574254736,4049.48144959,4128.324943602,4655.060366293,4850.812859663,0.0
0x192cd5b1af0fa806d9196d78c0a891a21889821c,2252.155409501,1377.430164447,1419.174639617,1433.297880209,1454.78771361,1484.983280339,1539.318730658,5428.359927775,5428.359927775,5428.359927775,5500.402170743,5585.984971862,5664.172454978,5835.270901684,6002.635728584,6119.507179908,6900.298722507,6284.466963872,2123.603151864
0x84b3c3bdd1b011925abb53d1694c6f70eb3c3ab2,2246.602075395,1375.924339924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6411.338181005
0x0a3fdf8451f7e9df71a835e0b14046f8e057ad3b,2244.94015174,0.0,0.0,0.0,0.0,0.0,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,0.0
0x7b38bb1704fdde2d8b479023a950adcbaa546d72,2240.555514233,1582.312050121,1630.265687112,1646.48964848,1671.175925305,1705.862844707,1768.28026521,1809.517652794,1809.517652794,1809.517652794,1833.532587715,1862.06120252,1888.124623665,1945.159467301,2000.949726747,2039.90826249,2300.181364916,2396.907551465,809.946246878
0xe10d5272efa46be2a3a3f5960ec79b4b8e6514b1,2239.137347596,1369.468248909,1410.971429823,1425.013034299,1446.378650703,1476.399678964,1530.421055816,1566.111419774,1566.111419774,1566.111419774,1586.895999448,1611.587103935,1634.144618879,1683.507453116,1731.793117693,1765.511168264,1990.77378305,2074.48890189,700.996790322
0x6586102ada64ab59c00546f8c2ae10e8aeebf125,2235.372809887,2249.333678746,2317.502110311,2340.565261922,2375.658007288,2424.967153368,2513.696557955,2572.317513732,2572.317513732,2572.317513732,2606.455913871,2647.010729897,2684.061153017,2765.138962317,2844.447534547,2899.828991394,3269.819888521,3407.320875766,1711.500390929
0xf97a33c474a59bf4750f74fd9c1e1a596d7a2ab6,2234.86819749,1984.542431191,2044.686084482,2065.034245095,2095.995877361,2139.500357628,2217.784549058,2269.504654082,2269.504654082,2269.504654082,2299.624286509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xf8d50fcd7417c0d0ab4b4c03cc8fd0ef11fbbe11,2234.68114574,1528.963350144,1575.300198467,1590.97715822,1614.831120852,1648.348547766,1708.661523549,1748.508565267,1748.508565267,1748.508565267,1771.713820734,1799.280574373,1824.465249992,1879.577126056,1933.486379911,1971.131402789,2222.629224984,2316.094224016,782.638372102
0xf69017f1d1de7a20f1411310fc5c1508391741eb,2232.817504913,2213.725749567,2280.81504525,2303.513097153,2338.050309116,2386.578869995,2473.903649566,2531.59661015,2531.59661015,2531.59661015,2565.194584586,2605.107400258,2641.571299087,2721.365611448,2799.41869453,2853.923438859,3218.057219371,3353.381506262,1133.151240517
0x8176d597da7dd562c802719e5eb45cd837650efa,2231.967914275,1478.46315653,1523.269543176,1538.428707978,1561.494797094,1593.90517553,1652.226071546,1690.757003678,1690.757003678,1690.757003678,1713.195811804,1739.852061999,1764.204911928,1817.496495562,1869.625178445,1906.026822309,2149.217912551,2239.595852271,756.788576999
0xc1228273c77a4939bcc42a0d8f7b0077228e7f3c,2230.969796734,2275.354345741,2344.311361088,2367.641311082,2403.140015176,2453.019577678,2542.77541881,2602.074511577,2602.074511577,2602.074511577,2636.607830421,2677.631791319,2715.110819911,2797.126550826,2877.352577841,2933.374696614,3307.645710122,3446.737331711,5667.323747364
0x8e90848fc027b1f8637cda561fdb46d11b9a43af,2230.408921448,1575.146382531,1622.882856402,1639.033345844,1663.607828251,1698.137664267,1760.272420875,1801.323060585,1801.323060585,1801.323060585,1825.229241332,1853.628661285,1879.574051469,1936.350606779,1991.88821413,2030.670322021,2289.764750156,2386.052901932,0.634600059
0xccceb69bdb17c8ce7d619962ee6f3b03adabbd36,2229.953180735,2243.880201669,0.0,0.0,0.0,0.0,0.0,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,0.0
0xb789a0449b6f70709d0b3419a220907ed76c0715,2229.585747851,3106.28416524,3200.423385909,3232.273130269,3280.735499492,3348.830429611,3471.363936784,3552.318287134,3552.318287134,3552.318287134,3599.462724965,3655.468102929,3706.633985404,3818.600794757,3928.124323619,4004.604991685,4515.554912494,4705.44098561,0.0
0xc7fcabc3f140002e9295c51af565b80a409f09ef,2229.548912631,1863.197008496,1919.663160657,1938.767127087,1967.835601366,2008.679987566,2082.177469399,2130.735133597,2130.735133597,2130.735133597,2159.013092361,2192.605979273,2223.296062374,2290.455476368,2356.149373153,2402.023653923,0.0,0.0,0.0
0xb3860b658564dbf36e0bea6ccc526be96f144206,2228.989437849,942.532556847,971.097000934,980.761094555,995.465918178,1016.127803949,1053.307860142,1077.87164979,1077.87164979,1077.87164979,1092.176576567,1109.170157734,1124.695302076,1158.669129803,1191.901598631,1215.107949302,1370.144291652,1427.760979786,482.459011116
0xc915e0e55911e4fdfefb6182e5fce0f47c5878f2,2228.335942772,2191.58075276,2257.998920939,2280.469912969,2314.661632069,2007.80024377,2081.265535831,2129.801933174,2129.801933174,2129.801933174,2158.067507009,2191.645681208,2222.322322939,2289.452323051,2355.117447807,2400.971636967,2411.827364673,2513.248438314,1098.660319394
0x52a0c93fa49879215d0022de8199aefd24d957e9,2227.757239154,1759.081852134,1812.392684577,1830.429124361,1857.87325686,1896.435265171,1965.825719257,2011.669988801,2011.669988801,2011.669988801,2038.367779668,2070.083501334,2099.058627408,2162.465183891,2224.488116035,2267.798949197,2557.148759205,2664.680822411,900.430319025
0x698b6cfcdaba662f44f1b4dab9f9ce1923ab9fa0,2227.184375755,2226.801449996,2294.287018584,2317.119139906,2351.86035105,2400.675553092,2488.516129463,2546.5498621,2546.5498621,2546.5498621,2580.34628797,2620.494854625,2657.174132896,2737.439762233,5774.720187925,5887.154118596,6638.299596597,6917.450369202,2337.496480028
0x4cdaba51e486ae8a2d21e788022370925dc7091a,2220.67,969.168778064,998.540460953,1008.477664435,1023.598050293,1044.843846461,1083.07462095,1108.332589839,1108.332589839,1108.332589839,1123.041777658,1140.515601957,1156.479491015,1191.413428167,1225.58505542,1249.447223745,1408.864934443,1468.109885537,0.0
0x7a2269e15d34fc2a69e4c598a7dc51733ae93638,2211.977667011,2175.492297866,2241.422888436,2263.728920292,2297.669637037,2345.360056881,2431.17664252,2487.873182919,2487.873182919,2487.873182919,2520.890883791,2560.11436172,2595.948489352,2674.364667141,2751.069688575,2804.633076682,3162.477870714,3295.464959969,1113.580485995
0x9c31f3c9e3584eb5e7748f01dce3f56dfcfcd943,2210.32184778,1286.444859335,1325.431928788,1338.62226738,1358.69260301,1386.89362009,1437.639975546,1471.166627426,1471.166627426,1471.166627426,1490.691151413,1513.885368923,1535.075344786,1581.445579654,1626.803947783,1658.477856877,1870.084028121,1948.723955966,658.499178815
0xa3e7de30981f055b959e5cf53cc7071aaf3beddc,2208.189802602,2207.810142631,2274.720159601,2297.357556858,2331.802477095,2380.201358002,2467.292784787,2524.831575923,2524.831575923,2524.831575923,2558.339768501,2598.145927543,2634.512386075,2714.093468867,2791.937975363,2846.297069923,3209.45779751,3344.420465401,1130.123188222
0xb7fe483ec3c621ca20f8ba5b615d4eb5e747f8ae,2208.145444101,1686.077009644,1737.17535327,1754.4632506,1780.768405645,1817.730026038,1884.240660083,1928.182315674,1928.182315674,1928.182315674,1953.772103514,1984.171569621,2011.944179444,2072.719257657,2132.168134258,2173.681495319,2451.022803688,2554.092106206,863.060952993
0x1493dfa091017dfa3aa1ed536a7c6e14503b1336,2203.9638084,1641.98116386,1691.743136331,1708.578904577,1734.196102872,1770.191068774,1834.962255187,1877.75470795,1877.75470795,1877.75470795,1902.675247985,1932.279679131,1959.325953968,2018.511586112,2076.405700695,2116.833365932,2386.92138783,2487.295126597,840.489384513
0xa9664c13ec66a717bda886e56777935ab0927989,2203.827635362,2150.622718427,2215.799610139,2237.850646089,2271.403362677,2318.548599859,2403.384155873,2459.432558323,2459.432558323,2459.432558323,2492.07281068,2530.847897503,2566.27238007,2643.79212749,2719.620279984,2772.571347406,3126.325366425,3257.792186919,1100.850365835
0xd5f2afa4cc4c8c01706f7cfa83fc9907ad32f250,2202.431558503,1993.511764276,2053.927242674,2074.367368784,2105.468935167,2149.170038176,2227.808042645,2279.761901727,2279.761901727,2279.761901727,2310.017662771,2345.960085902,2378.796678827,2450.653321614,2520.941946748,2570.024742596,2897.935720441,3019.798402827,1020.429169745
0xc7f8db4dcc668320509474c8c5ed01e685759d9f,2200.505028276,1379.923453862,1421.7434908,1435.892295901,1457.421028097,1487.671251889,1542.105054928,1578.06789696,1578.06789696,1578.06789696,1599.011156501,1623.890765218,1646.620495503,1696.360190284,1745.014491753,1778.989962772,2005.972344926,2090.326586816,706.348550117
0x5b82cb4af3a762c32e5523172240db22b50ece58,2200.0,1174.764140675,1210.366608057,0.0,0.0,0.0,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,1e-09,0.0
0x29fa232f66d57dae811db8a0f8e68ab5d11b531f,2200.0,2199.621748123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xd319658508d7b08b232489f3cbbf4766a9f17fef,2199.563536428,2199.185359593,2265.833993409,2288.382957953,2322.693319535,2370.903130812,4509.443723942,4614.606735876,4614.606735876,4614.606735876,4675.849288707,6998.063355384,7096.01581376,9833.657953154,10115.702863983,10312.655824036,9884.479803993,10300.137478664,3418.0370435
0xa98130679bc1606ddedc8faa35a8324ed20ecbd1,2198.820638583,2198.442589477,2265.068712861,2287.61006154,2321.908834871,2370.102363389,2456.824268558,2514.118927432,2514.118927432,2514.118927432,2547.484947562,2587.122212411,2623.334371112,2702.577798048,2780.092016835,2834.220470319,3195.840337415,3330.230370033,1125.328170375
0x7fe29551bfb700d3ee801eea1a689525d1ea4f58,2198.687139716,2198.309113563,1914.12292619,1933.171757711,1962.156339062,1633.397775113,3443.448780998,3433.421368266,3433.421368266,3476.500550806,3509.211800806,3509.211800806,3509.211800806,2230.871343052,2196.114812908,3500.989978992,1677.476498496,1717.364104037,225.992609182
0xf2212b2e6869bc69165d1242d1fd4f4f3afc4f16,2198.104438715,1289.998416461,1329.093180214,1342.319954586,1362.445730667,1390.724647646,1441.611180175,1475.230442999,1475.230442999,1475.230442999,1494.808899737,1518.067186824,1539.315695929,1585.814019675,1631.297681594,1663.059083786,1875.249776483,1954.106932041,660.318156467
0x7b9b160e5dbfc42c02da21f3b5618fbc2e9f5b3b,2196.623576737,1289.129345104,1328.197770732,1341.415634232,1361.527851587,1389.787717073,1440.639967367,1474.236580908,1474.236580908,1474.236580908,1493.801847649,1517.044465638,1538.278659633,1584.745657479,1630.198677075,1661.938681625,1873.986421546,1952.790451074,659.87330042
0x7200092b4e42205d5b60657e87786257c32245d1,2192.698867759,1320.314544664,1360.328070684,1373.865686203,1394.464436205,1423.407933281,1475.490345296,1509.899691168,1509.899691168,1509.899691168,1529.938259328,1553.743137173,1575.491005439,1623.082081801,1669.634650866,1702.142474704,1919.319840376,2000.030210332,675.836229691
0x067c557ab76f266c965923bf5a3b2e88c3881ba7,2191.289222721,2137.779610485,2202.567278254,2224.48662963,2257.838975806,2304.702670639,2389.031604923,2444.745297023,2444.745297023,2444.745297023,2477.19062803,2515.734157443,2550.947091769,2628.00390607,2703.379227326,2756.014081091,3107.655548702,3238.337274465,1094.276297797
